topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,47.422038759,0.0,0.0
/epuck1/cmd_vel,47.47921691,0.0,0.0
/epuck1/cmd_vel,47.514231931,0.0,0.0
/epuck1/cmd_vel,47.570186819,0.0,0.0
/epuck1/cmd_vel,47.609127432,0.0,0.0
/epuck1/cmd_vel,47.687109815,0.0,0.0
/epuck1/cmd_vel,47.725816591,0.0,0.0
/epuck1/cmd_vel,47.778782419,0.0,0.0
/epuck1/cmd_vel,47.815100685,0.0,0.0
/epuck1/cmd_vel,47.894010046,0.0,0.0
/epuck1/cmd_vel,47.935328529,0.0,0.0
/epuck1/cmd_vel,47.990155404,0.0,0.0
/epuck1/cmd_vel,48.025820718,0.0,0.0
/epuck1/cmd_vel,48.084301817,0.0,0.0
/epuck1/cmd_vel,48.139143072,0.0,0.0
/epuck1/cmd_vel,48.198266289,0.0,0.0
/epuck1/cmd_vel,48.234371894,0.0,0.0
/epuck1/cmd_vel,48.287243065,0.0,0.0
/epuck1/cmd_vel,48.325301912,0.0,0.0
/epuck1/cmd_vel,48.406150034,0.0,0.0
/epuck1/cmd_vel,48.444237052,0.0,0.0
/epuck1/cmd_vel,48.496757171,0.0,0.0
/epuck1/cmd_vel,48.534145139,0.0,0.0
/epuck1/cmd_vel,48.590940817,0.0,0.0
/epuck1/cmd_vel,48.648557585,0.0,0.0
/epuck1/cmd_vel,48.706581943,0.0,0.0
/epuck1/cmd_vel,48.742048683,0.0,0.0
/epuck1/cmd_vel,48.797111364,0.0,0.0
/epuck1/cmd_vel,48.83667725,0.0,0.0
/epuck1/cmd_vel,48.919994257,0.0,0.0
/epuck1/cmd_vel,48.9603703,0.0,0.0
/epuck1/cmd_vel,49.014327524,0.0,0.0
/epuck1/cmd_vel,49.050265484,0.0,0.0
/epuck1/cmd_vel,49.107189507,0.0,0.0
/epuck1/cmd_vel,49.153774846,0.0,0.0
/epuck1/cmd_vel,49.210565796,0.0,0.0
/epuck1/cmd_vel,49.246668644,0.0,0.0
/epuck1/cmd_vel,49.303217089,0.0,0.0
/epuck1/cmd_vel,49.350330483,0.0,0.0
/epuck1/cmd_vel,49.422441324,0.0,0.0
/epuck1/cmd_vel,49.459778073,0.0,0.0
/epuck1/cmd_vel,49.512773352,0.0,0.0
/epuck1/cmd_vel,49.550092864,0.0,0.0
/epuck1/cmd_vel,49.61201277,0.0031318047500008108,0.0
/epuck1/cmd_vel,49.674440737,0.006222165950001113,0.0
/epuck1/cmd_vel,49.734476549,0.009242700949999972,0.0
/epuck1/cmd_vel,49.772039156,0.011150893300001031,0.0
/epuck1/cmd_vel,49.823930555,0.013740351100000226,0.0
/epuck1/cmd_vel,49.861027162,0.01560374600000074,0.0
/epuck1/cmd_vel,49.938699371,0.01948188974999994,0.0
/epuck1/cmd_vel,49.989061174,0.021993680850000887,0.0
/epuck1/cmd_vel,50.047776406,0.02494534519999974,0.0
/epuck1/cmd_vel,50.08199447,0.025,0.0
/epuck1/cmd_vel,50.138248008,0.025,0.0
/epuck1/cmd_vel,50.178458769,0.025,0.0
/epuck1/cmd_vel,50.255042167,0.025,0.0
/epuck1/cmd_vel,50.293079246,0.025,0.0
/epuck1/cmd_vel,50.34605581,0.025,0.0
/epuck1/cmd_vel,50.382640911,0.025,0.0
/epuck1/cmd_vel,50.462723792,0.025,0.0
/epuck1/cmd_vel,50.504954281,0.025,0.0
/epuck1/cmd_vel,50.562329923,0.025,0.0
/epuck1/cmd_vel,50.595778313,0.025,0.0
/epuck1/cmd_vel,50.651361071,0.025,0.0
/epuck1/cmd_vel,50.709418623,0.025,0.0
/epuck1/cmd_vel,50.770867507,0.025,0.0
/epuck1/cmd_vel,50.806064555,0.025,0.0
/epuck1/cmd_vel,50.859949283,0.025,0.0
/epuck1/cmd_vel,50.897633045,0.025,0.0
/epuck1/cmd_vel,50.97430332,0.025,0.0
/epuck1/cmd_vel,51.013750514,0.025,0.0
/epuck1/cmd_vel,51.069233886,0.025,0.0
/epuck1/cmd_vel,51.103845848,0.025,0.0
/epuck1/cmd_vel,51.161748264,0.025,0.0
/epuck1/cmd_vel,51.220862025,0.025,0.0
/epuck1/cmd_vel,51.27747016,0.025,0.0
/epuck1/cmd_vel,51.311834496,0.025,0.0
/epuck1/cmd_vel,51.367473102,0.025,0.0
/epuck1/cmd_vel,51.409523141,0.025,0.0
/epuck1/cmd_vel,51.485150406,0.025,0.0
/epuck1/cmd_vel,51.52380409,0.025,0.0
/epuck1/cmd_vel,51.578578616,0.025,0.0
/epuck1/cmd_vel,51.614700033,0.025,0.0
/epuck1/cmd_vel,51.696000074,0.025,0.0
/epuck1/cmd_vel,51.737394644,0.025,0.0
/epuck1/cmd_vel,51.792534654,0.025,0.0
/epuck1/cmd_vel,51.828758938,0.025,0.0
/epuck1/cmd_vel,51.885136508,0.025,0.0
/epuck1/cmd_vel,51.941763248,0.025,0.0
/epuck1/cmd_vel,52.000687312,0.025,0.0
/epuck1/cmd_vel,52.036403777,0.025,0.0
/epuck1/cmd_vel,52.088503988,0.025,0.0
/epuck1/cmd_vel,52.129600718,0.025,0.0
/epuck1/cmd_vel,52.208412806,0.025,0.0
/epuck1/cmd_vel,52.247789036,0.025,0.0
/epuck1/cmd_vel,52.300757493,0.025,0.0
/epuck1/cmd_vel,52.335863768,0.025,0.0
/epuck1/cmd_vel,52.39496385,0.025,0.0
/epuck1/cmd_vel,52.453090647,0.025,0.0
/epuck1/cmd_vel,52.512366551,0.025,0.0
/epuck1/cmd_vel,52.548023093,0.025,0.0
/epuck1/cmd_vel,52.601799281,0.025,0.0
/epuck1/cmd_vel,52.64305732,0.025,0.0
/epuck1/cmd_vel,52.720071511,0.025,0.0
/epuck1/cmd_vel,52.758142558,0.025,0.0
/epuck1/cmd_vel,52.810161028,0.025,0.0
/epuck1/cmd_vel,52.848363472,0.025,0.0
/epuck1/cmd_vel,52.928481829,0.025,0.0
/epuck1/cmd_vel,52.9686573,0.025,0.0
/epuck1/cmd_vel,53.022640603,0.025,0.0
/epuck1/cmd_vel,53.057458318,0.025,0.0
/epuck1/cmd_vel,53.117079348,0.025,0.0
/epuck1/cmd_vel,53.173141506,0.025,0.0
/epuck1/cmd_vel,53.232919304,0.025,0.0
/epuck1/cmd_vel,53.269244678,0.025,0.0
/epuck1/cmd_vel,53.322882163,0.025,0.0
/epuck1/cmd_vel,53.361937848,0.025,0.0
/epuck1/cmd_vel,53.44027124,0.025,0.0
/epuck1/cmd_vel,53.478764712,0.025,0.0
/epuck1/cmd_vel,53.532354614,0.025,0.0
/epuck1/cmd_vel,53.566623147,0.025,0.0
/epuck1/cmd_vel,53.62814889,0.025,0.0
/epuck1/cmd_vel,53.680392343,0.025,0.0
/epuck1/cmd_vel,53.752798856,0.025,0.0
/epuck1/cmd_vel,53.788981579,0.025,0.0
/epuck1/cmd_vel,53.842144218,0.025,0.0
/epuck1/cmd_vel,53.878069675,0.025,0.0
/epuck1/cmd_vel,53.945662678,0.025,0.0
/epuck1/cmd_vel,53.997785495,0.025,0.0
/epuck1/cmd_vel,54.05476289,0.025,0.0
/epuck1/cmd_vel,54.090102047,0.025,0.0
/epuck1/cmd_vel,54.146437858,0.025,0.0
/epuck1/cmd_vel,54.188022465,0.025,0.0
/epuck1/cmd_vel,54.266565243,0.025,0.0
/epuck1/cmd_vel,54.302069657,0.025,0.0
/epuck1/cmd_vel,54.355837947,0.025,0.0
/epuck1/cmd_vel,54.391626281,0.025,0.0
/epuck1/cmd_vel,54.471599717,0.025,0.0
/epuck1/cmd_vel,54.512944828,0.025,0.0
/epuck1/cmd_vel,54.568528685,0.025,0.0
/epuck1/cmd_vel,54.604573791,0.025,0.0
/epuck1/cmd_vel,54.660835562,0.025,0.0
/epuck1/cmd_vel,54.718967591,0.025,0.0
/epuck1/cmd_vel,54.778582007,0.025,0.0
/epuck1/cmd_vel,54.815450541,0.025,0.0
/epuck1/cmd_vel,54.869575014,0.025,0.0
/epuck1/cmd_vel,54.907887531,0.025,0.0
/epuck1/cmd_vel,54.983105899,0.025,0.0
/epuck1/cmd_vel,55.023984753,0.025,0.0
/epuck1/cmd_vel,55.075076336,0.025,0.0
/epuck1/cmd_vel,55.111521261,0.025,0.0
/epuck1/cmd_vel,55.170943566,0.025,0.0
/epuck1/cmd_vel,55.899078122,0.025,0.0
/epuck1/cmd_vel,55.968974667,0.025,0.0
/epuck1/cmd_vel,56.006468496,0.025,0.0
/epuck1/cmd_vel,56.058575814,0.025,0.0
/epuck1/cmd_vel,56.096156122,0.025,0.0
/epuck1/cmd_vel,56.15882406,0.025,0.0
