time_s,linear_mps,angular_rps
72.594978826,0.015,3.7365943672540425e-15
72.602733027,0.015,3.7365943672540425e-15
72.611169346,0.015,3.7365943672540425e-15
72.619604965,0.015,3.7365943672540425e-15
72.630805556,0.015,3.7365943672540425e-15
72.636034592,0.015,3.7365943672540425e-15
72.647493589,0.015,3.7365943672540425e-15
72.652715725,0.015,3.7365943672540425e-15
72.664671836,0.015,3.7365943672540425e-15
72.672175731,0.015,3.7365943672540425e-15
72.682330094,0.015,3.7365943672540425e-15
72.688924763,0.015,3.7365943672540425e-15
72.697590284,0.015,3.7365943672540425e-15
72.707200429,0.015,3.7365943672540425e-15
72.715180133,0.015,3.7365943672540425e-15
72.723836153,0.015,3.7365943672540425e-15
72.732192767,0.015,3.7365943672540425e-15
72.738073817,0.015,3.7365943672540425e-15
72.751794767,0.015,3.7365943672540425e-15
72.758601041,0.015,3.7365943672540425e-15
72.768903303,0.015,3.7365943672540425e-15
72.775876781,0.015,3.7365943672540425e-15
72.78326407,0.015,3.7365943672540425e-15
72.791222073,0.015,3.7365943672540425e-15
72.799153075,0.015,3.7365943672540425e-15
72.804130902,0.015,3.7365943672540425e-15
72.815350789,0.015,3.7365943672540425e-15
72.823581899,0.015,3.7365943672540425e-15
72.835372,0.015,3.7365943672540425e-15
72.844492032,0.015,3.7365943672540425e-15
72.854701593,0.015,3.7365943672540425e-15
72.859620918,0.015,3.7365943672540425e-15
72.868074034,0.015,3.7365943672540425e-15
72.878261294,0.015,3.7365943672540425e-15
72.885857288,0.015,3.7365943672540425e-15
72.894227601,0.015,3.7365943672540425e-15
72.903991251,0.015,3.7365943672540425e-15
72.910108507,0.015,3.7365943672540425e-15
72.918829029,0.015,3.7365943672540425e-15
72.924561075,0.015,3.7365943672540425e-15
72.935943466,0.015,3.7365943672540425e-15
72.942702438,0.015,3.7365943672540425e-15
72.951142954,0.015,3.7365943672540425e-15
72.959267861,0.015,3.7365943672540425e-15
72.969774629,0.015,3.7365943672540425e-15
72.978472251,0.015,3.7365943672540425e-15
72.987637185,0.015,3.7365943672540425e-15
72.992748715,0.015,3.7365943672540425e-15
73.003960401,0.015,3.7365943672540425e-15
73.008497817,0.015,3.7365943672540425e-15
73.020411321,0.015,3.7365943672540425e-15
73.02780381,0.015,3.7365943672540425e-15
73.037476757,0.015,3.7365943672540425e-15
73.045942573,0.015,3.7365943672540425e-15
73.054260285,0.015,3.7365943672540425e-15
73.063770328,0.015,-0.002205830765888095
73.072624054,0.015,-0.002205830765888095
73.076722658,0.015,-0.002205830765888095
73.088198851,0.015,-0.002205830765888095
73.094482911,0.015,-0.002205830765888095
73.105512093,0.015,-0.002205830765888095
73.111948957,0.015,-0.002205830765888095
73.119299145,0.015,-0.002205830765888095
73.127711659,0.015,-0.002205830765888095
73.136000971,0.015,-0.002205830765888095
73.147210957,0.015,-0.002205830765888095
73.154129233,0.015,-0.002205830765888095
73.158877354,0.015,-0.002205830765888095
73.168992613,0.015,3.7365943672540425e-15
73.174734259,0.015,3.7365943672540425e-15
73.18573564,0.015,3.7365943672540425e-15
73.191350483,0.015,3.7365943672540425e-15
73.198405163,0.015,3.7365943672540425e-15
73.206978182,0.015,3.7365943672540425e-15
73.215738205,0.015,3.7365943672540425e-15
73.220905437,0.015,3.7365943672540425e-15
73.233808066,0.015,3.7365943672540425e-15
73.240289632,0.015,3.7365943672540425e-15
73.250184484,0.015,3.7365943672540425e-15
73.255762927,0.015,3.7365943672540425e-15
73.266765007,0.015,0.002205830765888095
73.273258173,0.015,0.002205830765888095
73.282784516,0.015,0.002205830765888095
73.290030301,0.015,0.002205830765888095
73.299908653,0.015,0.002205830765888095
73.309245891,0.015,0.002205830765888095
73.316866186,0.015,0.002205830765888095
73.323260349,0.015,0.002205830765888095
73.332193777,0.015,0.002205830765888095
73.338651942,0.015,0.002205830765888095
73.351587172,0.015,0.002205830765888095
73.356960109,0.015,0.002205830765888095
73.365176519,0.015,3.7365943672540425e-15
73.374734262,0.015,3.7365943672540425e-15
73.383599189,0.015,3.7365943672540425e-15
73.391939602,0.015,3.7365943672540425e-15
73.400144711,0.015,3.7365943672540425e-15
73.404449121,0.015,3.7365943672540425e-15
73.416227521,0.015,3.7365943672540425e-15
73.422240175,0.015,3.7365943672540425e-15
73.432813244,0.015,3.7365943672540425e-15
73.440774748,0.015,3.7365943672540425e-15
73.454221291,0.015,3.7365943672540425e-15
73.460557052,0.015,3.7365943672540425e-15
73.472295352,0.015,3.7365943672540425e-15
73.476301654,0.015,3.7365943672540425e-15
73.483340334,0.015,3.7365943672540425e-15
73.488571167,0.015,3.7365943672540425e-15
73.501369794,0.015,3.7365943672540425e-15
73.510144218,0.015,3.7365943672540425e-15
73.520678687,0.015,3.7365943672540425e-15
73.525218402,0.015,3.7365943672540425e-15
73.533472513,0.015,3.7365943672540425e-15
73.541253712,0.015,3.7365943672540425e-15
73.549117012,0.015,3.7365943672540425e-15
73.555041663,0.015,3.7365943672540425e-15
73.566394053,0.015,3.7365943672540425e-15
73.569906043,0.015,3.7365943672540425e-15
73.580884223,0.015,3.7365943672540425e-15
73.586932777,0.015,3.7365943672540425e-15
73.595700701,0.015,3.7365943672540425e-15
73.603415198,0.015,3.7365943672540425e-15
73.611940215,0.015,3.7365943672540425e-15
73.616712237,0.015,3.7365943672540425e-15
73.629238257,0.015,3.7365943672540425e-15
73.634658495,0.015,3.7365943672540425e-15
73.64231149,0.015,3.7365943672540425e-15
73.650421297,0.015,3.7365943672540425e-15
73.657737984,0.015,3.7365943672540425e-15
73.663967443,0.015,3.7365943672540425e-15
73.674274506,0.015,3.7365943672540425e-15
73.680124355,0.015,3.7365943672540425e-15
73.690548318,0.015,3.7365943672540425e-15
73.696265261,0.015,3.7365943672540425e-15
73.704362064,0.015,3.7365943672540425e-15
73.713124983,0.015,3.7365943672540425e-15
73.721015581,0.015,3.7365943672540425e-15
73.726365715,0.015,3.7365943672540425e-15
73.737814902,0.015,3.7365943672540425e-15
73.745654699,0.015,3.7365943672540425e-15
73.757555297,0.015,3.7365943672540425e-15
73.762604524,0.015,3.7365943672540425e-15
73.771186339,0.015,3.7365943672540425e-15
73.779162839,0.015,3.7365943672540425e-15
73.78720204,0.015,3.7365943672540425e-15
73.793144789,0.015,3.7365943672540425e-15
73.805091889,0.015,3.7365943672540425e-15
73.810643628,0.015,3.7365943672540425e-15
73.82230982,0.015,3.7365943672540425e-15
73.828011063,0.015,3.7365943672540425e-15
73.835720856,0.015,3.7365943672540425e-15
73.843529752,0.015,3.7365943672540425e-15
73.849852711,0.015,3.7365943672540425e-15
73.85463693,0.015,3.7365943672540425e-15
73.869982515,0.015,3.7365943672540425e-15
73.874215121,0.015,3.7365943672540425e-15
73.884652783,0.015,3.7365943672540425e-15
73.890621132,0.015,3.7365943672540425e-15
73.897086394,0.015,3.7365943672540425e-15
73.905388403,0.015,3.7365943672540425e-15
73.913894816,0.015,3.7365943672540425e-15
73.92242873,0.015,3.7365943672540425e-15
73.933276402,0.015,3.7365943672540425e-15
73.942362429,0.015,3.7365943672540425e-15
73.953003796,0.015,3.7365943672540425e-15
73.959442357,0.015,3.7365943672540425e-15
73.970222628,0.015,3.7365943672540425e-15
73.97871054,0.015,3.7365943672540425e-15
73.988189878,0.015,3.7365943672540425e-15
73.994216329,0.015,3.7365943672540425e-15
74.004201479,0.015,3.7365943672540425e-15
74.012731493,0.015,3.7365943672540425e-15
74.021286408,0.015,3.7365943672540425e-15
74.029968825,0.015,3.7365943672540425e-15
74.040091379,0.015,3.7365943672540425e-15
74.046667944,0.015,3.7365943672540425e-15
74.057611418,0.015,3.7365943672540425e-15
74.062648444,0.015,3.7365943672540425e-15
74.073839825,0.015,3.7365943672540425e-15
74.079931077,0.015,3.7365943672540425e-15
74.094339639,0.015,3.7365943672540425e-15
74.101047707,0.015,3.7365943672540425e-15
74.109808626,0.015,3.7365943672540425e-15
74.118031532,0.015,3.7365943672540425e-15
74.124997107,0.015,3.7365943672540425e-15
74.131233963,0.015,3.7365943672540425e-15
74.143227964,0.015,3.7365943672540425e-15
74.149794429,0.015,3.7365943672540425e-15
74.159859481,0.015,3.7365943672540425e-15
74.167538373,0.015,3.7365943672540425e-15
74.175324368,0.015,3.7365943672540425e-15
74.181198216,0.015,3.7365943672540425e-15
74.188905209,0.015,3.7365943672540425e-15
74.193614527,0.015,3.7365943672540425e-15
74.205193817,0.015,3.7365943672540425e-15
74.209784432,0.015,3.7365943672540425e-15
74.22285626,0.015,3.7365943672540425e-15
74.226807559,0.015,3.7365943672540425e-15
74.234887361,0.015,3.7365943672540425e-15
74.24321097,0.015,3.7365943672540425e-15
74.252303798,0.015,3.7365943672540425e-15
74.257613231,0.015,3.7365943672540425e-15
74.270234547,0.015,3.7365943672540425e-15
74.273597632,0.015,3.7365943672540425e-15
74.284870814,0.015,3.7365943672540425e-15
74.28987834,0.015,3.7365943672540425e-15
74.299679585,0.015,3.7365943672540425e-15
74.307982894,0.015,3.7365943672540425e-15
74.315789289,0.015,3.7365943672540425e-15
74.325065622,0.015,3.7365943672540425e-15
74.333424631,0.015,3.7365943672540425e-15
74.338781166,0.015,3.7365943672540425e-15
74.35093477,0.015,3.7365943672540425e-15
74.356809817,0.015,3.7365943672540425e-15
74.369127326,0.015,3.7365943672540425e-15
74.373370233,0.015,3.7365943672540425e-15
74.382674666,0.015,3.7365943672540425e-15
74.392218605,0.015,3.7365943672540425e-15
74.401872447,0.015,3.7365943672540425e-15
74.410267057,0.015,3.7365943672540425e-15
74.419258183,0.015,3.7365943672540425e-15
74.425093329,0.015,3.7365943672540425e-15
74.43670442,0.015,3.7365943672540425e-15
74.442317461,0.015,3.7365943672540425e-15
74.451945602,0.015,3.7365943672540425e-15
74.4598614,0.015,3.7365943672540425e-15
74.467874001,0.015,3.7365943672540425e-15
74.476824126,0.015,3.7365943672540425e-15
74.484257212,0.015,3.7365943672540425e-15
74.489717749,0.015,3.7365943672540425e-15
74.498777576,0.015,3.7365943672540425e-15
74.50492333,0.015,3.7365943672540425e-15
74.516585922,0.015,3.7365943672540425e-15
74.524127411,0.015,3.7365943672540425e-15
74.534112062,0.015,3.7365943672540425e-15
74.539832405,0.015,3.7365943672540425e-15
74.549117538,0.015,3.7365943672540425e-15
74.555477097,0.015,3.7365943672540425e-15
74.565402146,0.015,3.7365943672540425e-15
74.571726104,0.015,3.7365943672540425e-15
74.5835076,0.015,3.7365943672540425e-15
74.591412398,0.015,3.7365943672540425e-15
74.602916286,0.015,3.7365943672540425e-15
74.607167393,0.015,3.7365943672540425e-15
74.617778759,0.015,3.7365943672540425e-15
74.624734746,0.015,3.7365943672540425e-15
74.631621747,0.015,3.7365943672540425e-15
74.640499118,0.015,3.7365943672540425e-15
74.651592958,0.015,3.7365943672540425e-15
74.65977094,0.015,3.7365943672540425e-15
74.668480314,0.015,3.7365943672540425e-15
74.674315229,0.015,3.7365943672540425e-15
74.687976429,0.015,3.7365943672540425e-15
74.693153352,0.015,3.7365943672540425e-15
74.702944806,0.015,3.7365943672540425e-15
74.709142014,0.015,3.7365943672540425e-15
74.717517889,0.015,3.7365943672540425e-15
74.725086176,0.015,3.7365943672540425e-15
74.733206955,0.015,3.7365943672540425e-15
74.742677114,0.015,3.7365943672540425e-15
74.7503405,0.015,3.7365943672540425e-15
74.755921017,0.015,3.7365943672540425e-15
74.76779574,0.015,3.7365943672540425e-15
74.772770866,0.015,3.7365943672540425e-15
74.784395392,0.015,3.7365943672540425e-15
74.789562415,0.015,3.7365943672540425e-15
74.798495082,0.015,3.7365943672540425e-15
74.805921371,0.015,3.7365943672540425e-15
74.813439359,0.015,3.7365943672540425e-15
74.818165289,0.015,3.7365943672540425e-15
74.829617218,0.015,3.7365943672540425e-15
74.835310033,0.015,3.7365943672540425e-15
74.845996574,0.015,3.7365943672540425e-15
74.850816502,0.015,3.7365943672540425e-15
74.858692885,0.015,3.7365943672540425e-15
74.866981461,0.015,3.7365943672540425e-15
74.875402336,0.015,3.7365943672540425e-15
74.881727841,0.015,3.7365943672540425e-15
74.89459925,0.015,3.7365943672540425e-15
74.901310449,0.015,3.7365943672540425e-15
74.91001102,0.015,3.7365943672540425e-15
74.915524038,0.015,3.7365943672540425e-15
74.922970527,0.015,3.7365943672540425e-15
74.932674582,0.015,3.7365943672540425e-15
74.944476806,0.015,3.7365943672540425e-15
74.954229261,0.015,3.7365943672540425e-15
74.962485038,0.015,3.7365943672540425e-15
74.968694945,0.015,3.7365943672540425e-15
74.980348671,0.015,3.7365943672540425e-15
74.986386881,0.015,3.7365943672540425e-15
74.998391202,0.015,3.7365943672540425e-15
75.006066888,0.015,3.7365943672540425e-15
75.011419208,0.015,3.7365943672540425e-15
75.020747669,0.015,3.7365943672540425e-15
75.028648351,0.015,3.7365943672540425e-15
75.034504764,0.015,3.7365943672540425e-15
75.044758611,0.015,3.7365943672540425e-15
75.051380412,0.015,3.7365943672540425e-15
75.061410563,0.015,3.7365943672540425e-15
75.068234061,0.015,3.7365943672540425e-15
75.076731435,0.015,3.7365943672540425e-15
75.085797799,0.015,3.7365943672540425e-15
75.095237659,0.015,3.7365943672540425e-15
75.102412252,0.015,3.7365943672540425e-15
75.111199821,0.015,3.7365943672540425e-15
75.116077848,0.015,3.7365943672540425e-15
75.127911072,0.015,3.7365943672540425e-15
75.133324491,0.015,3.7365943672540425e-15
75.142211159,0.015,3.7365943672540425e-15
75.151042227,0.015,3.7365943672540425e-15
75.161731568,0.015,3.7365943672540425e-15
75.169046759,0.015,3.7365943672540425e-15
75.17634015,0.015,3.7365943672540425e-15
75.184736525,0.015,3.7365943672540425e-15
75.195175069,0.015,3.7365943672540425e-15
75.200104396,0.015,3.7365943672540425e-15
75.213695693,0.015,3.7365943672540425e-15
75.220753988,0.015,3.7365943672540425e-15
75.233096504,0.015,3.7365943672540425e-15
75.237974631,0.015,3.7365943672540425e-15
75.251975822,0.015,3.7365943672540425e-15
75.256970048,0.015,3.7365943672540425e-15
75.265785917,0.015,3.7365943672540425e-15
75.273713498,0.015,3.7365943672540425e-15
75.280736694,0.015,3.7365943672540425e-15
75.286179713,0.015,3.7365943672540425e-15
75.296511659,0.015,3.7365943672540425e-15
75.301880178,0.015,3.7365943672540425e-15
75.315381877,0.015,3.7365943672540425e-15
75.320133706,0.015,3.7365943672540425e-15
75.328945975,0.015,3.7365943672540425e-15
75.338167638,0.015,3.7365943672540425e-15
75.348159789,0.015,3.7365943672540425e-15
75.352652022,0.015,3.7365943672540425e-15
75.364803641,0.015,3.7365943672540425e-15
75.369147676,0.015,3.7365943672540425e-15
75.380732403,0.015,3.7365943672540425e-15
75.387093708,0.015,3.7365943672540425e-15
75.397642951,0.015,3.7365943672540425e-15
75.404772345,0.015,3.7365943672540425e-15
75.413571014,0.015,3.7365943672540425e-15
75.423062372,0.015,3.7365943672540425e-15
75.43193274,0.015,3.7365943672540425e-15
75.438421343,0.015,3.7365943672540425e-15
75.449701975,0.015,3.7365943672540425e-15
75.456192978,0.015,3.7365943672540425e-15
75.467872104,0.015,3.7365943672540425e-15
75.475033097,0.015,3.7365943672540425e-15
75.485682839,0.015,3.7365943672540425e-15
75.490601465,0.015,3.7365943672540425e-15
75.499086439,0.015,3.7365943672540425e-15
75.508208803,0.015,3.7365943672540425e-15
75.519949028,0.015,3.7365943672540425e-15
75.526935924,0.015,3.7365943672540425e-15
75.536368083,0.015,3.7365943672540425e-15
75.543627275,0.015,3.7365943672540425e-15
75.553592926,0.015,3.7365943672540425e-15
75.560019331,0.015,3.7365943672540425e-15
75.571374761,0.015,3.7365943672540425e-15
75.578746551,0.015,3.7365943672540425e-15
75.589080597,0.015,3.7365943672540425e-15
75.595837197,0.015,3.7365943672540425e-15
75.602901691,0.015,3.7365943672540425e-15
75.611166068,0.015,3.7365943672540425e-15
75.619716841,0.015,3.7365943672540425e-15
75.624762066,0.015,3.7365943672540425e-15
75.636466691,0.015,3.7365943672540425e-15
75.644219776,0.015,3.7365943672540425e-15
75.654351124,0.015,3.7365943672540425e-15
75.659521747,0.015,3.7365943672540425e-15
75.667442529,0.015,3.7365943672540425e-15
75.67679159,0.015,3.7365943672540425e-15
75.684349377,0.015,3.7365943672540425e-15
75.694023328,0.015,3.7365943672540425e-15
75.705179257,0.015,3.7365943672540425e-15
75.708767302,0.015,3.7365943672540425e-15
75.719648135,0.015,3.7365943672540425e-15
75.725567544,0.015,3.7365943672540425e-15
75.737118266,0.015,3.7365943672540425e-15
75.742013091,0.015,3.7365943672540425e-15
75.750712758,0.015,3.7365943672540425e-15
75.757777549,0.015,3.7365943672540425e-15
75.767191605,0.015,3.7365943672540425e-15
75.770695151,0.015,3.7365943672540425e-15
75.784681736,0.015,3.7365943672540425e-15
75.791949925,0.015,3.7365943672540425e-15
75.802734759,0.015,3.7365943672540425e-15
75.810152845,0.015,3.7365943672540425e-15
75.82287415,0.015,3.7365943672540425e-15
75.828007471,0.015,3.7365943672540425e-15
75.839550494,0.015,3.7365943672540425e-15
75.845746299,0.015,3.7365943672540425e-15
75.856343536,0.015,3.7365943672540425e-15
75.865354398,0.015,3.7365943672540425e-15
75.873913567,0.015,3.7365943672540425e-15
75.878648894,0.015,3.7365943672540425e-15
75.888500143,0.015,3.7365943672540425e-15
75.894247254,0.015,3.7365943672540425e-15
75.904704694,0.015,3.7365943672540425e-15
75.910389607,0.015,3.7365943672540425e-15
75.918999774,0.015,3.7365943672540425e-15
75.926112865,0.015,3.7365943672540425e-15
75.933528951,0.015,3.7365943672540425e-15
75.938714872,0.015,3.7365943672540425e-15
75.950260594,0.015,3.7365943672540425e-15
75.957159089,0.015,3.7365943672540425e-15
75.969554898,0.015,3.7365943672540425e-15
75.974525522,0.015,3.7365943672540425e-15
75.983819279,0.015,3.7365943672540425e-15
75.991657159,0.015,3.7365943672540425e-15
76.000587922,0.015,3.7365943672540425e-15
76.006500731,0.015,3.7365943672540425e-15
76.017044469,0.015,3.7365943672540425e-15
76.022358688,0.015,3.7365943672540425e-15
76.033646514,0.015,3.7365943672540425e-15
76.039000832,0.015,3.7365943672540425e-15
76.047006809,0.015,3.7365943672540425e-15
76.054498794,0.015,3.7365943672540425e-15
76.06327756,0.015,3.7365943672540425e-15
76.06913637,0.015,3.7365943672540425e-15
76.080270499,0.015,3.7365943672540425e-15
76.086227507,0.015,3.7365943672540425e-15
76.098114625,0.015,3.7365943672540425e-15
76.103475142,0.015,3.7365943672540425e-15
76.112178709,0.015,3.7365943672540425e-15
76.119415198,0.015,3.7365943672540425e-15
76.127194978,0.015,3.7365943672540425e-15
76.134953059,0.015,3.7365943672540425e-15
76.145186802,0.015,3.7365943672540425e-15
76.150837415,0.015,3.7365943672540425e-15
76.162972229,0.015,3.7365943672540425e-15
76.169789324,0.015,3.7365943672540425e-15
76.178587789,0.015,3.7365943672540425e-15
76.187135958,0.015,3.7365943672540425e-15
76.197552398,0.015,3.7365943672540425e-15
76.20652946,0.015,3.7365943672540425e-15
76.215163328,0.015,3.7365943672540425e-15
76.221756327,0.015,3.7365943672540425e-15
76.234356933,0.015,3.7365943672540425e-15
76.239634352,0.015,3.7365943672540425e-15
76.251029377,0.015,3.7365943672540425e-15
76.256325396,0.015,3.7365943672540425e-15
76.268539009,0.015,3.7365943672540425e-15
76.274361719,0.015,3.7365943672540425e-15
76.282864489,0.015,3.7365943672540425e-15
76.290420073,0.015,3.7365943672540425e-15
76.300907912,0.015,3.7365943672540425e-15
76.311385051,0.015,3.7365943672540425e-15
76.319312629,0.015,3.7365943672540425e-15
76.325039441,0.015,3.7365943672540425e-15
76.33554428,0.015,3.7365943672540425e-15
76.34007941,0.015,3.7365943672540425e-15
76.351427836,0.015,3.7365943672540425e-15
76.357464943,0.015,3.7365943672540425e-15
76.366496305,0.015,3.7365943672540425e-15
76.375619265,0.015,3.7365943672540425e-15
76.384870323,0.015,3.7365943672540425e-15
76.393025998,0.015,3.7365943672540425e-15
76.401548067,0.015,3.7365943672540425e-15
76.408362162,0.015,3.7365943672540425e-15
76.422887639,0.015,3.7365943672540425e-15
76.425765295,0.015,3.7365943672540425e-15
76.438662897,0.015,3.7365943672540425e-15
76.443557322,0.015,3.7365943672540425e-15
76.456123929,0.015,3.7365943672540425e-15
76.464937194,0.015,3.7365943672540425e-15
76.472859572,0.015,3.7365943672540425e-15
76.48209543,0.015,3.7365943672540425e-15
76.490497001,0.015,3.7365943672540425e-15
76.499077569,0.015,3.7365943672540425e-15
76.507239344,0.015,3.7365943672540425e-15
76.514935526,0.015,3.7365943672540425e-15
76.524247983,0.015,3.7365943672540425e-15
76.530361589,0.015,3.7365943672540425e-15
76.537806075,0.015,3.7365943672540425e-15
76.545667754,0.015,3.7365943672540425e-15
76.552334152,0.015,3.7365943672540425e-15
76.558866652,0.015,3.7365943672540425e-15
76.568255908,0.015,3.7365943672540425e-15
76.576426882,0.015,3.7365943672540425e-15
76.588840792,0.015,3.7365943672540425e-15
76.594839999,0.015,3.7365943672540425e-15
76.606005928,0.015,3.7365943672540425e-15
76.61171134,0.015,3.7365943672540425e-15
76.62280047,0.015,3.7365943672540425e-15
76.63130274,0.015,3.7365943672540425e-15
76.639277317,0.015,3.7365943672540425e-15
76.649255464,0.0,0.0
76.65928781,0.0,0.0
76.663594544,0.0,0.0
76.674215881,0.0,0.0
76.68016069,0.0,0.0
76.691268815,0.0,0.0
76.696351535,0.0,0.0
76.709386929,0.0,0.0
76.716166122,0.0,0.0
76.722417623,0.0,0.0
76.730776391,0.0,0.0
76.74033954,0.0,0.0
76.744403476,0.0,0.0
76.755403302,0.0,0.0
76.761928299,0.0,0.0
76.770641062,0.0,0.0
76.776547568,0.0,0.0
76.786178716,0.0,0.0
76.796785849,0.0,0.0
76.805537511,0.0,0.0
76.815236058,0.0,0.0
76.821990551,0.0,0.0
76.828141054,0.0,0.0
76.839341677,0.0,0.0
76.844995788,0.0,0.0
76.853223358,0.0,0.0
76.86195882,0.0,0.0
76.871738865,0.0,0.0
76.878641556,0.0,0.0
76.887380718,0.0,0.0
76.893247225,0.0,0.0
76.904272751,0.0,0.0
76.910212658,0.0,0.0
76.92210747,0.0,0.0
76.927710881,0.0,0.0
76.935859953,0.0,0.0
76.943309235,0.0,0.0
76.952090796,0.0,0.0
76.959630777,0.0,0.0
76.969826516,0.0,0.0
76.978195684,0.0,0.0
76.989046213,0.0,0.0
76.995026618,0.0,0.0
77.005469553,0.0,0.0
77.011200163,0.0,0.0
77.018511047,0.0,0.0
77.026678718,0.0,0.0
77.035494379,0.0,0.0
77.045114027,0.0,0.0
77.054278682,0.0,0.0
77.061621666,0.0,0.0
77.071138916,0.0,0.0
77.078754096,0.0,0.0
77.088864436,0.0,0.0
77.094081854,0.0,0.0
77.101870631,0.0,0.0
77.109390812,0.0,0.0
77.11710789,0.0,0.0
77.123101195,0.0,0.0
77.13360883,0.0,0.0
77.139107643,0.0,0.0
77.150726559,0.0,0.0
77.157805547,0.0,0.0
77.164736538,0.0,0.0
77.173431201,0.0,0.0
77.180516389,0.0,0.0
77.186491494,0.0,0.0
77.196842531,0.0,0.0
77.203762022,0.0,0.0
77.213782663,0.0,0.0
77.219183378,0.0,0.0
77.228608029,0.0,0.0
77.237183294,0.0,0.0
77.245608561,0.0,0.0
77.253952729,0.0,0.0
77.261637408,0.0,0.0
77.26783941,0.0,0.0
77.278356744,0.0,0.0
77.283143168,0.0,0.0
77.294073095,0.0,0.0
77.298810321,0.0,0.0
77.310142042,0.0,0.0
77.318073416,0.0,0.0
77.32604719,0.0,0.0
77.336923519,0.0,0.0
77.344145005,0.0,0.0
77.349939213,0.0,0.0
77.364277487,0.0,0.0
77.370868583,0.0,0.0
77.382014107,0.0,0.0
77.388254408,0.0,0.0
77.399897224,0.0,0.0
77.405990728,0.0,0.0
77.41976541,0.0,0.0
77.425284123,0.0,0.0
77.434564777,0.0,0.0
77.44322364,0.0,0.0
77.450440226,0.0,0.0
77.455308349,0.0,0.0
77.465270992,0.0,0.0
77.470562508,0.0,0.0
77.481368237,0.0,0.0
77.487600339,0.0,0.0
77.495001622,0.0,0.0
77.50334949,0.0,0.0
77.51159166,0.0,0.0
77.517634065,0.0,0.0
77.528604891,0.0,0.0
77.537385753,0.0,0.0
77.547940586,0.0,0.0
77.554814178,0.0,0.0
77.565752705,0.0,0.0
77.572446899,0.0,0.0
77.580507272,0.0,0.0
77.588070852,0.0,0.0
77.59642102,0.0,0.0
77.602297128,0.0,0.0
77.613054158,0.0,0.0
77.619698853,0.0,0.0
77.630520082,0.0,0.0
77.636751084,0.0,0.0
77.643579476,0.0,0.0
77.652603533,0.0,0.0
77.660181414,0.0,0.0
77.670806146,0.0,0.0
77.678051331,0.0,0.0
77.684508329,0.0,0.0
77.694963259,0.0,0.0
77.702117043,0.0,0.0
77.714295045,0.0,0.0
77.72141363,0.0,0.0
77.726697344,0.0,0.0
77.734683614,0.0,0.0
77.74355527,0.0,0.0
77.749758969,0.0,0.0
77.761609677,0.0,0.0
77.765528914,0.0,0.0
77.777639417,0.0,0.0
77.783793917,0.0,0.0
77.798759674,0.0,0.0
77.801376532,0.0,0.0
77.809377402,0.0,0.0
77.81691078,0.0,0.0
77.824454957,0.0,0.0
77.831381345,0.0,0.0
77.840831891,0.0,0.0
77.846234804,0.0,0.0
77.860763368,0.0,0.0
77.864572706,0.0,0.0
77.87233918,0.0,0.0
77.881257835,0.0,0.0
77.889270105,0.0,0.0
77.894402022,0.0,0.0
77.905831936,0.0,0.0
77.911514144,0.0,0.0
77.924211438,0.0,0.0
77.929685949,0.0,0.0
77.940617072,0.0,0.0
77.946683973,0.0,0.0
77.95614872,0.0,0.0
77.965080475,0.0,0.0
77.975304209,0.0,0.0
77.984668357,0.0,0.0
77.990931655,0.0,0.0
77.99678996,0.0,0.0
78.008669467,0.0,0.0
78.015041464,0.0,0.0
78.029561428,0.0,0.0
78.035426033,0.0,0.0
78.047702734,0.0,0.0
78.05287095,0.0,0.0
78.062674391,0.0,0.0
78.072248435,0.0,0.0
78.080954994,0.0,0.0
78.088349274,0.0,0.0
78.098222014,0.0,0.0
78.102554943,0.0,0.0
78.112717278,0.0,0.0
78.117886295,0.0,0.0
78.126328957,0.0,0.0
78.133503941,0.0,0.0
78.141195116,0.0,0.0
78.147827809,0.0,0.0
78.159824714,0.0,0.0
78.164414539,0.0,0.0
78.175233764,0.0,0.0
78.181785557,0.0,0.0
78.191802995,0.0,0.0
78.200757549,0.0,0.0
78.209616106,0.0,0.0
78.217749874,0.0,0.0
78.22721832,0.0,0.0
78.232446735,0.0,0.0
78.243784251,0.0,0.0
78.249883852,0.0,0.0
78.26113187,0.0,0.0
78.267321769,0.0,0.0
78.280355458,0.0,0.0
78.287243046,0.0,0.0
78.296340898,0.0,0.0
78.304620864,0.0,0.0
78.3147281,0.0,0.0
78.321907983,0.0,0.0
78.329958352,0.0,0.0
78.336318149,0.0,0.0
78.345219305,0.0,0.0
78.351910996,0.0,0.0
78.361686637,0.0,0.0
78.367160749,0.0,0.0
78.377653078,0.0,0.0
78.38678123,0.0,0.0
78.396226277,0.0,0.0
78.402896269,0.0,0.0
78.409397363,0.0,0.0
78.415582363,0.0,0.0
78.42683378,0.0,0.0
78.431648202,0.0,0.0
78.441077749,0.0,0.0
78.448045736,0.0,0.0
78.459365752,0.0,0.0
78.46749202,0.0,0.0
78.47552099,0.0,0.0
78.482225781,0.0,0.0
78.495063873,0.0,0.0
78.502770348,0.0,0.0
78.513790569,0.0,0.0
78.521342946,0.0,0.0
78.533235853,0.0,0.0
78.539531651,0.0,0.0
78.548049813,0.0,0.0
78.556481976,0.0,0.0
78.564718842,0.0,0.0
78.576087458,0.0,0.0
78.584741217,0.0,0.0
78.592693588,0.0,0.0
78.601062652,0.0,0.0
78.608689128,0.0,0.0
78.618755765,0.0,0.0
