time_s,x_m,y_m,yaw_rad,front_distance_m,left_distance_m,right_distance_m
42.688676089,-0.550000011920929,0.0,0.0,0.23691530525684357,inf,inf
42.804875978,-0.550000011920929,0.0,0.0,0.2369070202112198,inf,inf
42.915751054,-0.550000011920929,0.0,0.0,0.23551400005817413,inf,inf
43.033676814,-0.550000011920929,0.0,0.0,0.23564490675926208,inf,inf
43.145340177,-0.550000011920929,0.0,0.0,0.23691429197788239,inf,inf
43.256247653,-0.550000011920929,0.0,0.0,0.2387765496969223,inf,inf
43.367467423,-0.550000011920929,0.0,0.0,0.23686881363391876,inf,inf
43.478719493,-0.550000011920929,0.0,0.0,0.23680390417575836,inf,inf
43.595558271,-0.550000011920929,0.0,0.0,0.23793131113052368,inf,inf
43.705007758,-0.550000011920929,0.0,0.0,0.23462706804275513,inf,inf
43.807448415,-0.550000011920929,0.0,0.0,0.2360450029373169,inf,inf
43.921027681,-0.550000011920929,0.0,0.0,0.23354363441467285,inf,inf
44.02393463,-0.550000011920929,0.0,0.0,0.23747415840625763,inf,inf
44.126988376,-0.550000011920929,0.0,0.0,0.2331102192401886,inf,inf
44.242194315,-0.550000011920929,0.0,0.0,0.23597002029418945,inf,inf
44.356142475,-0.550000011920929,0.0,0.0,0.2364351898431778,inf,inf
44.468838657,-0.550000011920929,0.0,0.0,0.2323596328496933,inf,inf
44.58672005,-0.550000011920929,0.0,0.0,0.23443163931369781,inf,inf
44.697092963,-0.550000011920929,0.0,0.0,0.23693792521953583,inf,inf
44.813412517,-0.550000011920929,0.0,0.0,0.23620425164699554,inf,inf
44.923891674,-0.550000011920929,0.0,0.0,0.23685741424560547,inf,inf
45.02588618,-0.550000011920929,0.0,0.0,0.2319149523973465,inf,inf
45.128076183,-0.550000011920929,0.0,0.0,0.23829048871994019,inf,inf
45.238131247,-0.550000011920929,0.0,0.0,0.23457200825214386,inf,inf
45.355210488,-0.550000011920929,0.0,0.0,0.23629455268383026,inf,inf
45.464133372,-0.550000011920929,0.0,0.0,0.23988686501979828,inf,inf
45.575597612,-0.550000011920929,0.0,0.0,0.2334812730550766,inf,inf
45.683811507,-0.550000011920929,0.0,0.0,0.23501697182655334,inf,inf
45.798068834,-0.550000011920929,0.0,0.0,0.23503099381923676,inf,inf
45.933983166,-0.550000011920929,0.0,0.0,0.23670874536037445,inf,inf
46.04727291,-0.550000011920929,0.0,0.0,0.2285321056842804,inf,inf
46.164018391,-0.550000011920929,0.0,0.0,0.23667189478874207,inf,inf
46.265298752,-0.550000011920929,0.0,0.0,0.2344883382320404,inf,inf
46.375710848,-0.550000011920929,0.0,0.0,0.23782125115394592,inf,inf
46.493602808,-0.550000011920929,0.0,0.0,0.23238638043403625,inf,inf
46.607483541,-0.550000011920929,0.0,0.0,0.23773369193077087,inf,inf
46.709159981,-0.550000011920929,0.0,0.0,0.23427554965019226,inf,inf
46.814194815,-0.550000011920929,0.0,0.0,0.2317265421152115,inf,inf
46.928068385,-0.550000011920929,0.0,0.0,0.2342427372932434,inf,inf
47.042056252,-0.550000011920929,0.0,0.0,0.2370714247226715,inf,inf
47.157174698,-0.550000011920929,0.0,0.0,0.2329902946949005,inf,inf
47.257471859,-0.550000011920929,0.0,0.0,0.23404936492443085,inf,inf
47.362565847,-0.550000011920929,0.0,0.0,0.23640669882297516,inf,inf
47.471234878,-0.550000011920929,0.0,0.0,0.23599448800086975,inf,inf
47.589295125,-0.550000011920929,0.0,0.0,0.23365940153598785,inf,inf
47.698622555,-0.550000011920929,0.0,0.0,0.23887899518013,inf,inf
47.812499488,-0.550000011920929,0.0,0.0,0.23127810657024384,inf,inf
47.917481216,-0.550000011920929,0.0,0.0,0.23861703276634216,inf,inf
48.033766176,-0.550000011920929,0.0,0.0,0.23926915228366852,inf,inf
48.15290407,-0.550000011920929,0.0,0.0,0.2361559122800827,inf,inf
48.25636058,-0.550000011920929,0.0,0.0,0.2314254641532898,inf,inf
48.369921009,-0.550000011920929,0.0,0.0,0.2349739819765091,inf,inf
48.488706998,-0.550000011920929,0.0,0.0,0.23822668194770813,inf,inf
48.601315515,-0.550000011920929,0.0,0.0,0.2349105030298233,inf,inf
48.71432882,-0.550000011920929,0.0,0.0,0.2338021844625473,inf,inf
48.830801719,-0.550000011920929,0.0,0.0,0.2317037582397461,inf,inf
48.947403619,-0.550000011920929,0.0,0.0,0.2391940951347351,inf,inf
49.054223609,-0.550000011920929,0.0,0.0,0.2366100251674652,inf,inf
49.164026434,-0.550000011920929,0.0,0.0,0.23445940017700195,inf,inf
49.276961193,-0.550000011920929,0.0,0.0,0.23695334792137146,inf,inf
49.393165288,-0.550000011920929,0.0,0.0,0.23684829473495483,inf,inf
49.494142314,-0.550000011920929,0.0,0.0,0.2349313199520111,inf,inf
49.596335353,-0.550000011920929,0.0,0.0,0.23416563868522644,inf,inf
49.706924273,-0.550000011920929,0.0,0.0,0.2374180555343628,inf,inf
49.812184289,-0.550000011920929,0.0,0.0,0.23778119683265686,inf,inf
49.927760714,-0.550000011920929,0.0,0.0,0.23056204617023468,inf,inf
50.039796402,-0.550000011920929,0.0,0.0,0.2393428534269333,inf,inf
50.151427586,-0.550000011920929,0.0,0.0,0.23710328340530396,inf,inf
50.263914679,-0.550000011920929,0.0,0.0,0.2387993484735489,inf,inf
50.37816059,-0.550000011920929,0.0,0.0,0.23499825596809387,inf,inf
50.498759069,-0.550000011920929,0.0,0.0,0.23219022154808044,inf,inf
50.6149155,-0.550000011920929,0.0,0.0,0.23427553474903107,inf,inf
50.74935339,-0.550000011920929,0.0,0.0,0.23544420301914215,inf,inf
50.864960453,-0.550000011920929,0.0,0.0,0.23737071454524994,inf,inf
51.003454746,-0.550000011920929,0.0,0.0,0.23164525628089905,inf,inf
51.118968509,-0.550000011920929,0.0,0.0,0.23475216329097748,inf,inf
51.255464582,-0.550000011920929,0.0,0.0,0.23515476286411285,inf,inf
51.370841743,-0.550000011920929,0.0,0.0,0.23362097144126892,inf,inf
51.502736729,-0.550000011920929,0.0,0.0,0.23924121260643005,inf,inf
51.617184822,-0.550000011920929,0.0,0.0,0.23380866646766663,inf,inf
51.740343938,-0.550000011920929,0.0,0.0,0.23850052058696747,inf,inf
51.856418741,-0.550000011920929,0.0,0.0,0.23813794553279877,inf,inf
51.961352435,-0.550000011920929,0.0,0.0,0.2359035462141037,inf,inf
52.070177063,-0.550000011920929,0.0,0.0,0.2358279973268509,inf,inf
52.183805608,-0.550000011920929,0.0,0.0,0.2362886667251587,inf,inf
52.28945649,-0.550000011920929,0.0,0.0,0.23802216351032257,inf,inf
52.405983885,-0.550000011920929,0.0,0.0,0.23668619990348816,inf,inf
52.526847306,-0.550000011920929,0.0,0.0,0.23672384023666382,inf,inf
52.631062313,-0.550000011920929,0.0,0.0,0.23550111055374146,inf,inf
52.743777341,-0.550000011920929,0.0,0.0,0.23848411440849304,inf,inf
52.865083689,-0.550000011920929,0.0,0.0,0.236050084233284,inf,inf
52.976206818,-0.550000011920929,0.0,0.0,0.2370029091835022,inf,inf
53.095215507,-0.550000011920929,0.0,0.0,0.2354080229997635,inf,inf
53.208768393,-0.550000011920929,0.0,0.0,0.23312616348266602,inf,inf
53.34701104,-0.550000011920929,0.0,0.0,0.23650965094566345,inf,inf
53.461081017,-0.550000011920929,0.0,0.0,0.23766222596168518,inf,inf
53.597627395,-0.550000011920929,0.0,0.0,0.23663543164730072,inf,inf
53.70986249,-0.550000011920929,0.0,0.0,0.23587773740291595,inf,inf
53.846818388,-0.550000011920929,0.0,0.0,0.2364705353975296,inf,inf
53.963895149,-0.550000011920929,0.0,0.0,0.2393018752336502,inf,inf
54.083306368,-0.550000011920929,0.0,0.0,0.23710095882415771,inf,inf
54.201232714,-0.550000011920929,0.0,0.0,0.23489584028720856,inf,inf
54.312241186,-0.550000011920929,0.0,0.0,0.23878709971904755,inf,inf
54.431073215,-0.550000011920929,0.0,0.0,0.2336352914571762,inf,inf
54.545641922,-0.550000011920929,0.0,0.0,0.23338335752487183,inf,inf
54.660364926,-0.550000011920929,0.0,0.0,0.2397080957889557,inf,inf
54.775264879,-0.550000011920929,0.0,0.0,0.23475532233715057,inf,inf
54.908962567,-0.550000011920929,0.0,0.0,0.23913325369358063,inf,inf
55.026877651,-0.550000011920929,0.0,0.0,0.23637405037879944,inf,inf
55.156651212,-0.550000011920929,0.0,0.0,0.23563344776630402,inf,inf
55.274274399,-0.550000011920929,0.0,0.0,0.23818735778331757,inf,inf
55.404073617,-0.550000011920929,0.0,0.0,0.23615652322769165,inf,inf
55.519881363,-0.550000011920929,0.0,0.0,0.23842139542102814,inf,inf
55.649705081,-0.550000011920929,0.0,0.0,0.2346329689025879,inf,inf
55.765602885,-0.550000011920929,0.0,0.0,0.2367173284292221,inf,inf
55.885458947,-0.550000011920929,0.0,0.0,0.2334785908460617,inf,inf
55.986768659,-0.550000011920929,0.0,0.0,0.23457007110118866,inf,inf
56.096670334,-0.550000011920929,0.0,0.0,0.23397105932235718,inf,inf
56.223906135,-0.550000011920929,0.0,0.0,0.23606398701667786,inf,inf
56.330349044,-0.550000011920929,0.0,0.0,0.23480139672756195,inf,inf
56.439965313,-0.550000011920929,0.0,0.0,0.2384834587574005,inf,inf
56.559475269,-0.550000011920929,0.0,0.0,0.2361748218536377,inf,inf
56.667861714,-0.550000011920929,0.0,0.0,0.23834195733070374,inf,inf
56.784462762,-0.550000011920929,0.0,0.0,0.23602811992168427,inf,inf
56.897800943,-0.550000011920929,0.0,0.0,0.2381526380777359,inf,inf
57.013357564,-0.550000011920929,0.0,0.0,0.23550158739089966,inf,inf
57.129881403,-0.550000011920929,0.0,0.0,0.23900894820690155,inf,inf
57.266761016,-0.550000011920929,0.0,0.0,0.23599296808242798,inf,inf
57.382151534,-0.550000011920929,0.0,0.0,0.2357475906610489,inf,inf
57.516905908,-0.550000011920929,0.0,0.0,0.2354249209165573,inf,inf
57.631524812,-0.550000011920929,0.0,0.0,0.23783811926841736,inf,inf
57.768584984,-0.550000011920929,0.0,0.0,0.23605233430862427,inf,inf
57.881276695,-0.550000011920929,0.0,0.0,0.23613636195659637,inf,inf
58.011825825,-0.550000011920929,0.0,0.0,0.2327623963356018,inf,inf
58.127460288,-0.550000011920929,0.0,0.0,0.23876579105854034,inf,inf
58.260808368,-0.550000011920929,0.0,0.0,0.2356938123703003,inf,inf
58.376028324,-0.550000011920929,0.0,0.0,0.23482340574264526,inf,inf
58.492319299,-0.550000011920929,0.0,0.0,0.23387524485588074,inf,inf
58.597356074,-0.550000011920929,0.0,0.0,0.23709172010421753,inf,inf
58.708900751,-0.550000011920929,0.0,0.0,0.236175999045372,inf,inf
58.822429019,-0.550000011920929,0.0,0.0,0.23532192409038544,inf,inf
58.934540663,-0.550000011920929,0.0,0.0,0.23916901648044586,inf,inf
59.047193316,-0.550000011920929,0.0,0.0,0.23083849251270294,inf,inf
59.163649847,-0.550000011920929,0.0,0.0,0.23712538182735443,inf,inf
59.275351122,-0.550000011920929,0.0,0.0,0.236923947930336,inf,inf
59.397619824,-0.550000011920929,0.0,0.0,0.24112655222415924,inf,inf
59.513677028,-0.550000011920929,0.0,0.0,0.2370510846376419,inf,inf
59.631962096,-0.550000011920929,0.0,0.0,0.23581036925315857,inf,inf
59.736494461,-0.550000011920929,0.0,0.0,0.2339935004711151,inf,inf
59.848495974,-0.550000011920929,0.0,0.0,0.23739434778690338,inf,inf
59.960839582,-0.550000011920929,0.0,0.0,0.23433199524879456,inf,inf
60.069932945,-0.550000011920929,0.0,0.0,0.2373027503490448,inf,inf
60.184971208,-0.550000011920929,0.0,0.0,0.23574915528297424,inf,inf
60.288434265,-0.550000011920929,0.0,0.0,0.2328183799982071,inf,inf
60.404282714,-0.550000011920929,0.0,0.0,0.23099535703659058,inf,inf
60.523059713,-0.550000011920929,0.0,0.0,0.23223264515399933,inf,inf
60.625723084,-0.550000011920929,0.0,0.0,0.23650653660297394,inf,inf
60.734768222,-0.550000011920929,0.0,0.0,0.23625685274600983,inf,inf
60.851817592,-0.550000011920929,0.0,0.0,0.23265300691127777,inf,inf
60.962934165,-0.550000011920929,0.0,0.0,0.23843702673912048,inf,inf
61.075970005,-0.550000011920929,0.0,0.0,0.23739270865917206,inf,inf
61.180377094,-0.550000011920929,0.0,0.0,0.23629654943943024,inf,inf
61.296150486,-0.550000011920929,0.0,0.0,0.2341919243335724,inf,inf
61.413811246,-0.550000011920929,0.0,0.0,0.23651929199695587,inf,inf
61.515144888,-0.550000011920929,0.0,0.0,0.23623791337013245,inf,inf
61.62633106,-0.550000011920929,0.0,0.0,0.23222537338733673,inf,inf
61.738469787,-0.550000011920929,0.0,0.0,0.23464392125606537,inf,inf
61.851045179,-0.550000011920929,0.0,0.0,0.23597855865955353,inf,inf
61.963830967,-0.550000011920929,0.0,0.0,0.23211713135242462,inf,inf
62.068260904,-0.550000011920929,0.0,0.0,0.23910513520240784,inf,inf
62.182669963,-0.550000011920929,0.0,0.0,0.23965804278850555,inf,inf
62.304671287,-0.550000011920929,0.0,0.0,0.23134559392929077,inf,inf
62.422829579,-0.550000011920929,0.0,0.0,0.23301656544208527,inf,inf
62.533567304,-0.550000011920929,0.0,0.0,0.23428332805633545,inf,inf
62.643522342,-0.550000011920929,0.0,0.0,0.23634573817253113,inf,inf
62.752089871,-0.550000011920929,0.0,0.0,0.23708070814609528,inf,inf
62.866228379,-0.550000011920929,0.0,0.0,0.23583219945430756,inf,inf
62.980398486,-0.550000011920929,0.0,0.0,0.23309090733528137,inf,inf
63.09527208,-0.550000011920929,0.0,0.0,0.2356465756893158,inf,inf
63.228871619,-0.550000011920929,0.0,0.0,0.23387561738491058,inf,inf
63.344690181,-0.550000011920929,0.0,0.0,0.23449453711509705,inf,inf
63.466603957,-0.550000011920929,0.0,0.0,0.23805579543113708,inf,inf
63.57335935,-0.550000011920929,0.0,0.0,0.23740391433238983,inf,inf
63.680662153,-0.550000011920929,0.0,0.0,0.23689304292201996,inf,inf
63.796625062,-0.550000011920929,0.0,0.0,0.23661723732948303,inf,inf
63.908725999,-0.550000011920929,0.0,0.0,0.2315416932106018,inf,inf
64.014594824,-0.550000011920929,0.0,0.0,0.2348128855228424,inf,inf
64.131490749,-0.550000011920929,0.0,0.0,0.23611383140087128,inf,inf
64.260482693,-0.550000011920929,0.0,0.0,0.23781831562519073,inf,inf
64.374894873,-0.550000011920929,0.0,0.0,0.23865552246570587,inf,inf
64.492925319,-0.550000011920929,0.0,0.0,0.23508210480213165,inf,inf
64.597196114,-0.550000011920929,0.0,0.0,0.23735003173351288,inf,inf
64.708085218,-0.550000011920929,0.0,0.0,0.2320518046617508,inf,inf
64.819936496,-0.5494976043701172,0.0,0.0,0.2378700077533722,inf,inf
64.930083745,-0.5488696098327637,0.0,0.0,0.23434466123580933,inf,inf
65.045040279,-0.5468599796295166,0.0,0.0,0.23244361579418182,inf,inf
65.150738549,-0.5453528165817261,0.0,0.0,0.23317299783229828,inf,inf
65.263320441,-0.5438455939292908,0.0,0.0,0.231910839676857,inf,inf
65.381148926,-0.542087197303772,0.0,0.0,0.2290671318769455,inf,inf
65.485997381,-0.5409567952156067,0.0,0.0,0.22682474553585052,inf,inf
65.587750481,-0.5384448170661926,0.0,0.0,0.22539940476417542,inf,inf
65.690068188,-0.5301551818847656,0.0,0.0,0.2168741524219513,inf,inf
65.79127853,-0.5211120247840881,0.0,0.0,0.2084035873413086,inf,inf
65.89178846,-0.5133247971534729,0.0,0.0,0.19883963465690613,inf,inf
65.997936587,-0.5036535859107971,0.0,0.0,0.1896701604127884,inf,inf
66.101822375,-0.494735985994339,0.0,0.0,0.17781761288642883,inf,inf
66.205973767,-0.48764240741729736,-0.00012940439046360552,-0.0727924108505249,0.17520935833454132,inf,inf
66.309902056,-0.48191094398498535,-0.0011774345766752958,-0.3044046461582184,1.2660694122314453,inf,inf
66.410951195,-0.4781610369682312,-0.0027731575537472963,-0.5051352381706238,1.382524013519287,inf,inf
66.512640546,-0.4752446115016937,-0.004730443470180035,-0.6771900057792664,1.1720318794250488,inf,inf
66.619926692,-0.47251155972480774,-0.007406412623822689,-0.8690972924232483,0.9409376978874207,inf,inf
66.721124115,-0.4703984558582306,-0.01044350303709507,-1.0565929412841797,0.8166469931602478,inf,inf
66.821427994,-0.46892237663269043,-0.0136994244530797,-1.2352651357650757,0.7456107139587402,inf,inf
66.923092895,-0.4681239724159241,-0.016732916235923767,-1.3896733522415161,0.7223017811775208,inf,inf
67.026125219,-0.4678136110305786,-0.019665425643324852,-1.5418756008148193,0.7036707997322083,inf,inf
67.126865105,-0.46799352765083313,-0.023047853261232376,-1.7095187902450562,0.7070256471633911,inf,inf
67.228932266,-0.4687424600124359,-0.02635115385055542,-1.877161979675293,0.7261077165603638,inf,inf
67.332947615,-0.4702713191509247,-0.029925620183348656,-2.0624516010284424,0.5529904365539551,inf,inf
67.433874213,-0.4729823172092438,-0.034596364945173264,-2.102156639099121,0.5131526589393616,inf,inf
67.536358786,-0.4761396050453186,-0.039952218532562256,-2.1043624877929688,0.49868661165237427,inf,inf
67.64067693,-0.4792638123035431,-0.0452546663582325,-2.1043624877929688,0.49977728724479675,inf,inf
67.739526934,-0.48232460021972656,-0.050448693335056305,-2.1043624877929688,0.48553717136383057,inf,inf
67.84071658,-0.4855770468711853,-0.055967140942811966,-2.1043624877929688,0.4820110499858856,inf,inf
67.943935992,-0.48892536759376526,-0.061647769063711166,-2.102156639099121,0.4762342572212219,inf,inf
68.046654513,-0.4918593764305115,-0.0666249468922615,-2.102156639099121,0.47372832894325256,inf,inf
68.148656646,-0.4952062666416168,-0.07230641692876816,-2.1043624877929688,0.4692123830318451,inf,inf
68.249359999,-0.4983629286289215,-0.0776626244187355,-2.102156639099121,0.46285635232925415,inf,inf
68.351416431,-0.50142502784729,-0.08285587280988693,-2.102156639099121,0.4498329758644104,inf,inf
68.453842657,-0.5043594241142273,-0.08783284574747086,-2.102156639099121,0.4451887607574463,inf,inf
68.555902488,-0.5074204206466675,-0.09302672743797302,-2.102156639099121,0.439557820558548,inf,inf
68.663125935,-0.5103526711463928,-0.09800496697425842,-2.102156639099121,0.43428558111190796,inf,inf
68.766005214,-0.5136803388595581,-0.10391329228878021,-2.0359816551208496,0.48940059542655945,inf,inf
68.868400892,-0.5162279009819031,-0.10978661477565765,-1.9212785959243774,0.6360223889350891,inf,inf
68.969325395,-0.5179930925369263,-0.11554812639951706,-1.8153986930847168,0.6257054209709167,inf,inf
69.069716607,-0.5190900564193726,-0.1212180107831955,-1.7095187902450562,0.6016128063201904,inf,inf
69.17001392,-0.5196059346199036,-0.12741050124168396,-1.597021460533142,0.5935088992118835,inf,inf
69.272640094,-0.5194322466850281,-0.13355928659439087,-1.4867298603057861,0.5872584581375122,inf,inf
69.374930374,-0.518531084060669,-0.13989759981632233,-1.3720266819000244,0.5894724130630493,inf,inf
69.477378651,-0.5170212984085083,-0.14573127031326294,-1.261735200881958,0.6049516201019287,inf,inf
69.581297603,-0.5148901343345642,-0.1513676792383194,-1.1558552980422974,0.6203506588935852,inf,inf
69.683580883,-0.5121917128562927,-0.15668538212776184,-1.047769546508789,0.6467509269714355,inf,inf
69.78556072,-0.5084514617919922,-0.1623382270336151,-0.9242430925369263,0.707290530204773,inf,inf
69.889568522,-0.5047003030776978,-0.1668112576007843,-0.8205690383911133,0.7624450325965881,inf,inf
69.990665775,-0.5000704526901245,-0.1712328940629959,-0.7058658003807068,0.8597221374511719,inf,inf
70.092700011,-0.4953266978263855,-0.17484615743160248,-0.5977801084518433,0.9906913042068481,inf,inf
70.196042425,-0.4908870458602905,-0.1775735467672348,-0.5029293894767761,1.1427782773971558,inf,inf
70.29702848,-0.4869568943977356,-0.17954042553901672,-0.423519492149353,1.3321244716644287,inf,inf
70.397576442,-0.48270636796951294,-0.18125449120998383,-0.3419037461280823,1.2596139907836914,inf,inf
70.498310101,-0.4790562391281128,-0.18241453170776367,-0.2735230028629303,1.232906460762024,inf,inf
70.600535134,-0.4747806489467621,-0.1834314465522766,-0.1941131055355072,1.19357168674469,inf,inf
70.704488927,-0.47006654739379883,-0.18417051434516907,-0.11911486089229584,1.2049518823623657,inf,inf
70.806083524,-0.4652511775493622,-0.18460698425769806,-0.06838075071573257,1.1773767471313477,inf,inf
70.909664286,-0.45910412073135376,-0.18490080535411835,-0.033087462186813354,1.1741831302642822,inf,inf
71.015178514,-0.45106738805770874,-0.18505831062793732,-0.011029153130948544,1.1973850727081299,inf,inf
71.122694505,-0.4429035484790802,-0.1851070672273636,-0.002205830765888095,1.146089792251587,inf,inf
71.223608697,-0.43725156784057617,-0.185115784406662,-0.002205830765888095,1.1557092666625977,inf,inf
71.326990529,-0.43028074502944946,-0.18511918187141418,-3.7365943672540425e-15,1.15273916721344,inf,inf
71.432092507,-0.42136314511299133,-0.18511752784252167,-3.7365943672540425e-15,1.1328924894332886,inf,inf
71.53736259,-0.41206875443458557,-0.18511682748794556,-3.7365943672540425e-15,1.1177209615707397,inf,inf
71.637358433,-0.4027743637561798,-0.18511447310447693,-3.7365943672540425e-15,1.1115128993988037,inf,inf
71.739293101,-0.39373117685317993,-0.1851130872964859,-3.7365943672540425e-15,1.1055591106414795,inf,inf
71.841432754,-0.38468796014785767,-0.18511240184307098,-3.7365943672540425e-15,1.095399260520935,inf,inf
71.941906664,-0.37577036023139954,-0.18511240184307098,-3.7365943672540425e-15,1.0808382034301758,inf,inf
72.043003089,-0.36697837710380554,-0.18511031568050385,-3.7365943672540425e-15,1.0599591732025146,inf,inf
72.144254919,-0.3574327528476715,-0.18510644137859344,-3.7365943672540425e-15,1.0860027074813843,inf,inf
72.244614726,-0.34813836216926575,-0.18510505557060242,-3.7365943672540425e-15,1.073028326034546,inf,inf
72.350076365,-0.33884397149086,-0.1851043701171875,-3.7365943672540425e-15,1.0618646144866943,inf,inf
72.451364896,-0.3298007547855377,-0.1851033866405487,-3.7365943672540425e-15,1.0423885583877563,inf,inf
72.554205967,-0.3211343586444855,-0.185099795460701,-3.7365943672540425e-15,1.0376391410827637,inf,inf
72.654235265,-0.3120911717414856,-0.1850978583097458,-3.7365943672540425e-15,1.0223805904388428,inf,inf
72.755347958,-0.30367597937583923,-0.1850978583097458,-3.7365943672540425e-15,1.005298376083374,inf,inf
72.855323609,-0.2947583794593811,-0.18509647250175476,-3.7365943672540425e-15,1.0142446756362915,inf,inf
72.956370487,-0.28546398878097534,-0.18509328365325928,-3.7365943672540425e-15,1.0001866817474365,inf,inf
73.057413865,-0.27673476934432983,-0.1850912719964981,0.002205830765888095,1.0097600221633911,inf,inf
73.159184962,-0.2671263813972473,-0.18509535491466522,-3.7365943672540425e-15,0.9973126649856567,inf,inf
73.259915433,-0.2581459879875183,-0.18510664999485016,-0.002205830765888095,0.9828571677207947,inf,inf
73.3605151,-0.2491655945777893,-0.1851147562265396,-3.7365943672540425e-15,0.9584259986877441,inf,inf
73.463823736,-0.24012239277362823,-0.1851147562265396,-3.7365943672540425e-15,0.9434182643890381,inf,inf
73.564951116,-0.2305767983198166,-0.1851147562265396,-3.7365943672540425e-15,0.9392037391662598,inf,inf
73.669265978,-0.2202775925397873,-0.1851147562265396,-3.7365943672540425e-15,0.9342666864395142,inf,inf
73.771022235,-0.21161119639873505,-0.1851140558719635,-3.7365943672540425e-15,0.9322912096977234,inf,inf
73.871016441,-0.2014375925064087,-0.1851140558719635,-3.7365943672540425e-15,0.9175089001655579,inf,inf
73.971319155,-0.19277119636535645,-0.1851140558719635,-3.7365943672540425e-15,0.928596019744873,inf,inf
74.073811224,-0.18397919833660126,-0.1851140558719635,-3.7365943672540425e-15,0.9034008979797363,inf,inf
74.173228516,-0.17506159842014313,-0.1851130872964859,-3.7365943672540425e-15,0.8857905864715576,inf,inf
74.27431265,-0.16513919830322266,-0.1851130872964859,-3.7365943672540425e-15,0.8823086619377136,inf,inf
74.377584038,-0.1558447927236557,-0.1851130872964859,-3.7365943672540425e-15,0.8797599673271179,inf,inf
74.477604545,-0.14717839658260345,-0.1851130872964859,-3.7365943672540425e-15,0.8613676428794861,inf,inf
74.580703729,-0.1378840059041977,-0.1851130872964859,-3.7365943672540425e-15,0.8438577651977539,inf,inf
74.68794013,-0.12884080410003662,-0.18511143326759338,-3.7365943672540425e-15,0.8488618731498718,inf,inf
74.789531416,-0.11929520219564438,-0.18511143326759338,-3.7365943672540425e-15,0.8368596434593201,inf,inf
74.889772121,-0.10899600386619568,-0.18511143326759338,-3.7365943672540425e-15,0.8274895548820496,inf,inf
74.990365522,-0.10058080404996872,-0.18511143326759338,-3.7365943672540425e-15,0.814328670501709,inf,inf
75.092205504,-0.09103520214557648,-0.18511073291301727,-3.7365943672540425e-15,0.8009410500526428,inf,inf
75.192568508,-0.08236880600452423,-0.18510949611663818,-3.7365943672540425e-15,0.7977781295776367,inf,inf
75.295110379,-0.07307440042495728,-0.18510949611663818,-3.7365943672540425e-15,0.789099395275116,inf,inf
75.397630751,-0.06378000229597092,-0.18510949611663818,-3.7365943672540425e-15,0.7726306915283203,inf,inf
75.499899427,-0.05498800426721573,-0.18510949611663818,-3.7365943672540425e-15,0.7741871476173401,inf,inf
75.600675625,-0.0460704043507576,-0.18510811030864716,-3.7365943672540425e-15,0.7537273168563843,inf,inf
75.703458683,-0.03702720254659653,-0.18510811030864716,-3.7365943672540425e-15,0.7623456120491028,inf,inf
75.806970294,-0.027481604367494583,-0.18510811030864716,-3.7365943672540425e-15,0.7353373169898987,inf,inf
75.907236955,-0.018689602613449097,-0.18510811030864716,-3.7365943672540425e-15,0.7486597299575806,inf,inf
76.008417802,-0.009395204484462738,-0.18510712683200836,-3.7365943672540425e-15,0.7225717306137085,inf,inf
76.10952605,0.0001503953244537115,-0.18510644137859344,-3.7365943672540425e-15,0.7212945222854614,inf,inf
76.210102606,0.009193595498800278,-0.18510644137859344,-3.7365943672540425e-15,0.703713595867157,inf,inf
76.310328867,0.017608795315027237,-0.18510644137859344,-3.7365943672540425e-15,0.6940593719482422,inf,inf
76.414423669,0.02715439535677433,-0.18510644137859344,-3.7365943672540425e-15,0.6964689493179321,inf,inf
76.515066924,0.035820797085762024,-0.18510644137859344,-3.7365943672540425e-15,0.6768863797187805,inf,inf
76.619955814,0.04511519521474838,-0.18510575592517853,-3.7365943672540425e-15,0.6680892705917358,inf,inf
76.722396724,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6612048149108887,inf,inf
76.823817922,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6723941564559937,inf,inf
76.925325719,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6717162132263184,inf,inf
77.026647819,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6574007272720337,inf,inf
77.128007518,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6610034108161926,inf,inf
77.228674128,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6663789749145508,inf,inf
77.330216025,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.672578752040863,inf,inf
77.432176014,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6788609027862549,inf,inf
77.537379253,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.673170804977417,inf,inf
77.638646154,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6775222420692444,inf,inf
77.741153409,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6732527017593384,inf,inf
77.842268968,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6667504906654358,inf,inf
77.94380492,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6670669317245483,inf,inf
78.047999729,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6701228022575378,inf,inf
