topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,38.265457471,0.0,0.0
/epuck1/cmd_vel,38.334119111,0.0,0.0
/epuck1/cmd_vel,38.371894861,0.0,0.0
/epuck1/cmd_vel,38.425069659,0.0,0.0
/epuck1/cmd_vel,38.461492426,0.0,0.0
/epuck1/cmd_vel,38.529528762,0.0,0.0
/epuck1/cmd_vel,38.570016097,0.0,0.0
/epuck1/cmd_vel,38.628355606,0.0,0.0
/epuck1/cmd_vel,38.662497781,0.0,0.0
/epuck1/cmd_vel,38.721053377,0.0,0.0
/epuck1/cmd_vel,38.775759507,0.0,0.0
/epuck1/cmd_vel,38.834576319,0.0,0.0
/epuck1/cmd_vel,38.87279124,0.0,0.0
/epuck1/cmd_vel,38.928831632,0.0,0.0
/epuck1/cmd_vel,38.968500733,0.0,0.0
/epuck1/cmd_vel,39.043039196,0.0,0.0
/epuck1/cmd_vel,39.081965539,0.0,0.0
/epuck1/cmd_vel,39.136213383,0.0,0.0
/epuck1/cmd_vel,39.173040931,0.0,0.0
/epuck1/cmd_vel,39.233518748,0.0,0.0
/epuck1/cmd_vel,39.288095403,0.0,0.0
/epuck1/cmd_vel,39.345726248,0.0,0.0
/epuck1/cmd_vel,39.381380738,0.0,0.0
/epuck1/cmd_vel,39.435255725,0.0,0.0
/epuck1/cmd_vel,39.476050785,0.0,0.0
/epuck1/cmd_vel,39.555948664,0.0,0.0
/epuck1/cmd_vel,40.115538101,0.0,0.0
/epuck1/cmd_vel,40.172457524,0.0,0.0
/epuck1/cmd_vel,40.204911006,0.0,0.0
/epuck1/cmd_vel,40.263295447,0.0,0.0
/epuck1/cmd_vel,40.307038279,0.0,0.0
/epuck1/cmd_vel,40.387192546,0.0,0.0
/epuck1/cmd_vel,40.42597897,0.0,0.0
/epuck1/cmd_vel,40.47968162,0.0,0.0
/epuck1/cmd_vel,40.5148861,0.0,0.0
/epuck1/cmd_vel,40.575312777,0.0,0.0
/epuck1/cmd_vel,40.629139679,0.0,0.0
/epuck1/cmd_vel,40.684560976,0.0,0.0
/epuck1/cmd_vel,40.720051208,0.0,0.0
/epuck1/cmd_vel,40.778485507,0.0,0.0
/epuck1/cmd_vel,40.818421539,0.0,0.0
/epuck1/cmd_vel,40.895948272,0.0,0.0
/epuck1/cmd_vel,40.932948454,0.0,0.0
/epuck1/cmd_vel,40.985369952,0.0,0.0
/epuck1/cmd_vel,41.023820371,0.0,0.0
/epuck1/cmd_vel,41.099058236,0.0,0.0
