time_s,current_distance_m,closing_speed_mps,tcpa_s,dcpa_m,trigger_reason
23.344076273,0.8970320908194428,0.005055676184807959,4.0,0.8776777446462966,NONE
23.455741221,0.8970320908194428,0.005055676184807959,4.0,0.8776777446462966,NONE
23.45587634,0.8963973700129776,0.00540248279940874,4.0,0.8757879218113258,NONE
23.55340549,0.8959364327369158,0.005104480046327495,4.0,0.87641534905696,NONE
23.553430694,0.8959364327369158,0.005104480046327495,4.0,0.87641534905696,NONE
23.664661475,0.8954761344192685,0.004520556924091651,4.0,0.8780993170363188,NONE
23.665896949,0.8954761344192685,0.004520556924091651,4.0,0.8780993170363188,NONE
23.781292318,0.8949310106642333,0.004960913789507548,4.0,0.8759347985340534,NONE
23.781338624,0.8949310106642333,0.004960913789507548,4.0,0.8759347985340534,NONE
23.895108964,0.8944726647188244,0.005094802230179092,4.0,0.8749926554089441,NONE
23.895959384,0.8944726647188244,0.005094802230179092,4.0,0.8749926554089441,NONE
23.984163019,0.8940437957025157,0.004493060732396512,4.0,0.8767802883537521,NONE
23.986589461,0.8940437957025157,0.004493060732396512,4.0,0.8767802883537521,NONE
24.111437962,0.8940437957025157,0.004493060732396512,4.0,0.8767802883537521,NONE
24.111449664,0.8934739478518001,0.004482022087153308,4.0,0.8762559247873735,NONE
24.203684467,0.8934739478518001,0.004482022087153308,4.0,0.8762559247873735,NONE
24.203689568,0.8930187083875549,0.00511220364294167,4.0,0.8735013179007253,NONE
24.323405046,0.8930187083875549,0.00511220364294167,4.0,0.8735013179007253,NONE
24.323420348,0.8926775307759952,0.004750127271552009,4.0,0.8744832237280926,NONE
24.440644124,0.8926775307759952,0.004750127271552009,4.0,0.8744832237280926,NONE
24.440654922,0.8920251532486397,0.005538319917614471,4.0,0.8709682777006159,NONE
24.538036329,0.8920251532486397,0.005538319917614471,4.0,0.8709682777006159,NONE
24.538039629,0.8916008427718376,0.0053627744476496585,4.0,0.8711936586779186,NONE
24.647590437,0.8911490687387912,0.005352039363875917,4.0,0.8707863718389075,NONE
24.649019814,0.8911490687387912,0.005352039363875917,4.0,0.8707863718389075,NONE
24.759975103,0.8905857726572615,0.0053385966920738845,4.0,0.8702787795909578,NONE
24.760198368,0.8905857726572615,0.0053385966920738845,4.0,0.8702787795909578,NONE
24.876616805,0.890136664966786,0.004556689262598305,4.0,0.872674592935262,NONE
24.877645845,0.890136664966786,0.004556689262598305,4.0,0.872674592935262,NONE
24.983747391,0.8896325160147535,0.0043364754485488285,4.0,0.8729828573116557,NONE
24.983868972,0.8896325160147535,0.0043364754485488285,4.0,0.8729828573116557,NONE
25.10733391,0.8891847095312745,0.004746465517361427,4.0,0.871039151170992,NONE
25.109137528,0.8891847095312745,0.004746465517361427,4.0,0.871039151170992,NONE
25.207552874,0.8891847095312745,0.004746465517361427,4.0,0.871039151170992,NONE
25.207585169,0.8887378126755168,0.005015416363674203,4.0,0.8696207593701923,NONE
25.322561231,0.8882924598576123,0.005005144247508011,4.0,0.8692178817036599,NONE
25.32506444,0.8882924598576123,0.005005144247508011,4.0,0.8692178817036599,NONE
25.446757662,0.8878471362537783,0.004925488314918693,4.0,0.8690661548468962,NONE
25.447764043,0.8878471362537783,0.004925488314918693,4.0,0.8690661548468962,NONE
25.537855362,0.8878471362537783,0.004925488314918693,4.0,0.8690661548468962,NONE
25.538738794,0.8872916311751485,0.005051181625223304,4.0,0.8680628673116257,NONE
25.674509409,0.8867940003782758,0.004556175965920694,4.0,0.8693666774087823,NONE
25.676640622,0.8867940003782758,0.004556175965920694,4.0,0.8693666774087823,NONE
25.767495724,0.8867940003782758,0.004556175965920694,4.0,0.8693666774087823,NONE
25.76752821,0.8863522746342726,0.005028925460087702,4.0,0.8672155619601769,NONE
25.863608569,0.8859114674770608,0.004399718402629343,4.0,0.8690641157155995,NONE
25.864584036,0.8859114674770608,0.004399718402629343,4.0,0.8690641157155995,NONE
25.997657397,0.8853622216983479,0.0049367177186218116,4.0,0.8665705300035191,NONE
25.997763236,0.8853622216983479,0.0049367177186218116,4.0,0.8665705300035191,NONE
26.091689441,0.8853622216983479,0.0049367177186218116,4.0,0.8665705300035191,NONE
26.09176598,0.8849232653096392,0.00444738220399517,4.0,0.8679117016923356,NONE
26.206670613,0.8849232653096392,0.00444738220399517,4.0,0.8679117016923356,NONE
26.206675596,0.8845947045488746,0.004781905031413949,4.0,0.866371681257172,NONE
26.318569516,0.8839938019065671,0.004767979282901371,4.0,0.8658282800045403,NONE
26.320132276,0.8839938019065671,0.004767979282901371,4.0,0.8658282800045403,NONE
26.434819597,0.8839938019065671,0.004767979282901371,4.0,0.8658282800045403,NONE
26.436190399,0.883557736512175,0.005029710838505532,4.0,0.8644545108410882,NONE
26.544002078,0.883557736512175,0.005029710838505532,4.0,0.8644545108410882,NONE
26.544049006,0.883014708787659,0.005626366332148719,4.0,0.8617926511626927,NONE
26.657602453,0.8825801954400104,0.004870236806144737,4.0,0.8640632452334,NONE
26.658551593,0.8825801954400104,0.004870236806144737,4.0,0.8640632452334,NONE
26.765374775,0.8825801954400104,0.004870236806144737,4.0,0.8640632452334,NONE
26.767831519,0.882255405008935,0.0049974401387754604,4.0,0.8632856410433145,NONE
26.878383308,0.8816616266306792,0.004443940369413445,4.0,0.864696910533934,NONE
26.880123962,0.8816616266306792,0.004443940369413445,4.0,0.864696910533934,NONE
26.999578298,0.8816616266306792,0.004443940369413445,4.0,0.864696910533934,NONE
27.001773097,0.8811236966673465,0.004633331925010406,4.0,0.8634791963710519,NONE
27.095714239,0.8811236966673465,0.004633331925010406,4.0,0.8634791963710519,NONE
27.096958204,0.8806937744814985,0.004891247836003534,4.0,0.8621262463132817,NONE
27.213200549,0.8806937744814985,0.004891247836003534,4.0,0.8621262463132817,NONE
27.213214099,0.8803716697120402,0.004147398074582139,4.0,0.8645000143488918,NONE
27.336152434,0.8803716697120402,0.004147398074582139,4.0,0.8645000143488918,NONE
27.337310811,0.8798366167461046,0.0044695747600330986,4.0,0.8627994538620298,NONE
27.428692285,0.8793562788116817,0.004791217957687604,4.0,0.8611657512520708,NONE
27.42959619,0.8793562788116817,0.004791217957687604,4.0,0.8611657512520708,NONE
27.569729175,0.8789836291936758,0.004250615537933647,4.0,0.8627501640251463,NONE
27.571819038,0.8789836291936758,0.004250615537933647,4.0,0.8627501640251463,NONE
27.665443069,0.8785056364856001,0.004107499100549205,4.0,0.862798050857873,NONE
27.666870379,0.8785056364856001,0.004107499100549205,4.0,0.862798050857873,NONE
27.761405407,0.8785056364856001,0.004107499100549205,4.0,0.862798050857873,NONE
27.761422342,0.8780811222756835,0.004693267412742817,4.0,0.8602592579381552,NONE
27.9211354,0.8775530418325052,0.00441646770231683,4.0,0.8607347173186248,NONE
27.922098098,0.8775530418325052,0.00441646770231683,4.0,0.8607347173186248,NONE
28.011732074,0.87713101054123,0.004472312065668628,4.0,0.8601162785039363,NONE
28.01391986,0.87713101054123,0.004472312065668628,4.0,0.8601162785039363,NONE
28.148329633,0.8766577057124852,0.004526562804006152,4.0,0.85945356235865,NONE
28.149627542,0.8766577057124852,0.004526562804006152,4.0,0.85945356235865,NONE
28.24278945,0.8766577057124852,0.004526562804006152,4.0,0.85945356235865,NONE
28.242804592,0.8763166828585004,0.004342550717628042,4.0,0.8597704742010175,NONE
28.33900342,0.8758192684161353,0.004506039452660208,4.0,0.858699740118741,NONE
28.340754286,0.8758192684161353,0.004506039452660208,4.0,0.858699740118741,NONE
28.47096915,0.875296932440129,0.004949013810136219,4.0,0.8566024917733402,NONE
28.473357446,0.875296932440129,0.004949013810136219,4.0,0.8566024917733402,NONE
28.566612633,0.875296932440129,0.004949013810136219,4.0,0.8566024917733402,NONE
28.566626377,0.8748280591098969,0.004481594148479682,4.0,0.8578093032178019,NONE
28.683555363,0.8748280591098969,0.004481594148479682,4.0,0.8578093032178019,NONE
28.683574486,0.8745680586259965,0.004150861644632009,4.0,0.8587450133754071,NONE
28.791972279,0.8745680586259965,0.004150861644632009,4.0,0.8587450133754071,NONE
28.791984529,0.8740756199886004,0.004159669601289666,4.0,0.8582171404036086,NONE
28.912080081,0.8740756199886004,0.004159669601289666,4.0,0.8582171404036086,NONE
28.912095021,0.8735839210306701,0.00432159338019213,4.0,0.8571563806334572,NONE
29.001439434,0.8732486553775545,0.004528656220824433,4.0,0.8560715812306312,NONE
29.002662416,0.8732486553775545,0.004528656220824433,4.0,0.8560715812306312,NONE
29.139864077,0.872656511496475,0.0046839136470980935,4.0,0.8549453066895302,NONE
29.142374283,0.872656511496475,0.0046839136470980935,4.0,0.8549453066895302,NONE
29.233249142,0.8722457412929596,0.0048649544304766685,4.0,0.8538987696216035,NONE
29.234543935,0.8722457412929596,0.0048649544304766685,4.0,0.8538987696216035,NONE
29.329738522,0.8718618961792229,0.004236363280605502,4.0,0.855752834058537,NONE
29.331162795,0.8718618961792229,0.004236363280605502,4.0,0.855752834058537,NONE
29.461235006,0.8718618961792229,0.004236363280605502,4.0,0.855752834058537,NONE
29.46123889,0.871376571452329,0.003948885473067793,4.0,0.8563208575762299,NONE
29.552851711,0.8709694333919314,0.004574905384886411,4.0,0.8536717277114727,NONE
29.554337806,0.8709694333919314,0.004574905384886411,4.0,0.8536717277114727,NONE
29.700126546,0.8709694333919314,0.004574905384886411,4.0,0.8536717277114727,NONE
29.702148604,0.8705632646486293,0.004437215287527125,4.0,0.8537621837833036,NONE
29.792913465,0.8700562685866257,0.004550333989783862,4.0,0.8528599090173526,NONE
29.794975556,0.8700562685866257,0.004550333989783862,4.0,0.8528599090173526,NONE
29.890406337,0.8696769496211838,0.004182657478732387,4.0,0.8537888773549015,NONE
29.892077958,0.8696769496211838,0.004182657478732387,4.0,0.8537888773549015,NONE
30.030064173,0.8691979491327706,0.003709673328044131,4.0,0.85503356777661,NONE
30.031273623,0.8691979491327706,0.003709673328044131,4.0,0.85503356777661,NONE
30.122479344,0.8691979491327706,0.003709673328044131,4.0,0.85503356777661,NONE
30.122494282,0.8687956490528341,0.004327911378780274,4.0,0.8524100992927375,NONE
30.244813007,0.8687956490528341,0.004327911378780274,4.0,0.8524100992927375,NONE
30.244816891,0.868394712707895,0.004379945862466987,4.0,0.8518296098068825,NONE
30.359746366,0.8678942658707659,0.004491325862910854,4.0,0.8509412293623662,NONE
30.36110121,0.8678942658707659,0.004491325862910854,4.0,0.8509412293623662,NONE
30.457455445,0.8675947433180411,0.004358528305923662,4.0,0.8511178710228936,NONE
30.458054663,0.8675947433180411,0.004358528305923662,4.0,0.8511178710228936,NONE
30.573562596,0.8675947433180411,0.004358528305923662,4.0,0.8511178710228936,NONE
30.573576636,0.8671217946755209,0.004742441680509211,4.0,0.8492820334248472,NONE
30.68326206,0.8671217946755209,0.004742441680509211,4.0,0.8492820334248472,NONE
30.684674374,0.866650457786601,0.004704416373871566,4.0,0.8489666076917117,NONE
30.801003056,0.8663287243642339,0.004408637599993454,4.0,0.849681654068051,NONE
30.802562855,0.8663287243642339,0.004408637599993454,4.0,0.849681654068051,NONE
30.892641986,0.8658588207123653,0.0038803225592015634,4.0,0.8511159235194073,NONE
30.893317846,0.8658588207123653,0.0038803225592015634,4.0,0.8511159235194073,NONE
31.029266066,0.8653912413921437,0.003950580024500681,4.0,0.8503922734684939,NONE
31.029947118,0.8653912413921437,0.003950580024500681,4.0,0.8503922734684939,NONE
31.121258851,0.8650720328008297,0.004044726005315067,4.0,0.8497503891883116,NONE
31.122086078,0.8650720328008297,0.004044726005315067,4.0,0.8497503891883116,NONE
31.256710236,0.8650720328008297,0.004044726005315067,4.0,0.8497503891883116,NONE
31.257169929,0.8645330345585107,0.004030688302631555,4.0,0.8492690969873614,NONE
31.350514034,0.8641422909099229,0.004385958918488061,4.0,0.8476235278918204,NONE
31.350979118,0.8641422909099229,0.004385958918488061,4.0,0.8476235278918204,NONE
31.447823384,0.8641422909099229,0.004385958918488061,4.0,0.8476235278918204,NONE
31.448256467,0.8638256771924054,0.004460971467149943,4.0,0.8470350992191643,NONE
31.585962968,0.8638256771924054,0.004460971467149943,4.0,0.8470350992191643,NONE
31.586848202,0.8632905068484293,0.004080019822189499,4.0,0.8478578594736836,NONE
31.680566566,0.8629026725539756,0.004008864518161975,4.0,0.8477292491235707,NONE
31.687152457,0.8629026725539756,0.004008864518161975,4.0,0.8477292491235707,NONE
31.798737027,0.8629026725539756,0.004008864518161975,4.0,0.8477292491235707,NONE
31.798760688,0.8625156012652514,0.0038168380094243917,4.0,0.8480340876194475,NONE
31.910685894,0.8625156012652514,0.0038168380094243917,4.0,0.8480340876194475,NONE
31.91070037,0.8621297580366979,0.004048733951328641,4.0,0.8468257419425673,NONE
32.026273134,0.861673173099594,0.0043744172890943876,4.0,0.8452383009261668,NONE
32.028592492,0.861673173099594,0.0043744172890943876,4.0,0.8452383009261668,NONE
32.116945244,0.861289777150652,0.004123925701161122,4.0,0.845743804000474,NONE
32.119436418,0.861289777150652,0.004123925701161122,4.0,0.845743804000474,NONE
32.256919589,0.8608354318915604,0.004312889005813305,4.0,0.8446186276881245,NONE
32.258009983,0.8608354318915604,0.004312889005813305,4.0,0.8446186276881245,NONE
32.349769392,0.8604539687080756,0.004241856117621114,4.0,0.8444937812224922,NONE
32.351646083,0.8604539687080756,0.004241856117621114,4.0,0.8444937812224922,NONE
32.446133899,0.8600735128163145,0.004171122365277926,4.0,0.8443690865039342,NONE
32.446921314,0.8600735128163145,0.004171122365277926,4.0,0.8443690865039342,NONE
32.583904288,0.8600735128163145,0.004171122365277926,4.0,0.8443690865039342,NONE
32.583939326,0.8596229677549281,0.004135603763063762,4.0,0.8440637704378188,NONE
32.676672826,0.8596229677549281,0.004135603763063762,4.0,0.8440637704378188,NONE
32.67670447,0.8591744694384948,0.004204175406556467,4.0,0.8433693717742146,NONE
32.807224909,0.8591744694384948,0.004204175406556467,4.0,0.8433693717742146,NONE
32.808371094,0.8587977023451022,0.003956753869550903,4.0,0.8438717166705962,NONE
32.900353414,0.8584216553776919,0.004063970812003552,4.0,0.8431231204116553,NONE
32.902611842,0.8584216553776919,0.004063970812003552,4.0,0.8431231204116553,NONE
33.026009509,0.8584216553776919,0.004063970812003552,4.0,0.8431231204116553,NONE
33.026050038,0.8580468843387428,0.004053059959330363,4.0,0.8427932095884346,NONE
33.138371785,0.8576731240214305,0.003573481536679504,4.0,0.8441277497032728,NONE
33.138731353,0.8576731240214305,0.003573481536679504,4.0,0.8441277497032728,NONE
33.235653486,0.8573230267893368,0.0037772475271919824,4.0,0.8430673011712638,NONE
33.236861361,0.8573230267893368,0.0037772475271919824,4.0,0.8430673011712638,NONE
33.360345077,0.856858042671201,0.003938077573877744,4.0,0.8420417741792309,NONE
33.363066491,0.856858042671201,0.003938077573877744,4.0,0.8420417741792309,NONE
33.471422132,0.856858042671201,0.003938077573877744,4.0,0.8420417741792309,NONE
33.472649863,0.8564181591435654,0.003772978745961931,4.0,0.8421807142879395,NONE
33.585146721,0.8560486148654737,0.0038784026829323946,4.0,0.8414444787119666,NONE
33.585198625,0.8560486148654737,0.0038784026829323946,4.0,0.8414444787119666,NONE
33.693311387,0.8560486148654737,0.0038784026829323946,4.0,0.8414444787119666,NONE
33.694297763,0.8556113776750103,0.004188376443591664,4.0,0.8399425704264674,NONE
33.805355681,0.8556113776750103,0.004188376443591664,4.0,0.8399425704264674,NONE
33.806167081,0.855175482718976,0.003968024127996319,4.0,0.8402713328544054,NONE
33.930296975,0.8549695758564021,0.003768282592847346,4.0,0.8407834302904735,NONE
33.932843092,0.8549695758564021,0.003768282592847346,4.0,0.8407834302904735,NONE
34.024540937,0.854512956702621,0.0034705908398272502,4.0,0.8413884817302256,NONE
34.025308784,0.854512956702621,0.0034705908398272502,4.0,0.8413884817302256,NONE
34.158843639,0.854512956702621,0.0034705908398272502,4.0,0.8413884817302256,NONE
34.158879762,0.8541493498208177,0.0036877399172767695,4.0,0.8402608754920405,NONE
34.254446475,0.8541493498208177,0.0036877399172767695,4.0,0.8402608754920405,NONE
34.25449078,0.8537415279260533,0.003845650961396229,4.0,0.8393048866720587,NONE
34.367373307,0.8537415279260533,0.003845650961396229,4.0,0.8393048866720587,NONE
34.369598016,0.8532214315716914,0.0041351219921147465,4.0,0.8377726934958173,NONE
34.485521028,0.8530186608327799,0.003486367993036499,4.0,0.8398603170747733,NONE
34.485595961,0.8530186608327799,0.003486367993036499,4.0,0.8398603170747733,NONE
34.577819437,0.8525689532475231,0.004314318580934752,4.0,0.8365321812086433,NONE
34.579579509,0.8525689532475231,0.004314318580934752,4.0,0.8365321812086433,NONE
34.719517595,0.8521432853018008,0.003987487889082528,4.0,0.8372293474027683,NONE
34.720259638,0.8521432853018008,0.003987487889082528,4.0,0.8372293474027683,NONE
34.809289641,0.851852297714801,0.0038994811607543866,4.0,0.8372637355962191,NONE
34.812154747,0.851852297714801,0.0038994811607543866,4.0,0.8372637355962191,NONE
34.925664216,0.851852297714801,0.0038994811607543866,4.0,0.8372637355962191,NONE
34.927165765,0.8513624101700497,0.0038284059511508504,4.0,0.8370309004303188,NONE
35.037787679,0.8510074398622194,0.003706568314800079,4.0,0.8371078274042747,NONE
35.038873256,0.8510074398622194,0.003706568314800079,4.0,0.8371078274042747,NONE
35.154838345,0.8506535083005703,0.003419888090674896,4.0,0.8377674408128765,NONE
35.154865584,0.8506535083005703,0.003419888090674896,4.0,0.8377674408128765,NONE
35.252414275,0.8506535083005703,0.003419888090674896,4.0,0.8377674408128765,NONE
35.252417268,0.8503010154305346,0.003739784066626915,4.0,0.8362989364065667,NONE
35.364381087,0.8498827767548809,0.0037486950034833553,4.0,0.8358449350099294,NONE
35.364514989,0.8498827767548809,0.0037486950034833553,4.0,0.8358449350099294,NONE
35.482206594,0.849457104338046,0.004118349262137523,4.0,0.8340473431391242,NONE
35.482236026,0.849457104338046,0.004118349262137523,4.0,0.8340473431391242,NONE
35.572913425,0.849457104338046,0.004118349262137523,4.0,0.8340473431391242,NONE
35.572929388,0.8489905238838453,0.005003959648844656,4.0,0.8304102410794859,NONE
35.709291091,0.8484533278275339,0.00500355822481846,4.0,0.8297197249500459,NONE
35.711961548,0.8484533278275339,0.00500355822481846,4.0,0.8297197249500459,NONE
35.799514634,0.8479441032096342,0.005320351893012576,4.0,0.827991637623009,NONE
35.799710284,0.8479441032096342,0.005320351893012576,4.0,0.827991637623009,NONE
35.938665221,0.8479441032096342,0.005320351893012576,4.0,0.827991637623009,NONE
35.940627607,0.8472244702294608,0.005582207222782372,4.0,0.8261997823906821,NONE
36.029222197,0.8472244702294608,0.005582207222782372,4.0,0.8261997823906821,NONE
36.029983845,0.8468101723390445,0.006169828951840582,4.0,0.8236165286783468,NONE
36.145544899,0.8461803787406168,0.006131260038794071,4.0,0.8229816469804145,NONE
36.146667118,0.8461803787406168,0.006131260038794071,4.0,0.8229816469804145,NONE
36.257380324,0.8457085591776498,0.005675652106331871,4.0,0.8240760573943067,NONE
36.259718845,0.8457085591776498,0.005675652106331871,4.0,0.8240760573943067,NONE
36.354169164,0.845038386342061,0.0060459715421681565,4.0,0.8219590514272608,NONE
36.355990873,0.845038386342061,0.0060459715421681565,4.0,0.8219590514272608,NONE
36.482264177,0.845038386342061,0.0060459715421681565,4.0,0.8219590514272608,NONE
36.483087135,0.8442824468963285,0.006664638175102152,4.0,0.8188498430220332,NONE
36.591725186,0.843794949784835,0.006579413990967671,4.0,0.818596704355439,NONE
36.592939719,0.843794949784835,0.006579413990967671,4.0,0.818596704355439,NONE
36.70442086,0.843794949784835,0.006579413990967671,4.0,0.818596704355439,NONE
36.704436523,0.8430284546611145,0.00719860603028649,4.0,0.815473704157014,NONE
36.812542231,0.8425148046877848,0.007014430071574656,4.0,0.8155615612405194,NONE
36.815240062,0.8425148046877848,0.007014430071574656,4.0,0.8155615612405194,NONE
36.924593426,0.8417070365034547,0.006763747359207562,4.0,0.8156003599573378,NONE
36.927560721,0.8417070365034547,0.006763747359207562,4.0,0.8156003599573378,NONE
37.051812216,0.8417070365034547,0.006763747359207562,4.0,0.8156003599573378,NONE
37.051825884,0.8408748742463177,0.007722117369784978,4.0,0.8111144504915125,NONE
37.144688574,0.8408748742463177,0.007722117369784978,4.0,0.8111144504915125,NONE
37.146349055,0.8401701020920427,0.0074991914008706705,4.0,0.8111751270191329,NONE
37.263556278,0.8401701020920427,0.0074991914008706705,4.0,0.8111751270191329,NONE
37.26513575,0.8392945922183632,0.007727895536590037,4.0,0.8093525946992771,NONE
37.388185581,0.8392945922183632,0.007727895536590037,4.0,0.8093525946992771,NONE
37.388208328,0.8385546245519342,0.008164018442466593,4.0,0.8069219085436721,NONE
37.497651305,0.8385546245519342,0.008164018442466593,4.0,0.8069219085436721,NONE
37.497861997,0.8375973009495579,0.00827131854235926,4.0,0.8054792385841326,NONE
37.623543406,0.8375973009495579,0.00827131854235926,4.0,0.8054792385841326,NONE
37.623556874,0.836863770232858,0.008022703530214541,4.0,0.8056234372564056,NONE
37.720464021,0.836863770232858,0.008022703530214541,4.0,0.8056234372564056,NONE
37.720477289,0.8362413716803546,0.008888912200592512,4.0,0.8016750259310506,NONE
37.835524461,0.8349267651113638,0.009800139236293571,4.0,0.7968120282818291,NONE
37.83681744,0.8349267651113638,0.009800139236293571,4.0,0.7968120282818291,NONE
37.94778785,0.8342323026032165,0.00949153957169643,4.0,0.7972348688303234,NONE
37.949759392,0.8342323026032165,0.00949153957169643,4.0,0.7972348688303234,NONE
38.040104375,0.8333954531979122,0.009786029690567494,4.0,0.7952087964166993,NONE
38.041550186,0.8333954531979122,0.009786029690567494,4.0,0.7952087964166993,NONE
38.176717504,0.832362138907121,0.009739614284838688,4.0,0.7942849015817003,NONE
38.178233347,0.832362138907121,0.009739614284838688,4.0,0.7942849015817003,NONE
38.267513,0.832362138907121,0.009739614284838688,4.0,0.7942849015817003,NONE
38.267525769,0.8314939638612652,0.008876768691905287,4.0,0.7966634659746409,NONE
38.383794194,0.8306112593595023,0.009578688766717924,4.0,0.7930432322273302,NONE
38.384086788,0.8306112593595023,0.009578688766717924,4.0,0.7930432322273302,NONE
38.496294432,0.8306112593595023,0.009578688766717924,4.0,0.7930432322273302,NONE
38.496299918,0.8295257004171688,0.00941733085770036,4.0,0.7925142865893636,NONE
38.609654857,0.8295257004171688,0.00941733085770036,4.0,0.7925142865893636,NONE
38.613558258,0.8284198988447818,0.009930158978868448,4.0,0.7893799062243649,NONE
38.708190938,0.827689078433695,0.010662497497271575,4.0,0.7857814208857818,NONE
38.708966331,0.827689078433695,0.010662497497271575,4.0,0.7857814208857818,NONE
38.822162759,0.8265521164238305,0.009950246969353243,4.0,0.7873482565658065,NONE
38.824531035,0.8265521164238305,0.009950246969353243,4.0,0.7873482565658065,NONE
38.936319526,0.8255999894301445,0.011608025227969434,4.0,0.7799261020888125,NONE
38.93842026,0.8255999894301445,0.011608025227969434,4.0,0.7799261020888125,NONE
39.047921476,0.8244305117941766,0.01087239614420287,4.0,0.7815541007371924,NONE
39.048751734,0.8244305117941766,0.01087239614420287,4.0,0.7815541007371924,NONE
39.170266705,0.8232442796482021,0.010919465124762268,4.0,0.7801274381807836,NONE
39.170307904,0.8232442796482021,0.010919465124762268,4.0,0.7801274381807836,NONE
39.263593796,0.822460982062806,0.009948521025085998,4.0,0.7831103791056035,NONE
39.264500566,0.822460982062806,0.009948521025085998,4.0,0.7831103791056035,NONE
39.384307439,0.8212474158536632,0.009567828742836865,4.0,0.7833462630288326,NONE
39.384528096,0.8212474158536632,0.009567828742836865,4.0,0.7833462630288326,NONE
39.508913818,0.8212474158536632,0.009567828742836865,4.0,0.7833462630288326,NONE
39.508950027,0.8202323340394574,0.011264334850504185,4.0,0.7756602876984366,NONE
39.597792868,0.8194239325791294,0.010823755577556333,4.0,0.7765472837390681,NONE
39.598321646,0.8194239325791294,0.010823755577556333,4.0,0.7765472837390681,NONE
39.733181469,0.8194239325791294,0.010823755577556333,4.0,0.7765472837390681,NONE
39.734183664,0.8181159960022825,0.01027129659675836,4.0,0.7773720451358749,NONE
39.825234087,0.8169037530014485,0.011638263119365465,4.0,0.7707501466351344,NONE
39.826795384,0.8169037530014485,0.011638263119365465,4.0,0.7707501466351344,NONE
39.92696631,0.8169037530014485,0.011638263119365465,4.0,0.7707501466351344,NONE
39.927593842,0.8157901381611851,0.012021196667001929,4.0,0.7680990977881945,NONE
40.069532472,0.8145534486118918,0.01327960222471274,4.0,0.7618704164317219,NONE
40.069776761,0.8145534486118918,0.01327960222471274,4.0,0.7618704164317219,NONE
40.162820601,0.8145534486118918,0.01327960222471274,4.0,0.7618704164317219,NONE
40.162834367,0.8132480290206886,0.011689447672829019,4.0,0.7667938656425002,NONE
40.281888296,0.8125626850185707,0.012020754303892772,4.0,0.764787525640217,NONE
40.281937273,0.8125626850185707,0.012020754303892772,4.0,0.764787525640217,NONE
40.393656934,0.8125626850185707,0.012020754303892772,4.0,0.764787525640217,NONE
40.3936705,0.8108370469277979,0.011410483479172838,4.0,0.7654421764225114,NONE
40.507947553,0.809968287475369,0.011461278974310965,4.0,0.7643584220069716,NONE
40.508779145,0.809968287475369,0.011461278974310965,4.0,0.7643584220069716,NONE
40.621933133,0.809968287475369,0.011461278974310965,4.0,0.7643584220069716,NONE
40.621946699,0.8085718300331515,0.01297799970171796,4.0,0.7569433006775735,NONE
40.737280761,0.8077539371429346,0.012289636577972812,4.0,0.758836726674361,NONE
40.738742855,0.8077539371429346,0.012289636577972812,4.0,0.758836726674361,NONE
40.834326079,0.8064054318276044,0.012485559713447137,4.0,0.7566979315718254,NONE
40.834391813,0.8064054318276044,0.012485559713447137,4.0,0.7566979315718254,NONE
40.948659977,0.8064054318276044,0.012485559713447137,4.0,0.7566979315718254,NONE
40.948715935,0.8052283609440003,0.011345398741617434,4.0,0.7600302108292246,NONE
41.062979909,0.8052283609440003,0.011345398741617434,4.0,0.7600302108292246,NONE
41.063678339,0.804165869561548,0.01167541398979174,4.0,0.7576492201678503,NONE
41.155666476,0.804165869561548,0.01167541398979174,4.0,0.7576492201678503,NONE
41.155704879,0.8029823038164582,0.012599101053330718,4.0,0.752791580230873,NONE
41.291253503,0.8029823038164582,0.012599101053330718,4.0,0.752791580230873,NONE
41.291265872,0.8014389094519212,0.013080499234473544,4.0,0.7493281436929694,NONE
41.382706895,0.8000701871118969,0.01176662873368134,4.0,0.7531670625340775,NONE
41.383780973,0.8000701871118969,0.01176662873368134,4.0,0.7531670625340775,NONE
41.496279892,0.7982210428633673,0.015669444443101643,4.0,0.7358284274269314,NONE
41.497439517,0.7982210428633673,0.015669444443101643,4.0,0.7358284274269314,NONE
41.609091968,0.7954719339489824,0.02079500740014441,4.0,0.7127837912394199,NONE
41.610814648,0.7954719339489824,0.02079500740014441,4.0,0.7127837912394199,NONE
41.724484224,0.7936164083360525,0.02454652575296486,4.0,0.696125096825978,NONE
41.725047379,0.7936164083360525,0.02454652575296486,4.0,0.696125096825978,NONE
41.821834667,0.7906802977165227,0.02758716926909372,4.0,0.6811949415376238,NONE
41.822346753,0.7906802977165227,0.02758716926909372,4.0,0.6811949415376238,NONE
41.934337486,0.7906802977165227,0.02758716926909372,4.0,0.6811949415376238,NONE
41.934483513,0.7878006116364958,0.02656457979915927,4.0,0.6823230339778477,NONE
42.060084087,0.7849779340061607,0.02402133942415042,4.0,0.6895192641742672,NONE
42.061981346,0.7849779340061607,0.02402133942415042,4.0,0.6895192641742672,NONE
42.16941852,0.7849779340061607,0.02402133942415042,4.0,0.6895192641742672,NONE
42.169425208,0.7825732434657969,0.02524914026215193,4.0,0.6822591607389321,NONE
42.281391928,0.7801675830590058,0.02527557667889492,4.0,0.6797345561711408,NONE
42.283381814,0.7801675830590058,0.02527557667889492,4.0,0.6797345561711408,NONE
