topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,0.65181826,0.0,0.0
/epuck1/cmd_vel,0.692760314,0.0,0.0
/epuck1/cmd_vel,0.768968666,0.0,0.0
/epuck1/cmd_vel,0.809010379,0.0,0.0
/epuck1/cmd_vel,0.865028887,0.0,0.0
/epuck1/cmd_vel,0.902233561,0.0,0.0
/epuck1/cmd_vel,0.963041447,0.0,0.0
/epuck1/cmd_vel,1.019200487,0.0,0.0
/epuck1/cmd_vel,1.074602856,0.0,0.0
/epuck1/cmd_vel,1.112821959,0.0,0.0
/epuck1/cmd_vel,1.166235381,0.0,0.0
/epuck1/cmd_vel,1.206510445,0.0,0.0
/epuck1/cmd_vel,1.290846727,0.0,0.0
/epuck1/cmd_vel,1.331617404,0.0,0.0
/epuck1/cmd_vel,1.3875836,0.0,0.0
/epuck1/cmd_vel,1.422307215,0.0,0.0
/epuck1/cmd_vel,1.482182092,0.0,0.0
/epuck1/cmd_vel,1.526641598,0.0,0.0
/epuck1/cmd_vel,1.608803691,0.0,0.0
/epuck1/cmd_vel,1.664765186,0.0,0.0
/epuck1/cmd_vel,1.701134832,0.0,0.0
/epuck1/cmd_vel,1.738971584,0.0,0.0
/epuck1/cmd_vel,1.79815894,0.0,0.0
/epuck1/cmd_vel,1.851937032,0.0,0.0
/epuck1/cmd_vel,1.922723072,0.0,0.0
/epuck1/cmd_vel,1.959743764,0.0,0.0
/epuck1/cmd_vel,2.015038153,0.0,0.0
/epuck1/cmd_vel,2.052821895,0.0,0.0
/epuck1/cmd_vel,2.129679031,0.0,0.0
/epuck1/cmd_vel,2.190519314,0.0,0.0
/epuck1/cmd_vel,2.227429283,0.0,0.0
/epuck1/cmd_vel,2.263254738,0.0,0.0
/epuck1/cmd_vel,2.320400593,0.0,0.0
/epuck1/cmd_vel,2.378079052,0.0,0.0
/epuck1/cmd_vel,2.437744403,0.0,0.0
/epuck1/cmd_vel,2.473745693,0.0,0.0
/epuck1/cmd_vel,2.530491769,0.0,0.0
/epuck1/cmd_vel,2.570996947,0.0,0.0
/epuck1/cmd_vel,2.647042023,0.0,0.0
/epuck1/cmd_vel,2.686478803,0.0,0.0
/epuck1/cmd_vel,2.743241385,0.0,0.0
/epuck1/cmd_vel,2.77884462,0.0,0.0
/epuck1/cmd_vel,2.836677287,0.0,0.0
/epuck1/cmd_vel,2.882323753,0.0,0.0
/epuck1/cmd_vel,2.979170443,0.0,0.0
/epuck1/cmd_vel,3.019461186,0.0,0.0
/epuck1/cmd_vel,3.07576839,0.0,0.0
/epuck1/cmd_vel,3.113631315,0.0,0.0
/epuck1/cmd_vel,3.172896228,0.0,0.0
/epuck1/cmd_vel,3.228267167,0.0,0.0
/epuck1/cmd_vel,3.288945908,0.0,0.0
/epuck1/cmd_vel,3.324798618,0.0,0.0
/epuck1/cmd_vel,3.379720777,0.0,0.0
/epuck1/cmd_vel,3.420204876,0.0,0.0
/epuck1/cmd_vel,3.498457111,0.0,0.0
/epuck1/cmd_vel,3.538886401,0.0,0.0
/epuck1/cmd_vel,3.594025197,0.0,0.0
/epuck1/cmd_vel,3.630644338,0.0,0.0
/epuck1/cmd_vel,3.708795523,0.0,0.0
/epuck1/cmd_vel,3.75001486,0.0,0.0
/epuck1/cmd_vel,3.807947684,0.0,0.0
/epuck1/cmd_vel,3.842420116,0.0,0.0
/epuck1/cmd_vel,3.902951428,0.0,0.0
/epuck1/cmd_vel,3.945764102,0.0,0.0
/epuck1/cmd_vel,4.027562479,0.0,0.0
/epuck1/cmd_vel,4.067441817,0.0,0.0
/epuck1/cmd_vel,4.124843762,0.0,0.0
/epuck1/cmd_vel,4.159952189,0.0,0.0
/epuck1/cmd_vel,4.221513154,0.0,0.0
/epuck1/cmd_vel,4.275388574,0.0,0.0
/epuck1/cmd_vel,4.34689372,0.0,0.0
/epuck1/cmd_vel,4.383474766,0.0,0.0
/epuck1/cmd_vel,4.438868813,0.0,0.0
/epuck1/cmd_vel,4.477220422,0.0,0.0
/epuck1/cmd_vel,4.540803088,0.0,0.0
/epuck1/cmd_vel,4.594860436,0.0,0.0
/epuck1/cmd_vel,4.654438805,0.0,0.0
/epuck1/cmd_vel,4.688537924,0.0,0.0
/epuck1/cmd_vel,4.748198781,0.0,0.0
/epuck1/cmd_vel,4.786861308,0.0,0.0
/epuck1/cmd_vel,4.870305658,0.0,0.0
/epuck1/cmd_vel,4.911206177,0.0,0.0
/epuck1/cmd_vel,4.966583077,0.0,0.0
/epuck1/cmd_vel,5.003791115,0.0,0.0
/epuck1/cmd_vel,5.060558597,0.0,0.0
/epuck1/cmd_vel,5.102764085,0.0,0.0
/epuck1/cmd_vel,5.185606456,0.0,0.0
/epuck1/cmd_vel,5.226671096,0.0,0.0
/epuck1/cmd_vel,5.280625412,0.0,0.0
/epuck1/cmd_vel,5.317436798,0.0,0.0
/epuck1/cmd_vel,5.377386893,0.0,0.0
/epuck1/cmd_vel,5.432158815,0.0,0.0
/epuck1/cmd_vel,5.490406489,0.0,0.0
/epuck1/cmd_vel,5.526873531,0.0,0.0
/epuck1/cmd_vel,5.58332077,0.002870783250000031,0.0
/epuck1/cmd_vel,5.624113975,0.004837293950000188,0.0
/epuck1/cmd_vel,5.701030644,0.008739615300000026,0.0
/epuck1/cmd_vel,5.739728437,0.010613753100000168,0.0
/epuck1/cmd_vel,5.793453537,0.01338021220000023,0.0
/epuck1/cmd_vel,5.830315722,0.015213160300000084,0.0
/epuck1/cmd_vel,5.907390273,0.019079754300000216,0.0
/epuck1/cmd_vel,5.948978595,0.02115008435000014,0.0
