topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,14.644556068,0.0,0.0
/epuck1/cmd_vel,14.680842282,0.0,0.0
/epuck1/cmd_vel,14.734539428,0.0,0.0
/epuck1/cmd_vel,14.774998348,0.0,0.0
/epuck1/cmd_vel,14.851875031,0.0,0.0
/epuck1/cmd_vel,14.904807934,0.0,0.0
/epuck1/cmd_vel,14.962980973,0.0,0.0
/epuck1/cmd_vel,14.999231206,0.0,0.0
/epuck1/cmd_vel,15.057822538,0.0,0.0
/epuck1/cmd_vel,15.096559399,0.0,0.0
/epuck1/cmd_vel,15.180933813,0.0,0.0
/epuck1/cmd_vel,15.219233955,0.0,0.0
/epuck1/cmd_vel,15.278817094,0.0,0.0
/epuck1/cmd_vel,15.311328823,0.0,0.0
/epuck1/cmd_vel,15.370931991,0.0,0.0
/epuck1/cmd_vel,15.426813678,0.0,0.0
/epuck1/cmd_vel,15.487833255,0.0,0.0
/epuck1/cmd_vel,15.527545901,0.0,0.0
/epuck1/cmd_vel,15.581885501,0.0,0.0
/epuck1/cmd_vel,15.621715613,0.0,0.0
/epuck1/cmd_vel,15.697920436,0.0,0.0
/epuck1/cmd_vel,15.736989369,0.0,0.0
/epuck1/cmd_vel,15.79227495,0.0,0.0
/epuck1/cmd_vel,15.830411893,0.0,0.0
/epuck1/cmd_vel,15.889608714,0.0,0.0
/epuck1/cmd_vel,15.943329564,0.0,0.0
/epuck1/cmd_vel,16.003517584,0.0,0.0
/epuck1/cmd_vel,16.03767922,0.0,0.0
/epuck1/cmd_vel,16.094413617,0.0,0.0
/epuck1/cmd_vel,16.136599762,0.0,0.0
/epuck1/cmd_vel,16.213664482,0.0,0.0
/epuck1/cmd_vel,16.248535948,0.0,0.0
/epuck1/cmd_vel,16.303325298,0.0,0.0
/epuck1/cmd_vel,16.339809876,0.0,0.0
/epuck1/cmd_vel,16.404324862,0.0,0.0
/epuck1/cmd_vel,16.466922037,0.0,0.0
/epuck1/cmd_vel,16.527847121,0.0,0.0
/epuck1/cmd_vel,16.565170098,0.0,0.0
/epuck1/cmd_vel,16.619075925,0.0,0.0
/epuck1/cmd_vel,16.659010285,0.0,0.0
/epuck1/cmd_vel,16.739653393,0.0,0.0
/epuck1/cmd_vel,16.780457028,0.0,0.0
/epuck1/cmd_vel,16.834431823,0.0,0.0
/epuck1/cmd_vel,16.872663799,0.0,0.0
/epuck1/cmd_vel,16.932196023,0.0,0.0
/epuck1/cmd_vel,16.992840273,0.0,0.0
/epuck1/cmd_vel,17.049745245,0.0,0.0
/epuck1/cmd_vel,17.086022202,0.0,0.0
/epuck1/cmd_vel,17.142120773,0.0,0.0
/epuck1/cmd_vel,17.183123965,0.0,0.0
/epuck1/cmd_vel,17.260091192,0.0,0.0
/epuck1/cmd_vel,17.297451682,0.0,0.0
/epuck1/cmd_vel,17.352729255,0.0,0.0
/epuck1/cmd_vel,17.388261796,0.0,0.0
/epuck1/cmd_vel,17.466456619,0.0,0.0
/epuck1/cmd_vel,17.505301244,0.0,0.0
/epuck1/cmd_vel,17.562031959,0.0,0.0
/epuck1/cmd_vel,17.596642726,0.0,0.0
/epuck1/cmd_vel,17.654281618,0.0,0.0
/epuck1/cmd_vel,17.702446144,0.0,0.0
/epuck1/cmd_vel,17.773855941,0.0,0.0
/epuck1/cmd_vel,17.810751885,0.0,0.0
/epuck1/cmd_vel,17.864856733,0.0,0.0
/epuck1/cmd_vel,17.903580755,0.0,0.0
/epuck1/cmd_vel,17.976717977,0.0,0.0
/epuck1/cmd_vel,18.018203852,0.0,0.0
/epuck1/cmd_vel,18.075128933,0.0,0.0
/epuck1/cmd_vel,18.111480868,0.0,0.0
/epuck1/cmd_vel,18.170726553,0.0,0.0
/epuck1/cmd_vel,18.21751411,0.0,0.0
/epuck1/cmd_vel,18.278385538,0.0,0.0
/epuck1/cmd_vel,18.316343822,0.0,0.0
/epuck1/cmd_vel,18.370260635,0.0,0.0
/epuck1/cmd_vel,18.408984457,0.0,0.0
/epuck1/cmd_vel,18.488093631,0.0,0.0
/epuck1/cmd_vel,18.526032522,0.0,0.0
/epuck1/cmd_vel,18.582046616,0.0,0.0
/epuck1/cmd_vel,18.618096554,0.0,0.0
/epuck1/cmd_vel,18.680317719,0.0,0.0
/epuck1/cmd_vel,18.734831527,0.0,0.0
/epuck1/cmd_vel,18.792698901,0.0,0.0
/epuck1/cmd_vel,18.829181595,0.0,0.0
/epuck1/cmd_vel,18.884907051,0.0,0.0
/epuck1/cmd_vel,18.925414401,0.0,0.0
/epuck1/cmd_vel,19.010882571,0.0,0.0
/epuck1/cmd_vel,19.050893236,0.0,0.0
/epuck1/cmd_vel,19.104533996,0.0,0.0
/epuck1/cmd_vel,19.141380532,0.0,0.0
/epuck1/cmd_vel,19.199992538,0.0,0.0
/epuck1/cmd_vel,19.244789329,0.0,0.0
/epuck1/cmd_vel,19.317813791,0.0,0.0
/epuck1/cmd_vel,19.357051591,0.0,0.0
/epuck1/cmd_vel,19.411124563,0.0,0.0
/epuck1/cmd_vel,19.448655403,0.0,0.0
/epuck1/cmd_vel,19.512416977,0.0031449624499998666,0.0
/epuck1/cmd_vel,19.573724016,0.006249242500000208,0.0
/epuck1/cmd_vel,19.636160165,0.009382140150000141,0.0
/epuck1/cmd_vel,19.67044531,0.011082193549999887,0.0
/epuck1/cmd_vel,19.725132717,0.013816663850000311,0.0
/epuck1/cmd_vel,19.766327469,0.01579132829999992,0.0
/epuck1/cmd_vel,19.841451637,0.019513029449999667,0.0
/epuck1/cmd_vel,19.892185657,0.022166175150000106,0.0
/epuck1/cmd_vel,19.948757753,0.025,0.0
/epuck1/cmd_vel,19.985720107,0.025,0.0
/epuck1/cmd_vel,20.043800921,0.025,0.0
/epuck1/cmd_vel,20.086195961,0.025,0.0
/epuck1/cmd_vel,20.158064733,0.025,0.0
/epuck1/cmd_vel,20.195642768,0.025,0.0
/epuck1/cmd_vel,20.24975264,0.025,0.0
/epuck1/cmd_vel,20.287428424,0.025,0.0
/epuck1/cmd_vel,20.35100849,0.025,0.0
/epuck1/cmd_vel,20.415264506,0.025,0.0
/epuck1/cmd_vel,20.472932534,0.025,0.0
/epuck1/cmd_vel,20.510753443,0.025,0.0
/epuck1/cmd_vel,20.565091397,0.025,0.0
/epuck1/cmd_vel,20.605497167,0.025,0.0
/epuck1/cmd_vel,20.680392172,0.025,0.0
/epuck1/cmd_vel,20.721227419,0.025,0.0
/epuck1/cmd_vel,20.776201443,0.025,0.0
/epuck1/cmd_vel,20.814204136,0.025,0.0
/epuck1/cmd_vel,20.851910909,0.025,0.0
/epuck1/cmd_vel,20.861194063,0.025,0.0
/epuck1/cmd_vel,20.870525488,0.025,0.0
/epuck1/cmd_vel,20.875882087,0.025,0.0
/epuck1/cmd_vel,20.887760091,0.025,0.0
/epuck1/cmd_vel,20.893172357,0.025,0.0
/epuck1/cmd_vel,20.9066589,0.025,0.0
/epuck1/cmd_vel,20.913242866,0.025,0.0
/epuck1/cmd_vel,20.924237797,0.025,0.0
/epuck1/cmd_vel,20.934395129,0.025,0.0
/epuck1/cmd_vel,20.942844581,0.025,0.0
/epuck1/cmd_vel,20.949697487,0.025,0.0
/epuck1/cmd_vel,20.958504625,0.025,0.0
/epuck1/cmd_vel,20.964123868,0.025,0.0
/epuck1/cmd_vel,20.974545741,0.025,0.0
/epuck1/cmd_vel,20.980463306,0.025,0.0
/epuck1/cmd_vel,20.992067673,0.025,0.0
/epuck1/cmd_vel,20.997433867,0.025,0.0
/epuck1/cmd_vel,21.00651644,0.025,0.0
/epuck1/cmd_vel,21.013684458,0.025,0.0
/epuck1/cmd_vel,21.020383955,0.025,0.0
/epuck1/cmd_vel,21.028701086,0.025,0.0
/epuck1/cmd_vel,21.036819036,0.025,0.0
/epuck1/cmd_vel,21.041171336,0.025,0.0
/epuck1/cmd_vel,21.0512739,0.025,0.0
/epuck1/cmd_vel,21.056725643,0.025,0.0
/epuck1/cmd_vel,21.066315314,0.025,0.0
/epuck1/cmd_vel,21.072371995,0.025,0.0
