topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.2993718,0.0,0.0
/epuck1/cmd_vel,3.3395069,0.0,0.0
/epuck1/cmd_vel,3.3982132,0.0,0.0
/epuck1/cmd_vel,3.4562955,0.0,0.0
/epuck1/cmd_vel,3.4957364,0.0,0.0
/epuck1/cmd_vel,3.5471522,0.0,0.0
/epuck1/cmd_vel,3.5877396,0.0,0.0
/epuck1/cmd_vel,3.6664674,0.0,0.0
/epuck1/cmd_vel,3.7048235,0.0,0.0
/epuck1/cmd_vel,3.7606985,0.0,0.0
/epuck1/cmd_vel,3.7958737,0.0,0.0
/epuck1/cmd_vel,3.8573177,0.0,0.0
/epuck1/cmd_vel,3.9145864,0.0,0.0
/epuck1/cmd_vel,3.9729273,0.0,0.0
/epuck1/cmd_vel,4.0097013,0.0,0.0
/epuck1/cmd_vel,4.0655811,0.0,0.0
/epuck1/cmd_vel,4.1068859,0.0,0.0
/epuck1/cmd_vel,4.1844465,0.0,0.0
/epuck1/cmd_vel,4.2203615,0.0,0.0
/epuck1/cmd_vel,4.2764376,0.0,0.0
/epuck1/cmd_vel,4.3137097,0.0,0.0
/epuck1/cmd_vel,4.3746423,0.0,0.0
/epuck1/cmd_vel,4.43719,0.0,0.0
/epuck1/cmd_vel,4.4988149,0.0,0.0
/epuck1/cmd_vel,4.5355032,0.0,0.0
/epuck1/cmd_vel,4.5904422,0.0,0.0
/epuck1/cmd_vel,4.62861325,0.0,0.0
/epuck1/cmd_vel,4.694379774,0.0,0.0
/epuck1/cmd_vel,4.739873391,0.0,0.0
/epuck1/cmd_vel,4.794294791,0.0,0.0
/epuck1/cmd_vel,4.828027758,0.0,0.0
/epuck1/cmd_vel,4.8797119,0.0,0.0
/epuck1/cmd_vel,4.917426225,0.0,0.0
/epuck1/cmd_vel,4.992421658,0.0,0.0
/epuck1/cmd_vel,5.0306803,0.0,0.0
/epuck1/cmd_vel,5.08146455,0.0,0.0
/epuck1/cmd_vel,5.115042325,0.0,0.0
/epuck1/cmd_vel,5.168818666,0.0,0.0
/epuck1/cmd_vel,5.219329933,0.0,0.0
/epuck1/cmd_vel,5.271837791,0.0,0.0
/epuck1/cmd_vel,5.308734908,0.0,0.0
/epuck1/cmd_vel,5.357853391,0.0,0.0
/epuck1/cmd_vel,5.394047791,0.0,0.0
/epuck1/cmd_vel,5.4633972,0.0,0.0
/epuck1/cmd_vel,5.499787216,0.0,0.0
/epuck1/cmd_vel,5.550704841,0.0,0.0
/epuck1/cmd_vel,5.583700808,0.0,0.0
/epuck1/cmd_vel,5.641455483,0.0,0.0
/epuck1/cmd_vel,5.691801566,0.0,0.0
/epuck1/cmd_vel,5.745614941,0.0,0.0
/epuck1/cmd_vel,5.779449658,0.0,0.0
/epuck1/cmd_vel,5.831455916,0.0,0.0
/epuck1/cmd_vel,5.868197383,0.0,0.0
/epuck1/cmd_vel,5.939733775,0.0,0.0
/epuck1/cmd_vel,5.974620366,0.0,0.0
/epuck1/cmd_vel,6.023369341,0.0,0.0
/epuck1/cmd_vel,6.058343475,0.0,0.0
/epuck1/cmd_vel,6.129026908,0.0,0.0
/epuck1/cmd_vel,6.170116583,0.0,0.0
/epuck1/cmd_vel,6.219303816,0.0,0.0
/epuck1/cmd_vel,6.252408591,0.0,0.0
/epuck1/cmd_vel,6.308539666,0.0,0.0
/epuck1/cmd_vel,6.358016016,0.0,0.0
/epuck1/cmd_vel,6.410753408,0.0,0.0
/epuck1/cmd_vel,6.444135566,0.0,0.0
/epuck1/cmd_vel,6.493527125,0.0,0.0
/epuck1/cmd_vel,6.530303333,0.0,0.0
/epuck1/cmd_vel,6.601744575,0.0,0.0
/epuck1/cmd_vel,6.651337525,0.0,0.0
/epuck1/cmd_vel,6.704836758,0.0,0.0
/epuck1/cmd_vel,6.73693045,0.0,0.0
/epuck1/cmd_vel,6.790795341,0.0,0.0
/epuck1/cmd_vel,6.8270452,0.0,0.0
/epuck1/cmd_vel,6.899236,0.0,0.0
