topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.708521141,0.0,0.0
/epuck1/cmd_vel,3.744191941,0.0,0.0
/epuck1/cmd_vel,3.813394133,0.0,0.0
/epuck1/cmd_vel,3.849377608,0.0,0.0
/epuck1/cmd_vel,3.90023235,0.0,0.0
/epuck1/cmd_vel,3.934262958,0.0,0.0
/epuck1/cmd_vel,3.990666741,0.0,0.0
/epuck1/cmd_vel,4.043533933,0.0,0.0
/epuck1/cmd_vel,4.095315516,0.0,0.0
/epuck1/cmd_vel,4.127499683,0.0,0.0
/epuck1/cmd_vel,4.18178945,0.0,0.0
/epuck1/cmd_vel,4.21749875,0.0,0.0
/epuck1/cmd_vel,4.593423745,0.0,0.0
/epuck1/cmd_vel,4.630657581,0.0,0.0
/epuck1/cmd_vel,4.678067921,0.0,0.0
/epuck1/cmd_vel,4.712156165,0.0,0.0
/epuck1/cmd_vel,4.768113739,0.0,0.0
/epuck1/cmd_vel,4.821501024,0.0,0.0
/epuck1/cmd_vel,4.879562668,0.0,0.0
/epuck1/cmd_vel,4.914341992,0.0,0.0
/epuck1/cmd_vel,4.964926208,0.0,0.0
/epuck1/cmd_vel,5.002737138,0.0,0.0
/epuck1/cmd_vel,5.076434157,0.0,0.0
/epuck1/cmd_vel,5.114201718,0.0,0.0
/epuck1/cmd_vel,5.166046471,0.0,0.0
/epuck1/cmd_vel,5.20026454,0.0,0.0
/epuck1/cmd_vel,5.257969613,0.0,0.0
/epuck1/cmd_vel,5.308315298,0.0,0.0
/epuck1/cmd_vel,5.364048955,0.0,0.0
/epuck1/cmd_vel,5.398555053,0.0,0.0
/epuck1/cmd_vel,5.452880999,0.0,0.0
/epuck1/cmd_vel,5.493569763,0.0,0.0
/epuck1/cmd_vel,5.565151428,0.0,0.0
/epuck1/cmd_vel,5.599720756,0.0,0.0
/epuck1/cmd_vel,5.650369129,0.0,0.0
/epuck1/cmd_vel,5.686231737,0.0,0.0
/epuck1/cmd_vel,5.759857178,0.0,0.0
/epuck1/cmd_vel,5.799198066,0.0,0.0
/epuck1/cmd_vel,5.853702507,0.0,0.0
/epuck1/cmd_vel,5.885855052,0.0,0.0
/epuck1/cmd_vel,5.94153627,0.0,0.0
/epuck1/cmd_vel,5.996980253,0.0,0.0
/epuck1/cmd_vel,6.050449977,0.0,0.0
/epuck1/cmd_vel,6.088220044,0.0,0.0
/epuck1/cmd_vel,6.137593458,0.0,0.0
/epuck1/cmd_vel,6.174533439,0.0,0.0
/epuck1/cmd_vel,6.24743703,0.0,0.0
/epuck1/cmd_vel,6.28361166,0.0,0.0
/epuck1/cmd_vel,6.335827847,0.0,0.0
/epuck1/cmd_vel,6.369387825,0.0,0.0
/epuck1/cmd_vel,6.425307687,0.0,0.0
/epuck1/cmd_vel,6.481781503,0.0,0.0
/epuck1/cmd_vel,6.536525246,0.0,0.0
/epuck1/cmd_vel,6.570592708,0.0,0.0
/epuck1/cmd_vel,6.622637145,0.0,0.0
/epuck1/cmd_vel,6.661473605,0.0,0.0
/epuck1/cmd_vel,6.737707126,0.0,0.0
/epuck1/cmd_vel,6.773194664,0.0,0.0
/epuck1/cmd_vel,6.821810748,0.0,0.0
/epuck1/cmd_vel,6.856768499,0.0,0.0
/epuck1/cmd_vel,6.929115441,0.0,0.0
/epuck1/cmd_vel,6.966567016,0.0,0.0
/epuck1/cmd_vel,7.019773689,0.0,0.0
/epuck1/cmd_vel,7.052401628,0.0,0.0
/epuck1/cmd_vel,7.107400362,0.0,0.0
/epuck1/cmd_vel,7.146880699,0.0,0.0
/epuck1/cmd_vel,7.224402251,0.0,0.0
/epuck1/cmd_vel,7.262927545,0.0,0.0
/epuck1/cmd_vel,7.313059651,0.0,0.0
/epuck1/cmd_vel,7.349124654,0.0,0.0
/epuck1/cmd_vel,7.406729427,0.0,0.0
/epuck1/cmd_vel,7.452764224,0.0,0.0
/epuck1/cmd_vel,7.526979973,0.0,0.0
/epuck1/cmd_vel,7.565645623,0.0,0.0
/epuck1/cmd_vel,7.621860705,0.0,0.0
/epuck1/cmd_vel,7.660010923,0.0,0.0
/epuck1/cmd_vel,7.725546904,0.0,0.0
/epuck1/cmd_vel,7.78615096,0.0,0.0
/epuck1/cmd_vel,7.847345281,0.0,0.0
/epuck1/cmd_vel,7.884253207,0.0,0.0
/epuck1/cmd_vel,7.940723789,0.0,0.0
/epuck1/cmd_vel,7.982196925,0.0,0.0
/epuck1/cmd_vel,8.060848547,0.0,0.0
/epuck1/cmd_vel,8.100452701,0.0,0.0
/epuck1/cmd_vel,8.156141317,0.0,0.0
/epuck1/cmd_vel,8.194675345,0.0,0.0
/epuck1/cmd_vel,8.257755844,0.003166687999999951,0.0
/epuck1/cmd_vel,8.31049426,0.005797773349999957,0.0
/epuck1/cmd_vel,8.367052042,0.00864267035000026,0.0
/epuck1/cmd_vel,8.402936954,0.010430469900000006,0.0
/epuck1/cmd_vel,8.462208208,0.013292428900000175,0.0
/epuck1/cmd_vel,8.503872256,0.015387236049999942,0.0
/epuck1/cmd_vel,8.583896605,0.019468445649999923,0.0
/epuck1/cmd_vel,8.621581706,0.021319971750000024,0.0
/epuck1/cmd_vel,8.678431368,0.024202727700000183,0.0
