topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.8180252,0.0,0.0
/epuck1/cmd_vel,3.8949928,0.0,0.0
/epuck1/cmd_vel,3.9559796,0.0,0.0
/epuck1/cmd_vel,3.9931817,0.0,0.0
/epuck1/cmd_vel,4.0276393,0.0,0.0
/epuck1/cmd_vel,4.0860944,0.0,0.0
/epuck1/cmd_vel,4.1440051,0.0,0.0
/epuck1/cmd_vel,4.2027158,0.0,0.0
/epuck1/cmd_vel,4.2403984,0.0,0.0
/epuck1/cmd_vel,4.2975083,0.0,0.0
/epuck1/cmd_vel,4.3360761,0.0,0.0
/epuck1/cmd_vel,4.4152333,0.0,0.0
/epuck1/cmd_vel,4.4536647,0.0,0.0
/epuck1/cmd_vel,4.5070132,0.0,0.0
/epuck1/cmd_vel,4.5442147,0.0,0.0
/epuck1/cmd_vel,4.6044356,0.0,0.0
/epuck1/cmd_vel,4.6623292,0.0,0.0
/epuck1/cmd_vel,4.7205031,0.0,0.0
/epuck1/cmd_vel,4.7569232,0.0,0.0
/epuck1/cmd_vel,4.8115387,0.0,0.0
/epuck1/cmd_vel,4.8530378,0.0,0.0
/epuck1/cmd_vel,4.933214058,0.0,0.0
/epuck1/cmd_vel,4.968183608,0.0,0.0
/epuck1/cmd_vel,5.020910825,0.0,0.0
/epuck1/cmd_vel,5.053480633,0.0,0.0
/epuck1/cmd_vel,5.106068241,0.0,0.0
/epuck1/cmd_vel,5.143752683,0.0,0.0
/epuck1/cmd_vel,5.219103691,0.0,0.0
/epuck1/cmd_vel,5.256520741,0.0,0.0
/epuck1/cmd_vel,5.306691008,0.0,0.0
/epuck1/cmd_vel,5.339819066,0.0,0.0
/epuck1/cmd_vel,5.395010833,0.0,0.0
/epuck1/cmd_vel,5.441043725,0.0,0.0
/epuck1/cmd_vel,5.507156933,0.0,0.0
/epuck1/cmd_vel,5.542391766,0.0,0.0
/epuck1/cmd_vel,5.592767091,0.0,0.0
/epuck1/cmd_vel,5.626077566,0.0,0.0
/epuck1/cmd_vel,5.6971295,0.0,0.0
/epuck1/cmd_vel,5.734544075,0.0,0.0
/epuck1/cmd_vel,5.785835333,0.0,0.0
/epuck1/cmd_vel,5.818470225,0.0,0.0
/epuck1/cmd_vel,5.873840008,0.0,0.0
/epuck1/cmd_vel,5.925695383,0.0,0.0
/epuck1/cmd_vel,5.9819778,0.0,0.0
/epuck1/cmd_vel,6.013760558,0.0,0.0
/epuck1/cmd_vel,6.062997016,0.0,0.0
/epuck1/cmd_vel,6.101251716,0.0,0.0
/epuck1/cmd_vel,6.171787475,0.0,0.0
/epuck1/cmd_vel,6.208073816,0.0,0.0
/epuck1/cmd_vel,6.256907858,0.0,0.0
/epuck1/cmd_vel,6.291385891,0.0,0.0
/epuck1/cmd_vel,6.346313933,0.0,0.0
/epuck1/cmd_vel,6.399187541,0.0,0.0
/epuck1/cmd_vel,6.452547075,0.0,0.0
/epuck1/cmd_vel,6.48495885,0.0,0.0
/epuck1/cmd_vel,6.536997283,0.0,0.0
/epuck1/cmd_vel,6.576097241,0.0,0.0
/epuck1/cmd_vel,6.645659775,0.0,0.0
/epuck1/cmd_vel,6.680457633,0.0,0.0
/epuck1/cmd_vel,6.730396258,0.0,0.0
/epuck1/cmd_vel,6.765380108,0.0,0.0
/epuck1/cmd_vel,6.838594183,0.0,0.0
