time_s,current_distance_m,closing_speed_mps,tcpa_s,dcpa_m,trigger_reason
24.962629123,0.8924650437376025,0.004797062598599243,4.0,0.8740792633035457,NONE
24.962672256,0.8924650437376025,0.004797062598599243,4.0,0.8740792633035457,NONE
25.10444297,0.8924650437376025,0.004797062598599243,4.0,0.8740792633035457,NONE
25.104477116,0.8918925835789598,0.0047139056279710025,4.0,0.8738168787914169,NONE
25.200879836,0.8913783052653997,0.00513107448207729,4.0,0.871785490867804,NONE
25.200940241,0.8913783052653997,0.00513107448207729,4.0,0.871785490867804,NONE
25.333598717,0.8908085114618968,0.004834061693018595,4.0,0.872303645178492,NONE
25.333768052,0.8908085114618968,0.004834061693018595,4.0,0.872303645178492,NONE
25.431373589,0.8908085114618968,0.004834061693018595,4.0,0.872303645178492,NONE
25.433237172,0.8903531339754773,0.004895433970025613,4.0,0.8716289609271707,NONE
25.52602475,0.8898995103781481,0.00488569763681415,4.0,0.8712155653215217,NONE
25.526089249,0.8898995103781481,0.00488569763681415,4.0,0.8712155653215217,NONE
25.660703563,0.8893896667945459,0.004804081862245415,4.0,0.8710086136052221,NONE
25.660758378,0.8893896667945459,0.004804081862245415,4.0,0.8710086136052221,NONE
25.751211409,0.8893896667945459,0.004804081862245415,4.0,0.8710086136052221,NONE
25.754091402,0.888937965042911,0.0044419216974707345,4.0,0.8718871905248016,NONE
25.870077636,0.8884867913932778,0.004644086459661637,4.0,0.8706991670101618,NONE
25.870088118,0.8884867913932778,0.004644086459661637,4.0,0.8706991670101618,NONE
25.979004479,0.8879239801663781,0.004772747762324812,4.0,0.8696723111299914,NONE
25.979334001,0.8879239801663781,0.004772747762324812,4.0,0.8696723111299914,NONE
26.099541358,0.8879239801663781,0.004772747762324812,4.0,0.8696723111299914,NONE
26.099581787,0.8874745980450127,0.004272759947185559,4.0,0.8710585155876679,NONE
26.193636914,0.8874745980450127,0.004272759947185559,4.0,0.8710585155876679,NONE
26.19428917,0.8870541801580567,0.0043537417093533915,4.0,0.8703361950394287,NONE
26.328653695,0.8865227012802684,0.004533250997908259,4.0,0.869159440395037,NONE
26.328674559,0.8865227012802684,0.004533250997908259,4.0,0.869159440395037,NONE
26.422021928,0.8860768019311648,0.00466315866831617,4.0,0.8682437185845243,NONE
26.423306674,0.8860768019311648,0.00466315866831617,4.0,0.8682437185845243,NONE
26.519901747,0.8857149871244546,0.004466783290194194,4.0,0.8685943012083532,NONE
26.519916221,0.8857149871244546,0.004466783290194194,4.0,0.8685943012083532,NONE
26.656249892,0.8850759006284123,0.004918671169953887,4.0,0.8663257245717745,NONE
26.657370128,0.8850759006284123,0.004918671169953887,4.0,0.8663257245717745,NONE
26.74726605,0.8846600648004663,0.004792270864841559,4.0,0.866362999664801,NONE
26.748383391,0.8846600648004663,0.004792270864841559,4.0,0.866362999664801,NONE
26.882494531,0.8841350399262915,0.005172871564064547,4.0,0.8644796369948244,NONE
26.882559107,0.8841350399262915,0.005172871564064547,4.0,0.8644796369948244,NONE
26.974050404,0.8841350399262915,0.005172871564064547,4.0,0.8644796369948244,NONE
26.975430555,0.8837765206911927,0.004703263607907095,4.0,0.8658126232932967,NONE
27.091190773,0.8832530499138784,0.005357296006148741,4.0,0.8629487806393309,NONE
27.091207241,0.8832530499138784,0.005357296006148741,4.0,0.8629487806393309,NONE
27.203906932,0.8827043064214896,0.004795181189345954,4.0,0.8644290356089447,NONE
27.205339682,0.8827043064214896,0.004795181189345954,4.0,0.8644290356089447,NONE
27.30403655,0.8823751371619188,0.004719189689588722,4.0,0.8643788403532602,NONE
27.304097233,0.8823751371619188,0.004719189689588722,4.0,0.8643788403532602,NONE
27.42483849,0.8819378732317525,0.00457268906064609,4.0,0.8644779815694856,NONE
27.426078411,0.8819378732317525,0.00457268906064609,4.0,0.8644779815694856,NONE
27.536556766,0.8813378102389209,0.004287114985449848,4.0,0.8649245478492456,NONE
27.538079742,0.8813378102389209,0.004287114985449848,4.0,0.8649245478492456,NONE
27.673287833,0.8809027534415632,0.004617470223740349,4.0,0.863291929103948,NONE
27.673304401,0.8809027534415632,0.004617470223740349,4.0,0.863291929103948,NONE
27.767132014,0.8804682463977005,0.004472048613491226,4.0,0.8633900018429008,NONE
27.767700523,0.8804682463977005,0.004472048613491226,4.0,0.8633900018429008,NONE
27.882490029,0.8800350542513096,0.004597643694501006,4.0,0.8625060159056662,NONE
27.884958833,0.8800350542513096,0.004597643694501006,4.0,0.8625060159056662,NONE
27.99770941,0.8795216956732611,0.0043360932166774035,4.0,0.8629393406267813,NONE
27.99984121,0.8795216956732611,0.0043360932166774035,4.0,0.8629393406267813,NONE
28.093123869,0.8795216956732611,0.0043360932166774035,4.0,0.8629393406267813,NONE
28.093205501,0.8790899118029262,0.004732369773434719,4.0,0.8610749831087414,NONE
28.226053496,0.8786593495536278,0.004857038902226433,4.0,0.8602007197249415,NONE
28.226078644,0.8786593495536278,0.004857038902226433,4.0,0.8602007197249415,NONE
28.316690316,0.8781492546001061,0.00488893140384807,4.0,0.8595941448909223,NONE
28.316751291,0.8781492546001061,0.00488893140384807,4.0,0.8595941448909223,NONE
28.45048386,0.8781492546001061,0.00488893140384807,4.0,0.8595941448909223,NONE
28.451430306,0.8777211007124418,0.004544072953029306,4.0,0.8604130011981244,NONE
28.543379734,0.8772137045829325,0.004687417135289117,4.0,0.859384333591645,NONE
28.544262659,0.8772137045829325,0.004687417135289117,4.0,0.859384333591645,NONE
28.640615522,0.8767867473955382,0.004877552383005307,4.0,0.8582797250407065,NONE
28.641883186,0.8767867473955382,0.004877552383005307,4.0,0.8582797250407065,NONE
28.771974477,0.8767867473955382,0.004877552383005307,4.0,0.8582797250407065,NONE
28.772662139,0.876281804146512,0.004709200771086029,4.0,0.8583968746464616,NONE
28.868236061,0.876281804146512,0.004709200771086029,4.0,0.8583968746464616,NONE
28.869134736,0.875857779601485,0.0047648715780646235,4.0,0.8577788398898885,NONE
28.983293204,0.875857779601485,0.0047648715780646235,4.0,0.8577788398898885,NONE
28.984711851,0.8754347334811866,0.004358016502646329,4.0,0.8588263137754452,NONE
29.095869212,0.8749329934876487,0.004631796865336581,4.0,0.8573331497360616,NONE
29.095884376,0.8749329934876487,0.004631796865336581,4.0,0.8573331497360616,NONE
29.215945891,0.8749329934876487,0.004631796865336581,4.0,0.8573331497360616,NONE
29.215968637,0.8745113845751663,0.004423342295556335,4.0,0.857668027786716,NONE
29.312751475,0.8740909542856431,0.004479249351121929,4.0,0.8570510237744594,NONE
29.313095761,0.8740909542856431,0.004479249351121929,4.0,0.8570510237744594,NONE
29.451927609,0.8735923324001527,0.004968862384004016,4.0,0.8548189541763352,NONE
29.45499466,0.8735923324001527,0.004968862384004016,4.0,0.8548189541763352,NONE
29.5463611,0.8735923324001527,0.004968862384004016,4.0,0.8548189541763352,NONE
29.546386939,0.8732784110865596,0.004372941824821249,4.0,0.8566418198174257,NONE
29.644540537,0.872756374472043,0.005011228308712628,4.0,0.8538462041532887,NONE
29.646394854,0.872756374472043,0.005011228308712628,4.0,0.8538462041532887,NONE
29.780499176,0.872756374472043,0.005011228308712628,4.0,0.8538462041532887,NONE
29.780559633,0.872261855359006,0.004695710519856927,4.0,0.8544694949207376,NONE
29.874091664,0.8719242467874612,0.004599461265293646,4.0,0.8544922044393838,NONE
29.87411341,0.8719242467874612,0.004599461265293646,4.0,0.8544922044393838,NONE
30.005036433,0.8712770375966258,0.004410609247018783,4.0,0.8545199865892831,NONE
30.005043416,0.8712770375966258,0.004410609247018783,4.0,0.8545199865892831,NONE
30.096090914,0.8709415405286238,0.004251987866227022,4.0,0.85476970049836,NONE
30.096126027,0.8709415405286238,0.004251987866227022,4.0,0.85476970049836,NONE
30.212996624,0.8709415405286238,0.004251987866227022,4.0,0.85476970049836,NONE
30.213760134,0.8705297031147504,0.004113492486537027,4.0,0.8548625747862331,NONE
30.324895224,0.8705297031147504,0.004113492486537027,4.0,0.8548625747862331,NONE
30.327064257,0.8700417116881242,0.004573113045066239,4.0,0.8527193424405063,NONE
30.44322102,0.8697083110493665,0.004477987535413373,4.0,0.8527418625901798,NONE
30.443275685,0.8697083110493665,0.004477987535413373,4.0,0.8527418625901798,NONE
30.538827636,0.8692226171019757,0.004615759143899586,4.0,0.8517602168074206,NONE
30.538911229,0.8692226171019757,0.004615759143899586,4.0,0.8517602168074206,NONE
30.671829316,0.8692226171019757,0.004615759143899586,4.0,0.8517602168074206,NONE
30.674262195,0.868738290454839,0.004643632452456001,4.0,0.8511962635474232,NONE
30.769615737,0.8683312705219839,0.004188330048985572,4.0,0.8524214148622523,NONE
30.769678183,0.8683312705219839,0.004188330048985572,4.0,0.8524214148622523,NONE
30.862414917,0.8683312705219839,0.004188330048985572,4.0,0.8524214148622523,NONE
30.862538798,0.8679256398160411,0.004558136269019046,4.0,0.8506999567102531,NONE
31.008251881,0.8674443486181808,0.004567935626045488,4.0,0.8501792429825019,NONE
31.00890191,0.8674443486181808,0.004567935626045488,4.0,0.8501792429825019,NONE
31.100538755,0.8669650810467213,0.00459501623465325,4.0,0.8496236667470645,NONE
31.100602392,0.8669650810467213,0.00459501623465325,4.0,0.8496236667470645,NONE
31.200238766,0.8666625881170669,0.004649485417316005,4.0,0.8491333276191297,NONE
31.200905751,0.8666625881170669,0.004649485417316005,4.0,0.8491333276191297,NONE
31.341262707,0.8662603368392953,0.004575490305720324,4.0,0.8489994801612658,NONE
31.341715742,0.8662603368392953,0.004575490305720324,4.0,0.8489994801612658,NONE
31.433020442,0.8657590310245298,0.005061404518197581,4.0,0.846800212528975,NONE
31.435606293,0.8657590310245298,0.005061404518197581,4.0,0.846800212528975,NONE
31.57863827,0.8652840140914252,0.004634028809612534,4.0,0.8478195937798487,NONE
31.578668991,0.8652840140914252,0.004634028809612534,4.0,0.8478195937798487,NONE
31.672874531,0.8649104194153143,0.004351213891378961,4.0,0.8484664009111567,NONE
31.674269544,0.8649104194153143,0.004351213891378961,4.0,0.8484664009111567,NONE
31.770978746,0.864562329438956,0.004341789914141532,4.0,0.8481571311874345,NONE
31.770994405,0.864562329438956,0.004341789914141532,4.0,0.8481571311874345,NONE
31.91551608,0.8641159769942213,0.004391507994113818,4.0,0.847541346269865,NONE
31.915889688,0.8641159769942213,0.004391507994113818,4.0,0.847541346269865,NONE
32.007571431,0.8636212835047283,0.0044394713097694145,4.0,0.846884899402126,NONE
32.007583,0.8636212835047283,0.0044394713097694145,4.0,0.846884899402126,NONE
32.116416878,0.8633252241516519,0.004061865970166705,4.0,0.8479355450946755,NONE
32.117217152,0.8633252241516519,0.004061865970166705,4.0,0.8479355450946755,NONE
32.243019652,0.8627839327550363,0.0041091516825769595,4.0,0.8472331579483163,NONE
32.243032718,0.8627839327550363,0.0041091516825769595,4.0,0.8472331579483163,NONE
32.336078338,0.8627839327550363,0.0041091516825769595,4.0,0.8472331579483163,NONE
32.336174582,0.8623915467490383,0.0043434678813977145,4.0,0.8460148401387545,NONE
32.456361201,0.8619998640078331,0.003600203264216776,4.0,0.848286283393744,NONE
32.458319698,0.8619998640078331,0.003600203264216776,4.0,0.848286283393744,NONE
32.566102668,0.8619998640078331,0.003600203264216776,4.0,0.848286283393744,NONE
32.566221153,0.8616094644887892,0.003712761771455785,4.0,0.8474944050430278,NONE
32.68387141,0.8611224114147025,0.004186256179978403,4.0,0.8453226824560749,NONE
32.685183325,0.8611224114147025,0.004186256179978403,4.0,0.8453226824560749,NONE
32.777950385,0.8607334720513459,0.004175501647160616,4.0,0.844977999614851,NONE
32.778752853,0.8607334720513459,0.004175501647160616,4.0,0.844977999614851,NONE
32.91457842,0.8602980351760687,0.004646092013870739,4.0,0.8428966849204396,NONE
32.914637659,0.8602980351760687,0.004646092013870739,4.0,0.8428966849204396,NONE
33.00657848,0.8599119703110873,0.004152591880712781,4.0,0.8442507631752828,NONE
33.006628942,0.8599119703110873,0.004152591880712781,4.0,0.8442507631752828,NONE
33.138759809,0.8594309037908513,0.0035992039409663027,4.0,0.8457512187567289,NONE
33.138819346,0.8594309037908513,0.0035992039409663027,4.0,0.8457512187567289,NONE
33.235921373,0.8594309037908513,0.0035992039409663027,4.0,0.8457512187567289,NONE
33.236594934,0.8591432662159317,0.003472408091545124,4.0,0.8459240458880163,NONE
33.329632759,0.8591432662159317,0.003472408091545124,4.0,0.8459240458880163,NONE
33.330303427,0.8586636914426372,0.0039980838503634675,4.0,0.84356958764489,NONE
33.466795185,0.858234291187553,0.003986229204597989,4.0,0.8431889109218188,NONE
33.46680795,0.858234291187553,0.003986229204597989,4.0,0.8431889109218188,NONE
33.558663903,0.858234291187553,0.003986229204597989,4.0,0.8431889109218188,NONE
33.559234346,0.8578540127120822,0.0035603065157792484,4.0,0.8443337632020187,NONE
33.676503598,0.8578540127120822,0.0035603065157792484,4.0,0.8443337632020187,NONE
33.679201131,0.8574738604124224,0.003965111821025591,4.0,0.8425152657774956,NONE
33.787131287,0.8574738604124224,0.003965111821025591,4.0,0.8425152657774956,NONE
33.787897595,0.8570003197007132,0.004069853148778279,4.0,0.8416794440498738,NONE
33.90692869,0.8570003197007132,0.004069853148778279,4.0,0.8416794440498738,NONE
33.907443551,0.856716686641187,0.003943941712633755,4.0,0.8418450840013862,NONE
34.00093695,0.8562459366916636,0.0037546796068548653,4.0,0.8420528889298149,NONE
34.003275811,0.8562459366916636,0.0037546796068548653,4.0,0.8420528889298149,NONE
34.133819022,0.85582378149442,0.0036847713074743675,4.0,0.8418857022426538,NONE
34.133838568,0.85582378149442,0.0036847713074743675,4.0,0.8418857022426538,NONE
34.232083682,0.85582378149442,0.0036847713074743675,4.0,0.8418857022426538,NONE
34.232159071,0.855449594526811,0.003966413624585849,4.0,0.8405195447271717,NONE
34.32641803,0.8550763952543989,0.003781087373451286,4.0,0.840807329615009,NONE
34.326469885,0.8550763952543989,0.003781087373451286,4.0,0.840807329615009,NONE
34.464599685,0.8550763952543989,0.003781087373451286,4.0,0.840807329615009,NONE
34.46533094,0.8546106753425748,0.0038261216896512363,4.0,0.8401896141063967,NONE
34.555919163,0.8543322955250294,0.004049635761928895,4.0,0.8391294750876398,NONE
34.558121804,0.8543322955250294,0.004049635761928895,4.0,0.8391294750876398,NONE
34.693324687,0.8543322955250294,0.004049635761928895,4.0,0.8391294750876398,NONE
34.696126653,0.8538241656512413,0.004034262648488699,4.0,0.8386845533614835,NONE
34.784054514,0.853455197961349,0.0037931783126498924,4.0,0.8391693808268345,NONE
34.784057405,0.853455197961349,0.0037931783126498924,4.0,0.8391693808268345,NONE
34.898246174,0.853455197961349,0.0037931783126498924,4.0,0.8391693808268345,NONE
34.899318116,0.8530872541702194,0.004069170857684677,4.0,0.8378395374918644,NONE
35.011277712,0.8526295567416661,0.004340493426779892,4.0,0.8364499141989858,NONE
35.012326919,0.8526295567416661,0.004340493426779892,4.0,0.8364499141989858,NONE
35.10874575,0.8526295567416661,0.004340493426779892,4.0,0.8364499141989858,NONE
35.111420021,0.85226415554195,0.003815726494443027,4.0,0.8379191638647396,NONE
35.234662031,0.85226415554195,0.003815726494443027,4.0,0.8379191638647396,NONE
35.235798688,0.8518995490243405,0.00391853340352755,4.0,0.8372006504294791,NONE
35.349220912,0.8515359428085236,0.003737535852790395,4.0,0.8374784950893716,NONE
35.349851513,0.8515359428085236,0.003737535852790395,4.0,0.8374784950893716,NONE
35.462746441,0.8511956558293277,0.003919283902036477,4.0,0.8364945231248085,NONE
35.463200545,0.8511956558293277,0.003919283902036477,4.0,0.8364945231248085,NONE
35.555834375,0.8507666867384301,0.00410891485129771,4.0,0.8354279170530101,NONE
35.557268783,0.8507666867384301,0.00410891485129771,4.0,0.8354279170530101,NONE
35.685168903,0.8507666867384301,0.00410891485129771,4.0,0.8354279170530101,NONE
35.685668977,0.8503172049098798,0.004038073551071968,4.0,0.8352333137766985,NONE
35.795536536,0.8503172049098798,0.004038073551071968,4.0,0.8352333137766985,NONE
35.797344289,0.8499136838234757,0.004136760760892768,4.0,0.8344973338989943,NONE
35.889281825,0.8495763365130926,0.004140581232680114,4.0,0.8341101277446052,NONE
35.890365779,0.8495763365130926,0.004140581232680114,4.0,0.8341101277446052,NONE
36.033323023,0.8495763365130926,0.004140581232680114,4.0,0.8341101277446052,NONE
36.033414258,0.8490638575933327,0.004717580149869219,4.0,0.8314605044551715,NONE
36.127620908,0.8485750357575074,0.005586530906197232,4.0,0.8278583069670077,NONE
36.127626691,0.8485750357575074,0.005586530906197232,4.0,0.8278583069670077,NONE
36.259575588,0.8480155460228169,0.005137012241210164,4.0,0.8286987311279879,NONE
36.259638605,0.8480155460228169,0.005137012241210164,4.0,0.8286987311279879,NONE
36.355552101,0.8474845215481184,0.004916300941500235,4.0,0.8288544956593817,NONE
36.355590689,0.8474845215481184,0.004916300941500235,4.0,0.8288544956593817,NONE
36.451480353,0.8469630729987564,0.005247800018717581,4.0,0.8270473471263114,NONE
36.451527816,0.8469630729987564,0.005247800018717581,4.0,0.8270473471263114,NONE
36.577762679,0.8469630729987564,0.005247800018717581,4.0,0.8270473471263114,NONE
36.578001594,0.8463061757176705,0.0060929738438605194,4.0,0.8232646872985379,NONE
36.670826703,0.8463061757176705,0.0060929738438605194,4.0,0.8232646872985379,NONE
36.672317927,0.8457454708043013,0.0062344290168532095,4.0,0.8220829593433628,NONE
36.782897024,0.845166459242565,0.006242231906443716,4.0,0.8213939962237744,NONE
36.783002522,0.845166459242565,0.006242231906443716,4.0,0.8213939962237744,NONE
36.890788808,0.845166459242565,0.006242231906443716,4.0,0.8213939962237744,NONE
36.89457339,0.8444434362187816,0.006733509977672956,4.0,0.8187667213445845,NONE
37.006890408,0.8444434362187816,0.006733509977672956,4.0,0.8187667213445845,NONE
37.007328932,0.8438265735589946,0.00689419283354836,4.0,0.81748763583926,NONE
37.101055471,0.8431933661774578,0.006764469994854408,4.0,0.8172325620329272,NONE
37.102499567,0.8431933661774578,0.006764469994854408,4.0,0.8172325620329272,NONE
37.2372414,0.842403702354381,0.006436353881005114,4.0,0.8175742033488017,NONE
37.237292252,0.842403702354381,0.006436353881005114,4.0,0.8175742033488017,NONE
37.333287487,0.8418761786772109,0.007286978561833988,4.0,0.8138362665925559,NONE
37.333488701,0.8418761786772109,0.007286978561833988,4.0,0.8138362665925559,NONE
37.428210742,0.8418761786772109,0.007286978561833988,4.0,0.8138362665925559,NONE
37.428735614,0.8410095319986794,0.00787002162218248,4.0,0.81071807141755,NONE
37.563570377,0.8401930888203339,0.006777857004705652,4.0,0.8138865058474201,NONE
37.563625716,0.8401930888203339,0.006777857004705652,4.0,0.8138865058474201,NONE
37.655356466,0.8401930888203339,0.006777857004705652,4.0,0.8138865058474201,NONE
37.655635852,0.839585022642702,0.00727115015265092,4.0,0.8113833754444661,NONE
37.790349867,0.8385744261290177,0.00839355722701252,4.0,0.8060691739681488,NONE
37.790370507,0.8385744261290177,0.00839355722701252,4.0,0.8060691739681488,NONE
37.880360407,0.8385744261290177,0.00839355722701252,4.0,0.8060691739681488,NONE
37.880949669,0.8377767557306379,0.008261239860831876,4.0,0.8057003987427791,NONE
37.9967261,0.8370445151635525,0.007396838887585484,4.0,0.808180759360287,NONE
37.998290685,0.8370445151635525,0.007396838887585484,4.0,0.808180759360287,NONE
38.112097525,0.8362144431853403,0.00816512116206973,4.0,0.8043828001279237,NONE
38.112115173,0.8362144431853403,0.00816512116206973,4.0,0.8043828001279237,NONE
38.21029949,0.8352825950643656,0.009745766389523798,4.0,0.7973952313680294,NONE
38.210474673,0.8352825950643656,0.009745766389523798,4.0,0.7973952313680294,NONE
38.331633529,0.8345922399611684,0.009548627092505,4.0,0.79739866822893,NONE
38.333848596,0.8345922399611684,0.009548627092505,4.0,0.79739866822893,NONE
38.442379297,0.8334490991854683,0.009239364016143472,4.0,0.7973393226800277,NONE
38.444572329,0.8334490991854683,0.009239364016143472,4.0,0.7973393226800277,NONE
38.565334554,0.8325516216701989,0.009164272266699958,4.0,0.7966755414584407,NONE
38.56597666,0.8325516216701989,0.009164272266699958,4.0,0.7966755414584407,NONE
38.661474002,0.8317305167246157,0.009885055423719638,4.0,0.7930440709243752,NONE
38.662846952,0.8317305167246157,0.009885055423719638,4.0,0.7930440709243752,NONE
38.779748863,0.8306164568637888,0.009840247918805623,4.0,0.7920345301565908,NONE
38.779801309,0.8306164568637888,0.009840247918805623,4.0,0.7920345301565908,NONE
38.891568986,0.8297667502912116,0.008797119047230406,4.0,0.7951578785197996,NONE
38.891607969,0.8297667502912116,0.008797119047230406,4.0,0.7951578785197996,NONE
38.982980228,0.8290014892634527,0.009491650555766035,4.0,0.7916792786429632,NONE
38.983876654,0.8290014892634527,0.009491650555766035,4.0,0.7916792786429632,NONE
39.126051978,0.8290014892634527,0.009491650555766035,4.0,0.7916792786429632,NONE
39.126090464,0.8278854824119919,0.009673975928372686,4.0,0.7898000815169117,NONE
39.215146231,0.8265513834176352,0.011595475390234129,4.0,0.7809764187747095,NONE
39.216636985,0.8265513834176352,0.011595475390234129,4.0,0.7809764187747095,NONE
39.374617367,0.8256479322781282,0.010606682533283111,4.0,0.7838483255674635,NONE
39.374645583,0.8256479322781282,0.010606682533283111,4.0,0.7838483255674635,NONE
39.471731598,0.8256479322781282,0.010606682533283111,4.0,0.7838483255674635,NONE
39.472496417,0.8248357687877451,0.009429675771655075,4.0,0.7875850566819085,NONE
39.566395538,0.8248357687877451,0.009429675771655075,4.0,0.7875850566819085,NONE
39.567731852,0.8236537060681196,0.010362107745974751,4.0,0.7827203698784935,NONE
39.701233847,0.8236537060681196,0.010362107745974751,4.0,0.7827203698784935,NONE
39.702507149,0.8226648746663529,0.01046483477529468,4.0,0.781299646475923,NONE
39.792425257,0.8214523204224995,0.011686262700975614,4.0,0.7752679301406799,NONE
39.794940282,0.8214523204224995,0.011686262700975614,4.0,0.7752679301406799,NONE
39.910281577,0.820438613732744,0.010453014771770188,4.0,0.7790446042639618,NONE
39.910344288,0.820438613732744,0.010453014771770188,4.0,0.7790446042639618,NONE
40.020517849,0.8191971748663675,0.011006860605394608,4.0,0.7755883263183556,NONE
40.020544768,0.8191971748663675,0.011006860605394608,4.0,0.7755883263183556,NONE
40.141993468,0.8191971748663675,0.011006860605394608,4.0,0.7755883263183556,NONE
40.143662441,0.8181602827393055,0.010825362762841056,4.0,0.7752370888854933,NONE
40.234322176,0.8173347024139721,0.01119058499261681,4.0,0.7729501546936093,NONE
40.234351488,0.8173347024139721,0.01119058499261681,4.0,0.7729501546936093,NONE
40.369950867,0.8173347024139721,0.01119058499261681,4.0,0.7729501546936093,NONE
40.370132919,0.8158331883846782,0.012027562822124787,4.0,0.768115079844957,NONE
40.4650603,0.8158331883846782,0.012027562822124787,4.0,0.768115079844957,NONE
40.467091083,0.8147650828998049,0.011860738600004687,4.0,0.7676686709762838,NONE
40.559009627,0.8147650828998049,0.011860738600004687,4.0,0.7676686709762838,NONE
40.560720275,0.8136886268867224,0.012940222577207275,4.0,0.7623126522090666,NONE
40.692749806,0.8123749028454138,0.011906028890632877,4.0,0.7650441959493993,NONE
40.693031956,0.8123749028454138,0.011906028890632877,4.0,0.7650441959493993,NONE
40.783258297,0.8123749028454138,0.011906028890632877,4.0,0.7650441959493993,NONE
40.784022994,0.8112242031685007,0.012116134571887422,4.0,0.7630440802031879,NONE
40.932874367,0.8098923998158233,0.012917329658044137,4.0,0.7585225363963234,NONE
40.934864191,0.8098923998158233,0.012917329658044137,4.0,0.7585225363963234,NONE
41.024507562,0.8098923998158233,0.012917329658044137,4.0,0.7585225363963234,NONE
41.025004867,0.8088447248197085,0.012108679254812462,4.0,0.7606539092383255,NONE
41.122560895,0.8079097479269852,0.011123972187552773,4.0,0.763609061034263,NONE
41.124767268,0.8079097479269852,0.011123972187552773,4.0,0.763609061034263,NONE
41.271191716,0.8063839738223308,0.010735914525760375,4.0,0.7636089511097767,NONE
41.271250976,0.8063839738223308,0.010735914525760375,4.0,0.7636089511097767,NONE
41.361194587,0.8063839738223308,0.010735914525760375,4.0,0.7636089511097767,NONE
41.361221542,0.8054412930707828,0.010769202429533647,4.0,0.7625258462916086,NONE
41.477402068,0.8041414252897089,0.012132805685541502,4.0,0.7558064147228258,NONE
41.477450526,0.8041414252897089,0.012132805685541502,4.0,0.7558064147228258,NONE
41.607134904,0.8041414252897089,0.012132805685541502,4.0,0.7558064147228258,NONE
41.607255041,0.8027190751744464,0.01231609892580755,4.0,0.7536470558704895,NONE
41.702291331,0.8027190751744464,0.01231609892580755,4.0,0.7536470558704895,NONE
41.702673547,0.8015901054522906,0.011152397774356478,4.0,0.7571313581558596,NONE
41.828927691,0.8002205958411983,0.012516033921839299,4.0,0.750340636287062,NONE
41.832153655,0.8002205958411983,0.012516033921839299,4.0,0.750340636287062,NONE
41.94105133,0.8002205958411983,0.012516033921839299,4.0,0.750340636287062,NONE
41.94325815,0.797952609233022,0.016283111422427856,4.0,0.7331226589069018,NONE
42.042210724,0.7960391230093345,0.021088130397830675,4.0,0.7121960534453283,NONE
42.042217074,0.7960391230093345,0.021088130397830675,4.0,0.7121960534453283,NONE
42.166740692,0.7960391230093345,0.021088130397830675,4.0,0.7121960534453283,NONE
42.168182271,0.7932250805386211,0.023821610531774697,4.0,0.6985765952771263,NONE
42.279257535,0.7903464344648032,0.02534571944792456,4.0,0.6896784004763913,NONE
42.279306421,0.7903464344648032,0.02534571944792456,4.0,0.6896784004763913,NONE
42.403877412,0.7879445239959408,0.02492246892989979,4.0,0.6889296303032365,NONE
42.4043066,0.7879445239959408,0.02492246892989979,4.0,0.6889296303032365,NONE
42.517981383,0.7879445239959408,0.02492246892989979,4.0,0.6889296303032365,NONE
42.518577085,0.7851194509294414,0.02601695151154209,4.0,0.6817659083121049,NONE
42.616930833,0.7851194509294414,0.02601695151154209,4.0,0.6817659083121049,NONE
42.617423018,0.782652637050816,0.028734783984689996,4.0,0.6685939255129332,NONE
42.742938464,0.782652637050816,0.028734783984689996,4.0,0.6685939255129332,NONE
42.746387086,0.7803046216354883,0.027542006925143765,4.0,0.6709348594934914,NONE
42.856147537,0.7774132238858185,0.027870291527017907,4.0,0.6667347660083348,NONE
42.856184377,0.7774132238858185,0.027870291527017907,4.0,0.6667347660083348,NONE
42.969803465,0.7750632676742489,0.02501757712139787,4.0,0.6756249508940678,NONE
42.969873018,0.7750632676742489,0.02501757712139787,4.0,0.6756249508940678,NONE
43.07771354,0.7725913431046794,0.027740623192275268,4.0,0.6624140137866568,NONE
43.077775343,0.7725913431046794,0.027740623192275268,4.0,0.6624140137866568,NONE
43.191383962,0.7697566545576622,0.027448159343021063,4.0,0.6607281253481624,NONE
43.194049033,0.7697566545576622,0.027448159343021063,4.0,0.6607281253481624,NONE
43.307331326,0.7673439569836058,0.02382233990137097,4.0,0.6726237597729304,NONE
43.310372146,0.7673439569836058,0.02382233990137097,4.0,0.6726237597729304,NONE
43.400836105,0.7649920346578473,0.026244713110310618,4.0,0.6607096275349936,NONE
43.400895291,0.7649920346578473,0.026244713110310618,4.0,0.6607096275349936,NONE
43.538370376,0.7649920346578473,0.026244713110310618,4.0,0.6607096275349936,NONE
43.53882665,0.7620346630712969,0.02776176927334328,4.0,0.6517711627806847,NONE
43.630829942,0.7596209291444657,0.02775445411804998,4.0,0.6493945696262016,NONE
43.631682398,0.7596209291444657,0.02775445411804998,4.0,0.6493945696262016,NONE
43.745582014,0.7572676882907164,0.026255969976735943,4.0,0.6529412997367225,NONE
43.746894067,0.7572676882907164,0.026255969976735943,4.0,0.6529412997367225,NONE
43.861380627,0.7543709420062531,0.023834055807241745,4.0,0.6596083440211468,NONE
43.861444667,0.7543709420062531,0.023834055807241745,4.0,0.6596083440211468,NONE
43.95688773,0.7543709420062531,0.023834055807241745,4.0,0.6596083440211468,NONE
