time_s,x_m,y_m,yaw_rad,front_distance_m,left_distance_m,right_distance_m
18.485325701,-0.550000011920929,0.0,0.0,0.23647792637348175,inf,inf
18.600595811,-0.550000011920929,0.0,0.0,0.23370873928070068,inf,inf
18.713323783,-0.550000011920929,0.0,0.0,0.2380320131778717,inf,inf
18.824149607,-0.550000011920929,0.0,0.0,0.2337794154882431,inf,inf
18.946199385,-0.550000011920929,0.0,0.0,0.235974982380867,inf,inf
19.062226175,-0.550000011920929,0.0,0.0,0.23781944811344147,inf,inf
19.181772716,-0.550000011920929,0.0,0.0,0.23469720780849457,inf,inf
19.290015792,-0.550000011920929,0.0,0.0,0.2375705987215042,inf,inf
19.402370828,-0.550000011920929,0.0,0.0,0.2337748110294342,inf,inf
19.514334259,-0.550000011920929,0.0,0.0,0.23805032670497894,inf,inf
19.626951799,-0.550000011920929,0.0,0.0,0.23503625392913818,inf,inf
19.743475596,-0.550000011920929,0.0,0.0,0.23507410287857056,inf,inf
19.854460785,-0.550000011920929,0.0,0.0,0.23630225658416748,inf,inf
19.972054967,-0.550000011920929,0.0,0.0,0.23338663578033447,inf,inf
20.08698521,-0.550000011920929,0.0,0.0,0.23941612243652344,inf,inf
20.201608649,-0.550000011920929,0.0,0.0,0.23751245439052582,inf,inf
20.315067772,-0.550000011920929,0.0,0.0,0.2341173142194748,inf,inf
20.447904513,-0.550000011920929,0.0,0.0,0.23823869228363037,inf,inf
20.562693418,-0.550000011920929,0.0,0.0,0.2334350198507309,inf,inf
20.68572865,-0.550000011920929,0.0,0.0,0.2368278056383133,inf,inf
20.794664094,-0.550000011920929,0.0,0.0,0.2338975965976715,inf,inf
20.90708929,-0.550000011920929,0.0,0.0,0.23534353077411652,inf,inf
21.009222677,-0.550000011920929,0.0,0.0,0.2368851751089096,inf,inf
21.119778689,-0.550000011920929,0.0,0.0,0.22998462617397308,inf,inf
21.23839793,-0.550000011920929,0.0,0.0,0.2370845228433609,inf,inf
21.351653518,-0.550000011920929,0.0,0.0,0.23768962919712067,inf,inf
21.479805973,-0.550000011920929,0.0,0.0,0.241447314620018,inf,inf
21.593983653,-0.550000011920929,0.0,0.0,0.24059732258319855,inf,inf
21.722403706,-0.550000011920929,0.0,0.0,0.2326129972934723,inf,inf
21.836571864,-0.550000011920929,0.0,0.0,0.23261824250221252,inf,inf
21.96977564,-0.550000011920929,0.0,0.0,0.23748062551021576,inf,inf
22.086371668,-0.550000011920929,0.0,0.0,0.23599836230278015,inf,inf
22.217464263,-0.550000011920929,0.0,0.0,0.23199492692947388,inf,inf
22.332537206,-0.550000011920929,0.0,0.0,0.23584815859794617,inf,inf
22.461778318,-0.550000011920929,0.0,0.0,0.2358035147190094,inf,inf
22.576576563,-0.550000011920929,0.0,0.0,0.23254939913749695,inf,inf
22.696437562,-0.550000011920929,0.0,0.0,0.23804397881031036,inf,inf
22.800322195,-0.550000011920929,0.0,0.0,0.23484139144420624,inf,inf
22.910466255,-0.550000011920929,0.0,0.0,0.23944219946861267,inf,inf
23.026550359,-0.550000011920929,0.0,0.0,0.23857787251472473,inf,inf
23.140223285,-0.550000011920929,0.0,0.0,0.23529595136642456,inf,inf
23.253712114,-0.550000011920929,0.0,0.0,0.2376239150762558,inf,inf
23.371308604,-0.550000011920929,0.0,0.0,0.23713259398937225,inf,inf
23.503111759,-0.550000011920929,0.0,0.0,0.23591414093971252,inf,inf
23.620793348,-0.550000011920929,0.0,0.0,0.2348022162914276,inf,inf
23.7529278,-0.550000011920929,0.0,0.0,0.23606368899345398,inf,inf
23.868283582,-0.550000011920929,0.0,0.0,0.23611420392990112,inf,inf
24.004333264,-0.550000011920929,0.0,0.0,0.23583270609378815,inf,inf
24.118057962,-0.550000011920929,0.0,0.0,0.23437118530273438,inf,inf
24.250133582,-0.550000011920929,0.0,0.0,0.23922856152057648,inf,inf
24.364842171,-0.550000011920929,0.0,0.0,0.23281018435955048,inf,inf
24.464809002,-0.550000011920929,0.0,0.0,0.2378702610731125,inf,inf
24.574329741,-0.550000011920929,0.0,0.0,0.23631195724010468,inf,inf
24.689450725,-0.550000011920929,0.0,0.0,0.2364608198404312,inf,inf
24.791726824,-0.550000011920929,0.0,0.0,0.23519374430179596,inf,inf
24.9049034,-0.550000011920929,0.0,0.0,0.23158419132232666,inf,inf
25.038093973,-0.550000011920929,0.0,0.0,0.23544812202453613,inf,inf
25.153082427,-0.550000011920929,0.0,0.0,0.23166778683662415,inf,inf
25.289336312,-0.550000011920929,0.0,0.0,0.23753133416175842,inf,inf
25.404173864,-0.550000011920929,0.0,0.0,0.23547077178955078,inf,inf
25.540045245,-0.550000011920929,0.0,0.0,0.2386413812637329,inf,inf
25.652733473,-0.550000011920929,0.0,0.0,0.23606063425540924,inf,inf
25.781241266,-0.550000011920929,0.0,0.0,0.23544561862945557,inf,inf
25.896506095,-0.550000011920929,0.0,0.0,0.2350149303674698,inf,inf
26.03106043,-0.550000011920929,0.0,0.0,0.23383782804012299,inf,inf
26.145916254,-0.550000011920929,0.0,0.0,0.23608380556106567,inf,inf
26.278999673,-0.550000011920929,0.0,0.0,0.23521296679973602,inf,inf
26.395230712,-0.550000011920929,0.0,0.0,0.2342107743024826,inf,inf
26.528656234,-0.550000011920929,0.0,0.0,0.23241199553012848,inf,inf
26.646114486,-0.550000011920929,0.0,0.0,0.23786816000938416,inf,inf
26.777205977,-0.550000011920929,0.0,0.0,0.23570258915424347,inf,inf
26.894831304,-0.550000011920929,0.0,0.0,0.24038398265838623,inf,inf
27.007614879,-0.550000011920929,0.0,0.0,0.23749816417694092,inf,inf
27.11222407,-0.550000011920929,0.0,0.0,0.23875842988491058,inf,inf
27.222856523,-0.550000011920929,0.0,0.0,0.24085040390491486,inf,inf
27.340151345,-0.550000011920929,0.0,0.0,0.23646631836891174,inf,inf
27.447539665,-0.550000011920929,0.0,0.0,0.23239171504974365,inf,inf
27.561571453,-0.550000011920929,0.0,0.0,0.2352292686700821,inf,inf
27.665898141,-0.550000011920929,0.0,0.0,0.23733119666576385,inf,inf
27.779772321,-0.550000011920929,0.0,0.0,0.23908355832099915,inf,inf
27.913747286,-0.550000011920929,0.0,0.0,0.23561768233776093,inf,inf
28.028703058,-0.550000011920929,0.0,0.0,0.23703159391880035,inf,inf
28.148834882,-0.550000011920929,0.0,0.0,0.23694562911987305,inf,inf
28.25360465,-0.550000011920929,0.0,0.0,0.23836269974708557,inf,inf
28.364114376,-0.550000011920929,0.0,0.0,0.23405736684799194,inf,inf
28.480428361,-0.550000011920929,0.0,0.0,0.2364060878753662,inf,inf
28.591678595,-0.550000011920929,0.0,0.0,0.23998785018920898,inf,inf
28.708836492,-0.550000011920929,0.0,0.0,0.23920419812202454,inf,inf
28.826151604,-0.550000011920929,0.0,0.0,0.23697254061698914,inf,inf
28.959222273,-0.550000011920929,0.0,0.0,0.23619578778743744,inf,inf
29.073962598,-0.550000011920929,0.0,0.0,0.2387448251247406,inf,inf
29.194611972,-0.550000011920929,0.0,0.0,0.23261156678199768,inf,inf
29.298504989,-0.550000011920929,0.0,0.0,0.23142778873443604,inf,inf
29.415254796,-0.550000011920929,0.0,0.0,0.237435445189476,inf,inf
29.52185049,-0.550000011920929,0.0,0.0,0.2374376654624939,inf,inf
29.6383172,-0.550000011920929,0.0,0.0,0.23841789364814758,inf,inf
29.743130509,-0.550000011920929,0.0,0.0,0.23577086627483368,inf,inf
29.860834983,-0.550000011920929,0.0,0.0,0.23890650272369385,inf,inf
29.961366006,-0.550000011920929,0.0,0.0,0.23854069411754608,inf,inf
30.076219103,-0.550000011920929,0.0,0.0,0.23147323727607727,inf,inf
30.197361046,-0.550000011920929,0.0,0.0,0.23700203001499176,inf,inf
30.316832203,-0.550000011920929,0.0,0.0,0.23759719729423523,inf,inf
30.427687036,-0.550000011920929,0.0,0.0,0.23715840280056,inf,inf
30.527243167,-0.550000011920929,0.0,0.0,0.23459658026695251,inf,inf
30.640817876,-0.550000011920929,0.0,0.0,0.23711806535720825,inf,inf
30.756610664,-0.550000011920929,0.0,0.0,0.2332511991262436,inf,inf
30.871511336,-0.550000011920929,0.0,0.0,0.23779739439487457,inf,inf
30.99284765,-0.550000011920929,0.0,0.0,0.23904941976070404,inf,inf
31.094782538,-0.550000011920929,0.0,0.0,0.23727530241012573,inf,inf
31.206071742,-0.550000011920929,0.0,0.0,0.23540516197681427,inf,inf
31.319045631,-0.550000011920929,0.0,0.0,0.23753947019577026,inf,inf
31.432770113,-0.550000011920929,0.0,0.0,0.23120348155498505,inf,inf
31.546800493,-0.550000011920929,0.0,0.0,0.23752106726169586,inf,inf
31.652514746,-0.550000011920929,0.0,0.0,0.23514065146446228,inf,inf
31.76578023,-0.550000011920929,0.0,0.0,0.2349756807088852,inf,inf
31.885077836,-0.550000011920929,0.0,0.0,0.23610490560531616,inf,inf
31.990332271,-0.550000011920929,0.0,0.0,0.2405589073896408,inf,inf
32.098503879,-0.550000011920929,0.0,0.0,0.23567993938922882,inf,inf
32.212690232,-0.550000011920929,0.0,0.0,0.23472021520137787,inf,inf
32.323471317,-0.550000011920929,0.0,0.0,0.23715943098068237,inf,inf
32.437004476,-0.550000011920929,0.0,0.0,0.23735393583774567,inf,inf
32.540793624,-0.550000011920929,0.0,0.0,0.23520717024803162,inf,inf
32.657781452,-0.550000011920929,0.0,0.0,0.23557263612747192,inf,inf
32.776576257,-0.550000011920929,0.0,0.0,0.2333042174577713,inf,inf
32.883458654,-0.550000011920929,0.0,0.0,0.24051648378372192,inf,inf
32.994974766,-0.550000011920929,0.0,0.0,0.23492759466171265,inf,inf
33.106904745,-0.550000011920929,0.0,0.0,0.2352025806903839,inf,inf
33.217298787,-0.550000011920929,0.0,0.0,0.2380557507276535,inf,inf
33.333282263,-0.550000011920929,0.0,0.0,0.23587748408317566,inf,inf
33.451190685,-0.550000011920929,0.0,0.0,0.2357640415430069,inf,inf
33.56128462,-0.550000011920929,0.0,0.0,0.2378719449043274,inf,inf
33.66659904,-0.550000011920929,0.0,0.0,0.23534050583839417,inf,inf
33.782130799,-0.550000011920929,0.0,0.0,0.2382432073354721,inf,inf
33.896461311,-0.550000011920929,0.0,0.0,0.23157571256160736,inf,inf
34.012104154,-0.550000011920929,0.0,0.0,0.23836760222911835,inf,inf
34.151136952,-0.550000011920929,0.0,0.0,0.2364347279071808,inf,inf
34.262291489,-0.550000011920929,0.0,0.0,0.23836028575897217,inf,inf
34.383002652,-0.550000011920929,0.0,0.0,0.23419705033302307,inf,inf
34.489527579,-0.550000011920929,0.0,0.0,0.23577912151813507,inf,inf
34.599015176,-0.550000011920929,0.0,0.0,0.23610085248947144,inf,inf
34.705239896,-0.550000011920929,0.0,0.0,0.23329342901706696,inf,inf
34.819680297,-0.550000011920929,0.0,0.0,0.23912528157234192,inf,inf
34.936556645,-0.550000011920929,0.0,0.0,0.23836509883403778,inf,inf
35.052524172,-0.550000011920929,0.0,0.0,0.23934777081012726,inf,inf
35.188449968,-0.550000011920929,0.0,0.0,0.23617254197597504,inf,inf
35.30550062,-0.550000011920929,0.0,0.0,0.2399115264415741,inf,inf
35.405738777,-0.550000011920929,0.0,0.0,0.23529742658138275,inf,inf
35.521089889,-0.550000011920929,0.0,0.0,0.23793940246105194,inf,inf
35.636803481,-0.550000011920929,0.0,0.0,0.23575907945632935,inf,inf
35.753022181,-0.550000011920929,0.0,0.0,0.23697224259376526,inf,inf
35.865703182,-0.550000011920929,0.0,0.0,0.2358870655298233,inf,inf
35.982276255,-0.550000011920929,0.0,0.0,0.23729605972766876,inf,inf
36.095517852,-0.550000011920929,0.0,0.0,0.23689500987529755,inf,inf
36.197817827,-0.550000011920929,0.0,0.0,0.23502762615680695,inf,inf
36.314835597,-0.550000011920929,0.0,0.0,0.2343900352716446,inf,inf
36.419817653,-0.550000011920929,0.0,0.0,0.233814999461174,inf,inf
36.527160092,-0.550000011920929,0.0,0.0,0.23279203474521637,inf,inf
36.641830179,-0.550000011920929,0.0,0.0,0.2382945716381073,inf,inf
36.745889541,-0.550000011920929,0.0,0.0,0.23076392710208893,inf,inf
36.860889503,-0.550000011920929,0.0,0.0,0.2354954183101654,inf,inf
37.001112881,-0.550000011920929,0.0,0.0,0.23499895632266998,inf,inf
37.117959529,-0.550000011920929,0.0,0.0,0.237078458070755,inf,inf
37.250064965,-0.550000011920929,0.0,0.0,0.23379600048065186,inf,inf
37.366269818,-0.550000011920929,0.0,0.0,0.23368647694587708,inf,inf
37.501871229,-0.550000011920929,0.0,0.0,0.23901169002056122,inf,inf
37.616328194,-0.550000011920929,0.0,0.0,0.23973700404167175,inf,inf
37.716649763,-0.550000011920929,0.0,0.0,0.23807653784751892,inf,inf
37.829945221,-0.550000011920929,0.0,0.0,0.23525334894657135,inf,inf
37.943597069,-0.550000011920929,0.0,0.0,0.23782925307750702,inf,inf
38.044097116,-0.550000011920929,0.0,0.0,0.23877815902233124,inf,inf
38.155569181,-0.550000011920929,0.0,0.0,0.235874205827713,inf,inf
38.267775841,-0.550000011920929,0.0,0.0,0.2336718738079071,inf,inf
38.381561988,-0.550000011920929,0.0,0.0,0.23383663594722748,inf,inf
38.499029708,-0.550000011920929,0.0,0.0,0.23506520688533783,inf,inf
38.615461536,-0.550000011920929,0.0,0.0,0.23297730088233948,inf,inf
38.751863314,-0.550000011920929,0.0,0.0,0.23753871023654938,inf,inf
38.867479525,-0.550000011920929,0.0,0.0,0.23636168241500854,inf,inf
38.967646155,-0.550000011920929,0.0,0.0,0.2363525629043579,inf,inf
39.087106537,-0.550000011920929,0.0,0.0,0.23659709095954895,inf,inf
39.20121006,-0.550000011920929,0.0,0.0,0.2352733165025711,inf,inf
39.307062146,-0.550000011920929,0.0,0.0,0.23549167811870575,inf,inf
39.422135862,-0.550000011920929,0.0,0.0,0.23388758301734924,inf,inf
39.542362638,-0.550000011920929,0.0,0.0,0.2374923825263977,inf,inf
39.645671743,-0.550000011920929,0.0,0.0,0.23487672209739685,inf,inf
39.756969087,-0.550000011920929,0.0,0.0,0.2370484173297882,inf,inf
39.870704091,-0.550000011920929,0.0,0.0,0.2369372546672821,inf,inf
39.982269211,-0.550000011920929,0.0,0.0,0.23847289383411407,inf,inf
40.095886716,-0.550000011920929,0.0,0.0,0.2381870150566101,inf,inf
40.197341717,-0.550000011920929,0.0,0.0,0.23796749114990234,inf,inf
40.30730105,-0.550000011920929,0.0,0.0,0.23526404798030853,inf,inf
40.40761116,-0.550000011920929,0.0,0.0,0.2359858900308609,inf,inf
40.522284856,-0.550000011920929,0.0,0.0,0.2348160445690155,inf,inf
40.65893888,-0.550000011920929,0.0,0.0,0.24031193554401398,inf,inf
40.775634855,-0.550000011920929,0.0,0.0,0.2387300282716751,inf,inf
40.902889828,-0.550000011920929,0.0,0.0,0.23431344330310822,inf,inf
41.019072358,-0.550000011920929,0.0,0.0,0.2325466126203537,inf,inf
41.148936116,-0.550000011920929,0.0,0.0,0.23428137600421906,inf,inf
41.261883344,-0.550000011920929,0.0,0.0,0.2337154746055603,inf,inf
41.384924609,-0.550000011920929,0.0,0.0,0.23747186362743378,inf,inf
41.501407386,-0.550000011920929,0.0,0.0,0.23730973899364471,inf,inf
41.61989319,-0.550000011920929,0.0,0.0,0.23940584063529968,inf,inf
41.723559093,-0.550000011920929,0.0,0.0,0.23537565767765045,inf,inf
41.833790969,-0.550000011920929,0.0,0.0,0.23258861899375916,inf,inf
41.948768104,-0.550000011920929,0.0,0.0,0.23595422506332397,inf,inf
42.061005702,-0.550000011920929,0.0,0.0,0.23641951382160187,inf,inf
42.174091011,-0.550000011920929,0.0,0.0,0.23657409846782684,inf,inf
42.282337456,-0.550000011920929,0.0,0.0,0.235115647315979,inf,inf
42.396439979,-0.550000011920929,0.0,0.0,0.2336845099925995,inf,inf
