time_s,center_separation_m
0.042647501,1.0965856050811373
0.063589007,1.0965856050811373
0.177380107,1.0965856050811373
0.178028098,1.0965856050811373
0.290906312,1.0965856050811373
0.290918112,1.0965856050811373
0.425688718,1.0965856050811373
0.4269871,1.0965856050811373
0.541009397,1.0965856050811373
0.541120896,1.0965856050811373
0.662286393,1.0965856050811373
0.662851285,1.0965856050811373
0.782953685,1.0965856050811373
0.783669675,1.0965856050811373
0.892191311,1.0965856050811373
0.89365639,1.0965856050811373
1.013214898,1.0965856050811373
1.013225698,1.0965856050811373
1.125508431,1.0965856050811373
1.125518731,1.0965856050811373
1.238948693,1.0965856050811373
1.239333203,1.0965856050811373
1.353538586,1.0965856050811373
1.353552986,1.0965856050811373
1.484291701,1.0965856050811373
1.486144649,1.0965856050811373
1.600802743,1.0965856050811373
1.600813944,1.0965856050811373
1.734494135,1.0965856050811373
1.73506495,1.0965856050811373
1.851221348,1.0965856050811373
1.851227648,1.0965856050811373
1.986116724,1.0965856050811373
1.98675154,1.0965856050811373
2.103504948,1.0965856050811373
2.103515348,1.0965856050811373
2.236600577,1.0965856050811373
2.237706906,1.0965856050811373
2.353092379,1.0965856050811373
2.353113379,1.0965856050811373
2.489964505,1.0965856050811373
2.490427617,1.0965856050811373
2.603757837,1.0965856050811373
2.603837139,1.0965856050811373
2.727486625,1.0965856050811373
2.727757232,1.0965856050811373
2.843767089,1.0965856050811373
2.84379659,1.0965856050811373
2.96378844,1.0965856050811373
2.963807441,1.0965856050811373
3.066820859,1.0965856050811373
3.067551578,1.0965856050811373
3.177669577,1.0965856050811373
3.178347894,1.0965856050811373
3.291995783,1.0965856050811373
3.292896106,1.0965856050811373
3.401279361,1.0965856050811373
3.401936778,1.0965856050811373
3.515675569,1.0965856050811373
3.517352412,1.0965856050811373
3.620156125,1.0965856050811373
3.620213826,1.0965856050811373
3.722062015,1.0965856050811373
3.722073616,1.0965856050811373
3.838190538,1.0965856050811373
3.838203738,1.0965856050811373
3.949794437,1.0965856050811373
3.951023568,1.0965856050811373
4.062724083,1.0965856050811373
4.062842982,1.0965856050811373
4.169404174,1.0965856050811373
4.170471262,1.0965856050811373
4.283380983,1.0965856050811373
4.28357598,1.0965856050811373
4.4053575,1.0965856050811373
4.4053693,1.0965856050811373
