topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,23.675495685,0.0,0.0
/epuck1/cmd_vel,23.709629707,0.0,0.0
/epuck1/cmd_vel,23.764151471,0.0,0.0
/epuck1/cmd_vel,23.807635021,0.0,0.0
/epuck1/cmd_vel,23.884979541,0.0,0.0
/epuck1/cmd_vel,23.925388615,0.0,0.0
/epuck1/cmd_vel,23.980079427,0.0,0.0
/epuck1/cmd_vel,24.017205029,0.0,0.0
/epuck1/cmd_vel,24.078227119,0.0,0.0
/epuck1/cmd_vel,24.130257253,0.0,0.0
/epuck1/cmd_vel,24.203828928,0.0,0.0
/epuck1/cmd_vel,24.241682075,0.0,0.0
/epuck1/cmd_vel,24.294137929,0.0,0.0
/epuck1/cmd_vel,24.333154665,0.0,0.0
/epuck1/cmd_vel,24.398432357,0.0,0.0
/epuck1/cmd_vel,24.462024181,0.0,0.0
/epuck1/cmd_vel,24.520932589,0.0,0.0
/epuck1/cmd_vel,24.560908141,0.0,0.0
/epuck1/cmd_vel,24.615001239,0.0,0.0
/epuck1/cmd_vel,24.652860433,0.0,0.0
/epuck1/cmd_vel,24.729182363,0.0,0.0
/epuck1/cmd_vel,24.781419525,0.0,0.0
/epuck1/cmd_vel,24.839822624,0.0,0.0
/epuck1/cmd_vel,24.875022863,0.0,0.0
/epuck1/cmd_vel,24.930473806,0.0,0.0
/epuck1/cmd_vel,24.971879778,0.0,0.0
/epuck1/cmd_vel,25.058104679,0.0,0.0
/epuck1/cmd_vel,25.095312216,0.0,0.0
/epuck1/cmd_vel,25.154196766,0.0,0.0
/epuck1/cmd_vel,25.189744535,0.0,0.0
/epuck1/cmd_vel,25.250840973,0.0,0.0
/epuck1/cmd_vel,25.289939328,0.0,0.0
/epuck1/cmd_vel,25.37362075,0.0,0.0
/epuck1/cmd_vel,25.415620916,0.0,0.0
/epuck1/cmd_vel,25.476714142,0.0,0.0
/epuck1/cmd_vel,25.52097264,0.0,0.0
/epuck1/cmd_vel,25.57102595,0.0,0.0
/epuck1/cmd_vel,25.608292982,0.0,0.0
/epuck1/cmd_vel,25.666202319,0.0,0.0
/epuck1/cmd_vel,25.714213862,0.0,0.0
/epuck1/cmd_vel,25.777632632,0.0,0.0
/epuck1/cmd_vel,25.814111184,0.0,0.0
/epuck1/cmd_vel,25.869055052,0.0,0.0
/epuck1/cmd_vel,25.908530148,0.0,0.0
/epuck1/cmd_vel,25.979497109,0.0,0.0
/epuck1/cmd_vel,26.0275706,0.0,0.0
/epuck1/cmd_vel,26.087420162,0.0,0.0
/epuck1/cmd_vel,26.123869746,0.0,0.0
/epuck1/cmd_vel,26.179641387,0.0,0.0
/epuck1/cmd_vel,26.220737847,0.0,0.0
/epuck1/cmd_vel,26.305257213,0.0,0.0
/epuck1/cmd_vel,26.346899875,0.0,0.0
/epuck1/cmd_vel,26.406677766,0.0,0.0
/epuck1/cmd_vel,26.441113367,0.0,0.0
/epuck1/cmd_vel,26.499649334,0.0,0.0
/epuck1/cmd_vel,26.541282833,0.0,0.0
