time_s,linear_mps,angular_rps
60.70626524,0.0,0.0
60.711524999,0.0,0.0
60.719745922,0.0,0.0
60.73377128,0.0,0.0
60.742451182,0.0,0.0
60.751181283,0.0,0.0
60.759422205,0.0,0.0
60.764900754,0.0,0.0
60.776517522,0.0,0.0
60.783076122,0.0,0.0
60.79533796,0.0,0.0
60.802412436,0.0,0.0
60.81345783,0.0,0.0
60.819200467,0.0,0.0
60.827170902,0.0,0.0
60.836762863,0.0,0.0
60.844455111,0.0,0.0
60.849172595,0.0,0.0
60.862969251,0.0,0.0
60.869322252,0.0,0.0
60.882061453,0.0,0.0
60.888619745,0.0,0.0
60.897351334,0.0,0.0
60.904957976,0.0,0.0
60.912667913,0.0,0.0
60.918191453,0.0,0.0
60.931184142,0.0,0.0
60.937323653,0.0,0.0
60.950331241,0.0,0.0
60.955791784,0.0,0.0
60.964744563,0.0,0.0
60.97266849,0.0,0.0
60.981792761,0.0,0.0
60.987696283,0.0,0.0
61.002302296,0.0,0.0
61.008701795,0.0,0.0
61.02072583,0.0,0.0
61.026925938,0.0,0.0
61.038742182,0.0,0.0
61.042905586,0.0,0.0
61.051664374,0.0,0.0
61.060319567,0.0,0.0
61.070133005,0.0,0.0
61.080094037,0.0,0.0
61.088448544,0.0,0.0
61.094736948,0.0,0.0
61.107476148,0.0,0.0
61.113089984,0.0,0.0
61.123894676,0.0,0.0
61.130367371,0.0,0.0
61.138703679,0.0,0.0
61.147664858,0.0,0.0
61.155294499,0.0,0.0
61.167196539,0.0,0.0
61.176438304,0.0,0.0
61.183710962,0.0,0.0
61.196761348,0.0,0.0
61.201911906,0.0,0.0
61.213754148,0.0,0.0
61.220688622,0.0,0.0
61.233786206,0.0,0.0
61.240875773,0.0,0.0
61.246748496,0.0,0.0
61.256120455,0.0,0.0
61.264609356,0.0,0.0
61.271215745,0.0,0.0
61.282771602,0.0,0.0
61.288802018,0.0,0.0
61.302078593,0.0,0.0
61.306767873,0.0,0.0
61.315074382,0.0,0.0
61.32296951,0.0,0.0
61.332019985,0.0,0.0
61.34167943,0.0,0.0
61.35017743,0.0,0.0
61.35699101,0.0,0.0
61.368856452,0.0,0.0
61.374821871,0.0,0.0
61.386559819,0.0,0.0
61.393255204,0.0,0.0
61.407281144,0.0,0.0
61.413049573,0.0,0.0
61.421984552,0.0,0.0
61.432371964,0.0,0.0
61.441835118,0.0,0.0
61.449773145,0.0,0.0
61.460403945,0.0,0.0
61.467262422,0.0,0.0
61.481043374,0.0,0.0
61.486629711,0.0,0.0
61.497945679,0.0,0.0
61.505039745,0.0,0.0
61.517914839,0.0,0.0
61.52341388,0.0,0.0
61.532885135,0.0,0.0
61.541784716,0.0,0.0
61.54998853,0.0,0.0
61.555192985,0.0,0.0
61.568627753,0.0,0.0
61.572776558,0.0,0.0
61.583635147,0.0,0.0
61.589226884,0.0,0.0
61.598378654,0.0,0.0
61.607529523,0.0,0.0
61.617676446,0.0,0.0
61.625508077,0.0,0.0
61.634461356,0.0,0.0
61.641207139,0.0,0.0
61.654768901,0.0,0.0
61.661417888,0.0,0.0
61.672748855,0.0,0.0
61.678850168,0.0,0.0
61.686141825,0.0,0.0
61.695231997,0.0,0.0
61.702898636,0.0,0.0
61.708839257,0.0,0.0
61.720834693,0.0,0.0
61.72960548,0.0,0.0
61.74278896,0.0,0.0
61.75086278,0.0,0.0
61.762078552,0.0,0.0
61.76808097,0.0,0.0
61.782229404,0.0,0.0
61.788948788,0.0,0.0
