time_s,x_m,y_m,yaw_rad,front_distance_m,left_distance_m,right_distance_m
42.002156806,-0.550000011920929,0.0,0.0,0.23760594427585602,inf,inf
42.115869449,-0.550000011920929,0.0,0.0,0.23365390300750732,inf,inf
42.230793424,-0.550000011920929,0.0,0.0,0.2340555340051651,inf,inf
42.344386173,-0.550000011920929,0.0,0.0,0.2360447496175766,inf,inf
42.445134429,-0.550000011920929,0.0,0.0,0.23630589246749878,inf,inf
42.562197787,-0.550000011920929,0.0,0.0,0.23474237322807312,inf,inf
42.70968117,-0.550000011920929,0.0,0.0,0.23579062521457672,inf,inf
42.821637409,-0.550000011920929,0.0,0.0,0.23957855999469757,inf,inf
42.925108797,-0.550000011920929,0.0,0.0,0.23538735508918762,inf,inf
43.027214908,-0.550000011920929,0.0,0.0,0.23616866767406464,inf,inf
43.138714387,-0.550000011920929,0.0,0.0,0.23229199647903442,inf,inf
43.249691496,-0.550000011920929,0.0,0.0,0.23591011762619019,inf,inf
43.363073269,-0.550000011920929,0.0,0.0,0.239452064037323,inf,inf
43.47805695,-0.550000011920929,0.0,0.0,0.2375253140926361,inf,inf
43.58108791,-0.550000011920929,0.0,0.0,0.23547892272472382,inf,inf
43.685075515,-0.550000011920929,0.0,0.0,0.23629923164844513,inf,inf
43.796850278,-0.550000011920929,0.0,0.0,0.2337004393339157,inf,inf
43.925503068,-0.550000011920929,0.0,0.0,0.23558330535888672,inf,inf
44.034874789,-0.550000011920929,0.0,0.0,0.23415584862232208,inf,inf
44.152376536,-0.550000011920929,0.0,0.0,0.23454350233078003,inf,inf
44.266132202,-0.550000011920929,0.0,0.0,0.23552468419075012,inf,inf
44.379995861,-0.550000011920929,0.0,0.0,0.23691071569919586,inf,inf
44.496367575,-0.550000011920929,0.0,0.0,0.2358064204454422,inf,inf
44.61167595,-0.550000011920929,0.0,0.0,0.23445193469524384,inf,inf
44.715556891,-0.550000011920929,0.0,0.0,0.23402869701385498,inf,inf
44.826786004,-0.550000011920929,0.0,0.0,0.23684658110141754,inf,inf
44.958363962,-0.550000011920929,0.0,0.0,0.23548389971256256,inf,inf
45.06720274,-0.5493720173835754,0.0,0.0,0.2352345883846283,inf,inf
45.184303422,-0.5483672022819519,0.0,0.0,0.23363815248012543,inf,inf
45.296279412,-0.5466088056564331,0.0,0.0,0.234244242310524,inf,inf
45.39793772,-0.5448504090309143,0.0,0.0,0.23193500936031342,inf,inf
45.513549991,-0.5435944199562073,0.0,0.0,0.22790610790252686,inf,inf
45.621851001,-0.5418360233306885,0.0,0.0,0.22792421281337738,inf,inf
45.739445554,-0.5403288006782532,0.0,0.0,0.22878897190093994,inf,inf
45.84297255,-0.5390728116035461,0.0,0.0,0.22345563769340515,inf,inf
45.957156343,-0.5373144149780273,0.0,0.0,0.21894538402557373,inf,inf
46.060058414,-0.5288991928100586,0.0,0.0,0.21515069901943207,inf,inf
46.161060002,-0.5202327966690063,0.0,0.0,0.2067035436630249,inf,inf
46.264704927,-0.5109384059906006,0.0,0.0,0.19633294641971588,inf,inf
46.366528964,-0.5025231838226318,0.0,0.0,0.18639318645000458,inf,inf
46.468990261,-0.49347999691963196,0.0,0.0,0.17631515860557556,inf,inf
46.572012225,-0.4862005114555359,-0.00019340429571457207,-0.09264489263296127,0.17691799998283386,inf,inf
46.675352268,-0.4809148907661438,-0.0012451416114345193,-0.31322795152664185,1.2780126333236694,inf,inf
46.780477902,-0.4771224558353424,-0.0029003173112869263,-0.511752724647522,1.3609302043914795,inf,inf
46.881535343,-0.4742744266986847,-0.004846930969506502,-0.6860133409500122,1.146868109703064,inf,inf
46.987088226,-0.4717215597629547,-0.007349380291998386,-0.8646856546401978,0.931413471698761,inf,inf
47.091596617,-0.46975037455558777,-0.010103813372552395,-1.032328724861145,0.8304618000984192,inf,inf
47.190330973,-0.46829384565353394,-0.01309229712933302,-1.2021777629852295,0.7558957934379578,inf,inf
47.291757873,-0.4672587215900421,-0.016774579882621765,-1.3940850496292114,0.706034243106842,inf,inf
47.390738761,-0.46694308519363403,-0.020021233707666397,-1.5573164224624634,0.6866669058799744,inf,inf
47.496325989,-0.4672500491142273,-0.023833807557821274,-1.7492237091064453,0.702086865901947,inf,inf
47.605688297,-0.4681660830974579,-0.027224553748965263,-1.9212785959243774,0.73045414686203,inf,inf
47.708836815,-0.4698173999786377,-0.03067527897655964,-2.095539093017578,0.5246543288230896,inf,inf
47.812471195,-0.4727425277233124,-0.035511381924152374,-2.1175975799560547,0.49250873923301697,inf,inf
47.917736484,-0.47515639662742615,-0.039482492953538895,-2.1175975799560547,0.49264106154441833,inf,inf
48.022060092,-0.4780592918395996,-0.0442587211728096,-2.115391731262207,0.4820519983768463,inf,inf
48.125011227,-0.48034194111824036,-0.048015620559453964,-2.115391731262207,0.4848819971084595,inf,inf
48.226891127,-0.48220157623291016,-0.05107425898313522,-2.1175975799560547,0.47962480783462524,inf,inf
48.326847486,-0.4850059747695923,-0.05568988248705864,-2.1175975799560547,0.47300806641578674,inf,inf
48.428739889,-0.48794183135032654,-0.06051957607269287,-2.1175975799560547,0.463090181350708,inf,inf
48.528053767,-0.4907471537590027,-0.06513462215662003,-2.1175975799560547,0.4597436189651489,inf,inf
48.629067059,-0.4936172366142273,-0.06985731422901154,-2.1175975799560547,0.45286834239959717,inf,inf
48.731393415,-0.49674850702285767,-0.07500915974378586,-2.1175975799560547,0.4572731554508209,inf,inf
48.834281243,-0.49974918365478516,-0.07994642108678818,-2.1175975799560547,0.4418168365955353,inf,inf
48.940954314,-0.502781867980957,-0.08493772894144058,-2.115391731262207,0.4357573091983795,inf,inf
49.044695192,-0.5058802962303162,-0.09003603458404541,-2.1175975799560547,0.43419933319091797,inf,inf
49.150753858,-0.508686363697052,-0.09465064853429794,-2.1175975799560547,0.4281722605228424,inf,inf
49.253694736,-0.5121437311172485,-0.10033921152353287,-2.1175975799560547,0.42139318585395813,inf,inf
49.356571607,-0.5152429938316345,-0.1056549996137619,-2.0558342933654785,0.4648670554161072,inf,inf
49.457821876,-0.5175997614860535,-0.11072039604187012,-1.9565718173980713,0.576393723487854,inf,inf
49.558934528,-0.5194896459579468,-0.11617740988731384,-1.8506919145584106,0.6297942996025085,inf,inf
49.658932641,-0.5208449959754944,-0.12204886227846146,-1.7448121309280396,0.6001520156860352,inf,inf
49.761607273,-0.5215336680412292,-0.12765628099441528,-1.6433439254760742,0.5944570302963257,inf,inf
49.867315426,-0.5216434001922607,-0.13343021273612976,-1.5374640226364136,0.5829171538352966,inf,inf
49.973252631,-0.52117919921875,-0.13899773359298706,-1.438201665878296,0.5862857699394226,inf,inf
50.073655702,-0.5201153755187988,-0.1446739137172699,-1.3323217630386353,0.5904581546783447,inf,inf
50.174623046,-0.5184459090232849,-0.1502677947282791,-1.2286477088928223,0.6021062731742859,inf,inf
50.277917178,-0.5161439180374146,-0.15576867759227753,-1.120561957359314,0.6220056414604187,inf,inf
50.380493244,-0.5132670402526855,-0.16099196672439575,-1.0124763250350952,0.6667095422744751,inf,inf
50.483660183,-0.5099226236343384,-0.16577671468257904,-0.9088022708892822,0.7020185589790344,inf,inf
50.583908961,-0.5061388611793518,-0.17013943195343018,-0.8029223680496216,0.7566400170326233,inf,inf
50.684970501,-0.5018745064735413,-0.17412619292736053,-0.6992483139038086,0.8558332324028015,inf,inf
50.786568914,-0.49757805466651917,-0.17739517986774445,-0.6021918058395386,0.9780606627464294,inf,inf
50.889879193,-0.492323637008667,-0.18059343099594116,-0.491900235414505,1.1832387447357178,inf,inf
50.990245919,-0.487445205450058,-0.1829056292772293,-0.3948436975479126,1.2998727560043335,inf,inf
51.092316661,-0.48134157061576843,-0.18503598868846893,-0.2779346704483032,1.22980797290802,inf,inf
51.191538844,-0.475960373878479,-0.18628448247909546,-0.1764664500951767,1.2153137922286987,inf,inf
51.292957918,-0.47098594903945923,-0.18698066473007202,-0.10146821290254593,1.2068569660186768,inf,inf
51.400480789,-0.46478524804115295,-0.18742318451404572,-0.04632244631648064,1.1781892776489258,inf,inf
51.500623126,-0.45775464177131653,-0.18762081861495972,-0.01544081512838602,1.158528447151184,inf,inf
51.601792113,-0.44883736968040466,-0.1876935511827469,-0.002205830765888095,1.17462956905365,inf,inf
51.703131191,-0.4397941827774048,-0.1877085119485855,-0.002205830765888095,1.1530873775482178,inf,inf
51.80423858,-0.43106499314308167,-0.187710240483284,-5.190292640122607e-15,1.1403387784957886,inf,inf
51.907048609,-0.42302659153938293,-0.18770650029182434,-5.190292640122607e-15,1.1441001892089844,inf,inf
52.008718224,-0.4142974019050598,-0.18770241737365723,0.002205830765888095,1.1272908449172974,inf,inf
52.110556931,-0.4055682122707367,-0.18770234286785126,-5.190292640122607e-15,1.1272872686386108,inf,inf
52.212317441,-0.39752981066703796,-0.18770913779735565,-5.190292640122607e-15,1.1067856550216675,inf,inf
52.312967909,-0.38880062103271484,-0.1877155750989914,-0.002205830765888095,1.102342963218689,inf,inf
52.417503078,-0.38069942593574524,-0.1877177208662033,-5.190292640122607e-15,1.0860896110534668,inf,inf
52.519005402,-0.37259823083877563,-0.18771377205848694,0.002205830765888095,1.092850685119629,inf,inf
52.622444727,-0.36449703574180603,-0.18771272897720337,-5.190292640122607e-15,1.0676872730255127,inf,inf
52.725362779,-0.3549514412879944,-0.18771910667419434,-5.190292640122607e-15,1.0739651918411255,inf,inf
52.826202536,-0.3467874228954315,-0.1877247840166092,-5.190292640122607e-15,1.054974913597107,inf,inf
52.928349022,-0.33837223052978516,-0.18773087859153748,-5.190292640122607e-15,1.0478180646896362,inf,inf
53.028657864,-0.3290778398513794,-0.187740296125412,-5.190292640122607e-15,1.0439651012420654,inf,inf
53.128897511,-0.32041144371032715,-0.18774515390396118,-5.190292640122607e-15,1.0477349758148193,inf,inf
53.230488686,-0.3117450475692749,-0.18775179982185364,-5.190292640122607e-15,1.0421555042266846,inf,inf
53.33154609,-0.302701860666275,-0.18775692582130432,-5.190292640122607e-15,1.0202447175979614,inf,inf
53.434059317,-0.2946006655693054,-0.18776336312294006,-0.002205830765888095,1.0197763442993164,inf,inf
53.534514552,-0.2858714759349823,-0.18776565790176392,-5.190292640122607e-15,0.99898362159729,inf,inf
53.635332568,-0.27720507979393005,-0.1877601146697998,-5.190292640122607e-15,0.9910128712654114,inf,inf
53.737047837,-0.2679106593132019,-0.18775609135627747,-5.190292640122607e-15,0.9861459136009216,inf,inf
53.843026582,-0.25861626863479614,-0.18775096535682678,-5.190292640122607e-15,0.9817714691162109,inf,inf
53.94426955,-0.2499498724937439,-0.18774542212486267,-5.190292640122607e-15,0.9942421317100525,inf,inf
54.045120023,-0.24153468012809753,-0.1877409964799881,-5.190292640122607e-15,0.9644409418106079,inf,inf
54.149613401,-0.23280549049377441,-0.18773649632930756,0.002205830765888095,0.9710484147071838,inf,inf
54.25111464,-0.22445309162139893,-0.18773281574249268,-5.190292640122607e-15,0.932842493057251,inf,inf
54.352378991,-0.21603789925575256,-0.18773794174194336,-5.190292640122607e-15,0.9285472631454468,inf,inf
54.453941927,-0.2069946974515915,-0.18774625658988953,-5.190292640122607e-15,0.9308499097824097,inf,inf
54.555300773,-0.19857950508594513,-0.1877536028623581,-5.190292640122607e-15,0.9043724536895752,inf,inf
54.657461476,-0.1905411034822464,-0.18775664269924164,-5.190292640122607e-15,0.9164379835128784,inf,inf
54.758357247,-0.18237711489200592,-0.1877603828907013,-5.190292640122607e-15,0.8974104523658752,inf,inf
54.861109009,-0.17371071875095367,-0.18776647746562958,-5.190292640122607e-15,0.8939454555511475,inf,inf
54.962903217,-0.16473032534122467,-0.18777374923229218,-0.002205830765888095,0.8883368372917175,inf,inf
55.064331039,-0.15574991703033447,-0.18777479231357574,-5.190292640122607e-15,0.8710057735443115,inf,inf
55.166515338,-0.1473347246646881,-0.18776966631412506,-5.190292640122607e-15,0.8597996830940247,inf,inf
55.267923358,-0.13954752683639526,-0.18776482343673706,-5.190292640122607e-15,0.8560311794281006,inf,inf
55.367711011,-0.12987633049488068,-0.18775899708271027,-5.190292640122607e-15,0.8487013578414917,inf,inf
55.469069126,-0.12058193981647491,-0.18775027990341187,-5.190292640122607e-15,0.8353910446166992,inf,inf
55.569983495,-0.11160154640674591,-0.18774452805519104,0.002205830765888095,0.8219786882400513,inf,inf
55.669426513,-0.1035003513097763,-0.18774251639842987,-5.190292640122607e-15,0.8237066864967346,inf,inf
55.769547501,-0.09546194970607758,-0.18774695694446564,-5.190292640122607e-15,0.8115808963775635,inf,inf
55.871070909,-0.0864187553524971,-0.18775124847888947,-5.190292640122607e-15,0.801448404788971,inf,inf
55.971030945,-0.07775235921144485,-0.18775540590286255,-5.190292640122607e-15,0.7872717380523682,inf,inf
56.072789463,-0.06902316212654114,-0.18775852024555206,-0.002205830765888095,0.7760621309280396,inf,inf
56.173104535,-0.060921959578990936,-0.18775983154773712,-5.190292640122607e-15,0.7826048135757446,inf,inf
56.272617926,-0.05225556716322899,-0.1877526342868805,-5.190292640122607e-15,0.7726629376411438,inf,inf
56.374808988,-0.04471956938505173,-0.1877484768629074,-5.190292640122607e-15,0.7690113186836243,inf,inf
56.477057256,-0.03511117398738861,-0.1877441108226776,0.002205830765888095,0.7544559836387634,inf,inf
56.584823484,-0.026381975039839745,-0.18774306774139404,-5.190292640122607e-15,0.7355628609657288,inf,inf
56.685005643,-0.018029578030109406,-0.18774785101413727,-0.002205830765888095,0.7210273146629333,inf,inf
56.785393722,-0.008735181763768196,-0.18774910271167755,0.002205830765888095,0.7214858531951904,inf,inf
56.886434124,-0.0012619842309504747,-0.18774612247943878,-5.190292640122607e-15,0.7177677154541016,inf,inf
56.99142153,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.717536211013794,inf,inf
57.093328828,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.715765118598938,inf,inf
57.195665869,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7109440565109253,inf,inf
57.300079518,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7194706797599792,inf,inf
57.400457563,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7083539962768555,inf,inf
57.501977122,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7197327017784119,inf,inf
57.603444876,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7203004360198975,inf,inf
57.70520456,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.716485857963562,inf,inf
57.806711618,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7211756110191345,inf,inf
57.909066759,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.715668261051178,inf,inf
58.009423919,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7158104181289673,inf,inf
58.111272816,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7197105288505554,inf,inf
58.21224075,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7125808000564575,inf,inf
58.313209384,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.700315535068512,inf,inf
58.4145841,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.727512001991272,inf,inf
58.516518393,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7154774069786072,inf,inf
58.622165725,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7154111862182617,inf,inf
58.723832828,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7034525871276855,inf,inf
58.826123205,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7126544713973999,inf,inf
58.933463161,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.711408793926239,inf,inf
59.035403722,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7057890892028809,inf,inf
59.137900758,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7183077931404114,inf,inf
59.238675171,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7202630639076233,inf,inf
59.341405796,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7248018980026245,inf,inf
59.444300114,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7135230898857117,inf,inf
59.54612258,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7147690057754517,inf,inf
59.649870261,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7215481996536255,inf,inf
59.753112163,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7086614370346069,inf,inf
59.858146281,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7157276272773743,inf,inf
59.958325293,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7206363677978516,inf,inf
60.059972938,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7237045764923096,inf,inf
60.162864726,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7193173766136169,inf,inf
60.263543915,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7026270627975464,inf,inf
60.364636085,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.714909017086029,inf,inf
60.466101438,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7141208648681641,inf,inf
60.568629843,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7123352289199829,inf,inf
60.668642963,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.711825966835022,inf,inf
60.772914087,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7174003720283508,inf,inf
60.874973986,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7176153659820557,inf,inf
60.977278574,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.699101448059082,inf,inf
61.080071538,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.716192364692688,inf,inf
61.181057887,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7207401990890503,inf,inf
61.284460422,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7176189422607422,inf,inf
61.38653132,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7202309966087341,inf,inf
61.487913551,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7141608595848083,inf,inf
61.591267588,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7174433469772339,inf,inf
61.695213798,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7098035216331482,inf,inf
61.796541031,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7230063080787659,inf,inf
61.898230892,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7010311484336853,inf,inf
62.004868444,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7038644552230835,inf,inf
62.104034257,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7181283831596375,inf,inf
62.205502959,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7178628444671631,inf,inf
62.30554093,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7124096155166626,inf,inf
62.407398412,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7219167351722717,inf,inf
62.514587238,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7198322415351868,inf,inf
62.61418993,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7234921455383301,inf,inf
62.718567891,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7146005630493164,inf,inf
62.820413474,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.715088427066803,inf,inf
62.9217395,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7176974415779114,inf,inf
63.02317074,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.722943127155304,inf,inf
63.127565933,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7179322838783264,inf,inf
63.227970239,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7112849950790405,inf,inf
63.32975928,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.71241295337677,inf,inf
63.431073174,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7169698476791382,inf,inf
63.531710903,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.710857093334198,inf,inf
63.631934693,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7147515416145325,inf,inf
63.734077167,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7137911319732666,inf,inf
63.834096337,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7030236124992371,inf,inf
63.93484998,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7093279361724854,inf,inf
64.036719407,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7157827615737915,inf,inf
64.142473005,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7009825706481934,inf,inf
64.243572559,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7133808135986328,inf,inf
64.343777327,0.000873215205501765,-0.1877468079328537,-5.190292640122607e-15,0.7067976593971252,inf,inf
