topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.166755031,0.0,0.0
/epuck1/cmd_vel,3.22469269,0.0,0.0
/epuck1/cmd_vel,3.299251539,0.0,0.0
/epuck1/cmd_vel,3.341326065,0.0,0.0
/epuck1/cmd_vel,3.379775052,0.0,0.0
/epuck1/cmd_vel,3.432563253,0.0,0.0
/epuck1/cmd_vel,3.470375889,0.0,0.0
/epuck1/cmd_vel,3.546920257,0.0,0.0
/epuck1/cmd_vel,3.587522509,0.0,0.0
/epuck1/cmd_vel,3.642830992,0.0,0.0
/epuck1/cmd_vel,3.679523258,0.0,0.0
/epuck1/cmd_vel,3.736744269,0.0,0.0
/epuck1/cmd_vel,3.808577333,0.0,0.0
/epuck1/cmd_vel,3.860533052,0.0,0.0
/epuck1/cmd_vel,3.902041635,0.0,0.0
/epuck1/cmd_vel,3.956421297,0.0,0.0
/epuck1/cmd_vel,3.992248609,0.0,0.0
/epuck1/cmd_vel,4.052915676,0.0,0.0
/epuck1/cmd_vel,4.106037256,0.0,0.0
/epuck1/cmd_vel,4.165217591,0.0,0.0
/epuck1/cmd_vel,4.199213594,0.0,0.0
/epuck1/cmd_vel,4.256992916,0.0,0.0
/epuck1/cmd_vel,4.296844028,0.0,0.0
/epuck1/cmd_vel,4.379516716,0.0,0.0
/epuck1/cmd_vel,4.416393663,0.0,0.0
/epuck1/cmd_vel,4.469620867,0.0,0.0
/epuck1/cmd_vel,4.506395791,0.0,0.0
/epuck1/cmd_vel,4.587924224,0.0,0.0
/epuck1/cmd_vel,4.626175578,0.0,0.0
/epuck1/cmd_vel,4.684243965,0.0,0.0
/epuck1/cmd_vel,4.720090347,0.0,0.0
/epuck1/cmd_vel,4.779415642,0.0,0.0
/epuck1/cmd_vel,4.836114928,0.0,0.0
/epuck1/cmd_vel,4.89494739,0.0,0.0
/epuck1/cmd_vel,4.934467398,0.0,0.0
/epuck1/cmd_vel,4.986817557,0.0,0.0
/epuck1/cmd_vel,5.025845731,0.0,0.0
/epuck1/cmd_vel,5.10516725,0.0,0.0
/epuck1/cmd_vel,5.144782625,0.0,0.0
/epuck1/cmd_vel,5.200392579,0.0,0.0
/epuck1/cmd_vel,5.237824794,0.0,0.0
/epuck1/cmd_vel,5.297805067,0.0,0.0
/epuck1/cmd_vel,5.353877265,0.0,0.0
/epuck1/cmd_vel,5.410179685,0.0,0.0
/epuck1/cmd_vel,5.447954384,0.0,0.0
/epuck1/cmd_vel,5.505027843,0.0,0.0
/epuck1/cmd_vel,5.545273204,0.0,0.0
/epuck1/cmd_vel,5.623798493,0.0,0.0
/epuck1/cmd_vel,5.66473492,0.0,0.0
/epuck1/cmd_vel,5.716993033,0.0,0.0
/epuck1/cmd_vel,5.756802227,0.0,0.0
/epuck1/cmd_vel,5.831995695,0.0,0.0
/epuck1/cmd_vel,5.872867406,0.0,0.0
/epuck1/cmd_vel,5.928319291,0.0,0.0
/epuck1/cmd_vel,5.966145435,0.0,0.0
/epuck1/cmd_vel,6.022847381,0.0,0.0
/epuck1/cmd_vel,6.067714369,0.0,0.0
/epuck1/cmd_vel,6.148427047,0.0,0.0
/epuck1/cmd_vel,6.188472145,0.0019999999999999575,0.0
/epuck1/cmd_vel,6.240977781,0.005000000000000071,0.0
/epuck1/cmd_vel,6.278208919,0.007000000000000029,0.0
/epuck1/cmd_vel,6.340035703,0.009999999999999966,0.0
/epuck1/cmd_vel,6.390752726,0.011999999999999924,0.0
/epuck1/cmd_vel,6.463039123,0.015000000000000038,0.0
/epuck1/cmd_vel,6.500069055,0.016999999999999994,0.0
/epuck1/cmd_vel,6.554009846,0.01999999999999993,0.0
/epuck1/cmd_vel,6.590237022,0.022000000000000065,0.0
/epuck1/cmd_vel,6.655255345,0.025,0.0
/epuck1/cmd_vel,6.721476398,0.025,0.0
/epuck1/cmd_vel,6.777669378,0.025,0.0
/epuck1/cmd_vel,6.817394467,0.025,0.0
/epuck1/cmd_vel,6.871014816,0.025,0.0
/epuck1/cmd_vel,6.910941109,0.025,0.0
/epuck1/cmd_vel,6.983557648,0.025,0.0
/epuck1/cmd_vel,7.034873671,0.025,0.0
/epuck1/cmd_vel,7.093700467,0.025,0.0
/epuck1/cmd_vel,7.129766459,0.025,0.0
/epuck1/cmd_vel,7.183478182,0.025,0.0
/epuck1/cmd_vel,7.225541999,0.025,0.0
/epuck1/cmd_vel,7.300702183,0.025,0.0
/epuck1/cmd_vel,7.339620045,0.025,0.0
/epuck1/cmd_vel,7.392865166,0.025,0.0
/epuck1/cmd_vel,7.430796062,0.025,0.0
/epuck1/cmd_vel,7.508198485,0.025,0.0
/epuck1/cmd_vel,7.550262001,0.025,0.0
/epuck1/cmd_vel,7.605829602,0.025,0.0
/epuck1/cmd_vel,7.643115961,0.025,0.0
/epuck1/cmd_vel,7.701906749,0.025,0.0
/epuck1/cmd_vel,7.757282656,0.025,0.0
/epuck1/cmd_vel,7.816820581,0.025,0.0
/epuck1/cmd_vel,7.854878099,0.025,0.0
/epuck1/cmd_vel,7.908636921,0.025,0.0
/epuck1/cmd_vel,7.948693497,0.025,0.0
/epuck1/cmd_vel,8.028918243,0.025,0.0
/epuck1/cmd_vel,8.069940058,0.025,0.0
/epuck1/cmd_vel,8.12275209,0.025,0.0
/epuck1/cmd_vel,8.157888924,0.025,0.0
