topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.22762808,0.0,0.0
/epuck1/cmd_vel,3.30050428,0.0,0.0
/epuck1/cmd_vel,3.33671488,0.0,0.0
/epuck1/cmd_vel,3.391978479,0.0,0.0
/epuck1/cmd_vel,3.428939179,0.0,0.0
/epuck1/cmd_vel,3.495067979,0.0,0.0
/epuck1/cmd_vel,3.545620078,0.0,0.0
/epuck1/cmd_vel,3.605331978,0.0,0.0
/epuck1/cmd_vel,3.641058978,0.0,0.0
/epuck1/cmd_vel,3.696977078,0.0,0.0
/epuck1/cmd_vel,3.739741577,0.0,0.0
/epuck1/cmd_vel,3.822770177,0.0,0.0
/epuck1/cmd_vel,3.863105777,0.0,0.0
/epuck1/cmd_vel,3.917226277,0.0,0.0
/epuck1/cmd_vel,3.955538276,0.0,0.0
/epuck1/cmd_vel,4.025074876,0.0,0.0
/epuck1/cmd_vel,4.066307076,0.0,0.0
/epuck1/cmd_vel,4.122610976,0.0,0.0
/epuck1/cmd_vel,4.160525376,0.0,0.0
/epuck1/cmd_vel,4.217613376,0.0,0.0
/epuck1/cmd_vel,4.258865576,0.0,0.0
/epuck1/cmd_vel,4.356551776,0.0,0.0
/epuck1/cmd_vel,4.394548876,0.0,0.0
/epuck1/cmd_vel,4.449712976,0.0,0.0
/epuck1/cmd_vel,4.487677376,0.0,0.0
/epuck1/cmd_vel,4.546471776,0.0,0.0
/epuck1/cmd_vel,4.604221776,0.0,0.0
/epuck1/cmd_vel,4.663044276,0.0,0.0
/epuck1/cmd_vel,4.700107676,0.0,0.0
/epuck1/cmd_vel,4.755602476,0.0,0.0
/epuck1/cmd_vel,4.796717376,0.0,0.0
/epuck1/cmd_vel,4.877409276,0.0,0.0
/epuck1/cmd_vel,4.913306976,0.0,0.0
/epuck1/cmd_vel,4.968301292,0.0,0.0
/epuck1/cmd_vel,5.005246708,0.0,0.0
/epuck1/cmd_vel,5.080910011,0.0,0.0
/epuck1/cmd_vel,5.121836664,0.0,0.0
/epuck1/cmd_vel,5.178710164,0.0,0.0
/epuck1/cmd_vel,5.213799709,0.0,0.0
/epuck1/cmd_vel,5.271245801,0.0,0.0
/epuck1/cmd_vel,5.33007427,0.0,0.0
/epuck1/cmd_vel,5.388740842,0.0,0.0
/epuck1/cmd_vel,5.427664027,0.0,0.0
/epuck1/cmd_vel,5.481580174,0.0,0.0
/epuck1/cmd_vel,5.524696092,0.0,0.0
/epuck1/cmd_vel,5.600156699,0.0,0.0
/epuck1/cmd_vel,5.639634274,0.0,0.0
/epuck1/cmd_vel,5.693223927,0.0,0.0
/epuck1/cmd_vel,5.730620436,0.0,0.0
/epuck1/cmd_vel,5.790771584,0.0,0.0
