time_s,center_separation_m
2.801560157,0.7011419137658039
2.801744428,0.7011419137658039
2.905746925,0.7011419137658039
2.905756028,0.7011419137658039
3.019001932,0.7011419137658039
3.019013237,0.7011419137658039
3.135123359,0.7011419137658039
3.135145668,0.7011419137658039
3.248236511,0.7011419137658039
3.248250817,0.7011419137658039
3.349515716,0.7011419137658039
3.349543319,0.7011419137658039
3.452937159,0.7011419137658039
3.453871578,0.7011419137658039
3.565364147,0.7011419137658039
3.565510665,0.7011419137658039
3.673953147,0.7011419137658039
3.673962148,0.7011419137658039
3.784207158,0.7011419137658039
3.784255664,0.7011419137658039
3.898504384,0.7011419137658039
3.898515685,0.7011419137658039
4.001218137,0.7011419137658039
4.002099649,0.7011419137658039
4.115918914,0.7011419137658039
4.115935316,0.7011419137658039
4.218951008,0.7011419137658039
4.238460687,0.7011419137658039
4.32283451,0.7011419137658039
4.341543704,0.7011419137658039
4.434851058,0.7011419137658039
4.455123463,0.7011419137658039
4.535470857,0.7011419137658039
4.565705031,0.7011419137658039
4.640869461,0.7011419137658039
4.677599664,0.7011419137658039
4.751619012,0.7011419137658039
4.790961845,0.7011419137658039
4.86617237,0.7011419137658039
4.895704617,0.7011419137658039
4.97344978,0.7011419137658039
5.009156489,0.7011419137658039
5.089484485,0.7011419137658039
5.130890805,0.7011419137658039
5.203506198,0.7011419137658039
5.242508266,0.7011419137658039
5.316315436,0.7011419137658039
5.356361664,0.7011419137658039
5.432339681,0.7011419137658039
5.471408761,0.7011419137658039
5.544697999,0.7011419137658039
5.581706607,0.7011419137658039
5.679441555,0.7011419137658039
5.708616653,0.7011419137658039
5.788334783,0.7011419137658039
5.82467406,0.7011419137658039
5.900539777,0.7011419137658039
5.940955213,0.7011419137658039
6.003721131,0.7011419137658039
6.043980713,0.7011419137658039
6.120401453,0.7011419137658039
6.155087243,0.7011419137658039
6.236058093,0.7011419137658039
6.268761416,0.7011419137658039
6.338905809,0.7011419137658039
6.378124293,0.7011419137658039
6.451948666,0.7011419137658039
6.490381731,0.7011419137658039
6.564887906,0.7011419137658039
6.59623023,0.7011419137658039
6.677711948,0.7011419137658039
6.713776574,0.7011419137658039
6.790407615,0.7011419137658039
6.833480526,0.7011419137658039
6.894286875,0.7011419137658039
6.934138646,0.7011419137658039
7.008450263,0.7011419137658039
7.047232813,0.7011419137658039
7.128907691,0.7011419137658039
