topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.4500039,0.0,0.0
/epuck1/cmd_vel,3.503151008,0.0,0.0
/epuck1/cmd_vel,3.559450658,0.0,0.0
/epuck1/cmd_vel,3.594681733,0.0,0.0
/epuck1/cmd_vel,3.644255066,0.0,0.0
/epuck1/cmd_vel,3.680515649,0.0,0.0
/epuck1/cmd_vel,3.753375983,0.0,0.0
/epuck1/cmd_vel,3.788557741,0.0,0.0
/epuck1/cmd_vel,3.837495183,0.0,0.0
/epuck1/cmd_vel,3.871485458,0.0,0.0
/epuck1/cmd_vel,3.945104791,0.0,0.0
/epuck1/cmd_vel,3.982287725,0.0,0.0
/epuck1/cmd_vel,4.033597775,0.0,0.0
/epuck1/cmd_vel,4.068968641,0.0,0.0
/epuck1/cmd_vel,4.119441041,0.0,0.0
/epuck1/cmd_vel,4.172069533,0.0,0.0
/epuck1/cmd_vel,4.229108016,0.0,0.0
/epuck1/cmd_vel,4.262483391,0.0,0.0
/epuck1/cmd_vel,4.312517258,0.0,0.0
/epuck1/cmd_vel,4.348592675,0.0,0.0
/epuck1/cmd_vel,4.419081133,0.0,0.0
/epuck1/cmd_vel,4.456112908,0.0,0.0
/epuck1/cmd_vel,4.50588525,0.0,0.0
/epuck1/cmd_vel,4.539450741,0.0,0.0
/epuck1/cmd_vel,4.592739141,0.0,0.0
/epuck1/cmd_vel,4.647940441,0.0,0.0
/epuck1/cmd_vel,4.700679483,0.0,0.0
/epuck1/cmd_vel,4.732795083,0.0,0.0
/epuck1/cmd_vel,4.783238058,0.0,0.0
/epuck1/cmd_vel,4.819608183,0.0,0.0
/epuck1/cmd_vel,4.898296866,0.0,0.0
/epuck1/cmd_vel,4.934325258,0.0,0.0
/epuck1/cmd_vel,4.986097583,0.0,0.0
/epuck1/cmd_vel,5.0185089,0.0,0.0
/epuck1/cmd_vel,5.073308516,0.0,0.0
/epuck1/cmd_vel,5.111211491,0.0,0.0
/epuck1/cmd_vel,5.187664516,0.0,0.0
/epuck1/cmd_vel,5.223897508,0.0,0.0
/epuck1/cmd_vel,5.27427815,0.0,0.0
/epuck1/cmd_vel,5.307099033,0.0,0.0
/epuck1/cmd_vel,5.361422808,0.0,0.0
/epuck1/cmd_vel,5.410610225,0.0,0.0
/epuck1/cmd_vel,5.475867633,0.0,0.0
/epuck1/cmd_vel,5.513376991,0.0,0.0
/epuck1/cmd_vel,5.561080966,0.0,0.0
/epuck1/cmd_vel,5.595805858,0.0,0.0
/epuck1/cmd_vel,5.652281141,0.0,0.0
/epuck1/cmd_vel,5.722440975,0.0,0.0
/epuck1/cmd_vel,5.779056691,0.0,0.0
/epuck1/cmd_vel,5.812632908,0.0,0.0
/epuck1/cmd_vel,5.861797408,0.0,0.0
/epuck1/cmd_vel,5.897662358,0.0,0.0
/epuck1/cmd_vel,5.966989033,0.0,0.0
/epuck1/cmd_vel,6.005605633,0.0,0.0
/epuck1/cmd_vel,6.0542084,0.0,0.0
/epuck1/cmd_vel,6.090129908,0.0,0.0
/epuck1/cmd_vel,6.146002116,0.0,0.0
/epuck1/cmd_vel,6.199275025,0.0,0.0
/epuck1/cmd_vel,6.252604308,0.0,0.0
/epuck1/cmd_vel,6.284454808,0.0,0.0
/epuck1/cmd_vel,6.336301658,0.0,0.0
/epuck1/cmd_vel,6.374326733,0.0,0.0
/epuck1/cmd_vel,6.445143429,0.0,0.0
/epuck1/cmd_vel,6.481939562,0.0,0.0
/epuck1/cmd_vel,6.533983469,0.0,0.0
/epuck1/cmd_vel,6.569409217,0.0,0.0
/epuck1/cmd_vel,6.643276542,0.0,0.0
/epuck1/cmd_vel,6.680407087,0.0,0.0
/epuck1/cmd_vel,6.734086059,0.0,0.0
/epuck1/cmd_vel,6.766609962,0.0,0.0
/epuck1/cmd_vel,6.823732591,0.0,0.0
/epuck1/cmd_vel,6.877207463,0.0,0.0
/epuck1/cmd_vel,6.935611498,0.0,0.0
/epuck1/cmd_vel,6.971167839,0.0,0.0
/epuck1/cmd_vel,7.023341962,0.0,0.0
/epuck1/cmd_vel,7.06085957,0.0,0.0
/epuck1/cmd_vel,7.139009788,0.0,0.0
/epuck1/cmd_vel,7.175598802,0.0,0.0
/epuck1/cmd_vel,7.226839897,0.0,0.0
/epuck1/cmd_vel,7.259521947,0.0,0.0
/epuck1/cmd_vel,7.317509855,0.0,0.0
/epuck1/cmd_vel,7.36916066,0.0,0.0
/epuck1/cmd_vel,7.424548,0.0,0.0
/epuck1/cmd_vel,7.460313156,0.0,0.0
/epuck1/cmd_vel,7.510451243,0.0,0.0
/epuck1/cmd_vel,7.547944731,0.0,0.0
/epuck1/cmd_vel,7.622165137,0.0,0.0
/epuck1/cmd_vel,7.655201085,0.0,0.0
/epuck1/cmd_vel,7.707769669,0.0,0.0
/epuck1/cmd_vel,7.743144441,0.0,0.0
/epuck1/cmd_vel,7.814720447,0.0,0.0
/epuck1/cmd_vel,7.851155141,0.0,0.0
/epuck1/cmd_vel,7.904293505,0.0,0.0
/epuck1/cmd_vel,7.938419745,0.0,0.0
/epuck1/cmd_vel,7.995222846,0.0,0.0
/epuck1/cmd_vel,8.033008934,0.0,0.0
/epuck1/cmd_vel,8.111757021,0.0,0.0
/epuck1/cmd_vel,8.149161845,0.0,0.0
/epuck1/cmd_vel,8.201962196,0.0,0.0
/epuck1/cmd_vel,8.236595408,0.0,0.0
/epuck1/cmd_vel,8.294204474,0.0,0.0
/epuck1/cmd_vel,8.341957478,0.0023550524000000906,0.0
/epuck1/cmd_vel,8.407879313,0.005697436450000027,0.0
/epuck1/cmd_vel,8.445411992,0.00750906795000006,0.0
/epuck1/cmd_vel,8.495793042,0.010062401700000124,0.0
/epuck1/cmd_vel,8.530998695,0.011820284850000109,0.0
/epuck1/cmd_vel,8.601769542,0.015391004250000152,0.0
/epuck1/cmd_vel,8.641154081,0.017328724300000077,0.0
/epuck1/cmd_vel,8.694202645,0.019979020200000266,0.0
/epuck1/cmd_vel,8.729430653,0.021758022400000247,0.0
/epuck1/cmd_vel,8.78903719,0.024726805850000137,0.0
/epuck1/cmd_vel,8.847639319,0.025,0.0
/epuck1/cmd_vel,8.910557715,0.025,0.0
/epuck1/cmd_vel,8.947440825,0.025,0.0
/epuck1/cmd_vel,9.004114565,0.025,0.0
/epuck1/cmd_vel,9.04422125,0.025,0.0
/epuck1/cmd_vel,9.123745384,0.025,0.0
/epuck1/cmd_vel,9.164159688,0.025,0.0
/epuck1/cmd_vel,9.218818286,0.025,0.0
/epuck1/cmd_vel,9.256657629,0.025,0.0
/epuck1/cmd_vel,9.317324197,0.025,0.0
/epuck1/cmd_vel,9.374240849,0.025,0.0
/epuck1/cmd_vel,9.433976022,0.025,0.0
/epuck1/cmd_vel,9.472424411,0.025,0.0
/epuck1/cmd_vel,9.528434098,0.025,0.0
/epuck1/cmd_vel,9.566718376,0.025,0.0
/epuck1/cmd_vel,9.64929327,0.025,0.0
/epuck1/cmd_vel,9.687895589,0.025,0.0
/epuck1/cmd_vel,9.744671013,0.025,0.0
/epuck1/cmd_vel,9.783292342,0.025,0.0
/epuck1/cmd_vel,9.86224083,0.025,0.0
/epuck1/cmd_vel,9.904059013,0.025,0.0
/epuck1/cmd_vel,9.960954284,0.025,0.0
/epuck1/cmd_vel,9.996175966,0.025,0.0
/epuck1/cmd_vel,10.054790404,0.025,0.0
/epuck1/cmd_vel,10.097355421,0.025,0.0
/epuck1/cmd_vel,10.17900009,0.025,0.0
/epuck1/cmd_vel,10.220097397,0.025,0.0
/epuck1/cmd_vel,10.275357898,0.025,0.0
/epuck1/cmd_vel,10.314992382,0.025,0.0
/epuck1/cmd_vel,10.376018559,0.025,0.0
/epuck1/cmd_vel,10.426664606,0.025,0.0
/epuck1/cmd_vel,10.502476176,0.025,0.0
/epuck1/cmd_vel,10.540475007,0.025,0.0
/epuck1/cmd_vel,10.595096264,0.025,0.0
/epuck1/cmd_vel,10.635950876,0.025,0.0
/epuck1/cmd_vel,10.699871958,0.025,0.0
/epuck1/cmd_vel,10.760992519,0.025,0.0
/epuck1/cmd_vel,10.824440246,0.025,0.0
/epuck1/cmd_vel,10.862171417,0.025,0.0
/epuck1/cmd_vel,10.915014845,0.025,0.0
/epuck1/cmd_vel,10.955544507,0.025,0.0
/epuck1/cmd_vel,11.030050386,0.025,0.0
/epuck1/cmd_vel,11.082089108,0.025,0.0
/epuck1/cmd_vel,11.143051105,0.025,0.0
/epuck1/cmd_vel,11.17680334,0.025,0.0
/epuck1/cmd_vel,11.235535687,0.025,0.0
/epuck1/cmd_vel,11.276533931,0.025,0.0
/epuck1/cmd_vel,11.354326691,0.025,0.0
/epuck1/cmd_vel,11.391842922,0.025,0.0
/epuck1/cmd_vel,11.447437163,0.025,0.0
/epuck1/cmd_vel,11.485516582,0.025,0.0
/epuck1/cmd_vel,11.564904171,0.025,0.0
/epuck1/cmd_vel,11.605470081,0.025,0.0
/epuck1/cmd_vel,11.661661318,0.025,0.0
/epuck1/cmd_vel,11.696952001,0.025,0.0
/epuck1/cmd_vel,11.756478947,0.025,0.0
/epuck1/cmd_vel,11.816207859,0.025,0.0
/epuck1/cmd_vel,11.878509306,0.025,0.0
/epuck1/cmd_vel,11.916038892,0.025,0.0
/epuck1/cmd_vel,11.971024156,0.025,0.0
/epuck1/cmd_vel,12.012434288,0.025,0.0
/epuck1/cmd_vel,12.0890412,0.025,0.0
/epuck1/cmd_vel,12.129024512,0.025,0.0
/epuck1/cmd_vel,12.183644208,0.025,0.0
/epuck1/cmd_vel,12.219983388,0.025,0.0
/epuck1/cmd_vel,12.278814951,0.025,0.0
/epuck1/cmd_vel,12.337542668,0.025,0.0
/epuck1/cmd_vel,12.39610598,0.025,0.0
/epuck1/cmd_vel,12.431827624,0.025,0.0
/epuck1/cmd_vel,12.48692549,0.025,0.0
/epuck1/cmd_vel,12.527234278,0.025,0.0
