time_s,center_separation_m
0.483704977,1.0965856050811373
0.483983246,1.0965856050811373
0.586073852,1.0965856050811373
0.586188265,1.0965856050811373
0.696400862,1.0965856050811373
0.697001243,1.0965856050811373
0.79857123,1.0965856050811373
0.798610319,1.0965856050811373
0.922883318,1.0965856050811373
0.923311815,1.0965856050811373
1.032999355,1.0965856050811373
1.033156766,1.0965856050811373
1.134457148,1.0965856050811373
1.13448863,1.0965856050811373
1.235881134,1.0965856050811373
1.253515614,1.0965856050811373
1.341526062,1.0965856050811373
1.363422368,1.0965856050811373
1.442883069,1.0965856050811373
1.47978266,1.0965856050811373
1.54592691,1.0965856050811373
1.579591123,1.0965856050811373
1.664136519,1.0965856050811373
1.684240346,1.0965856050811373
1.782722963,1.0965856050811373
1.804089565,1.0965856050811373
1.91083299,1.0965856050811373
1.910964518,1.0965856050811373
2.012805168,1.0965856050811373
2.013904511,1.0965856050811373
2.133551631,1.0965856050811373
2.135811801,1.0965856050811373
2.235539128,1.0965856050811373
2.23776285,1.0965856050811373
2.353520528,1.0965856050811373
2.35447815,1.0965856050811373
2.455095317,1.0965856050811373
2.455685997,1.0965856050811373
2.556910352,1.0965856050811373
2.572722153,1.0965856050811373
2.696665424,1.0965856050811373
2.696767306,1.0965856050811373
2.798982507,1.0965856050811373
2.799897336,1.0965856050811373
2.91484014,1.0965856050811373
2.915644046,1.0965856050811373
3.018625933,1.0965856050811373
3.01904923,1.0965856050811373
3.136554629,1.0965856050811373
3.136589851,1.0965856050811373
3.242043597,1.0965856050811373
3.242061156,1.0965856050811373
3.360383603,1.0965856050811373
3.360809213,1.0965856050811373
3.480709717,1.0965856050811373
3.480731797,1.0965856050811373
3.58504792,1.0965856050811373
3.585941617,1.0965856050811373
3.705435122,1.0965856050811373
3.70655077,1.0965856050811373
3.806519324,1.0965856050811373
3.82242123,1.0965856050811373
3.921346788,1.0965856050811373
3.923580082,1.0965856050811373
4.053343525,1.0965856050811373
4.05362036,1.0965856050811373
4.155293666,1.0965856050811373
4.156307854,1.0965856050811373
4.274244119,1.0965856050811373
4.274246853,1.0965856050811373
4.374621145,1.0965856050811373
4.374925632,1.0965856050811373
4.490849399,1.0965856050811373
4.491232742,1.0965856050811373
4.591741193,1.0965856050811373
4.592796386,1.0965856050811373
4.70987218,1.0965856050811373
4.710375278,1.0965856050811373
4.83334011,1.0965856050811373
4.833367446,1.0965856050811373
4.936953683,1.0965856050811373
4.93696693,1.0965856050811373
5.054554129,1.0965856050811373
5.054566851,1.0965856050811373
5.156699411,1.0965856050811373
5.156713605,1.0965856050811373
5.272256762,1.0965856050811373
5.27285659,1.0965856050811373
5.400667884,1.0965856050811373
5.402882779,1.0964710808179903
5.500860388,1.0964710808179903
5.522373761,1.0957838774516984
5.622711674,1.0957838774516984
5.623107214,1.0946388052887739
5.740041383,1.0946388052887739
5.740612297,1.0930361027290414
5.857436173,1.0930361027290414
5.857449631,1.090404129363464
5.95974127,1.0890314214749506
5.96078374,1.0890314214749506
6.077924826,1.0890314214749506
6.078206498,1.0858298780925886
6.178234667,1.0858298780925886
6.199095116,1.083544273610659
6.281259031,1.083544273610659
6.31726963,1.0808028637985976
6.399931177,1.0808028637985976
6.437484716,1.0785194233197666
6.500244382,1.0785194233197666
6.540492047,1.0766934581526617
6.618213766,1.0766934581526617
6.639879593,1.0740697447038818
6.739878112,1.0740697447038818
6.759730682,1.0717893277205464
6.853608433,1.0717893277205464
6.874660553,1.0690542520051614
6.988561622,1.0690542520051614
6.989935706,1.0672317221649343
7.104322736,1.0672317221649343
7.104336614,1.0649544388027505
7.222104234,1.0649544388027505
7.223616999,1.0622231499199004
7.32289604,1.0622231499199004
7.323638544,1.060403160837769
7.436836642,1.0576743833502136
7.437019902,1.0576743833502136
7.538080342,1.0558561155354094
7.539274426,1.0558561155354094
7.638523607,1.0535841907899326
7.658769823,1.0535841907899326
7.760848657,1.0509728958598565
7.761834036,1.0509728958598565
7.881757567,1.0491571808897582
7.882537816,1.0491571808897582
7.997116832,1.0491571808897582
7.997542968,1.046434923910512
8.127666622,1.0441676339391806
8.12876671,1.0441676339391806
8.230930182,1.0419014394893311
8.232310785,1.0419014394893311
8.332472693,1.0396363748069
8.335486812,1.0396363748069
8.352272797,1.0396363748069
8.440146696,1.0396363748069
8.460606664,1.0396363748069
8.540596479,1.0396363748069
8.580083451,1.0396363748069
8.66105486,1.0396363748069
8.683716475,1.0396363748069
8.771307335,1.0396363748069
8.793356505,1.0396363748069
8.872305112,1.0396868058509026
8.909521044,1.0396868058509026
8.972835327,1.0396371453949915
9.02660977,1.0396371453949915
9.087377439,1.0396371453949915
9.144147763,1.0396371453949915
9.208996259,1.0396371453949915
9.266718947,1.0396371453949915
9.311188855,1.0396371453949915
9.370219704,1.0396371453949915
9.428259602,1.039638093578135
9.470656555,1.039638093578135
9.5283804,1.039638093578135
9.593798128,1.039638093578135
9.634615026,1.039638093578135
9.710605813,1.039638093578135
9.752607332,1.039638093578135
9.831489068,1.039638093578135
9.871608147,1.039638093578135
9.937393498,1.039639194581415
10.043002747,1.039639194581415
10.043723172,1.039639194581415
10.156560532,1.039639194581415
10.15674947,1.039639194581415
10.278326969,1.039639194581415
10.278352939,1.039639194581415
10.392187673,1.039639194581415
10.39220557,1.039639194581415
10.492378987,1.039640399894967
10.492908299,1.039640399894967
10.595299582,1.039640399894967
10.595883104,1.039640399894967
10.718030815,1.039640399894967
10.718045903,1.039640399894967
10.832257371,1.039640399894967
10.83357935,1.039640399894967
10.953132424,1.039640399894967
10.953165616,1.039640399894967
11.071330431,1.039640399894967
11.072189379,1.039640399894967
11.184887309,1.039640399894967
11.186562752,1.039640399894967
11.316147984,1.039640399894967
11.316163696,1.039640399894967
11.417663567,1.039640399894967
11.417676157,1.039640399894967
11.533706972,1.039640399894967
11.534824697,1.039640399894967
11.633456274,1.039640399894967
11.651351839,1.039640399894967
11.748787445,1.039640399894967
11.768660203,1.039640399894967
11.849984628,1.039640399894967
11.871488919,1.039640399894967
11.966570664,1.039640399894967
11.987734497,1.039640399894967
12.086589474,1.039640399894967
12.109447688,1.039640399894967
12.188491297,1.039640399894967
12.225860893,1.039640399894967
12.306213995,1.039640399894967
12.343242509,1.039640399894967
12.42387395,1.039640399894967
12.444552589,1.039640399894967
12.538248571,1.039640399894967
12.560152525,1.039640399894967
12.652445368,1.039640399894967
12.674791959,1.039640399894967
12.752420567,1.039640399894967
12.789936252,1.039640399894967
12.871030411,1.039640399894967
12.892791606,1.039640399894967
12.978593799,1.039640399894967
13.000119108,1.039640399894967
13.094246177,1.039640399894967
13.114581342,1.039640399894967
13.216790326,1.039640399894967
13.217793386,1.039640399894967
13.318071375,1.039640399894967
13.33699903,1.039640399894967
13.437480337,1.039640399894967
13.439172637,1.039640399894967
13.555526429,1.039640399894967
13.555560037,1.039640399894967
13.672350743,1.039640399894967
13.672384976,1.039640399894967
13.772101606,1.039640399894967
13.774975414,1.039640399894967
13.888851939,1.039640399894967
13.890177664,1.039640399894967
13.989359259,1.039640399894967
14.011519077,1.039640399894967
14.092598981,1.039640399894967
14.12709196,1.039640399894967
14.206737509,1.039640399894967
14.244360367,1.039640399894967
14.308334252,1.039640399894967
14.364662927,1.039640399894967
14.421602594,1.039640399894967
14.466287555,1.039640399894967
14.55179986,1.039640399894967
14.574747662,1.039640399894967
14.65412122,1.039640399894967
14.690383288,1.039640399894967
14.770816302,1.039640399894967
14.796553422,1.039640399894967
14.882050118,1.039640399894967
14.901773458,1.039640399894967
14.99846426,1.039640399894967
15.015698264,1.039640399894967
15.102900994,1.039640399894967
15.134929609,1.039640399894967
15.210440346,1.039640399894967
15.248152065,1.039640399894967
15.324558376,1.039640399894967
15.365410171,1.039640399894967
15.443584011,1.039640399894967
15.465575889,1.039640399894967
15.544337518,1.039640399894967
15.584471668,1.039640399894967
15.646909851,1.039640399894967
15.702436702,1.039640399894967
15.761246598,1.039640399894967
15.8172935,1.039640399894967
15.877562723,1.039640399894967
15.939471178,1.039640399894967
15.979958688,1.039640399894967
16.057126034,1.039640399894967
16.093984007,1.039640399894967
16.157566553,1.039640399894967
16.213182161,1.039640399894967
16.266303958,1.039640399894967
16.326852976,1.039640399894967
16.383487147,1.039640399894967
16.445120385,1.039640399894967
16.486025247,1.039640399894967
16.549552437,1.039640399894967
16.591409477,1.039640399894967
16.650521435,1.039640399894967
16.763848462,1.039640399894967
16.763862613,1.039640399894967
16.868070953,1.039640399894967
16.870925512,1.039640399894967
16.974750733,1.039640399894967
16.975326764,1.039640399894967
17.077320777,1.039640399894967
17.077853106,1.039640399894967
17.180051893,1.039640399894967
17.180069478,1.039640399894967
17.299682486,1.039640399894967
17.300464539,1.039640399894967
17.418266108,1.039640399894967
17.418527279,1.039640399894967
17.539186424,1.039640399894967
17.539218992,1.039640399894967
17.656945852,1.039640399894967
17.657691175,1.039640399894967
17.770438114,1.039640399894967
17.771990255,1.039640399894967
17.900980207,1.039640399894967
17.901250014,1.039640399894967
18.002695778,1.039640399894967
18.005072842,1.039640399894967
18.124375775,1.039640399894967
18.12439825,1.039640399894967
18.230462876,1.039640399894967
18.230887407,1.039640399894967
18.367119494,1.039640399894967
18.367139714,1.039640399894967
18.487795794,1.039640399894967
18.488401755,1.039640399894967
18.608217257,1.039640399894967
18.60942415,1.039640399894967
18.732244101,1.039640399894967
18.733265055,1.039640399894967
18.836970813,1.039640399894967
18.838666519,1.039640399894967
18.938946629,1.039640399894967
18.958602378,1.039640399894967
19.039960011,1.039640399894967
19.082757711,1.039640399894967
19.142644172,1.039640399894967
19.20357138,1.039640399894967
19.284089932,1.039640399894967
19.307058246,1.039640399894967
19.385885051,1.039640399894967
19.424605353,1.039640399894967
19.49140163,1.039640399894967
19.544500666,1.039640399894967
19.598554004,1.039640399894967
19.661908585,1.039640399894967
19.699272109,1.039640399894967
19.780894956,1.039640399894967
19.82768222,1.039640399894967
19.893669586,1.039640399894967
19.936512969,1.039640399894967
19.995291069,1.039640399894967
20.056226835,1.039640399894967
20.09725073,1.039640399894967
20.177661442,1.039640399894967
20.210617306,1.039640399894967
20.294249646,1.039640399894967
20.31459994,1.039640399894967
20.396482225,1.039640399894967
20.417668497,1.039640399894967
20.518492516,1.039640399894967
20.518514341,1.039640399894967
20.636527259,1.039640399894967
20.637912817,1.039640399894967
20.741324688,1.039640399894967
20.742235234,1.039640399894967
20.845317485,1.039640399894967
20.84606841,1.039640399894967
20.9471248,1.039640399894967
20.947152081,1.039640399894967
21.047477017,1.039640399894967
21.048074206,1.039640399894967
21.150473039,1.039640399894967
21.150491012,1.039640399894967
21.266594682,1.039640399894967
21.268571651,1.039640399894967
21.369162444,1.039640399894967
21.370143386,1.039640399894967
21.471002604,1.039640399894967
21.492497954,1.039640399894967
21.58565353,1.039640399894967
21.608659182,1.039640399894967
21.691297421,1.039640399894967
21.727724294,1.039640399894967
21.792615175,1.039640399894967
21.834393204,1.039640399894967
21.901353168,1.039640399894967
21.945245962,1.039640399894967
22.003860697,1.039640399894967
22.062329398,1.039640399894967
22.106144308,1.039640399894967
22.166242491,1.039640399894967
22.212074811,1.039640399894967
22.270812257,1.039640399894967
22.33017567,1.039640399894967
22.373306627,1.039640399894967
22.449226659,1.039640399894967
22.492912653,1.039640399894967
