topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,10.849261467,0.0,-0.45
/epuck1/cmd_vel,10.885784949,0.0,-0.45
/epuck1/cmd_vel,10.944138377,0.0,-0.45
/epuck1/cmd_vel,10.98840898,0.0,-0.45
/epuck1/cmd_vel,11.070583342,0.0,-0.45
/epuck1/cmd_vel,11.109423311,0.0,-0.45
/epuck1/cmd_vel,11.166686089,0.0,-0.45
/epuck1/cmd_vel,11.208084919,0.0,-0.2900000000000034
/epuck1/cmd_vel,11.296906739,0.0029999999999999363,-0.05000000000000854
/epuck1/cmd_vel,11.336244462,0.004999999999999893,0.0
/epuck1/cmd_vel,11.395118623,0.008000000000000007,0.0
/epuck1/cmd_vel,11.433203094,0.009999999999999964,0.0
/epuck1/cmd_vel,11.49546096,0.01,0.0
/epuck1/cmd_vel,11.554027626,0.01,0.0
/epuck1/cmd_vel,11.619503549,0.01,0.0
/epuck1/cmd_vel,11.655221049,0.01,0.0
/epuck1/cmd_vel,11.713182836,0.01,0.0
/epuck1/cmd_vel,11.752583006,0.01,0.0
/epuck1/cmd_vel,11.83418165,0.01,0.0
/epuck1/cmd_vel,11.889679584,0.01,0.0
/epuck1/cmd_vel,11.948789631,0.01,0.0
/epuck1/cmd_vel,11.986148752,0.01,0.0
/epuck1/cmd_vel,12.044303355,0.01,0.0
/epuck1/cmd_vel,12.089538761,0.01,0.0
/epuck1/cmd_vel,12.171844328,0.01,0.0
/epuck1/cmd_vel,12.212790079,0.01,0.0
/epuck1/cmd_vel,12.270552205,0.01,0.0
/epuck1/cmd_vel,12.30984612,0.01,0.0
/epuck1/cmd_vel,12.391669699,0.01,0.0
/epuck1/cmd_vel,12.434603634,0.01,0.0
/epuck1/cmd_vel,12.494064141,0.01,0.0
/epuck1/cmd_vel,12.531735075,0.01,0.0
/epuck1/cmd_vel,12.593015276,0.01,0.0
/epuck1/cmd_vel,12.637918862,0.01,0.0
/epuck1/cmd_vel,12.725604215,0.01,0.0
/epuck1/cmd_vel,12.769246125,0.01,0.0
/epuck1/cmd_vel,12.826419272,0.01,0.0
/epuck1/cmd_vel,12.863769337,0.01,0.0
/epuck1/cmd_vel,12.92911984,0.01,0.0
/epuck1/cmd_vel,12.987256014,0.01,0.0
/epuck1/cmd_vel,13.047748735,0.01,0.0
/epuck1/cmd_vel,13.083428324,0.01,0.0
/epuck1/cmd_vel,13.142670847,0.01,0.0
/epuck1/cmd_vel,13.185960191,0.01,0.0
/epuck1/cmd_vel,13.274775272,0.01,0.0
/epuck1/cmd_vel,13.31856598,0.01,0.0
/epuck1/cmd_vel,13.377877583,0.01,0.0
/epuck1/cmd_vel,13.4148933,0.01,0.0
/epuck1/cmd_vel,13.476625161,0.01,0.0
/epuck1/cmd_vel,13.532308328,0.01,0.0
/epuck1/cmd_vel,13.595825131,0.01,0.0
/epuck1/cmd_vel,13.635556068,0.01,0.0
/epuck1/cmd_vel,13.690849497,0.01,0.0
/epuck1/cmd_vel,13.73521265,0.01,0.0
/epuck1/cmd_vel,13.814212544,0.01,0.0
/epuck1/cmd_vel,13.859233441,0.01,0.0
/epuck1/cmd_vel,13.915867314,0.01,0.0
/epuck1/cmd_vel,13.953899975,0.01,0.0
/epuck1/cmd_vel,14.017380658,0.01,0.0
/epuck1/cmd_vel,14.078183611,0.01,0.0
/epuck1/cmd_vel,14.143179337,0.01,0.0
/epuck1/cmd_vel,14.181292136,0.01,0.0
/epuck1/cmd_vel,14.238095131,0.01,0.0
/epuck1/cmd_vel,14.281976087,0.01,0.0
/epuck1/cmd_vel,14.359588464,0.01,0.0
/epuck1/cmd_vel,14.399950607,0.01,0.0
/epuck1/cmd_vel,14.459120153,0.01,0.0
/epuck1/cmd_vel,14.495075119,0.01,0.0
/epuck1/cmd_vel,14.560980692,0.01,0.0
/epuck1/cmd_vel,14.626299708,0.01,0.0
/epuck1/cmd_vel,14.689603372,0.01,0.0
/epuck1/cmd_vel,14.727848119,0.01,0.0
/epuck1/cmd_vel,14.784925964,0.01,0.0
/epuck1/cmd_vel,14.82817108,0.01,0.0
/epuck1/cmd_vel,14.908442127,0.01,0.0
/epuck1/cmd_vel,14.950304254,0.01,0.0
/epuck1/cmd_vel,15.00592487,0.01,0.0
/epuck1/cmd_vel,15.046754994,0.01,0.0
/epuck1/cmd_vel,15.110954815,0.01,0.0
/epuck1/cmd_vel,15.167301307,0.01,0.0
/epuck1/cmd_vel,15.226680728,0.01,0.0
/epuck1/cmd_vel,15.266483694,0.01,0.0
/epuck1/cmd_vel,15.323814801,0.01,0.0
/epuck1/cmd_vel,15.366673232,0.01,0.0
/epuck1/cmd_vel,15.446362988,0.01,0.0
/epuck1/cmd_vel,15.48681422,0.01,0.0
/epuck1/cmd_vel,15.545192073,0.01,0.0
/epuck1/cmd_vel,15.584251681,0.01,0.0
/epuck1/cmd_vel,15.649486558,0.01,0.0
/epuck1/cmd_vel,15.715042619,0.01,0.0
/epuck1/cmd_vel,15.779464215,0.01,0.0
/epuck1/cmd_vel,15.818081431,0.01,0.0
/epuck1/cmd_vel,15.876516359,0.01,0.0
/epuck1/cmd_vel,15.920145317,0.01,0.0
/epuck1/cmd_vel,15.995993602,0.01,0.0
/epuck1/cmd_vel,16.038196395,0.01,0.0
/epuck1/cmd_vel,16.094838272,0.01,0.0
/epuck1/cmd_vel,16.132459816,0.01,0.0
/epuck1/cmd_vel,16.194738638,0.01,0.0
/epuck1/cmd_vel,16.253480955,0.01,0.0
/epuck1/cmd_vel,16.34398873,0.01,0.0
/epuck1/cmd_vel,16.382201149,0.01,0.0
/epuck1/cmd_vel,16.439653147,0.01,0.0
/epuck1/cmd_vel,16.480581733,0.01,0.0
/epuck1/cmd_vel,16.560093522,0.01,0.0
/epuck1/cmd_vel,16.602104131,0.01,0.0
/epuck1/cmd_vel,16.663055671,0.01,0.0
/epuck1/cmd_vel,16.697629438,0.01,0.0
/epuck1/cmd_vel,16.760012618,0.01,0.0
/epuck1/cmd_vel,16.820156564,0.01,0.0
/epuck1/cmd_vel,16.885252963,0.01,0.0
/epuck1/cmd_vel,16.924334054,0.01,0.0
/epuck1/cmd_vel,16.979720573,0.01,0.0
/epuck1/cmd_vel,17.019616314,0.01,0.0
/epuck1/cmd_vel,17.098714459,0.01,0.0
/epuck1/cmd_vel,17.153329715,0.01,0.0
/epuck1/cmd_vel,17.214820107,0.01,0.0
/epuck1/cmd_vel,17.252540745,0.01,0.0
/epuck1/cmd_vel,17.310901854,0.01,0.0
/epuck1/cmd_vel,17.354540815,0.01,0.0
/epuck1/cmd_vel,17.438422713,0.01,0.0
/epuck1/cmd_vel,17.479466715,0.01,0.0
/epuck1/cmd_vel,17.536013079,0.01,0.0
/epuck1/cmd_vel,17.573630727,0.01,0.0
/epuck1/cmd_vel,17.639424359,0.01,0.0
/epuck1/cmd_vel,17.705177765,0.01,0.0
/epuck1/cmd_vel,17.77115126,0.01,0.0
/epuck1/cmd_vel,17.807719741,0.01,0.0
/epuck1/cmd_vel,17.865211546,0.01,0.0
/epuck1/cmd_vel,17.907287339,0.01,0.0
/epuck1/cmd_vel,17.984815366,0.01,0.0
/epuck1/cmd_vel,18.036803754,0.01,0.0
/epuck1/cmd_vel,18.098127552,0.01,0.0
/epuck1/cmd_vel,18.137343857,0.01,0.0
/epuck1/cmd_vel,18.196171999,0.01,0.0
/epuck1/cmd_vel,18.238440503,0.01,0.0
/epuck1/cmd_vel,18.32634205,0.01,0.0
/epuck1/cmd_vel,18.369884235,0.01,0.0
/epuck1/cmd_vel,18.427518309,0.01,0.0
/epuck1/cmd_vel,18.467429846,0.01,0.0
/epuck1/cmd_vel,18.526009676,0.01,0.0
/epuck1/cmd_vel,18.590456334,0.01,0.0
/epuck1/cmd_vel,18.652153233,0.01,0.0
/epuck1/cmd_vel,18.693040749,0.01,0.0
/epuck1/cmd_vel,18.748401258,0.01,0.0
/epuck1/cmd_vel,18.793585169,0.01,0.0
/epuck1/cmd_vel,18.883784396,0.01,0.0
/epuck1/cmd_vel,18.939812863,0.01,0.0
/epuck1/cmd_vel,18.999879198,0.01,0.0
/epuck1/cmd_vel,19.037684502,0.01,0.0
/epuck1/cmd_vel,19.096603629,0.01,0.0
/epuck1/cmd_vel,19.139905926,0.01,0.0
/epuck1/cmd_vel,19.224868626,0.01,0.0
/epuck1/cmd_vel,19.26945711,0.01,0.0
/epuck1/cmd_vel,19.323218237,0.01,0.0
/epuck1/cmd_vel,19.364536859,0.01,0.0
/epuck1/cmd_vel,19.441251617,0.01,0.0
/epuck1/cmd_vel,19.484387485,0.01,0.0
/epuck1/cmd_vel,19.546511482,0.01,0.0
/epuck1/cmd_vel,19.603507482,0.01,0.0
/epuck1/cmd_vel,19.6568026,0.01,0.0
/epuck1/cmd_vel,19.691401187,0.01,0.0
/epuck1/cmd_vel,19.750166272,0.01,0.0
/epuck1/cmd_vel,19.789782624,0.01,0.0
/epuck1/cmd_vel,19.872531682,0.01,0.0
/epuck1/cmd_vel,19.915019753,0.01,0.0
/epuck1/cmd_vel,19.974354862,0.01,0.0
/epuck1/cmd_vel,20.01486445,0.01,0.0
/epuck1/cmd_vel,20.076145478,0.01,0.0
/epuck1/cmd_vel,20.135886843,0.01,0.0
/epuck1/cmd_vel,20.198927471,0.01,0.0
/epuck1/cmd_vel,20.235789606,0.01,0.0
/epuck1/cmd_vel,20.295145054,0.01,0.0
/epuck1/cmd_vel,20.33830906,0.01,0.0
/epuck1/cmd_vel,20.42500697,0.01,0.0
/epuck1/cmd_vel,20.463542501,0.01,0.0
/epuck1/cmd_vel,20.521296635,0.01,0.0
/epuck1/cmd_vel,20.562928354,0.01,0.0
/epuck1/cmd_vel,20.644711461,0.01,0.0
/epuck1/cmd_vel,20.686258135,0.01,0.0
/epuck1/cmd_vel,20.747306791,0.01,0.0
/epuck1/cmd_vel,20.78545925,0.01,0.0
/epuck1/cmd_vel,20.847121031,0.01,0.0
/epuck1/cmd_vel,20.905824572,0.01,0.0
/epuck1/cmd_vel,20.969724714,0.01,0.0
/epuck1/cmd_vel,21.007804037,0.01,0.0
/epuck1/cmd_vel,21.065067187,0.01,0.0
/epuck1/cmd_vel,21.128297612,0.01,0.0
/epuck1/cmd_vel,21.18782863,0.01,0.0
/epuck1/cmd_vel,21.232525554,0.01,0.0
/epuck1/cmd_vel,21.291965204,0.01,0.0
/epuck1/cmd_vel,21.329513917,0.01,0.0
/epuck1/cmd_vel,21.394935386,0.01,0.0
/epuck1/cmd_vel,21.450220052,0.01,0.0
/epuck1/cmd_vel,21.514867579,0.01,0.0
/epuck1/cmd_vel,21.552619578,0.01,0.0
/epuck1/cmd_vel,21.612235431,0.01,0.0
/epuck1/cmd_vel,21.693590361,0.01,0.0
/epuck1/cmd_vel,21.736784506,0.01,0.0
/epuck1/cmd_vel,21.778107977,0.01,0.0
/epuck1/cmd_vel,21.833587709,0.01,0.0
/epuck1/cmd_vel,21.873994653,0.01,0.0
/epuck1/cmd_vel,21.955081591,0.01,0.0
/epuck1/cmd_vel,22.001328191,0.01,0.0
/epuck1/cmd_vel,22.059058614,0.01,0.0
/epuck1/cmd_vel,22.098077963,0.01,0.0
/epuck1/cmd_vel,22.160048942,0.01,0.0
/epuck1/cmd_vel,22.235996924,0.01,0.0
/epuck1/cmd_vel,22.278998744,0.01,0.0
/epuck1/cmd_vel,22.317294631,0.01,0.0
/epuck1/cmd_vel,22.374825245,0.01,0.0
/epuck1/cmd_vel,22.417219525,0.01,0.0
/epuck1/cmd_vel,22.492023245,0.01,0.0
/epuck1/cmd_vel,22.545952881,0.01,0.0
/epuck1/cmd_vel,22.609782943,0.01,0.0
/epuck1/cmd_vel,22.64611921,0.01,0.0
/epuck1/cmd_vel,22.708312971,0.01,0.0
/epuck1/cmd_vel,22.775604694,0.01,0.0
/epuck1/cmd_vel,22.84053855,0.01,0.0
/epuck1/cmd_vel,22.883576727,0.01,0.0
/epuck1/cmd_vel,22.944086026,0.01,0.0
/epuck1/cmd_vel,22.980501227,0.01,0.0
/epuck1/cmd_vel,23.044694231,0.01,0.0
/epuck1/cmd_vel,23.087060795,0.01,0.0
/epuck1/cmd_vel,23.171810783,0.01,0.0
/epuck1/cmd_vel,23.215973093,0.01,0.0
/epuck1/cmd_vel,23.272532276,0.01,0.0
/epuck1/cmd_vel,23.312131555,0.01,0.0
/epuck1/cmd_vel,23.375574857,0.01,0.0
/epuck1/cmd_vel,23.432767821,0.01,0.0
/epuck1/cmd_vel,23.495681777,0.01,0.0
/epuck1/cmd_vel,23.536408351,0.01,0.0
/epuck1/cmd_vel,23.594966041,0.01,0.0
/epuck1/cmd_vel,23.638498575,0.01,0.0
/epuck1/cmd_vel,23.716762586,0.01,0.0
/epuck1/cmd_vel,23.756458713,0.01,0.0
/epuck1/cmd_vel,23.813149521,0.01,0.0
/epuck1/cmd_vel,23.853847115,0.01,0.0
/epuck1/cmd_vel,23.935479416,0.01,0.0
/epuck1/cmd_vel,23.976189234,0.01,0.0
/epuck1/cmd_vel,24.036677668,0.01,0.0
/epuck1/cmd_vel,24.073602085,0.01,0.0
/epuck1/cmd_vel,24.135972153,0.01,0.0
/epuck1/cmd_vel,24.195563135,0.01,0.0
/epuck1/cmd_vel,24.259915164,0.01,0.0
/epuck1/cmd_vel,24.297953493,0.01,0.0
/epuck1/cmd_vel,24.357438984,0.01,0.0
/epuck1/cmd_vel,24.398508268,0.01,0.0
/epuck1/cmd_vel,24.475101939,0.01,0.0
/epuck1/cmd_vel,24.518786754,0.01,0.0
/epuck1/cmd_vel,24.574628586,0.01,0.0
/epuck1/cmd_vel,24.616424073,0.01,0.0
/epuck1/cmd_vel,24.678396527,0.01,0.0
/epuck1/cmd_vel,24.735369237,0.01,0.0
/epuck1/cmd_vel,24.81116789,0.01,0.0
/epuck1/cmd_vel,24.849023693,0.01,0.0
/epuck1/cmd_vel,24.909237179,0.01,0.0
/epuck1/cmd_vel,24.949155877,0.01,0.0
/epuck1/cmd_vel,25.015676293,0.01,0.0
/epuck1/cmd_vel,25.080926301,0.01,0.0
/epuck1/cmd_vel,25.145993047,0.01,0.0
/epuck1/cmd_vel,25.18156159,0.01,0.0
/epuck1/cmd_vel,25.239044466,0.01,0.0
/epuck1/cmd_vel,25.280588189,0.01,0.0
/epuck1/cmd_vel,25.360536556,0.01,0.0
/epuck1/cmd_vel,25.41381418,0.01,0.0
/epuck1/cmd_vel,25.474269839,0.01,0.0
/epuck1/cmd_vel,25.511483009,0.01,0.0
/epuck1/cmd_vel,25.571411114,0.01,0.0
/epuck1/cmd_vel,25.615727707,0.01,0.0
/epuck1/cmd_vel,25.733316577,0.01,0.0
/epuck1/cmd_vel,25.77735327,0.01,0.0
/epuck1/cmd_vel,25.836105076,0.01,0.0
/epuck1/cmd_vel,25.873582761,0.01,0.0
/epuck1/cmd_vel,25.9359229,0.01,0.0
