time_s,current_distance_m,closing_speed_mps,tcpa_s,dcpa_m,trigger_reason
10.851883324,0.9608128070831299,0.02386399917304516,4.0,0.8653568103909492,NONE
10.966990448,0.9608128070831299,0.02386399917304516,4.0,0.8653568103909492,NONE
10.968322679,0.9577983617782593,0.025119999423623085,4.0,0.8573183640837669,NONE
11.099216516,0.9577983617782593,0.025119999423623085,4.0,0.8573183640837669,NONE
11.100594322,0.9547839760780334,0.028888000175356865,4.0,0.839231975376606,NONE
11.193957413,0.9547839760780334,0.028888000175356865,4.0,0.839231975376606,NONE
11.193975264,0.9523975849151611,0.027003999799489975,4.0,0.8443815857172012,NONE
11.28831337,0.9498855769634247,0.027003999799489975,4.0,0.8418695777654648,NONE
11.289206012,0.9498855769634247,0.027003999799489975,4.0,0.8418695777654648,NONE
11.42371968,0.9498855769634247,0.027003999799489975,4.0,0.8418695777654648,NONE
11.424809977,0.9463687837123871,0.025119999423623085,4.0,0.8458887860178947,NONE
11.514034067,0.9463687837123871,0.025119999423623085,4.0,0.8458887860178947,NONE
11.51698504,0.9438567757606506,0.02637599967420101,4.0,0.8383527770638466,NONE
11.661065961,0.9428519904613495,0.020092871376516712,4.0,0.8624816713322503,NONE
11.662223374,0.9428519904613495,0.020092871376516712,4.0,0.8624816713322503,NONE
11.772932896,0.9428519904613495,0.020092871376516712,4.0,0.8624816713322503,NONE
11.774366747,0.9428519904613495,0.002505744656134997,4.0,0.9328292810213366,NONE
11.889521726,0.9428519904613495,0.002505744656134997,4.0,0.9328292810213366,NONE
11.889526912,0.9428519904613495,0.0,0.0,0.9428519904613495,NONE
12.004334574,0.9428519904613495,0.0,0.0,0.9428519904613495,NONE
12.004348834,0.9428519904613495,0.0,0.0,0.9428519904613495,NONE
12.137515894,0.9428519904613495,0.0,0.0,0.9428519904613495,NONE
12.138894569,0.9427902401178673,0.0003068389211360453,4.0,0.9415629222077871,NONE
12.235028366,0.9427902401178673,0.0003068389211360453,4.0,0.9415629222077871,NONE
12.236445432,0.9428514540230699,0.0,0.0,0.9428514540230699,NONE
12.333116599,0.9428514540230699,0.0,0.0,0.9428514540230699,NONE
12.333132255,0.9428514540230699,0.0,0.0,0.9428514540230699,NONE
12.46369483,0.9428514540230699,0.0,0.0,0.9428514540230699,NONE
12.463807409,0.9428514540230699,0.0,0.0,0.9428514540230699,NONE
12.555354865,0.9428514540230699,0.0,0.0,0.9428514540230699,NONE
12.556626444,0.9427936675737202,0.0002876604098575257,4.0,0.9416431605712157,NONE
12.70162482,0.9427936675737202,0.0002876604098575257,4.0,0.9416431605712157,NONE
12.70375655,0.9428503811490775,0.0,0.0,0.9428503811490775,NONE
12.813357306,0.9428503811490775,0.0,0.0,0.9428503811490775,NONE
12.814460366,0.9428503811490775,0.0,0.0,0.9428503811490775,NONE
12.914067845,0.9428503811490775,0.0,0.0,0.9428503811490775,NONE
12.915505235,0.9428503811490775,0.0,0.0,0.9428503811490775,NONE
13.053572977,0.9428503811490775,0.0,0.0,0.9428503811490775,NONE
13.053880177,0.9428503811490775,0.0,0.0,0.9428503811490775,NONE
13.165436163,0.9428503811490775,0.0,0.0,0.9428503811490775,NONE
13.166000909,0.9427997177350544,0.0002472876157738067,4.0,0.9418108853387369,NONE
13.290145427,0.9427997177350544,0.0002472876157738067,4.0,0.9418108853387369,NONE
13.290157591,0.9428487718370179,0.00011993378044190445,4.0,0.942369123856386,NONE
13.383968348,0.9428487718370179,0.0,0.0,0.9428487718370179,NONE
13.385467059,0.9428487718370179,0.0,0.0,0.9428487718370179,NONE
13.502527723,0.9428487718370179,0.0,0.0,0.9428487718370179,NONE
13.503686729,0.9428487718370179,0.0,0.0,0.9428487718370179,NONE
13.625907481,0.9428487718370179,0.0,0.0,0.9428487718370179,NONE
13.62642337,0.9428487718370179,0.0,0.0,0.9428487718370179,NONE
13.735660348,0.9428487718370179,0.0,0.0,0.9428487718370179,NONE
13.736691229,0.9428467452931896,0.0,0.0,0.9428467452931896,NONE
13.884040786,0.9428467452931896,0.0,0.0,0.9428467452931896,NONE
13.884052353,0.9428467452931896,0.0,0.0,0.9428467452931896,NONE
13.978513107,0.942667189299327,0.0008950012337327543,4.0,0.939101358640432,NONE
13.978629159,0.942667189299327,0.0008950012337327543,4.0,0.939101358640432,NONE
14.09755796,0.9419506243406958,0.0041105079131972646,4.0,0.9258133350132788,NONE
14.0980779,0.9419506243406958,0.0041105079131972646,4.0,0.9258133350132788,NONE
14.235953359,0.9419506243406958,0.0041105079131972646,4.0,0.9258133350132788,NONE
14.238240397,0.9412703496331009,0.005639077265517875,4.0,0.9192888617009779,NONE
14.32873271,0.9412703496331009,0.005639077265517875,4.0,0.9192888617009779,NONE
14.331607984,0.9406984315151518,0.006615295949736633,4.0,0.915035080101792,NONE
14.445196108,0.9406984315151518,0.006615295949736633,4.0,0.915035080101792,NONE
14.445904781,0.9401273589234261,0.0068747442098115955,4.0,0.9134947579634414,NONE
14.555258209,0.9401273589234261,0.0068747442098115955,4.0,0.9134947579634414,NONE
14.555572766,0.939556983981672,0.005350121331427635,4.0,0.9186801171556014,NONE
14.673206751,0.939556983981672,0.005350121331427635,4.0,0.9186801171556014,NONE
14.673219413,0.938879993032411,0.006034863815114739,4.0,0.9154185763083221,NONE
14.787488094,0.938879993032411,0.006034863815114739,4.0,0.9154185763083221,NONE
14.787501355,0.9383466173712339,0.005691293155723487,4.0,0.9161804002447108,NONE
14.922284468,0.9376366896959732,0.006037276595028946,4.0,0.9141662962725077,NONE
14.924961469,0.9376366896959732,0.006037276595028946,4.0,0.9141662962725077,NONE
15.01560577,0.9376366896959732,0.006037276595028946,4.0,0.9141662962725077,NONE
15.017623579,0.937069182609177,0.005940816035017888,4.0,0.9139657530163706,NONE
15.149246944,0.937069182609177,0.005940816035017888,4.0,0.9139657530163706,NONE
15.14955328,0.9363965647817565,0.0062654882163616765,4.0,0.9120804586778358,NONE
15.263045483,0.9363965647817565,0.0062654882163616765,4.0,0.9120804586778358,NONE
15.263482251,0.9356197808555856,0.005637615590069199,4.0,0.9136752453330869,NONE
15.358974521,0.9356197808555856,0.005637615590069199,4.0,0.9136752453330869,NONE
15.360885631,0.9350555873794683,0.005806164168161134,4.0,0.9124769576750745,NONE
15.47616599,0.9350555873794683,0.005806164168161134,4.0,0.9124769576750745,NONE
15.476186033,0.9345974202697636,0.0062597104809394575,4.0,0.9103065162595919,NONE
15.587860263,0.9345974202697636,0.0062597104809394575,4.0,0.9103065162595919,NONE
15.588272401,0.9338229456524113,0.005896386700965981,4.0,0.9109040750502809,NONE
15.707047404,0.9333660661948389,0.005870833157292468,4.0,0.9105523113079432,NONE
15.707932806,0.9333660661948389,0.005870833157292468,4.0,0.9105523113079432,NONE
15.81531215,0.9333660661948389,0.005870833157292468,4.0,0.9105523113079432,NONE
15.815514978,0.932699002448669,0.005793054569660652,4.0,0.9101757831290428,NONE
15.959487709,0.9321379665482292,0.005697714126368402,4.0,0.9099774808792717,NONE
15.960072328,0.9321379665482292,0.005697714126368402,4.0,0.9099774808792717,NONE
16.050825803,0.9321379665482292,0.005697714126368402,4.0,0.9099774808792717,NONE
16.050842156,0.9314728090680708,0.006542316923859446,4.0,0.9061501428891219,NONE
16.186378177,0.9314728090680708,0.006542316923859446,4.0,0.9061501428891219,NONE
16.186395527,0.9307046050612396,0.005833678487327482,4.0,0.9080451531284415,NONE
16.294945635,0.9307046050612396,0.005833678487327482,4.0,0.9080451531284415,NONE
16.294972458,0.9301465953826696,0.005825815064696434,4.0,0.9075197971496797,NONE
16.411282755,0.9301465953826696,0.005825815064696434,4.0,0.9075197971496797,NONE
16.411294222,0.9295889743546082,0.005470599902145966,4.0,0.9083048477290907,NONE
16.505229748,0.9295889743546082,0.005470599902145966,4.0,0.9083048477290907,NONE
16.505244705,0.9290328009725065,0.005983479996854739,4.0,0.9058194157780992,NONE
16.626138823,0.9290328009725065,0.005983479996854739,4.0,0.9058194157780992,NONE
16.626183794,0.9283729652851364,0.0058199979760029915,4.0,0.9057713409793388,NONE
16.74803496,0.927817746842538,0.005551846363601393,4.0,0.9062297476878998,NONE
16.749251063,0.927817746842538,0.005551846363601393,4.0,0.9062297476878998,NONE
16.857537629,0.9271600875346245,0.005783306633869766,4.0,0.9047097926609958,NONE
16.860460426,0.9271600875346245,0.005783306633869766,4.0,0.9047097926609958,NONE
16.998254584,0.9271600875346245,0.005783306633869766,4.0,0.9047097926609958,NONE
17.000384957,0.9263995870143735,0.006289295086455367,4.0,0.9020569073930135,NONE
17.088823557,0.9263995870143735,0.006289295086455367,4.0,0.9020569073930135,NONE
17.090594381,0.9258474339378919,0.006022500668037332,4.0,0.9025068522345244,NONE
17.225626891,0.9258474339378919,0.006022500668037332,4.0,0.9025068522345244,NONE
17.227936739,0.9252960126507568,0.005498656229009128,4.0,0.9039275581969638,NONE
17.334215095,0.9252960126507568,0.005498656229009128,4.0,0.9039275581969638,NONE
17.334543934,0.9245049206086807,0.005936389401686901,4.0,0.9014883475096483,NONE
17.447795408,0.9245049206086807,0.005936389401686901,4.0,0.9014883475096483,NONE
17.447806974,0.9239550268619369,0.006185887164855393,4.0,0.9000075144846792,NONE
17.558933658,0.9235431928069372,0.005492819158036718,4.0,0.902199855878889,NONE
17.560434472,0.9235431928069372,0.005492819158036718,4.0,0.902199855878889,NONE
17.669285009,0.9235431928069372,0.005492819158036718,4.0,0.902199855878889,NONE
17.670826204,0.9229946403443519,0.005999377515965788,4.0,0.8997513220214306,NONE
17.798138779,0.9229946403443519,0.005999377515965788,4.0,0.8997513220214306,NONE
17.798530434,0.9223443668961128,0.005969049665318715,4.0,0.8992260328664733,NONE
17.910729648,0.9223443668961128,0.005969049665318715,4.0,0.8992260328664733,NONE
17.912237178,0.9215590841376738,0.005891878790438973,4.0,0.8987274850292577,NONE
18.04524783,0.9215590841376738,0.005891878790438973,4.0,0.8987274850292577,NONE
18.045354514,0.9209454520254334,0.005285731664265615,4.0,0.9003963424139302,NONE
18.139970398,0.9209454520254334,0.005285731664265615,4.0,0.9003963424139302,NONE
18.141591691,0.9204009276982824,0.0052782323005636945,4.0,0.8998828593657086,NONE
18.272585522,0.9204009276982824,0.0052782323005636945,4.0,0.8998828593657086,NONE
18.273745383,0.9198568124264349,0.005440744929061531,4.0,0.8987292706792174,NONE
18.385439434,0.9198568124264349,0.005440744929061531,4.0,0.8987292706792174,NONE
18.38746134,0.919076609084525,0.00600272738484444,4.0,0.8958538789512976,NONE
18.483220634,0.919076609084525,0.00600272738484444,4.0,0.8958538789512976,NONE
18.483243167,0.9186362568570635,0.00584693628104595,4.0,0.8959913913113372,NONE
18.610064569,0.9186362568570635,0.00584693628104595,4.0,0.8959913913113372,NONE
18.610086902,0.9181286857419279,0.005903244461967614,4.0,0.8952838994768006,NONE
18.72165393,0.9181286857419279,0.005903244461967614,4.0,0.8952838994768006,NONE
18.723221482,0.9173517182173936,0.006333633323749553,4.0,0.8929004589692292,NONE
18.832756335,0.9173517182173936,0.006333633323749553,4.0,0.8929004589692292,NONE
18.834912542,0.9168123252729449,0.006071476485512006,4.0,0.8933409711718167,NONE
18.960088221,0.9164084938614133,0.005138280662682952,4.0,0.8964384630371107,NONE
18.961292207,0.9164084938614133,0.005138280662682952,4.0,0.8964384630371107,NONE
19.075793242,0.9164084938614133,0.005138280662682952,4.0,0.8964384630371107,NONE
19.077038704,0.9157358012770362,0.005549323093663198,4.0,0.8942238443894116,NONE
19.201114102,0.9157358012770362,0.005549323093663198,4.0,0.8942238443894116,NONE
19.201971528,0.9151316366856376,0.005875956360307809,4.0,0.892401370287015,NONE
19.315304868,0.9151316366856376,0.005875956360307809,4.0,0.892401370287015,NONE
19.31532092,0.9143610445466435,0.005342198549054483,4.0,0.8936408287059001,NONE
19.426827642,0.9143610445466435,0.005342198549054483,4.0,0.8936408287059001,NONE
19.426915578,0.9138264005085164,0.005334275770778909,4.0,0.893138998678569,NONE
19.552667444,0.9138264005085164,0.005334275770778909,4.0,0.893138998678569,NONE
19.554513404,0.9131920514748968,0.0052323097260383285,4.0,0.8928850337392507,NONE
19.644406198,0.9131920514748968,0.0052323097260383285,4.0,0.8928850337392507,NONE
19.645949666,0.9126580954527572,0.005724760913954203,4.0,0.8905090502258187,NONE
19.770373418,0.9126580954527572,0.005724760913954203,4.0,0.8905090502258187,NONE
19.771280296,0.9122581496677242,0.005884919398176337,4.0,0.8895144025623423,NONE
19.881189214,0.9122581496677242,0.005884919398176337,4.0,0.8895144025623423,NONE
19.882391505,0.9117262634567835,0.005654384593163402,4.0,0.889846280930586,NONE
19.983633442,0.9117262634567835,0.005654384593163402,4.0,0.889846280930586,NONE
19.985016646,0.9109635631908269,0.005677304791230638,4.0,0.8890104811112519,NONE
20.10645736,0.9105334703911018,0.006022019186376494,4.0,0.8872923551045125,NONE
20.108728471,0.9105334703911018,0.006022019186376494,4.0,0.8872923551045125,NONE
20.216831543,0.9105334703911018,0.006022019186376494,4.0,0.8872923551045125,NONE
20.219825661,0.9098060203264566,0.006037075755910562,4.0,0.8865145932243791,NONE
20.342532733,0.9098060203264566,0.006037075755910562,4.0,0.8865145932243791,NONE
20.344687198,0.9094100061216598,0.0051215460661888056,4.0,0.8895402685880318,NONE
20.455907116,0.9094100061216598,0.0051215460661888056,4.0,0.8895402685880318,NONE
20.455932638,0.9088830116113761,0.004948794457351802,4.0,0.8896657290909022,NONE
20.554724955,0.9088830116113761,0.004948794457351802,4.0,0.8896657290909022,NONE
20.554760048,0.908126513511786,0.005248242044960289,4.0,0.8877953702570638,NONE
20.669467786,0.908126513511786,0.005248242044960289,4.0,0.8877953702570638,NONE
20.669480548,0.9076997165027907,0.006082533365208585,4.0,0.8842564739953733,NONE
20.77711554,0.9076997165027907,0.006082533365208585,4.0,0.8842564739953733,NONE
20.779166618,0.9071087672426235,0.005743800802938913,4.0,0.8849275568086501,NONE
20.891589986,0.9071087672426235,0.005743800802938913,4.0,0.8849275568086501,NONE
20.891947003,0.9065843766430702,0.005407231493190515,4.0,0.885661490640867,NONE
20.984743414,0.9065843766430702,0.005407231493190515,4.0,0.885661490640867,NONE
20.984760378,0.9060613863386355,0.00564426397372994,4.0,0.8842581641425664,NONE
21.128109873,0.9060613863386355,0.00564426397372994,4.0,0.8842581641425664,NONE
21.128122899,0.9054083408410688,0.005878234079706636,4.0,0.8827406941685167,NONE
21.218756382,0.9054083408410688,0.005878234079706636,4.0,0.8827406941685167,NONE
21.220068372,0.9048869332116459,0.0052169500873145876,4.0,0.8846862489521369,NONE
21.339742964,0.9048869332116459,0.0052169500873145876,4.0,0.8846862489521369,NONE
21.341494405,0.9043665895604793,0.005615724241465482,4.0,0.8826818245766738,NONE
21.458455449,0.9043665895604793,0.005615724241465482,4.0,0.8826818245766738,NONE
21.458471606,0.9037814724588046,0.005768297915924436,4.0,0.8815343404509398,NONE
21.555385437,0.9033598283827746,0.0057398521920656006,4.0,0.8812297396894703,NONE
21.556950374,0.9033598283827746,0.0057398521920656006,4.0,0.8812297396894703,NONE
21.668661234,0.9027444907625255,0.005345172446652683,4.0,0.8820787677678282,NONE
21.670232735,0.9027444907625255,0.005345172446652683,4.0,0.8820787677678282,NONE
21.781241807,0.9020979626534512,0.005415402969293565,4.0,0.8811749724304508,NONE
21.783346465,0.9020979626534512,0.005415402969293565,4.0,0.8811749724304508,NONE
21.89979697,0.9020979626534512,0.005415402969293565,4.0,0.8811749724304508,NONE
21.900135444,0.9016149779293807,0.005306989161376324,4.0,0.8811064736305148,NONE
22.011501771,0.9016149779293807,0.005306989161376324,4.0,0.8811064736305148,NONE
22.011518607,0.9010030641018243,0.005316502943930145,4.0,0.8804561174473299,NONE
22.137981361,0.9005850153566237,0.0048891833195492534,4.0,0.8816438457458626,NONE
22.138343082,0.9005850153566237,0.0048891833195492534,4.0,0.8816438457458626,NONE
22.236380812,0.9005850153566237,0.0048891833195492534,4.0,0.8816438457458626,NONE
22.236416803,0.899847091711954,0.005778871605372386,4.0,0.8775924274973498,NONE
22.353377833,0.899334902444457,0.006009930203851269,4.0,0.8762317939986046,NONE
22.354569254,0.899334902444457,0.006009930203851269,4.0,0.8762317939986046,NONE
22.467203043,0.899334902444457,0.006009930203851269,4.0,0.8762317939986046,NONE
22.46723732,0.8988553743632628,0.005819008884036241,4.0,0.8764696669430888,NONE
22.560293727,0.8982484103288749,0.005190648172413215,4.0,0.8781893572614646,NONE
22.560345545,0.8982484103288749,0.005190648172413215,4.0,0.8781893572614646,NONE
22.704241166,0.8982484103288749,0.005190648172413215,4.0,0.8781893572614646,NONE
22.70427383,0.8977384783575854,0.005341626211585886,4.0,0.8771212562270484,NONE
22.798012445,0.8971013385074507,0.005410255547047095,4.0,0.8762340231443767,NONE
22.799732131,0.8971013385074507,0.005410255547047095,4.0,0.8762340231443767,NONE
22.895181662,0.8971013385074507,0.005410255547047095,4.0,0.8762340231443767,NONE
22.896187786,0.8965932580469392,0.00540135688486658,4.0,0.8757628336166806,NONE
23.055929647,0.8965932580469392,0.00540135688486658,4.0,0.8757628336166806,NONE
23.058108418,0.8961172190215451,0.00521464682546449,4.0,0.8759911691948951,NONE
23.148220494,0.8961172190215451,0.00521464682546449,4.0,0.8759911691948951,NONE
