time_s,current_distance_m,closing_speed_mps,tcpa_s,dcpa_m,trigger_reason
9.107786581,1.0,0.0,0.0,1.0,NONE
9.108872949,1.0,0.0,0.0,1.0,NONE
9.221102215,1.0,0.0,0.0,1.0,NONE
9.221761327,1.0,0.0,0.0,1.0,NONE
9.332377316,1.0,0.0,0.0,1.0,NONE
9.333309347,1.0,0.0,0.0,1.0,NONE
9.448775181,1.0,0.0,0.0,1.0,NONE
9.449458029,1.0,0.0,0.0,1.0,NONE
9.540603032,1.0,0.0,0.0,1.0,NONE
9.540616252,1.0,0.0,0.0,1.0,NONE
9.6801961,1.0,0.0,0.0,1.0,NONE
9.680416238,1.0,0.0,0.0,1.0,NONE
9.774079005,1.0,0.0,0.0,1.0,NONE
9.774090623,1.0,0.0,0.0,1.0,NONE
9.885310239,1.0,0.0,0.0,1.0,NONE
9.887189624,1.0,0.0,0.0,1.0,NONE
10.001459832,1.0,0.0,0.0,1.0,NONE
10.002561959,1.0,0.0,0.0,1.0,NONE
10.098904815,1.0,0.0,0.0,1.0,NONE
10.101124486,1.0,0.0,0.0,1.0,NONE
10.214418482,1.0,0.0,0.0,1.0,NONE
10.214457922,1.0,0.0,0.0,1.0,NONE
10.328829621,1.0,0.0,0.0,1.0,NONE
10.329726138,1.0,0.0,0.0,1.0,NONE
10.437312295,1.0,0.0,0.0,1.0,NONE
10.437565254,1.0,0.0,0.0,1.0,NONE
10.54929495,1.0,0.0,0.0,1.0,NONE
10.54933399,1.0,0.0,0.0,1.0,NONE
10.678489512,1.0,0.0,0.0,1.0,NONE
10.678530754,1.0,0.0,0.0,1.0,NONE
10.775346794,1.0,0.0,0.0,1.0,NONE
10.775363911,1.0,0.0,0.0,1.0,NONE
10.894580366,1.0,0.0,0.0,1.0,NONE
10.896658292,1.0,0.0,0.0,1.0,NONE
11.012962903,1.0,0.0,0.0,1.0,NONE
11.013516121,1.0,0.0,0.0,1.0,NONE
11.107728851,1.0,0.0,0.0,1.0,NONE
11.107755166,1.0,0.0,0.0,1.0,NONE
11.252396371,1.0,0.0,0.0,1.0,NONE
11.252414081,1.0,0.0,0.0,1.0,NONE
11.378099494,1.0,0.0,0.0,1.0,NONE
11.378120706,1.0,0.0,0.0,1.0,NONE
11.468815916,1.0,0.0,0.0,1.0,NONE
11.469303896,1.0,0.0,0.0,1.0,NONE
11.596317273,1.0,0.0,0.0,1.0,NONE
11.596418131,1.0,0.0,0.0,1.0,NONE
11.686166496,1.0,0.0,0.0,1.0,NONE
11.686710909,1.0,0.0,0.0,1.0,NONE
11.801661354,1.0,0.0,0.0,1.0,NONE
11.802098505,1.0,0.0,0.0,1.0,NONE
11.930333384,1.0,0.0,0.0,1.0,NONE
11.930495877,1.0,0.0,0.0,1.0,NONE
12.023057566,1.0,0.0,0.0,1.0,NONE
12.023065067,1.0,0.0,0.0,1.0,NONE
12.172181386,1.0,0.0,0.0,1.0,NONE
12.172218593,1.0,0.0,0.0,1.0,NONE
12.264104204,1.0,0.0,0.0,1.0,NONE
12.264120007,1.0,0.0,0.0,1.0,NONE
12.366114056,1.0,0.0,0.0,1.0,NONE
12.366125658,1.0,0.0,0.0,1.0,NONE
12.493205769,1.0,0.0,0.0,1.0,NONE
12.494069726,1.0,0.0,0.0,1.0,NONE
12.588617121,1.0,0.0,0.0,1.0,NONE
12.590176605,1.0,0.0,0.0,1.0,NONE
12.696611462,1.0,0.0,0.0,1.0,NONE
12.696925519,1.0,0.0,0.0,1.0,NONE
12.809340563,1.0,0.0,0.0,1.0,NONE
12.809356966,1.0,0.0,0.0,1.0,NONE
12.928047252,1.0,0.0,0.0,1.0,NONE
12.928304699,1.0,0.0,0.0,1.0,NONE
13.023126669,1.0,0.0,0.0,1.0,NONE
13.023164444,1.0,0.0,0.0,1.0,NONE
13.154298418,1.0,0.0,0.0,1.0,NONE
13.155149757,1.0,0.0,0.0,1.0,NONE
13.249683581,1.0,0.0,0.0,1.0,NONE
13.250459769,1.0,0.0,0.0,1.0,NONE
13.350600494,1.0,0.0,0.0,1.0,NONE
13.351451532,1.0,0.0,0.0,1.0,NONE
13.482726714,1.0,0.0,0.0,1.0,NONE
13.483080181,1.0,0.0,0.0,1.0,NONE
13.577042582,1.0,0.0,0.0,1.0,NONE
13.577456309,1.0,0.0,0.0,1.0,NONE
13.714390257,1.0,0.0,0.0,1.0,NONE
13.714423735,1.0,0.0,0.0,1.0,NONE
13.807301652,1.0,0.0,0.0,1.0,NONE
13.808005888,1.0,0.0,0.0,1.0,NONE
13.928573734,1.0,0.0,0.0,1.0,NONE
13.92914076,1.0,0.0,0.0,1.0,NONE
14.03922474,1.0,0.0,0.0,1.0,NONE
14.039260006,1.0,0.0,0.0,1.0,NONE
14.150237935,1.0,0.0,0.0,1.0,NONE
14.15033684,1.0,0.0,0.0,1.0,NONE
14.247307733,1.0,0.0,0.0,1.0,NONE
14.247325016,1.0,0.0,0.0,1.0,NONE
14.370517005,1.0,0.0,0.0,1.0,NONE
14.370530792,1.0,0.0,0.0,1.0,NONE
14.477141618,1.0,0.0,0.0,1.0,NONE
14.47905388,1.0,0.0,0.0,1.0,NONE
14.571695933,1.0,0.0,0.0,1.0,NONE
14.57276021,1.0,0.0,0.0,1.0,NONE
14.711763002,1.0,0.0,0.0,1.0,NONE
14.711780185,1.0,0.0,0.0,1.0,NONE
14.804815561,1.0,0.0,0.0,1.0,NONE
14.807569513,1.0,0.0,0.0,1.0,NONE
14.916155342,1.0,0.0,0.0,1.0,NONE
14.91936126,1.0,0.0,0.0,1.0,NONE
15.027713354,1.0,0.0,0.0,1.0,NONE
15.029665862,1.0,0.0,0.0,1.0,NONE
15.132763863,1.0,0.0,0.0,1.0,NONE
15.132776847,1.0,0.0,0.0,1.0,NONE
15.259921889,1.0,0.0,0.0,1.0,NONE
15.259935772,1.0,0.0,0.0,1.0,NONE
15.356231207,1.0,0.0,0.0,1.0,NONE
15.35624509,1.0,0.0,0.0,1.0,NONE
15.478038987,1.0,0.0,0.0,1.0,NONE
15.478706569,1.0,0.0,0.0,1.0,NONE
15.592566886,1.0,0.0,0.0,1.0,NONE
15.592586562,1.0,0.0,0.0,1.0,NONE
15.690750607,1.0,0.0,0.0,1.0,NONE
15.691296339,1.0,0.0,0.0,1.0,NONE
15.813409146,1.0,0.0,0.0,1.0,NONE
15.813426624,1.0,0.0,0.0,1.0,NONE
15.925395957,1.0,0.0,0.0,1.0,NONE
15.925411339,1.0,0.0,0.0,1.0,NONE
16.052189656,1.0,0.0,0.0,1.0,NONE
16.052357411,1.0,0.0,0.0,1.0,NONE
16.149151977,1.0,0.0,0.0,1.0,NONE
16.149185927,1.0,0.0,0.0,1.0,NONE
16.261672844,1.0,0.0,0.0,1.0,NONE
16.261686923,1.0,0.0,0.0,1.0,NONE
16.39032732,1.0,0.0,0.0,1.0,NONE
16.390912468,1.0,0.0,0.0,1.0,NONE
16.480573221,1.0,0.0,0.0,1.0,NONE
16.482597873,1.0,0.0,0.0,1.0,NONE
16.611599743,1.0,0.0,0.0,1.0,NONE
16.612277157,1.0,0.0,0.0,1.0,NONE
16.720303469,1.0,0.0,0.0,1.0,NONE
16.72031605,1.0,0.0,0.0,1.0,NONE
16.83374879,1.0,0.0,0.0,1.0,NONE
16.834763113,1.0,0.0,0.0,1.0,NONE
16.958605947,1.0,0.0,0.0,1.0,NONE
16.96034077,1.0,0.0,0.0,1.0,NONE
17.052089232,1.0,0.0,0.0,1.0,NONE
17.052112393,1.0,0.0,0.0,1.0,NONE
17.173027191,1.0,0.0,0.0,1.0,NONE
17.173647063,1.0,0.0,0.0,1.0,NONE
17.296033819,1.0,0.0,0.0,1.0,NONE
17.297071299,1.0,0.0,0.0,1.0,NONE
17.387833595,1.0,0.0,0.0,1.0,NONE
17.38981451,1.0,0.0,0.0,1.0,NONE
17.523094404,1.0,0.0,0.0,1.0,NONE
17.523105585,1.0,0.0,0.0,1.0,NONE
17.613668113,1.0,0.0,0.0,1.0,NONE
17.615771126,1.0,0.0,0.0,1.0,NONE
17.731548542,1.0,0.0,0.0,1.0,NONE
17.731579291,1.0,0.0,0.0,1.0,NONE
17.845119217,1.0,0.0,0.0,1.0,NONE
17.845131597,1.0,0.0,0.0,1.0,NONE
17.940502961,1.0,0.0,0.0,1.0,NONE
17.94115237,1.0,0.0,0.0,1.0,NONE
18.072543141,1.0,0.0,0.0,1.0,NONE
18.074068541,1.0,0.0,0.0,1.0,NONE
18.185046973,1.0,0.0,0.0,1.0,NONE
18.186910753,1.0,0.0,0.0,1.0,NONE
18.309111689,1.0,0.0,0.0,1.0,NONE
18.31076236,1.0,0.0,0.0,1.0,NONE
18.422689052,1.0,0.0,0.0,1.0,NONE
18.422979718,1.0,0.0,0.0,1.0,NONE
18.545420714,1.0,0.0,0.0,1.0,NONE
18.545457647,1.0,0.0,0.0,1.0,NONE
18.642252808,1.0,0.0,0.0,1.0,NONE
18.642547966,1.0,0.0,0.0,1.0,NONE
18.788367657,1.0,0.0,0.0,1.0,NONE
18.788384526,1.0,0.0,0.0,1.0,NONE
18.89869179,1.0,0.0,0.0,1.0,NONE
18.899549516,1.0,0.0,0.0,1.0,NONE
19.014355292,1.0,0.0,0.0,1.0,NONE
19.015409195,1.0,0.0,0.0,1.0,NONE
19.148193738,1.0,0.0,0.0,1.0,NONE
19.148206013,1.0,0.0,0.0,1.0,NONE
19.306547695,1.0,0.0,0.0,1.0,NONE
19.307185525,1.0,0.0,0.0,1.0,NONE
19.423300742,1.0,0.0,0.0,1.0,NONE
19.423319904,1.0,0.0,0.0,1.0,NONE
19.52073833,1.0,0.0,0.0,1.0,NONE
19.520750805,1.0,0.0,0.0,1.0,NONE
19.668229205,1.0,0.0,0.0,1.0,NONE
19.669049074,1.0,0.0,0.0,1.0,NONE
19.824091621,1.0,0.0,0.0,1.0,NONE
19.825614789,1.0,0.0,0.0,1.0,NONE
19.938284372,1.0,0.0,0.0,1.0,NONE
19.94067509,1.0,0.0,0.0,1.0,NONE
20.052182857,1.0,0.0,0.0,1.0,NONE
20.053643652,1.0,0.0,0.0,1.0,NONE
20.185692953,1.0,0.0,0.0,1.0,NONE
20.186917451,1.0,0.0,0.0,1.0,NONE
20.341666599,1.0,0.0,0.0,1.0,NONE
20.341680669,1.0,0.0,0.0,1.0,NONE
20.451143283,1.0,0.0,0.0,1.0,NONE
20.451157752,1.0,0.0,0.0,1.0,NONE
20.569830289,1.0,0.0,0.0,1.0,NONE
20.571138907,1.0,0.0,0.0,1.0,NONE
20.700714767,1.0,0.0,0.0,1.0,NONE
20.700726342,1.0,0.0,0.0,1.0,NONE
20.858750229,1.0,0.0,0.0,1.0,NONE
20.860433351,1.0,0.0,0.0,1.0,NONE
20.968614273,1.0,0.0,0.0,1.0,NONE
20.970571879,1.0,0.0,0.0,1.0,NONE
21.087655331,1.0,0.0,0.0,1.0,NONE
21.087676271,1.0,0.0,0.0,1.0,NONE
21.219183768,1.0,0.0,0.0,1.0,NONE
21.220234145,1.0,0.0,0.0,1.0,NONE
21.372854974,1.0,0.0,0.0,1.0,NONE
21.372871127,1.0,0.0,0.0,1.0,NONE
21.487545872,1.0,0.0,0.0,1.0,NONE
21.489726496,1.0,0.0,0.0,1.0,NONE
21.602729353,1.0,0.0,0.0,1.0,NONE
21.602779708,1.0,0.0,0.0,1.0,NONE
21.735538802,1.0,0.0,0.0,1.0,NONE
21.735558545,1.0,0.0,0.0,1.0,NONE
21.891358225,1.0,0.0,0.0,1.0,NONE
21.89195421,1.0,0.0,0.0,1.0,NONE
22.005765621,1.0,0.0,0.0,1.0,NONE
22.007212207,1.0,0.0,0.0,1.0,NONE
22.121481834,1.0,0.0,0.0,1.0,NONE
22.124784086,1.0,0.0,0.0,1.0,NONE
22.257362514,1.0,0.0,0.0,1.0,NONE
22.258825651,1.0,0.0,0.0,1.0,NONE
22.409616864,1.0,0.0,0.0,1.0,NONE
22.409650265,1.0,0.0,0.0,1.0,NONE
22.543223725,1.0,0.0,0.0,1.0,NONE
22.544589153,0.9997487664222717,0.001256000017747283,4.0,0.9947247663512826,NONE
22.642782523,0.9997487664222717,0.001256000017747283,4.0,0.9947247663512826,NONE
22.644458724,0.9988695979118347,0.005652000196278095,4.0,0.9762615971267223,NONE
22.791542095,0.9988695979118347,0.005652000196278095,4.0,0.9762615971267223,NONE
22.791555156,0.9972367882728577,0.01130400039255619,4.0,0.9520207867026329,NONE
22.923334068,0.9938455820083618,0.021037999540567398,4.0,0.9096935838460922,NONE
22.92487916,0.9938455820083618,0.021037999540567398,4.0,0.9096935838460922,NONE
23.059839161,0.9938455820083618,0.021037999540567398,4.0,0.9096935838460922,NONE
23.062426311,0.9909567832946777,0.024806000292301178,4.0,0.891732782125473,NONE
23.15468887,0.9884448051452637,0.026062000542879105,4.0,0.8841968029737473,NONE
23.154722268,0.9884448051452637,0.026062000542879105,4.0,0.8841968029737473,NONE
23.288874193,0.9884448051452637,0.026062000542879105,4.0,0.8841968029737473,NONE
23.289555998,0.9854303598403931,0.02763199992477894,4.0,0.8749023601412773,NONE
23.386056633,0.982918381690979,0.025119999423623085,4.0,0.8824383839964867,NONE
23.387651432,0.982918381690979,0.025119999423623085,4.0,0.8824383839964867,NONE
23.498277158,0.9799039959907532,0.025119999423623085,4.0,0.8794239982962608,NONE
23.49895687,0.9799039959907532,0.025119999423623085,4.0,0.8794239982962608,NONE
23.623495937,0.9773920178413391,0.025119999423623085,4.0,0.8769120201468468,NONE
23.625376458,0.9773920178413391,0.025119999423623085,4.0,0.8769120201468468,NONE
23.733733058,0.9773920178413391,0.025119999423623085,4.0,0.8769120201468468,NONE
23.734928484,0.9743775725364685,0.02637599967420101,4.0,0.8688735738396645,NONE
23.845391012,0.9723680019378662,0.02637599967420101,4.0,0.8668640032410622,NONE
23.846197633,0.9723680019378662,0.02637599967420101,4.0,0.8668640032410622,NONE
23.974756014,0.9723680019378662,0.02637599967420101,4.0,0.8668640032410622,NONE
23.976164075,0.9688512086868286,0.03139999881386757,4.0,0.8432512134313583,NONE
24.091607799,0.9688512086868286,0.03139999881386757,4.0,0.8432512134313583,NONE
24.091621456,0.9659624099731445,0.029516000300645828,4.0,0.8478984087705612,NONE
24.211252679,0.9659624099731445,0.029516000300645828,4.0,0.8478984087705612,NONE
24.214669705,0.9634503722190857,0.027003999799489975,4.0,0.8554343730211258,NONE
24.321262137,0.9634503722190857,0.027003999799489975,4.0,0.8554343730211258,NONE
24.323354241,0.9604359865188599,0.02574799954891205,4.0,0.8574439883232117,NONE
24.436734371,0.9584264159202576,0.02763199992477894,4.0,0.8478984162211418,NONE
24.43837789,0.9584264159202576,0.02763199992477894,4.0,0.8478984162211418,NONE
24.551675182,0.9549095630645752,0.02763199992477894,4.0,0.8443815633654594,NONE
24.55171057,0.9549095630645752,0.02763199992477894,4.0,0.8443815633654594,NONE
24.648063186,0.9523975849151611,0.02763199992477894,4.0,0.8418695852160454,NONE
24.649491084,0.9523975849151611,0.02763199992477894,4.0,0.8418695852160454,NONE
24.791529759,0.9523975849151611,0.02763199992477894,4.0,0.8418695852160454,NONE
24.792222774,0.9493831992149353,0.02637599967420101,4.0,0.8438792005181313,NONE
24.88133442,0.9493831992149353,0.02637599967420101,4.0,0.8438792005181313,NONE
24.882659043,0.9473735988140106,0.02637599967420101,4.0,0.8418696001172066,NONE
25.026671658,0.9438567757606506,0.02637599967420101,4.0,0.8383527770638466,NONE
25.026703056,0.9438567757606506,0.02637599967420101,4.0,0.8383527770638466,NONE
25.143784158,0.9429147839546229,0.019778101198063273,4.0,0.8638038073481173,NONE
25.145424073,0.9429147839546229,0.019778101198063273,4.0,0.8638038073481173,NONE
25.240090008,0.9429147839546229,0.0072127075323009365,4.0,0.9140651277879193,NONE
25.241241498,0.9429147839546229,0.0072127075323009365,4.0,0.9140651277879193,NONE
25.365150197,0.9429147839546229,0.0072127075323009365,4.0,0.9140651277879193,NONE
25.367485073,0.9429145157392966,0.0001559283705932639,4.0,0.9422908051039763,NONE
25.462067377,0.9429145157392966,0.0001559283705932639,4.0,0.9422908051039763,NONE
25.462163667,0.9429145157392966,0.00015496903636779961,4.0,0.9422946449730217,NONE
25.598394159,0.9429145157392966,0.0,0.0,0.9429145157392966,NONE
25.599012666,0.9429145157392966,0.0,0.0,0.9429145157392966,NONE
25.690895968,0.9429145157392966,0.0,0.0,0.9429145157392966,NONE
25.691543282,0.9429145157392966,0.0,0.0,0.9429145157392966,NONE
25.827441644,0.9429145157392966,0.0,0.0,0.9429145157392966,NONE
25.828195216,0.9428544045685199,0.0002987204498325657,4.0,0.9416596023061773,NONE
25.920288342,0.9428544045685199,0.0002987204498325657,4.0,0.9416596023061773,NONE
25.920784543,0.9429137110885186,0.0,0.0,0.9429137110885186,NONE
26.056575462,0.9429137110885186,0.0,0.0,0.9429137110885186,NONE
26.056587622,0.9429137110885186,0.0,0.0,0.9429137110885186,NONE
26.166405232,0.9429137110885186,0.0,0.0,0.9429137110885186,NONE
26.166419086,0.9429137110885186,0.0,0.0,0.9429137110885186,NONE
26.280504383,0.9429137110885186,0.0,0.0,0.9429137110885186,NONE
26.282601397,0.9429137110885186,0.0,0.0,0.9429137110885186,NONE
26.408763539,0.9429137110885186,0.0,0.0,0.9429137110885186,NONE
26.408931089,0.9429122209909251,0.0,0.0,0.9429122209909251,NONE
26.502185684,0.9429122209909251,0.0,0.0,0.9429122209909251,NONE
26.502198442,0.9429122209909251,0.0,0.0,0.9429122209909251,NONE
26.642113027,0.9429122209909251,0.0,0.0,0.9429122209909251,NONE
26.643002806,0.9429122209909251,0.0,0.0,0.9429122209909251,NONE
26.735579526,0.9429122209909251,0.0,0.0,0.9429122209909251,NONE
26.735963067,0.9429122209909251,0.0,0.0,0.9429122209909251,NONE
26.874350068,0.9429122209909251,0.0,0.0,0.9429122209909251,NONE
26.875413377,0.9428658491580664,0.0002268934796062314,4.0,0.9419586753876559,NONE
26.96420818,0.9428658491580664,0.0002268934796062314,4.0,0.9419586753876559,NONE
26.964246253,0.9429101944537207,0.0,0.0,0.9429101944537207,NONE
27.099414707,0.9429101944537207,0.0,0.0,0.9429101944537207,NONE
27.100501381,0.9429101944537207,0.0,0.0,0.9429101944537207,NONE
27.212271115,0.9429101944537207,0.0,0.0,0.9429101944537207,NONE
27.213257722,0.9429101944537207,0.0,0.0,0.9429101944537207,NONE
27.328714852,0.9429101944537207,0.0,0.0,0.9429101944537207,NONE
27.328726911,0.9428728529419921,0.00018637944627087225,4.0,0.9421278774079104,NONE
27.439621167,0.9428728529419921,0.00018637944627087225,4.0,0.9421278774079104,NONE
27.441262689,0.9424641532718523,0.002042391935382347,4.0,0.9343610183270464,NONE
27.557077724,0.9424641532718523,0.002042391935382347,4.0,0.9343610183270464,NONE
27.557089086,0.9419809290484633,0.004186204050357114,4.0,0.9255161280331646,NONE
27.671775088,0.9412757009595699,0.006020171311015188,4.0,0.9177870612272088,NONE
27.672272528,0.9412757009595699,0.006020171311015188,4.0,0.9177870612272088,NONE
27.770118126,0.9412757009595699,0.006020171311015188,4.0,0.9177870612272088,NONE
27.770130883,0.9405711291269659,0.0062154461852525515,4.0,0.9163383025683932,NONE
27.909949121,0.9405711291269659,0.0062154461852525515,4.0,0.9163383025683932,NONE
27.909988091,0.9398678728257418,0.006465068638632464,4.0,0.9146986485250193,NONE
28.000688881,0.9398678728257418,0.006465068638632464,4.0,0.9146986485250193,NONE
28.000699844,0.9392764620392849,0.00590389266238895,4.0,0.9162382712772811,NONE
28.133166028,0.9386857244083265,0.005896852244130023,4.0,0.9156767759168928,NONE
28.135841574,0.9386857244083265,0.005896852244130023,4.0,0.9156767759168928,NONE
28.249563183,0.937874681324403,0.006439070194942349,4.0,0.9128138212847775,NONE
28.252162587,0.937874681324403,0.006439070194942349,4.0,0.9128138212847775,NONE
28.36760886,0.937874681324403,0.006439070194942349,4.0,0.9128138212847775,NONE
28.370081294,0.9372856483564276,0.0064313351889490585,4.0,0.9122570268032903,NONE
28.481127954,0.9366973228324763,0.005597695613617627,4.0,0.9148347421119729,NONE
28.482610537,0.9366973228324763,0.005597695613617627,4.0,0.9148347421119729,NONE
28.593572782,0.9361098261038451,0.005499274686822582,4.0,0.9146245067605457,NONE
28.593619923,0.9361098261038451,0.005499274686822582,4.0,0.9146245067605457,NONE
28.70452835,0.9361098261038451,0.005499274686822582,4.0,0.9146245067605457,NONE
28.704614459,0.9354126684771182,0.0057836381461194705,4.0,0.9128425182894244,NONE
28.814330221,0.9347162131097084,0.006580108912244633,4.0,0.9091394887330163,NONE
28.815860045,0.9347162131097084,0.006580108912244633,4.0,0.9091394887330163,NONE
28.943757547,0.9347162131097084,0.006580108912244633,4.0,0.9091394887330163,NONE
28.944150302,0.934021304435624,0.006316219214471194,4.0,0.9094380643162536,NONE
29.037448585,0.934021304435624,0.006316219214471194,4.0,0.9094380643162536,NONE
29.038292936,0.933546497276681,0.0055611832941192384,4.0,0.9118352810864783,NONE
29.161634374,0.9328536191377289,0.006118156879097573,4.0,0.9090255805752037,NONE
29.163785499,0.9328536191377289,0.006118156879097573,4.0,0.9090255805752037,NONE
29.277679486,0.9320163470215176,0.006270189197550746,4.0,0.9076237010089243,NONE
29.278392072,0.9320163470215176,0.006270189197550746,4.0,0.9076237010089243,NONE
29.392461911,0.9320163470215176,0.006270189197550746,4.0,0.9076237010089243,NONE
29.392475576,0.9315797954846395,0.006445939960819088,4.0,0.9065261968739261,NONE
29.503372592,0.9315797954846395,0.006445939960819088,4.0,0.9065261968739261,NONE
29.503433637,0.9307805240193398,0.005981765300845993,4.0,0.9074847852913619,NONE
29.620999278,0.9303089676978155,0.00581271543595225,4.0,0.9076503742712229,NONE
29.621589775,0.9303089676978155,0.00581271543595225,4.0,0.9076503742712229,NONE
29.735622409,0.9303089676978155,0.00581271543595225,4.0,0.9076503742712229,NONE
29.735634877,0.9294762346905703,0.00614571166542459,4.0,0.9055668716641996,NONE
29.854226905,0.9294762346905703,0.00614571166542459,4.0,0.9055668716641996,NONE
29.85650341,0.9290419345371296,0.005688459236368555,4.0,0.9068658603807938,NONE
29.966377624,0.9283557032595626,0.006059564525251733,4.0,0.9047713806166388,NONE
29.968442993,0.9283557032595626,0.006059564525251733,4.0,0.9047713806166388,NONE
30.080938024,0.9277783783731964,0.0063229258096983215,4.0,0.9032026407503766,NONE
30.080982908,0.9277783783731964,0.0063229258096983215,4.0,0.9032026407503766,NONE
30.193711935,0.9277783783731964,0.0063229258096983215,4.0,0.9032026407503766,NONE
30.193723505,0.9270937072032386,0.005754141763198098,4.0,0.9046773512658339,NONE
30.312563958,0.9270937072032386,0.005754141763198098,4.0,0.9046773512658339,NONE
30.312576426,0.9263743439586065,0.005744986850036529,4.0,0.9039959926129997,NONE
30.434780995,0.9258352091000772,0.005576405491474806,4.0,0.904093018541944,NONE
30.435133485,0.9258352091000772,0.005576405491474806,4.0,0.904093018541944,NONE
30.544199567,0.9251538078514088,0.005818897032814395,4.0,0.9025014362909679,NONE
30.545449939,0.9251538078514088,0.005818897032814395,4.0,0.9025014362909679,NONE
30.669584527,0.9251538078514088,0.005818897032814395,4.0,0.9025014362909679,NONE
30.671965082,0.9245808922310282,0.005900818901922535,4.0,0.9016215879229533,NONE
30.785159508,0.9245808922310282,0.005900818901922535,4.0,0.9016215879229533,NONE
30.785825688,0.9237578175688563,0.00716201864195215,4.0,0.8960607107351211,NONE
30.88064624,0.9232935027515187,0.006418553693114662,4.0,0.8983906208581269,NONE
30.883000264,0.9232935027515187,0.006418553693114662,4.0,0.8983906208581269,NONE
31.024591208,0.9226510751944741,0.0055190103416543086,4.0,0.9011459660190111,NONE
31.026739595,0.9226510751944741,0.0055190103416543086,4.0,0.9011459660190111,NONE
31.114214574,0.9226510751944741,0.0055190103416543086,4.0,0.9011459660190111,NONE
31.11422784,0.921938518877049,0.005865499889020778,4.0,0.8991259795600381,NONE
31.259990148,0.921938518877049,0.005865499889020778,4.0,0.8991259795600381,NONE
31.260074727,0.9212627655481491,0.006231297917797168,4.0,0.8970687057744314,NONE
31.374253145,0.9212627655481491,0.006231297917797168,4.0,0.8970687057744314,NONE
31.374267109,0.9205880627253054,0.00567005411747837,4.0,0.8985207315680175,NONE
31.468958436,0.9205880627253054,0.00567005411747837,4.0,0.8985207315680175,NONE
31.468961627,0.9200207469954961,0.005662576556640017,4.0,0.8979844478070479,NONE
31.614573329,0.9200207469954961,0.005662576556640017,4.0,0.8979844478070479,NONE
31.615255547,0.9193479853964421,0.005671988420389019,4.0,0.8972735737456748,NONE
31.706638816,0.9193479853964421,0.005671988420389019,4.0,0.8972735737456748,NONE
31.706651582,0.9187823077416669,0.005398968500993878,4.0,0.8977441828522014,NONE
31.850606712,0.9181111583729127,0.005901485704826323,4.0,0.8951830705586946,NONE
31.851932249,0.9181111583729127,0.005901485704826323,4.0,0.8951830705586946,NONE
31.949073901,0.9177583965313548,0.005720539482081373,4.0,0.8955144675377253,NONE
31.951373929,0.9177583965313548,0.005720539482081373,4.0,0.8955144675377253,NONE
32.061814293,0.9169837236415026,0.006237073358731804,4.0,0.8928005830560736,NONE
32.064026254,0.9169837236415026,0.006237073358731804,4.0,0.8928005830560736,NONE
32.186040566,0.9164209551330741,0.006755048951284663,4.0,0.8903043987760952,NONE
32.186384957,0.9164209551330741,0.006755048951284663,4.0,0.8903043987760952,NONE
32.296779044,0.9157538952614449,0.005887587928219776,4.0,0.8928846139079187,NONE
32.29682981,0.9157538952614449,0.005887587928219776,4.0,0.8928846139079187,NONE
32.44329747,0.9149831459384924,0.005876663960037269,4.0,0.8921592678596968,NONE
32.444131968,0.9149831459384924,0.005876663960037269,4.0,0.8921592678596968,NONE
32.540244055,0.9149831459384924,0.005876663960037269,4.0,0.8921592678596968,NONE
32.540801184,0.9145282793464904,0.005850928168928458,4.0,0.8918103213440891,NONE
32.65238114,0.9138646339506895,0.005860725441114198,4.0,0.8911069976187309,NONE
32.65318432,0.9138646339506895,0.005860725441114198,4.0,0.8911069976187309,NONE
32.791692592,0.9133063085277472,0.0058527352744493985,4.0,0.8905818786102018,NONE
32.793537721,0.9133063085277472,0.0058527352744493985,4.0,0.8905818786102018,NONE
32.901791158,0.9126446482120207,0.005476221087692702,4.0,0.891348872747821,NONE
32.902373022,0.9126446482120207,0.005476221087692702,4.0,0.891348872747821,NONE
33.02170113,0.9126446482120207,0.005476221087692702,4.0,0.891348872747821,NONE
33.022624243,0.9120883663514517,0.005729077516080896,4.0,0.8898425283086695,NONE
33.135021605,0.9114284532357827,0.006347356165851394,4.0,0.8868608738632114,NONE
33.136132551,0.9114284532357827,0.006347356165851394,4.0,0.8868608738632114,NONE
33.256124048,0.9107695020378278,0.006056297393605251,4.0,0.8873029019829256,NONE
33.257036967,0.9107695020378278,0.006056297393605251,4.0,0.8873029019829256,NONE
33.370487743,0.9107695020378278,0.006056297393605251,4.0,0.8873029019829256,NONE
33.372061356,0.9101113916509437,0.005806504199781691,4.0,0.8875790725160041,NONE
33.504402344,0.9094546171253852,0.005777520553166961,4.0,0.887041683557453,NONE
33.504520433,0.9094546171253852,0.005777520553166961,4.0,0.887041683557453,NONE
33.604584453,0.9094546171253852,0.005777520553166961,4.0,0.887041683557453,NONE
33.604605143,0.908902770075351,0.0056832893279919715,4.0,0.886847068504871,NONE
33.719308169,0.908902770075351,0.0056832893279919715,4.0,0.886847068504871,NONE
33.719326538,0.9083513587101867,0.005417309678184726,4.0,0.8872998005186383,NONE
33.832057072,0.9078005071141513,0.005753119032666219,4.0,0.8854889470866625,NONE
33.832625515,0.9078005071141513,0.005753119032666219,4.0,0.8854889470866625,NONE
33.95020835,0.9078005071141513,0.005753119032666219,4.0,0.8854889470866625,NONE
33.951058724,0.9070445639414466,0.005998991235065684,4.0,0.8838164422438421,NONE
