time_s,linear_mps,angular_rps
47.272826753,0.015,0.002205830765888095
47.279857246,0.015,-0.002205830765888095
47.290535859,0.015,-0.002205830765888095
47.298689913,0.015,-0.002205830765888095
47.305482969,0.015,-0.002205830765888095
47.313546143,0.015,-0.002205830765888095
47.322093486,0.015,-0.002205830765888095
47.32892114,0.015,-0.002205830765888095
47.339944321,0.015,-0.002205830765888095
47.344679912,0.015,-0.002205830765888095
47.356948312,0.015,-0.002205830765888095
47.361706502,0.015,-0.002205830765888095
47.374220276,0.015,-0.002205830765888095
47.38085913,0.015,1.0529771499179219e-14
47.389703635,0.015,1.0529771499179219e-14
47.397175932,0.015,1.0529771499179219e-14
47.406905977,0.015,1.0529771499179219e-14
47.411458371,0.015,1.0529771499179219e-14
47.421351705,0.015,1.0529771499179219e-14
47.426691046,0.015,1.0529771499179219e-14
47.434111846,0.015,1.0529771499179219e-14
47.442568177,0.015,1.0529771499179219e-14
47.450413149,0.015,1.0529771499179219e-14
47.45679262,0.015,1.0529771499179219e-14
47.469047496,0.015,1.0529771499179219e-14
47.47552386,0.015,1.0529771499179219e-14
47.488219106,0.015,0.002205830765888095
47.494820461,0.015,0.002205830765888095
47.507932279,0.015,0.002205830765888095
47.512102398,0.015,0.002205830765888095
47.520506833,0.015,0.002205830765888095
47.529049158,0.015,0.002205830765888095
47.537184511,0.015,0.002205830765888095
47.548062179,0.015,0.002205830765888095
47.558906249,0.015,0.002205830765888095
47.563463342,0.015,0.002205830765888095
47.575334044,0.015,0.002205830765888095
47.582150185,0.015,1.0529771499179219e-14
47.595910659,0.015,1.0529771499179219e-14
47.602415821,0.015,1.0529771499179219e-14
47.615789121,0.015,1.0529771499179219e-14
47.621049467,0.015,1.0529771499179219e-14
47.628274781,0.015,1.0529771499179219e-14
47.637452664,0.015,1.0529771499179219e-14
47.647251704,0.015,1.0529771499179219e-14
47.652846628,0.015,1.0529771499179219e-14
47.666769291,0.015,1.0529771499179219e-14
47.671699759,0.015,1.0529771499179219e-14
47.683091793,0.015,1.0529771499179219e-14
47.687343607,0.015,1.0529771499179219e-14
47.699312801,0.015,1.0529771499179219e-14
47.706230236,0.015,1.0529771499179219e-14
47.714029011,0.015,1.0529771499179219e-14
47.72101994,0.015,1.0529771499179219e-14
47.73187931,0.015,1.0529771499179219e-14
47.740142854,0.015,1.0529771499179219e-14
47.749465426,0.015,1.0529771499179219e-14
47.754773569,0.015,1.0529771499179219e-14
47.763481683,0.015,1.0529771499179219e-14
47.773753392,0.015,1.0529771499179219e-14
47.781782052,0.015,1.0529771499179219e-14
47.79013549,0.015,1.0529771499179219e-14
47.802275773,0.015,1.0529771499179219e-14
47.805179977,0.015,1.0529771499179219e-14
47.815084011,0.015,1.0529771499179219e-14
47.821148503,0.015,1.0529771499179219e-14
47.832830317,0.015,1.0529771499179219e-14
47.839395075,0.015,1.0529771499179219e-14
47.846911869,0.015,1.0529771499179219e-14
47.854757541,0.015,1.0529771499179219e-14
47.863881327,0.015,1.0529771499179219e-14
47.869110076,0.015,1.0529771499179219e-14
47.880730494,0.015,1.0529771499179219e-14
47.8880605,0.015,1.0529771499179219e-14
47.894396874,0.015,1.0529771499179219e-14
47.90515975,0.015,1.0529771499179219e-14
47.915579349,0.015,1.0529771499179219e-14
47.923027147,0.015,1.0529771499179219e-14
47.933605636,0.015,1.0529771499179219e-14
47.940365881,0.015,1.0529771499179219e-14
47.952031596,0.015,1.0529771499179219e-14
47.958095688,0.015,1.0529771499179219e-14
47.968144812,0.015,1.0529771499179219e-14
47.97544462,0.015,1.0529771499179219e-14
47.983952548,0.015,1.0529771499179219e-14
47.990780988,0.015,1.0529771499179219e-14
47.999161124,0.015,1.0529771499179219e-14
48.006178552,0.015,1.0529771499179219e-14
48.01602439,0.015,1.0529771499179219e-14
48.022959023,0.015,1.0529771499179219e-14
48.037241862,0.015,1.0529771499179219e-14
48.045193827,0.015,1.0529771499179219e-14
48.057797179,0.015,1.0529771499179219e-14
48.063232213,0.015,1.0529771499179219e-14
48.07694959,0.015,1.0529771499179219e-14
48.083416855,0.015,1.0529771499179219e-14
48.093164199,0.015,1.0529771499179219e-14
48.102981038,0.015,1.0529771499179219e-14
48.111820744,0.015,1.0529771499179219e-14
48.121487293,0.015,1.0529771499179219e-14
48.12791716,0.015,1.0529771499179219e-14
48.135115976,0.015,1.0529771499179219e-14
48.148161498,0.015,1.0529771499179219e-14
48.155627296,0.015,1.0529771499179219e-14
48.167523495,0.015,1.0529771499179219e-14
48.172823739,0.015,1.0529771499179219e-14
48.184868128,0.015,1.0529771499179219e-14
48.191418188,0.015,1.0529771499179219e-14
48.203061104,0.015,1.0529771499179219e-14
48.211271752,0.015,1.0529771499179219e-14
48.219609791,0.015,1.0529771499179219e-14
48.228619184,0.015,1.0529771499179219e-14
48.238301033,0.015,1.0529771499179219e-14
48.24651768,0.015,1.0529771499179219e-14
48.2566154,0.015,1.0529771499179219e-14
48.262306617,0.015,1.0529771499179219e-14
48.272142556,0.015,1.0529771499179219e-14
48.278723413,0.015,1.0529771499179219e-14
48.290881695,0.015,1.0529771499179219e-14
48.295917856,0.015,1.0529771499179219e-14
48.309203962,0.015,1.0529771499179219e-14
48.315364847,0.015,1.0529771499179219e-14
48.323149823,0.015,1.0529771499179219e-14
48.331498362,0.015,1.0529771499179219e-14
48.340695643,0.015,1.0529771499179219e-14
48.345806899,0.015,1.0529771499179219e-14
48.357360821,0.015,1.0529771499179219e-14
48.36348061,0.015,1.0529771499179219e-14
48.374416265,0.015,1.0529771499179219e-14
48.382685692,0.015,1.0529771499179219e-14
48.39034946,0.015,1.0529771499179219e-14
48.399954295,0.015,1.0529771499179219e-14
48.411497295,0.015,1.0529771499179219e-14
48.422292146,0.015,1.0529771499179219e-14
48.431923279,0.015,1.0529771499179219e-14
48.440966652,0.015,1.0529771499179219e-14
48.449718845,0.015,1.0529771499179219e-14
48.45556174,0.015,1.0529771499179219e-14
48.469371183,0.015,1.0529771499179219e-14
48.474384736,0.015,1.0529771499179219e-14
48.487658816,0.015,1.0529771499179219e-14
48.494160665,0.015,1.0529771499179219e-14
48.506959678,0.015,1.0529771499179219e-14
48.514917026,0.015,1.0529771499179219e-14
48.525148817,0.015,1.0529771499179219e-14
48.531902249,0.015,1.0529771499179219e-14
48.542053746,0.015,1.0529771499179219e-14
48.549192651,0.015,1.0529771499179219e-14
48.555849589,0.015,1.0529771499179219e-14
48.56261852,0.015,1.0529771499179219e-14
48.574258413,0.015,1.0529771499179219e-14
48.580451084,0.015,1.0529771499179219e-14
48.590699674,0.015,1.0529771499179219e-14
48.595633632,0.015,1.0529771499179219e-14
48.603470289,0.015,1.0529771499179219e-14
48.613379502,0.015,1.0529771499179219e-14
48.623430405,0.015,1.0529771499179219e-14
48.630007349,0.015,1.0529771499179219e-14
48.640709208,0.015,1.0529771499179219e-14
48.647128863,0.015,1.0529771499179219e-14
48.66015326,0.015,1.0529771499179219e-14
48.666731004,0.015,1.0529771499179219e-14
48.678460391,0.015,1.0529771499179219e-14
48.683737525,0.015,1.0529771499179219e-14
48.69073554,0.015,1.0529771499179219e-14
48.699766914,0.015,1.0529771499179219e-14
48.713293577,0.015,1.0529771499179219e-14
48.720210097,0.015,1.0529771499179219e-14
48.729719738,0.015,1.0529771499179219e-14
48.735963106,0.015,1.0529771499179219e-14
48.748477838,0.015,1.0529771499179219e-14
48.753168313,0.015,1.0529771499179219e-14
48.763588791,0.015,1.0529771499179219e-14
48.769316494,0.015,1.0529771499179219e-14
48.779498888,0.015,1.0529771499179219e-14
48.788674752,0.015,1.0529771499179219e-14
48.797049172,0.015,1.0529771499179219e-14
48.805853461,0.015,1.0529771499179219e-14
48.816720808,0.015,1.0529771499179219e-14
48.828553688,0.015,1.0529771499179219e-14
48.835697193,0.015,1.0529771499179219e-14
48.842602014,0.015,1.0529771499179219e-14
48.853528757,0.015,1.0529771499179219e-14
48.861666093,0.0,0.0
48.874969571,0.0,0.0
48.88133343,0.0,0.0
48.893343097,0.0,0.0
48.900316114,0.0,0.0
48.912520168,0.0,0.0
48.916671081,0.0,0.0
48.926833576,0.0,0.0
48.935608968,0.0,0.0
48.944743135,0.0,0.0
48.950939605,0.0,0.0
48.96169636,0.0,0.0
48.966935097,0.0,0.0
48.978944264,0.0,0.0
48.983787529,0.0,0.0
48.991825372,0.0,0.0
49.002563527,0.0,0.0
49.011728692,0.0,0.0
49.016969329,0.0,0.0
49.032579347,0.0,0.0
49.039628158,0.0,0.0
49.05013923,0.0,0.0
49.057159643,0.0,0.0
49.069205908,0.0,0.0
49.073763492,0.0,0.0
49.080588519,0.0,0.0
49.089065632,0.0,0.0
49.099267425,0.0,0.0
49.108663174,0.0,0.0
49.117304975,0.0,0.0
49.123684232,0.0,0.0
49.136435949,0.0,0.0
49.142200949,0.0,0.0
49.155345438,0.0,0.0
49.161890384,0.0,0.0
49.174969778,0.0,0.0
49.181481726,0.0,0.0
49.194302838,0.0,0.0
49.199877651,0.0,0.0
49.214337349,0.0,0.0
49.221993818,0.0,0.0
49.232252807,0.0,0.0
49.240996401,0.0,0.0
49.25054404,0.0,0.0
49.259150843,0.0,0.0
49.26741317,0.0,0.0
49.27246312,0.0,0.0
49.285563612,0.0,0.0
49.28963413,0.0,0.0
49.299107274,0.0,0.0
49.308938392,0.0,0.0
49.317636189,0.0,0.0
49.325430749,0.0,0.0
49.33681156,0.0,0.0
49.341470937,0.0,0.0
49.352380481,0.0,0.0
49.356642086,0.0,0.0
49.368354174,0.0,0.0
49.374694025,0.0,0.0
49.384483927,0.0,0.0
49.394587107,0.0,0.0
49.401363224,0.0,0.0
49.408108143,0.0,0.0
49.41922135,0.0,0.0
49.423537443,0.0,0.0
49.437272763,0.0,0.0
49.443533517,0.0,0.0
49.454091664,0.0,0.0
49.461827113,0.0,0.0
49.471136049,0.0,0.0
49.478845799,0.0,0.0
49.487845058,0.0,0.0
49.495376621,0.0,0.0
49.505421304,0.0,0.0
49.512232619,0.0,0.0
49.523170339,0.0,0.0
49.527458433,0.0,0.0
49.534779411,0.0,0.0
49.539620966,0.0,0.0
49.549971128,0.0,0.0
49.555235453,0.0,0.0
49.566684236,0.0,0.0
49.573587544,0.0,0.0
49.581449584,0.0,0.0
49.590004974,0.0,0.0
49.597991404,0.0,0.0
49.607180649,0.0,0.0
49.619563466,0.0,0.0
49.62877121,0.0,0.0
49.637410494,0.0,0.0
49.64265282,0.0,0.0
49.653888319,0.0,0.0
49.660807525,0.0,0.0
49.67336583,0.0,0.0
49.683353818,0.0,0.0
49.69453602,0.0,0.0
49.699491767,0.0,0.0
49.708892597,0.0,0.0
49.717150508,0.0,0.0
49.725590506,0.0,0.0
49.732260531,0.0,0.0
49.743324042,0.0,0.0
49.747798823,0.0,0.0
49.759868362,0.0,0.0
49.765593054,0.0,0.0
49.773674578,0.0,0.0
49.783146403,0.0,0.0
49.792403143,0.0,0.0
49.802042255,0.0,0.0
49.810052984,0.0,0.0
49.816785704,0.0,0.0
49.828105597,0.0,0.0
49.835327682,0.0,0.0
49.845666245,0.0,0.0
49.851019763,0.0,0.0
49.860926757,0.0,0.0
49.869358556,0.0,0.0
49.878227223,0.0,0.0
49.887585156,0.0,0.0
49.896739403,0.0,0.0
49.902196214,0.0,0.0
49.916059026,0.0,0.0
49.921980404,0.0,0.0
49.934766092,0.0,0.0
49.940673171,0.0,0.0
49.95232164,0.0,0.0
49.958825577,0.0,0.0
49.966010364,0.0,0.0
49.976236235,0.0,0.0
49.983937586,0.0,0.0
49.99398647,0.0,0.0
50.002124289,0.0,0.0
50.007915176,0.0,0.0
50.019098779,0.0,0.0
50.027279196,0.0,0.0
50.040741336,0.0,0.0
50.045326409,0.0,0.0
50.059017233,0.0,0.0
50.063670101,0.0,0.0
50.074039962,0.0,0.0
50.086465076,0.0,0.0
50.092981611,0.0,0.0
50.103038094,0.0,0.0
50.110439167,0.0,0.0
50.11684601,0.0,0.0
50.128652868,0.0,0.0
50.13536029,0.0,0.0
50.145721351,0.0,0.0
50.151847314,0.0,0.0
50.163340595,0.0,0.0
50.168948595,0.0,0.0
50.178906385,0.0,0.0
50.18879198,0.0,0.0
50.198016622,0.0,0.0
50.210069463,0.0,0.0
50.221936117,0.0,0.0
50.231376844,0.0,0.0
50.242499551,0.0,0.0
50.252976004,0.0,0.0
50.262051057,0.0,0.0
50.26817612,0.0,0.0
50.280834117,0.0,0.0
50.288674358,0.0,0.0
50.301801722,0.0,0.0
50.306974453,0.0,0.0
50.319393668,0.0,0.0
50.32511816,0.0,0.0
50.338400613,0.0,0.0
50.3469891,0.0,0.0
50.355329906,0.0,0.0
50.365050613,0.0,0.0
50.372912646,0.0,0.0
50.381259135,0.0,0.0
50.394011101,0.0,0.0
50.402191601,0.0,0.0
50.410218313,0.0,0.0
50.415849601,0.0,0.0
50.428202896,0.0,0.0
50.433656796,0.0,0.0
50.445228249,0.0,0.0
50.451399296,0.0,0.0
50.460077361,0.0,0.0
50.469522869,0.0,0.0
50.477883156,0.0,0.0
50.484119099,0.0,0.0
50.49461663,0.0,0.0
50.501517225,0.0,0.0
50.511858667,0.0,0.0
50.519664495,0.0,0.0
50.528721932,0.0,0.0
50.5400794,0.0,0.0
50.547680443,0.0,0.0
50.556832173,0.0,0.0
50.566909334,0.0,0.0
50.572934893,0.0,0.0
50.583462922,0.0,0.0
50.592152085,0.0,0.0
50.604345992,0.0,0.0
50.610150867,0.0,0.0
50.621969801,0.0,0.0
50.630271593,0.0,0.0
50.640348054,0.0,0.0
50.647392138,0.0,0.0
50.658138651,0.0,0.0
50.66606637,0.0,0.0
50.67399099,0.0,0.0
50.680548709,0.0,0.0
50.691913077,0.0,0.0
50.698631985,0.0,0.0
50.71002865,0.0,0.0
50.716255393,0.0,0.0
50.728970862,0.0,0.0
50.733609322,0.0,0.0
50.748824508,0.0,0.0
50.752317752,0.0,0.0
50.760931721,0.0,0.0
50.769208414,0.0,0.0
50.77813576,0.0,0.0
50.785635411,0.0,0.0
50.798737251,0.0,0.0
50.803859776,0.0,0.0
50.813613961,0.0,0.0
50.821722667,0.0,0.0
50.829803375,0.0,0.0
50.840184815,0.0,0.0
50.847677966,0.0,0.0
50.857957113,0.0,0.0
50.866942154,0.0,0.0
50.872927016,0.0,0.0
50.8840711,0.0,0.0
50.888931343,0.0,0.0
50.899953436,0.0,0.0
50.906393664,0.0,0.0
50.914531368,0.0,0.0
50.923148937,0.0,0.0
50.934256623,0.0,0.0
50.942366229,0.0,0.0
50.951739042,0.0,0.0
50.958621938,0.0,0.0
50.969798119,0.0,0.0
50.975801679,0.0,0.0
50.987550519,0.0,0.0
50.993530781,0.0,0.0
51.007124885,0.0,0.0
51.012041825,0.0,0.0
51.020538102,0.0,0.0
51.031572894,0.0,0.0
51.040042373,0.0,0.0
51.04827657,0.0,0.0
51.056162892,0.0,0.0
51.06219495,0.0,0.0
51.075323789,0.0,0.0
51.080711894,0.0,0.0
51.093416063,0.0,0.0
51.099011453,0.0,0.0
51.115724029,0.0,0.0
51.121453309,0.0,0.0
51.134016389,0.0,0.0
51.140928682,0.0,0.0
51.149734737,0.0,0.0
51.160851323,0.0,0.0
51.169459992,0.0,0.0
51.178100959,0.0,0.0
51.186383553,0.0,0.0
51.192043238,0.0,0.0
51.20239388,0.0,0.0
51.2116766,0.0,0.0
51.221581074,0.0,0.0
51.226102543,0.0,0.0
51.236420187,0.0,0.0
51.246082879,0.0,0.0
51.256370325,0.0,0.0
51.266557479,0.0,0.0
51.27472978,0.0,0.0
51.284827341,0.0,0.0
51.291473554,0.0,0.0
51.297290928,0.0,0.0
51.311281503,0.0,0.0
51.317762028,0.0,0.0
51.33097706,0.0,0.0
51.338364219,0.0,0.0
51.352961149,0.0,0.0
51.360532795,0.0,0.0
51.37387311,0.0,0.0
51.380064744,0.0,0.0
51.393497634,0.0,0.0
51.401888903,0.0,0.0
51.410073988,0.0,0.0
51.419387388,0.0,0.0
51.431292693,0.0,0.0
51.441122554,0.0,0.0
51.453320536,0.0,0.0
51.461422027,0.0,0.0
51.470970809,0.0,0.0
51.475072801,0.0,0.0
51.488408698,0.0,0.0
51.494193863,0.0,0.0
51.506049972,0.0,0.0
51.512225608,0.0,0.0
51.525439814,0.0,0.0
51.533138935,0.0,0.0
51.541015643,0.0,0.0
51.553056638,0.0,0.0
51.56180558,0.0,0.0
51.572547772,0.0,0.0
51.579146676,0.0,0.0
51.588917741,0.0,0.0
51.599060979,0.0,0.0
51.611898114,0.0,0.0
51.61913057,0.0,0.0
51.626195639,0.0,0.0
51.636373673,0.0,0.0
51.641560683,0.0,0.0
51.65317841,0.0,0.0
51.658399717,0.0,0.0
51.668745439,0.0,0.0
51.677223402,0.0,0.0
51.685677366,0.0,0.0
51.69134694,0.0,0.0
51.707416932,0.0,0.0
51.714302414,0.0,0.0
51.733017007,0.0,0.0
51.737605062,0.0,0.0
51.750980656,0.0,0.0
51.755914785,0.0,0.0
51.769371674,0.0,0.0
51.777341874,0.0,0.0
51.788475737,0.0,0.0
51.794241904,0.0,0.0
51.80279966,0.0,0.0
51.812718615,0.0,0.0
51.820731212,0.0,0.0
51.833096982,0.0,0.0
51.841306965,0.0,0.0
51.84643328,0.0,0.0
51.860057755,0.0,0.0
51.863744278,0.0,0.0
51.877053177,0.0,0.0
51.882378677,0.0,0.0
51.889633732,0.0,0.0
51.898890136,0.0,0.0
51.907657476,0.0,0.0
51.91333455,0.0,0.0
51.9246355,0.0,0.0
51.931491784,0.0,0.0
51.942634947,0.0,0.0
51.950415762,0.0,0.0
51.963301593,0.0,0.0
51.968588195,0.0,0.0
51.981009561,0.0,0.0
51.994206069,0.0,0.0
52.012607686,0.0,0.0
52.019788646,0.0,0.0
52.029152742,0.0,0.0
52.039748945,0.0,0.0
52.05191473,0.0,0.0
52.060074517,0.0,0.0
52.069793786,0.0,0.0
52.078996494,0.0,0.0
52.088296395,0.0,0.0
52.093700789,0.0,0.0
52.104534574,0.0,0.0
52.11044013,0.0,0.0
52.124749354,0.0,0.0
52.129146723,0.0,0.0
52.146129147,0.0,0.0
52.151518841,0.0,0.0
52.159839216,0.0,0.0
52.168921733,0.0,0.0
52.178637102,0.0,0.0
52.186231831,0.0,0.0
52.193862358,0.0,0.0
52.199973298,0.0,0.0
52.213824557,0.0,0.0
52.220690941,0.0,0.0
52.23427162,0.0,0.0
52.239878998,0.0,0.0
52.251366734,0.0,0.0
52.258431103,0.0,0.0
52.268038481,0.0,0.0
52.276052478,0.0,0.0
52.286333105,0.0,0.0
52.296723124,0.0,0.0
52.306128417,0.0,0.0
52.310115917,0.0,0.0
52.320687622,0.0,0.0
52.327121838,0.0,0.0
52.34239669,0.0,0.0
52.347634096,0.0,0.0
52.35609866,0.0,0.0
52.365016789,0.0,0.0
52.375580084,0.0,0.0
52.385502619,0.0,0.0
52.394546422,0.0,0.0
52.400634853,0.0,0.0
52.412331451,0.0,0.0
52.431773853,0.0,0.0
52.46708983,0.0,0.0
52.473823411,0.0,0.0
52.485202073,0.0,0.0
52.497612512,0.0,0.0
52.525148071,0.0,0.0
52.537147752,0.0,0.0
52.545562331,0.0,0.0
52.555232387,0.0,0.0
52.564291556,0.0,0.0
52.571652488,0.0,0.0
52.583822793,0.0,0.0
52.590525532,0.0,0.0
52.603194008,0.0,0.0
52.610262998,0.0,0.0
52.624314768,0.0,0.0
52.631153026,0.0,0.0
52.644628514,0.0,0.0
52.650084879,0.0,0.0
52.661013311,0.0,0.0
52.667596833,0.0,0.0
52.676575992,0.0,0.0
52.685221603,0.0,0.0
52.693461258,0.0,0.0
52.699141554,0.0,0.0
52.710991414,0.0,0.0
52.717868378,0.0,0.0
52.728254334,0.0,0.0
52.733340746,0.0,0.0
52.743778809,0.0,0.0
52.754309085,0.0,0.0
52.763664796,0.0,0.0
52.771131642,0.0,0.0
52.780646376,0.0,0.0
52.785900912,0.0,0.0
52.799865969,0.0,0.0
52.805390043,0.0,0.0
52.818115727,0.0,0.0
52.823142431,0.0,0.0
52.836921162,0.0,0.0
52.842562153,0.0,0.0
52.849969491,0.0,0.0
52.860373149,0.0,0.0
52.869050765,0.0,0.0
52.874108073,0.0,0.0
52.887646671,0.0,0.0
52.89592173,0.0,0.0
52.90947983,0.0,0.0
52.914630252,0.0,0.0
52.928622713,0.0,0.0
52.932818101,0.0,0.0
52.9442277,0.0,0.0
52.953610215,0.0,0.0
52.966901477,0.0,0.0
52.97476968,0.0,0.0
52.984299516,0.0,0.0
52.995335362,0.0,0.0
53.00644892,0.0,0.0
53.01116498,0.0,0.0
53.025777728,0.0,0.0
53.033227472,0.0,0.0
53.046032767,0.0,0.0
53.053714543,0.0,0.0
53.064973921,0.0,0.0
53.07038538,0.0,0.0
53.079256823,0.0,0.0
53.087894133,0.0,0.0
53.100836647,0.0,0.0
53.113000152,0.0,0.0
53.121920502,0.0,0.0
53.131076985,0.0,0.0
53.139480863,0.0,0.0
53.145659928,0.0,0.0
53.156900504,0.0,0.0
53.165859859,0.0,0.0
53.175672234,0.0,0.0
53.182437682,0.0,0.0
53.194965238,0.0,0.0
53.201627372,0.0,0.0
53.21560303,0.0,0.0
53.222271965,0.0,0.0
53.231027392,0.0,0.0
53.244209539,0.0,0.0
53.253809384,0.0,0.0
53.263605457,0.0,0.0
53.273446236,0.0,0.0
53.283439137,0.0,0.0
53.294519489,0.0,0.0
53.306189225,0.0,0.0
53.313672774,0.0,0.0
53.321079111,0.0,0.0
53.331406259,0.0,0.0
53.337260879,0.0,0.0
53.35103861,0.0,0.0
53.355721166,0.0,0.0
53.369503298,0.0,0.0
53.375980494,0.0,0.0
53.386083691,0.0,0.0
53.395992861,0.0,0.0
53.4071237,0.0,0.0
53.415593571,0.0,0.0
53.424221764,0.0,0.0
53.430691659,0.0,0.0
53.441180209,0.0,0.0
53.448138071,0.0,0.0
53.459249408,0.0,0.0
53.464998103,0.0,0.0
53.478925828,0.0,0.0
53.484104345,0.0,0.0
53.492796946,0.0,0.0
53.502797129,0.0,0.0
53.513775047,0.0,0.0
53.524821475,0.0,0.0
53.535917309,0.0,0.0
53.54590959,0.0,0.0
53.555756852,0.0,0.0
53.565558207,0.0,0.0
53.573810548,0.0,0.0
53.580852122,0.0,0.0
53.593211231,0.0,0.0
53.599972266,0.0,0.0
53.613129885,0.0,0.0
53.620777042,0.0,0.0
53.632928623,0.0,0.0
53.639670055,0.0,0.0
53.653155319,0.0,0.0
53.660408622,0.0,0.0
53.667507704,0.0,0.0
53.677714515,0.0,0.0
53.687270637,0.0,0.0
53.692755595,0.0,0.0
53.702948304,0.0,0.0
53.709269779,0.0,0.0
53.721410057,0.0,0.0
53.72757951,0.0,0.0
53.744090893,0.0,0.0
