topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.3839862,0.0,0.0
/epuck1/cmd_vel,3.417703,0.0,0.0
/epuck1/cmd_vel,3.4885478,0.0,0.0
/epuck1/cmd_vel,3.5432638,0.0,0.0
/epuck1/cmd_vel,3.5993397,0.0,0.0
/epuck1/cmd_vel,3.6358212,0.0,0.0
/epuck1/cmd_vel,3.6933531,0.0,0.0
/epuck1/cmd_vel,3.734251,0.0,0.0
/epuck1/cmd_vel,3.8157528,0.0,0.0
/epuck1/cmd_vel,3.8566583,0.0,0.0
/epuck1/cmd_vel,3.911568,0.0,0.0
/epuck1/cmd_vel,3.9492681,0.0,0.0
/epuck1/cmd_vel,4.0097773,0.0,0.0
/epuck1/cmd_vel,4.0615392,0.0,0.0
/epuck1/cmd_vel,4.1231533,0.0,0.0
/epuck1/cmd_vel,4.1619989,0.0,0.0
/epuck1/cmd_vel,4.2136581,0.0,0.0
/epuck1/cmd_vel,4.2534175,0.0,0.0
/epuck1/cmd_vel,4.3285837,0.0,0.0
/epuck1/cmd_vel,4.3897014,0.0,0.0
/epuck1/cmd_vel,4.424504,0.0,0.0
/epuck1/cmd_vel,4.4623972,0.0,0.0
/epuck1/cmd_vel,4.5227191,0.0,0.0
/epuck1/cmd_vel,4.5760097,0.0,0.0
/epuck1/cmd_vel,4.6347097,0.0,0.0
/epuck1/cmd_vel,4.6702474,0.0,0.0
/epuck1/cmd_vel,4.7263139,0.0,0.0
/epuck1/cmd_vel,4.7663347,0.0,0.0
/epuck1/cmd_vel,4.8476005,0.0,0.0
/epuck1/cmd_vel,4.9048688,0.0,0.0
/epuck1/cmd_vel,4.9391639,0.0,0.0
/epuck1/cmd_vel,4.9783269,0.0,0.0
/epuck1/cmd_vel,5.0571515,0.0,0.0
/epuck1/cmd_vel,5.0963753,0.0,0.0
/epuck1/cmd_vel,5.153627,0.0,0.0
/epuck1/cmd_vel,5.1905994,0.0,0.0
/epuck1/cmd_vel,5.2458157,0.0,0.0
/epuck1/cmd_vel,5.3009038,0.0,0.0
/epuck1/cmd_vel,5.3622979,0.0,0.0
/epuck1/cmd_vel,5.3985877,0.0,0.0
/epuck1/cmd_vel,5.4513636,0.0,0.0
/epuck1/cmd_vel,5.495447,0.0,0.0
/epuck1/cmd_vel,5.5639802,0.0,0.0
/epuck1/cmd_vel,5.6171661,0.0,0.0
/epuck1/cmd_vel,5.6755962,0.0,0.0
/epuck1/cmd_vel,5.7108603,0.0,0.0
/epuck1/cmd_vel,5.7666908,0.0,0.0
/epuck1/cmd_vel,5.8063005,0.0,0.0
/epuck1/cmd_vel,5.895631,0.0,0.0
/epuck1/cmd_vel,5.9348975,0.0,0.0
/epuck1/cmd_vel,5.9923484,0.0,0.0
