time_s,center_separation_m
0.196152715,1.0
0.250771788,1.0
0.304799712,1.0
0.364214815,1.0
0.421215088,1.0
0.485630094,1.0
0.544617188,1.0
0.587969873,1.0
0.646010191,1.0
0.70443559,1.0
0.747995804,1.0
0.820579205,1.0
0.854829459,1.0
0.936188279,1.0
0.973646505,1.0
1.054761032,1.0
1.074885036,1.0
1.183629897,1.0
1.183943853,1.0
1.303248544,1.0
1.304086074,1.0
1.407434983,1.0
1.407447203,1.0
1.516201568,1.0
1.51621995,1.0
1.632065797,1.0
1.633065945,1.0
1.733564391,1.0
1.752293348,1.0
1.852055575,1.0
1.871993147,1.0
1.955308919,1.0
1.991900998,1.0
2.055013702,1.0
2.093004066,1.0
2.170893075,1.0
2.213305144,1.0
2.271896922,1.0
2.329810968,1.0
2.387966382,1.0
2.449721429,1.0
2.509241497,1.0
2.55423206,1.0
2.612166367,1.0
2.670253789,1.0
2.713570232,1.0
2.801007957,1.0
2.834333681,1.0
2.906540982,1.0
2.944655842,1.0
3.01317912,1.0
3.066782065,1.0
3.131353736,1.0
3.171118484,1.0
3.227781092,1.0
3.289934695,1.0
3.338298876,1.0
3.393874544,1.0
3.434348357,1.0
3.509889693,1.0
3.551808686,1.0
3.640474036,1.0
3.670490583,1.0
3.73775062,1.0
3.769424575,1.0
3.84055089,1.0
3.879695978,1.0
3.955360138,1.0
4.014067743,1.0
4.05665956,1.0
4.117740635,1.0
4.158144681,1.0
4.238317758,1.0
4.26025667,1.0
4.340180963,1.0
4.363667828,1.0
4.444891707,1.0
4.482737417,1.0
4.563499031,1.0
4.604671673,1.0
4.667516168,1.0
4.705825292,1.0
4.781355139,1.0
4.825089981,1.0
4.90362142,1.0
4.924769594,1.0
5.02122703,1.0
5.039559207,1.0
5.138339981,1.0
5.140257036,1.0
5.254351057,1.0
5.257861914,1.0
5.383236424,1.0
5.383252508,1.0
5.485194777,1.0
5.485925566,1.0
5.607259274,1.0
5.60797189,1.0
5.72042135,1.0
5.722113329,1.0
5.840290556,1.0
5.840653914,1.0
5.945507536,1.0
5.947849151,1.0
6.057809313,1.0
6.060260489,1.0
6.175749245,1.0
6.175764703,1.0
6.291411899,1.0
6.294219957,1.0
6.39122478,1.0
6.412096075,1.0
6.499610043,1.0
6.523659648,1.0
6.601094851,1.0
6.64384281,1.0
6.704854431,1.0
6.757036323,1.0
6.819251652,1.0
6.857839848,1.0
6.938822568,1.0
6.959980455,1.0
7.060137059,1.0
7.07763557,1.0
7.175075817,1.0
7.195757443,1.0
7.277862196,1.0
7.299123272,1.0
7.380799494,1.0
7.415356603,1.0
7.515485704,1.0
7.516846665,1.0
7.581921487,1.0
7.686137791,1.0
7.686150684,1.0
7.791680848,0.9997487664222717
7.793605679,0.9997487664222717
7.895274847,0.9997487664222717
7.895278278,0.9994975924491882
8.001194406,0.9994975924491882
8.00132417,0.9981160163879395
8.118285304,0.9981160163879395
8.118298197,0.9968599677085876
8.226572014,0.9968599677085876
8.226588235,0.9942224025726318
8.327024334,0.991710364818573
8.343827405,0.991710364818573
8.451102414,0.991710364818573
8.451969274,0.9891983866691589
8.559280572,0.9891983866691589
8.559296584,0.9871888160705566
8.674594807,0.9871888160705566
8.676114125,0.9837976098060608
8.793129432,0.981285572052002
8.794004818,0.981285572052002
8.907191987,0.981285572052002
8.9072211,0.9797784090042114
9.024467653,0.9762616157531738
9.026504363,0.9762616157531738
9.134248935,0.9747543931007385
9.135534616,0.9747543931007385
9.236618079,0.9712375998497009
9.252156264,0.9712375998497009
9.353674561,0.9687255620956421
9.354350311,0.9687255620956421
9.46965238,0.9657111763954163
9.471345238,0.9657111763954163
9.588421163,0.9631991982460022
9.590268739,0.9631991982460022
9.708069491,0.9631991982460022
9.711582786,0.9606871604919434
9.822742497,0.9606871604919434
9.823166101,0.9572960138320923
9.923493336,0.9552863836288452
9.924199239,0.9552863836288452
10.042344365,0.9552863836288452
10.042362769,0.9527744054794312
10.161784426,0.9527744054794312
10.161803662,0.9502623677253723
10.263746811,0.9502623677253723
10.263886557,0.9477503895759583
10.364129466,0.9477503895759583
10.387039653,0.9442335963249207
10.485063267,0.9442335963249207
10.503669723,0.9420984089609187
10.597271591,0.9420984089609187
10.617697861,0.9409685739213407
10.73918763,0.9409685739213407
10.739204474,0.9402167841223245
10.840152351,0.9402167841223245
10.840346061,0.938969254195207
10.940085303,0.938969254195207
10.942328513,0.9382873216661284
11.06392881,0.9379169962923024
11.064192705,0.9379169962923024
11.166098838,0.9379169962923024
11.169415823,0.9372416316999221
11.267176062,0.9372416316999221
11.287040853,0.9365113058293109
11.381239864,0.9365113058293109
11.40174682,0.9359684454743724
11.498372249,0.9359684454743724
11.517920637,0.935370756306919
11.599136086,0.935370756306919
11.622783369,0.934956029755148
11.699397711,0.934956029755148
11.737570543,0.9341368527109792
11.800874417,0.9341368527109792
11.857683962,0.9336181858810496
11.917400925,0.9336181858810496
11.97663169,0.9325914719177277
12.03367924,0.9325914719177277
12.10546362,0.9312815640280258
12.15401725,0.9312815640280258
12.21352917,0.9303706173364865
12.253403385,0.9303706173364865
12.329548476,0.9293457218133989
12.372213343,0.9293457218133989
12.441370524,0.9284351865595514
12.481104578,0.9284351865595514
12.561059299,0.9269555640468854
12.58143618,0.9269555640468854
12.67335039,0.9255905874266491
12.693430102,0.9255905874266491
12.785690038,0.9245667220117294
12.809211924,0.9245667220117294
12.900361172,0.9234298756274955
12.932827513,0.9234298756274955
13.017556152,0.9224067785888334
13.036064869,0.9224067785888334
13.135209048,0.9210432820585727
13.157976059,0.9210432820585727
13.255898815,0.9200209837297216
13.27407522,0.9200209837297216
13.367190681,0.919112440257893
13.390637808,0.919112440257893
13.469530192,0.9178064744111037
13.491798631,0.9178064744111037
13.571677657,0.9167281252293166
13.606275743,0.9167281252293166
13.703665927,0.9154227975626876
13.706602666,0.9154227975626876
13.806456076,0.9145719162783498
13.823766245,0.9145719162783498
13.92464404,0.9130406394454837
13.926320885,0.9130406394454837
14.025465792,0.9121902599217437
14.048246216,0.9121902599217437
14.14105276,0.9110568135849335
14.162685168,0.9110568135849335
14.247705672,0.9102636194163856
14.267063989,0.9102636194163856
14.358862992,0.9086776760391809
14.378174624,0.9086776760391809
14.465254193,0.9076579165855219
14.495731653,0.9076579165855219
14.57196159,0.90675218650618
14.610895329,0.90675218650618
14.687755993,0.905676562579231
14.711897897,0.905676562579231
14.805541356,0.9046014804104211
14.826315535,0.9046014804104211
14.925410013,0.9031306201593058
14.942574821,0.9031306201593058
15.042505486,0.9019997811421002
15.066101925,0.9019997811421002
15.143857731,0.9009254698550603
15.180286341,0.9009254698550603
15.264941988,0.8996255924769415
15.296736218,0.8996255924769415
15.379044885,0.8987217375377669
15.396651182,0.8987217375377669
15.498981439,0.8987217375377669
15.498998491,0.8974789728411413
15.61551365,0.896349833388545
15.616323759,0.896349833388545
15.734350109,0.8948819851452658
15.737502067,0.8948819851452658
15.845981835,0.8948819851452658
15.849873671,0.8938099317315792
15.966849403,0.8925123716779891
15.968192301,0.8925123716779891
16.068438254,0.8916102231043085
16.100962622,0.8916102231043085
16.186778739,0.8905950233915816
16.2043373,0.8905950233915816
16.304159102,0.8894679338929304
16.326343116,0.8894679338929304
16.418279189,0.888453448125967
16.439327394,0.888453448125967
16.521766747,0.8875522629489871
16.543315701,0.8875522629489871
16.621564785,0.8864823340709567
16.645587671,0.8864823340709567
16.725152069,0.885412720267031
16.763514402,0.885412720267031
16.840612719,0.8842872617176947
16.883459829,0.8842872617176947
16.962658956,0.8832741898685716
16.995342248,0.8832741898685716
17.080775802,0.881924461422158
17.09654705,0.881924461422158
17.199638041,0.881924461422158
17.199658305,0.8806872554396955
17.308547901,0.8806872554396955
17.308553206,0.880012817262916
17.41164006,0.8790010838438462
17.412936383,0.8790010838438462
17.515358153,0.8776529802391229
17.517183658,0.8776529802391229
17.625037915,0.8768105832257391
17.627384644,0.8768105832257391
17.726361857,0.8757438736985854
17.767146986,0.8757438736985854
17.827214757,0.8746214847405644
17.885538606,0.8746214847405644
17.930024819,0.8738358135185211
17.989548238,0.8738358135185211
18.045878535,0.8727140435458757
18.109886943,0.8727140435458757
18.171077367,0.8714801877162067
18.209814519,0.8714801877162067
18.312298564,0.8699108733650252
18.326486195,0.8699108733650252
18.428674672,0.8699108733650252
