topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,4.468719257,0.0,0.0
/epuck1/cmd_vel,4.469762244,0.0,0.0
/epuck1/cmd_vel,4.549797405,0.0,0.0
/epuck1/cmd_vel,4.590142286,0.0,0.0
/epuck1/cmd_vel,4.647429536,0.0,0.0
/epuck1/cmd_vel,4.685355773,0.0,0.0
/epuck1/cmd_vel,4.745156028,0.0,0.0
/epuck1/cmd_vel,4.801074267,0.0,0.0
/epuck1/cmd_vel,4.865967047,0.0,0.0
/epuck1/cmd_vel,4.901213301,0.0,0.0
/epuck1/cmd_vel,4.956999351,0.0,0.0
/epuck1/cmd_vel,4.997861883,0.0,0.0
/epuck1/cmd_vel,5.077752984,0.0,0.0
/epuck1/cmd_vel,5.116728742,0.0,0.0
/epuck1/cmd_vel,5.175123915,0.0,0.0
/epuck1/cmd_vel,5.211421016,0.0,0.0
/epuck1/cmd_vel,5.273873021,0.0,0.0
/epuck1/cmd_vel,5.332405384,0.0,0.0
/epuck1/cmd_vel,5.391469634,0.0,0.0
/epuck1/cmd_vel,5.428765762,0.0,0.0
/epuck1/cmd_vel,5.487409559,0.0,0.0
/epuck1/cmd_vel,5.530403007,0.0,0.0
/epuck1/cmd_vel,5.606838669,0.0,0.0
/epuck1/cmd_vel,5.649627702,0.0,0.0
/epuck1/cmd_vel,5.704606402,0.0,0.0
/epuck1/cmd_vel,5.741853592,0.0,0.0
/epuck1/cmd_vel,5.821341737,0.0,0.0
/epuck1/cmd_vel,5.863051621,0.0,0.0
/epuck1/cmd_vel,5.921355364,0.0,0.0
/epuck1/cmd_vel,5.958109699,0.0,0.0
/epuck1/cmd_vel,6.017502945,0.0,0.0
/epuck1/cmd_vel,6.073880124,0.0,0.0
/epuck1/cmd_vel,6.138610732,0.0,0.0
/epuck1/cmd_vel,6.177426294,0.0,0.0
/epuck1/cmd_vel,6.22941668,0.0,0.0
/epuck1/cmd_vel,6.269629413,0.0,0.0
/epuck1/cmd_vel,6.347296643,0.0,0.0
/epuck1/cmd_vel,6.387646175,0.0,0.0
/epuck1/cmd_vel,6.443893879,0.0028301841999997636,0.0
/epuck1/cmd_vel,6.481607326,0.004721847249999911,0.0
/epuck1/cmd_vel,6.543087735,0.00779320289999994,0.0
/epuck1/cmd_vel,6.601651344,0.010608263049999778,0.0
/epuck1/cmd_vel,6.658680984,0.013555376549999922,0.0
/epuck1/cmd_vel,6.694405723,0.015360765249999988,0.0
/epuck1/cmd_vel,6.750913293,0.018202798549999958,0.0
/epuck1/cmd_vel,6.793155825,0.020290062449999983,0.0
/epuck1/cmd_vel,6.879473083,0.024603456399999862,0.0
/epuck1/cmd_vel,6.921498621,0.025,0.0
/epuck1/cmd_vel,6.977401676,0.025,0.0
/epuck1/cmd_vel,7.013292347,0.025,0.0
/epuck1/cmd_vel,7.073590339,0.025,0.0
/epuck1/cmd_vel,7.114619594,0.025,0.0
/epuck1/cmd_vel,7.200277597,0.025,0.0
/epuck1/cmd_vel,7.23912234,0.025,0.0
/epuck1/cmd_vel,7.29407488,0.025,0.0
/epuck1/cmd_vel,7.331449168,0.025,0.0
/epuck1/cmd_vel,7.39322251,0.025,0.0
/epuck1/cmd_vel,7.445865255,0.025,0.0
/epuck1/cmd_vel,7.517125885,0.025,0.0
/epuck1/cmd_vel,7.557264394,0.025,0.0
/epuck1/cmd_vel,7.610763455,0.025,0.0
/epuck1/cmd_vel,7.649308361,0.025,0.0
/epuck1/cmd_vel,7.712477626,0.025,0.0
/epuck1/cmd_vel,7.775394465,0.025,0.0
/epuck1/cmd_vel,7.836694663,0.025,0.0
/epuck1/cmd_vel,7.872196227,0.025,0.0
/epuck1/cmd_vel,7.926955092,0.025,0.0
/epuck1/cmd_vel,7.967729976,0.025,0.0
/epuck1/cmd_vel,8.039273509,0.025,0.0
/epuck1/cmd_vel,8.090381476,0.025,0.0
/epuck1/cmd_vel,8.148643656,0.025,0.0
/epuck1/cmd_vel,8.185410813,0.025,0.0
/epuck1/cmd_vel,8.242039242,0.025,0.0
/epuck1/cmd_vel,8.282379996,0.025,0.0
/epuck1/cmd_vel,8.367396984,0.025,0.0
/epuck1/cmd_vel,8.408709466,0.025,0.0
/epuck1/cmd_vel,8.462949581,0.025,0.0
/epuck1/cmd_vel,8.49899506,0.025,0.0
/epuck1/cmd_vel,8.558160791,0.025,0.0
/epuck1/cmd_vel,8.612327215,0.025,0.0
/epuck1/cmd_vel,8.673800449,0.025,0.0
/epuck1/cmd_vel,8.711268529,0.025,0.0
/epuck1/cmd_vel,8.768552063,0.025,0.0
/epuck1/cmd_vel,8.806805687,0.025,0.0
/epuck1/cmd_vel,8.881125249,0.025,0.0
/epuck1/cmd_vel,8.922165855,0.025,0.0
/epuck1/cmd_vel,8.97659688,0.025,0.0
/epuck1/cmd_vel,9.012399493,0.025,0.0
/epuck1/cmd_vel,9.073754651,0.025,0.0
/epuck1/cmd_vel,9.127115235,0.025,0.0
/epuck1/cmd_vel,9.185185099,0.025,0.0
/epuck1/cmd_vel,9.221178697,0.025,0.0
/epuck1/cmd_vel,9.277676933,0.025,0.0
/epuck1/cmd_vel,9.317612364,0.025,0.0
/epuck1/cmd_vel,9.403764533,0.025,0.0
/epuck1/cmd_vel,9.447159327,0.025,0.0
/epuck1/cmd_vel,9.504391777,0.025,0.0
/epuck1/cmd_vel,9.537997253,0.025,0.0
/epuck1/cmd_vel,9.596571106,0.025,0.0
/epuck1/cmd_vel,9.637839934,0.025,0.0
/epuck1/cmd_vel,9.720402313,0.025,0.0
/epuck1/cmd_vel,9.763001734,0.025,0.0
/epuck1/cmd_vel,9.815543888,0.025,0.0
/epuck1/cmd_vel,9.853880141,0.025,0.0
/epuck1/cmd_vel,9.914258405,0.025,0.0
/epuck1/cmd_vel,9.964455629,0.025,0.0
/epuck1/cmd_vel,10.036296147,0.025,0.0
/epuck1/cmd_vel,10.076109324,0.025,0.0
/epuck1/cmd_vel,10.129146549,0.025,0.0
/epuck1/cmd_vel,10.167090582,0.025,0.0
/epuck1/cmd_vel,10.228378729,0.025,0.0
/epuck1/cmd_vel,10.291611687,0.025,0.0
/epuck1/cmd_vel,10.353264768,0.025,0.0
/epuck1/cmd_vel,10.387529085,0.025,0.0
/epuck1/cmd_vel,10.44296741,0.025,0.0
/epuck1/cmd_vel,10.480684347,0.025,0.0
/epuck1/cmd_vel,10.556303235,0.025,0.0
/epuck1/cmd_vel,10.609124359,0.025,0.0
/epuck1/cmd_vel,10.667175188,0.025,0.0
/epuck1/cmd_vel,10.700865868,0.025,0.0
/epuck1/cmd_vel,10.75701087,0.025,0.0
/epuck1/cmd_vel,10.799519513,0.025,0.0
/epuck1/cmd_vel,10.875000516,0.025,0.0
/epuck1/cmd_vel,10.913543117,0.025,0.0
/epuck1/cmd_vel,10.967613029,0.025,0.0
/epuck1/cmd_vel,11.004743848,0.025,0.0
/epuck1/cmd_vel,11.085488883,0.025,0.0
/epuck1/cmd_vel,11.124324681,0.025,0.0
/epuck1/cmd_vel,11.182923739,0.025,0.0
/epuck1/cmd_vel,11.219186144,0.025,0.0
/epuck1/cmd_vel,11.277362625,0.025,0.0
/epuck1/cmd_vel,11.330177287,0.025,0.0
/epuck1/cmd_vel,11.388023633,0.025,0.0
/epuck1/cmd_vel,11.426417189,0.025,0.0
/epuck1/cmd_vel,11.479357236,0.019687716499999654,-0.15936850500001043
/epuck1/cmd_vel,11.518994862,0.015697529199999852,-0.27907412400000453
/epuck1/cmd_vel,11.598176574,0.00776713889999954,-0.5169858330000139
/epuck1/cmd_vel,11.638733426,0.006,-0.637498272000002
/epuck1/cmd_vel,11.694474077,0.006,-0.65
/epuck1/cmd_vel,11.734198555,0.006,-0.65
/epuck1/cmd_vel,11.791389024,0.006,-0.65
/epuck1/cmd_vel,11.84821821,0.006,-0.65
/epuck1/cmd_vel,11.907477228,0.006,-0.65
/epuck1/cmd_vel,11.943336863,0.006,-0.65
/epuck1/cmd_vel,11.998857795,0.006,-0.65
/epuck1/cmd_vel,12.040475534,0.006,-0.65
/epuck1/cmd_vel,12.114931606,0.006,-0.65
/epuck1/cmd_vel,12.153892617,0.006,-0.65
/epuck1/cmd_vel,12.20741168,0.008594113350000172,-0.4424709319999863
/epuck1/cmd_vel,12.244225431,0.01050857840000012,-0.28931372799999056
/epuck1/cmd_vel,12.308936613,0.012,-0.14295677304267887
/epuck1/cmd_vel,12.367379427,0.012,-0.027812436819076566
/epuck1/cmd_vel,12.429887905,0.012,-1.895785331728142e-05
/epuck1/cmd_vel,12.464613131,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,12.519584409,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,12.558086312,0.012,0.003951516151428203
/epuck1/cmd_vel,12.63056355,0.012,0.003951516151428203
/epuck1/cmd_vel,12.681044857,0.012,0.003951516151428203
/epuck1/cmd_vel,12.738154321,0.012,0.003951516151428203
/epuck1/cmd_vel,12.774152011,0.012,0.003951516151428203
/epuck1/cmd_vel,12.830017099,0.012,0.003951516151428203
/epuck1/cmd_vel,12.872923364,0.012,-1.8957853317280553e-05
/epuck1/cmd_vel,12.958498916,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.002170985,0.012,0.003951516151428203
/epuck1/cmd_vel,13.057722329,0.012,0.003951516151428203
/epuck1/cmd_vel,13.093720352,0.012,-1.8957853317280553e-05
/epuck1/cmd_vel,13.152150683,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.193190811,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.290340604,0.012,0.003951516151428203
/epuck1/cmd_vel,13.333572036,0.012,-1.8957853317280553e-05
/epuck1/cmd_vel,13.386550129,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.42441429,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.485082537,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.540733847,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.599035923,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.63450482,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.69201965,0.012,0.003951516151428203
/epuck1/cmd_vel,13.732723939,0.012,0.003951516151428203
/epuck1/cmd_vel,13.813070387,0.012,-1.8957853317280553e-05
/epuck1/cmd_vel,13.850791753,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.905535473,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,13.941987329,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.018000289,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.080215215,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.117506572,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.15316379,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.209277003,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.25508547,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.338526385,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.380085651,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.434837317,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.471634388,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.532055746,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.610829419,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.648487617,0.012,-0.003989485502243062
/epuck1/cmd_vel,14.684319454,0.012,-0.003989485502243062
/epuck1/cmd_vel,14.740167721,0.012,-0.003989485502243062
/epuck1/cmd_vel,14.782793009,0.012,-1.8957853317280553e-05
/epuck1/cmd_vel,14.863698063,0.012,-1.8957853317280726e-05
/epuck1/cmd_vel,14.906243906,0.012,0.003951516151428203
