topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.2660488,0.0,0.0
/epuck1/cmd_vel,3.3031602,0.0,0.0
/epuck1/cmd_vel,3.3411791,0.0,0.0
/epuck1/cmd_vel,3.376435,0.0,0.0
/epuck1/cmd_vel,3.438668,0.0,0.0
/epuck1/cmd_vel,3.4897684,0.0,0.0
/epuck1/cmd_vel,3.5618354,0.0,0.0
/epuck1/cmd_vel,3.5985363,0.0,0.0
/epuck1/cmd_vel,3.6548197,0.0,0.0
/epuck1/cmd_vel,3.6908634,0.0,0.0
/epuck1/cmd_vel,3.7693927,0.0,0.0
/epuck1/cmd_vel,3.8302506,0.0,0.0
/epuck1/cmd_vel,3.8671605,0.0,0.0
/epuck1/cmd_vel,3.9039001,0.0,0.0
/epuck1/cmd_vel,3.961499,0.0,0.0
/epuck1/cmd_vel,4.0175019,0.0,0.0
/epuck1/cmd_vel,4.0795597,0.0,0.0
/epuck1/cmd_vel,4.1155036,0.0,0.0
/epuck1/cmd_vel,4.1700562,0.0,0.0
/epuck1/cmd_vel,4.2107878,0.0,0.0
/epuck1/cmd_vel,4.288941,0.0,0.0
/epuck1/cmd_vel,4.3288782,0.0,0.0
/epuck1/cmd_vel,4.3838557,0.0,0.0
/epuck1/cmd_vel,4.4195187,0.0,0.0
/epuck1/cmd_vel,4.4812442,0.0,0.0
/epuck1/cmd_vel,4.5357715,0.0,0.0
/epuck1/cmd_vel,4.594292,0.0,0.0
/epuck1/cmd_vel,4.6283091,0.0,0.0
/epuck1/cmd_vel,4.6841007,0.0,0.0
/epuck1/cmd_vel,4.725004641,0.0,0.0
/epuck1/cmd_vel,4.80034135,0.0,0.0
/epuck1/cmd_vel,4.833047283,0.0,0.0
/epuck1/cmd_vel,4.883863341,0.0,0.0
/epuck1/cmd_vel,4.917682016,0.0,0.0
/epuck1/cmd_vel,4.989684258,0.0,0.0
/epuck1/cmd_vel,5.027171433,0.0,0.0
/epuck1/cmd_vel,5.078975383,0.0,0.0
/epuck1/cmd_vel,5.113342683,0.0,0.0
/epuck1/cmd_vel,5.166693875,0.0,0.0
/epuck1/cmd_vel,5.215178391,0.0,0.0
/epuck1/cmd_vel,5.272208075,0.0,0.0
/epuck1/cmd_vel,5.304854883,0.0,0.0
/epuck1/cmd_vel,5.354951816,0.0,0.0
/epuck1/cmd_vel,5.392379133,0.0,0.0
/epuck1/cmd_vel,5.458999441,0.0,0.0
/epuck1/cmd_vel,5.505080733,0.0,0.0
/epuck1/cmd_vel,5.558814175,0.0,0.0
/epuck1/cmd_vel,5.5905049,0.0,0.0
/epuck1/cmd_vel,5.642576975,0.0,0.0
/epuck1/cmd_vel,5.679534408,0.0,0.0
/epuck1/cmd_vel,5.760884083,0.0,0.0
/epuck1/cmd_vel,5.796989841,0.0,0.0
/epuck1/cmd_vel,5.849681033,0.0,0.0
/epuck1/cmd_vel,5.881413558,0.0,0.0
/epuck1/cmd_vel,5.934429616,0.0,0.0
/epuck1/cmd_vel,5.9762793,0.0,0.0
/epuck1/cmd_vel,6.032386725,0.0,0.0
/epuck1/cmd_vel,6.06556025,0.0,0.0
/epuck1/cmd_vel,6.119484908,0.0,0.0
/epuck1/cmd_vel,6.163203675,0.0,0.0
/epuck1/cmd_vel,6.217469241,0.0,0.0
/epuck1/cmd_vel,6.251950483,0.0,0.0
/epuck1/cmd_vel,6.304695208,0.0,0.0
/epuck1/cmd_vel,6.348134941,0.0,0.0
/epuck1/cmd_vel,6.423887908,0.0,0.0
/epuck1/cmd_vel,6.462344,0.0,0.0
/epuck1/cmd_vel,6.512480625,0.0,0.0
/epuck1/cmd_vel,6.548834891,0.0,0.0
/epuck1/cmd_vel,6.604142983,0.0,0.0
/epuck1/cmd_vel,6.652142125,0.0,0.0
/epuck1/cmd_vel,6.70520145,0.0,0.0
/epuck1/cmd_vel,6.738124083,0.0,0.0
/epuck1/cmd_vel,6.788606933,0.0,0.0
/epuck1/cmd_vel,6.826173216,0.0,0.0
/epuck1/cmd_vel,6.903495516,0.0,0.0
/epuck1/cmd_vel,6.940699533,0.0,0.0
/epuck1/cmd_vel,6.994251016,0.0,0.0
/epuck1/cmd_vel,7.025749058,0.0,0.0
/epuck1/cmd_vel,7.079494325,0.0,0.0
/epuck1/cmd_vel,7.118919608,0.0,0.0
/epuck1/cmd_vel,7.194245316,0.0,0.0
/epuck1/cmd_vel,7.23252385,0.0,0.0
/epuck1/cmd_vel,7.280704583,0.0,0.0
/epuck1/cmd_vel,7.313757016,0.0,0.0
/epuck1/cmd_vel,7.370276666,0.0,0.0
/epuck1/cmd_vel,7.422965383,0.0,0.0
/epuck1/cmd_vel,7.487797183,0.0,0.0
/epuck1/cmd_vel,7.52182715,0.0,0.0
/epuck1/cmd_vel,7.57076505,0.0,0.0
/epuck1/cmd_vel,7.605132808,0.0,0.0
/epuck1/cmd_vel,7.665468741,0.0,0.0
/epuck1/cmd_vel,7.726540148,0.0,0.0
/epuck1/cmd_vel,7.781798033,0.0,0.0
/epuck1/cmd_vel,7.818055209,0.0,0.0
/epuck1/cmd_vel,7.868223693,0.0,0.0
/epuck1/cmd_vel,7.905639326,0.0,0.0
/epuck1/cmd_vel,7.973407841,0.0,0.0
/epuck1/cmd_vel,8.023361089,0.0,0.0
/epuck1/cmd_vel,8.078467527,0.0,0.0
/epuck1/cmd_vel,8.111458714,0.0,0.0
/epuck1/cmd_vel,8.164143779,0.0026772625999999635,0.0
/epuck1/cmd_vel,8.203121826,0.004647244950000129,0.0
/epuck1/cmd_vel,8.282153529,0.00857688665000005,0.0
/epuck1/cmd_vel,8.32022572,0.010520858699999991,0.0
/epuck1/cmd_vel,8.374686169,0.013239233900000258,0.0
/epuck1/cmd_vel,8.4064971,0.014833970100000116,0.0
/epuck1/cmd_vel,8.463096219,0.01765924104999996,0.0
/epuck1/cmd_vel,8.505874238,0.01979458935000018,0.0
/epuck1/cmd_vel,8.584703256,0.02368015080000028,0.0
/epuck1/cmd_vel,8.620139877,0.025,0.0
/epuck1/cmd_vel,8.671352292,0.025,0.0
/epuck1/cmd_vel,8.706234578,0.025,0.0
/epuck1/cmd_vel,8.762153271,0.025,0.0
/epuck1/cmd_vel,8.811083867,0.025,0.0
/epuck1/cmd_vel,8.882488206,0.025,0.0
/epuck1/cmd_vel,8.916822805,0.025,0.0
/epuck1/cmd_vel,8.968883062,0.025,0.0
/epuck1/cmd_vel,9.002495375,0.025,0.0
/epuck1/cmd_vel,9.063171743,0.025,0.0
/epuck1/cmd_vel,9.122750201,0.025,0.0
/epuck1/cmd_vel,9.17822266,0.025,0.0
/epuck1/cmd_vel,9.21218709,0.025,0.0
/epuck1/cmd_vel,9.26378588,0.025,0.0
/epuck1/cmd_vel,9.301675409,0.025,0.0
/epuck1/cmd_vel,9.370583804,0.025,0.0
/epuck1/cmd_vel,9.420026075,0.025,0.0
/epuck1/cmd_vel,9.47501168,0.025,0.0
/epuck1/cmd_vel,9.506742962,0.025,0.0
/epuck1/cmd_vel,9.562969111,0.025,0.0
/epuck1/cmd_vel,9.600281806,0.025,0.0
/epuck1/cmd_vel,9.661741766,0.025,0.0
/epuck1/cmd_vel,9.696494048,0.025,0.0
/epuck1/cmd_vel,9.74997043,0.025,0.0
/epuck1/cmd_vel,9.797169798,0.025,0.0
/epuck1/cmd_vel,9.855324746,0.025,0.0
/epuck1/cmd_vel,9.890288011,0.025,0.0
/epuck1/cmd_vel,9.944763907,0.025,0.0
/epuck1/cmd_vel,9.986305841,0.025,0.0
/epuck1/cmd_vel,10.064469098,0.025,0.0
/epuck1/cmd_vel,10.106332943,0.025,0.0
/epuck1/cmd_vel,10.160205346,0.025,0.0
/epuck1/cmd_vel,10.19863953,0.025,0.0
/epuck1/cmd_vel,10.262035129,0.025,0.0
/epuck1/cmd_vel,10.316033684,0.025,0.0
/epuck1/cmd_vel,10.392237513,0.025,0.0
/epuck1/cmd_vel,10.427351041,0.025,0.0
/epuck1/cmd_vel,10.483872008,0.025,0.0
/epuck1/cmd_vel,10.521091426,0.025,0.0
/epuck1/cmd_vel,10.585303027,0.025,0.0
/epuck1/cmd_vel,10.649027476,0.025,0.0
/epuck1/cmd_vel,10.709224853,0.025,0.0
/epuck1/cmd_vel,10.74589693,0.025,0.0
/epuck1/cmd_vel,10.804112657,0.025,0.0
/epuck1/cmd_vel,10.845340466,0.025,0.0
/epuck1/cmd_vel,10.920741557,0.025,0.0
/epuck1/cmd_vel,10.971793376,0.025,0.0
/epuck1/cmd_vel,11.031205163,0.025,0.0
/epuck1/cmd_vel,11.069359696,0.025,0.0
/epuck1/cmd_vel,11.125862119,0.025,0.0
/epuck1/cmd_vel,11.164796677,0.025,0.0
/epuck1/cmd_vel,11.249166814,0.025,0.0
/epuck1/cmd_vel,11.291236334,0.025,0.0
/epuck1/cmd_vel,11.348182929,0.025,0.0
/epuck1/cmd_vel,11.386562959,0.025,0.0
/epuck1/cmd_vel,11.445527927,0.025,0.0
/epuck1/cmd_vel,11.488609484,0.025,0.0
/epuck1/cmd_vel,11.575122297,0.025,0.0
/epuck1/cmd_vel,11.617674269,0.025,0.0
/epuck1/cmd_vel,11.669892869,0.025,0.0
/epuck1/cmd_vel,11.707723046,0.025,0.0
/epuck1/cmd_vel,11.769581787,0.025,0.0
/epuck1/cmd_vel,11.822451719,0.025,0.0
/epuck1/cmd_vel,11.897809977,0.025,0.0
/epuck1/cmd_vel,11.937024774,0.025,0.0
/epuck1/cmd_vel,11.992831146,0.025,0.0
/epuck1/cmd_vel,12.030149569,0.025,0.0
/epuck1/cmd_vel,12.107488715,0.025,0.0
/epuck1/cmd_vel,12.149970591,0.025,0.0
/epuck1/cmd_vel,12.207215726,0.025,0.0
/epuck1/cmd_vel,12.244984752,0.025,0.0
/epuck1/cmd_vel,12.305149769,0.025,0.0
/epuck1/cmd_vel,12.349989797,0.025,0.0
/epuck1/cmd_vel,12.432426573,0.025,0.0
/epuck1/cmd_vel,12.474869747,0.025,0.0
/epuck1/cmd_vel,12.529766888,0.025,0.0
/epuck1/cmd_vel,12.566317782,0.025,0.0
/epuck1/cmd_vel,12.628511632,0.025,0.0
/epuck1/cmd_vel,12.685371977,0.025,0.0
/epuck1/cmd_vel,12.746637712,0.025,0.0
/epuck1/cmd_vel,12.784772627,0.025,0.0
/epuck1/cmd_vel,12.838673991,0.025,0.0
/epuck1/cmd_vel,12.877851822,0.025,0.0
/epuck1/cmd_vel,12.951065166,0.025,0.0
/epuck1/cmd_vel,13.002320296,0.025,0.0
/epuck1/cmd_vel,13.061022972,0.025,0.0
/epuck1/cmd_vel,13.098452158,0.025,0.0
/epuck1/cmd_vel,13.154619554,0.019329461299999906,-0.17011616100000282
/epuck1/cmd_vel,13.195980804,0.015139245800000367,-0.295822625999989
/epuck1/cmd_vel,13.277665615,0.007027498400000097,-0.539175047999997
/epuck1/cmd_vel,13.320562244,0.006,-0.65
/epuck1/cmd_vel,13.37755125,0.006,-0.65
/epuck1/cmd_vel,13.412662342,0.006,-0.65
/epuck1/cmd_vel,13.471552455,0.006,-0.65
/epuck1/cmd_vel,13.525699247,0.006,-0.65
/epuck1/cmd_vel,13.587379313,0.006,-0.65
/epuck1/cmd_vel,13.624857946,0.006,-0.65
/epuck1/cmd_vel,13.678283495,0.006,-0.65
/epuck1/cmd_vel,13.718053481,0.006,-0.65
/epuck1/cmd_vel,13.794586964,0.006,-0.65
/epuck1/cmd_vel,13.833592034,0.006,-0.65
/epuck1/cmd_vel,13.888231719,0.006,-0.65
/epuck1/cmd_vel,13.925589271,0.007922462099999934,-0.4962030320000054
/epuck1/cmd_vel,13.987514014,0.010941851499999928,-0.2546518800000058
/epuck1/cmd_vel,14.045544048,0.012,-0.01674992800001862
/epuck1/cmd_vel,14.102869566,0.012,0.011892517805099468
/epuck1/cmd_vel,14.139687844,0.012,0.011892517805099468
/epuck1/cmd_vel,14.195996417,0.012,0.04762699842453001
