time_s,center_separation_m
0.0191746,0.699999988079071
0.1323301,0.699999988079071
0.1329549,0.699999988079071
0.25037,0.699999988079071
0.2503802,0.699999988079071
0.3841305,0.699999988079071
0.3845231,0.699999988079071
0.500174,0.699999988079071
0.5001835,0.699999988079071
0.6322615,0.699999988079071
0.6323736,0.699999988079071
0.7484157,0.699999988079071
0.749179,0.699999988079071
0.8838172,0.699999988079071
0.8844593,0.699999988079071
0.9981452,0.699999988079071
0.9995463,0.699999988079071
1.1335911,0.699999988079071
1.1336051,0.699999988079071
1.2496238,0.699999988079071
1.2496567,0.699999988079071
1.3817845,0.699999988079071
1.3833507,0.699999988079071
1.4963518,0.699999988079071
1.4964167,0.699999988079071
1.6131762,0.699999988079071
1.6132469,0.699999988079071
1.7177567,0.699999988079071
1.7177711,0.699999988079071
1.8260532,0.699999988079071
1.8268986,0.699999988079071
1.9378685,0.699999988079071
1.9394023,0.699999988079071
2.0488552,0.699999988079071
2.0500839,0.699999988079071
2.1626459,0.699999988079071
2.162777,0.699999988079071
2.2681802,0.699999988079071
2.2698165,0.699999988079071
2.3689157,0.699999988079071
2.3705567,0.699999988079071
2.4789314,0.699999988079071
2.48063,0.699999988079071
2.5965129,0.699999988079071
2.596527,0.699999988079071
2.7169113,0.699999988079071
2.7170369,0.699999988079071
2.8358712,0.699999988079071
2.835876,0.699999988079071
2.9374117,0.699999988079071
2.9428619,0.699999988079071
3.04818,0.699999988079071
3.0495247,0.699999988079071
3.165941,0.699999988079071
3.1663071,0.699999988079071
3.2780969,0.699999988079071
3.2781098,0.699999988079071
3.3953775,0.699999988079071
3.3959944,0.699999988079071
3.5064851,0.699999988079071
3.5074054,0.699999988079071
3.6256184,0.699999988079071
3.6262813,0.699999988079071
3.7353829,0.699999988079071
3.735904,0.699999988079071
3.849531,0.699999988079071
3.8497385,0.699999988079071
3.9594935,0.699999988079071
3.9609968,0.699999988079071
4.0703471,0.699999988079071
4.0731181,0.699999988079071
4.1742646,0.699999988079071
4.1745707,0.699999988079071
4.2908443,0.699999988079071
4.2912143,0.699999988079071
4.4070572,0.699999988079071
4.4092679,0.699999988079071
4.5120807,0.699999988079071
4.5130453,0.699999988079071
4.6235047,0.699999988079071
4.6236686,0.699999988079071
4.7357455,0.699999988079071
4.7369081,0.699999988079071
4.841982858,0.699999988079071
4.8423883,0.699999988079071
4.943651549,0.699999988079071
4.943678041,0.699999988079071
5.052781816,0.699999988079071
5.052817016,0.699999988079071
5.169383833,0.699999988079071
5.170239266,0.699999988079071
5.276482675,0.699999988079071
5.276494316,0.699999988079071
5.377976191,0.699999988079071
5.3780355,0.699999988079071
5.485282566,0.699999988079071
5.487403275,0.699999988079071
5.588424708,0.699999988079071
5.5894907,0.699999988079071
5.696344883,0.699999988079071
5.69635185,0.699999988079071
5.799320925,0.699999988079071
5.799390316,0.699999988079071
5.906104433,0.699999988079071
5.908385283,0.699999988079071
6.012994275,0.699999988079071
6.013297233,0.699999988079071
6.136464691,0.699999988079071
6.136477616,0.699999988079071
6.24193315,0.699999988079071
6.242610016,0.699999988079071
6.368659841,0.699999988079071
6.369203608,0.699999988079071
6.471289108,0.699999988079071
6.471722875,0.699999988079071
6.5900562,0.699999988079071
6.590347608,0.699999988079071
6.696853458,0.699999988079071
6.696865283,0.699999988079071
6.803313658,0.699999988079071
6.804745766,0.699999988079071
6.916739516,0.699999988079071
6.918242483,0.699999988079071
7.01972555,0.699999988079071
7.019775416,0.699999988079071
7.143530641,0.699999988079071
7.143917841,0.699999988079071
7.249741325,0.699999988079071
7.252192583,0.699999988079071
7.361687591,0.699999988079071
7.362420558,0.699999988079071
7.471635842,0.699999988079071
7.471963843,0.699999988079071
7.574333384,0.699999988079071
7.575151168,0.699999988079071
7.697392882,0.699999988079071
7.697910997,0.699999988079071
7.802640957,0.699999988079071
7.802691012,0.699999988079071
7.931114034,0.699999988079071
7.934166344,0.699999988079071
8.038704206,0.6997487843036652
8.039543712,0.6996231973171234
8.166180151,0.6991207897663116
8.167797208,0.6976135969161987
8.27439686,0.6962319910526276
8.274418865,0.6947247982025146
8.398641525,0.69271519780159
8.399335022,0.6907055974006653
8.510531216,0.6879424154758453
8.511760582,0.683923214673996
8.6337917,0.6809087991714478
8.633806379,0.6783967912197113
8.740622433,0.6753824055194855
8.740659225,0.6723680198192596
8.853186633,0.6694792211055756
8.853870147,0.6660880148410797
8.968135981,0.6635760068893433
8.968333489,0.6615664064884186
9.072884367,0.6590543985366821
9.07448005,0.6555376052856445
9.190054102,0.6520208120346069
9.190321806,0.6495088040828705
9.299267162,0.646996796131134
9.299270455,0.6449871957302094
9.408263236,0.6419727802276611
9.409729536,0.6384559869766235
9.523446705,0.6354416012763977
9.52470268,0.633432000875473
9.628308546,0.6304176151752472
9.628371855,0.627403199672699
9.744668496,0.6248911917209625
9.744961785,0.6223792135715485
9.852130451,0.6194904148578644
9.852140112,0.6164759993553162
9.976350491,0.6135872006416321
9.976380692,0.6110751926898956
10.091623786,0.6070559918880463
10.092851157,0.6040416061878204
10.226017365,0.601529598236084
10.228825571,0.5985152125358582
10.345678403,0.5955007970333099
10.345681058,0.5919840037822723
10.478690205,0.5889695882797241
10.479425445,0.5864575803279877
10.593597595,0.5834431946277618
10.595244195,0.5799264013767242
10.733183505,0.5774143934249878
10.735902407,0.5743999779224396
10.833050663,0.5713855922222137
10.849341558,0.5683712065219879
10.950817117,0.5659848153591156
10.950878438,0.5634728074073792
11.067002285,0.5610864162445068
11.067632697,0.5580720007419586
11.182422164,0.554555207490921
11.183816323,0.5515408217906952
11.28832047,0.5500335991382599
11.288350315,0.5485263764858246
11.387944502,0.5460143983364105
11.389642509,0.5430000126361847
11.503773933,0.5404880046844482
11.504643052,0.5374735891819
11.611252594,0.5359663963317871
11.6122333,0.5339567959308624
11.722998494,0.5304400026798248
11.724906247,0.527425616979599
11.82990052,0.5249136090278625
11.82993172,0.5224016010761261
11.930854895,0.5193871855735779
11.948350587,0.516372799873352
12.047144869,0.513484001159668
12.081365001,0.5110975801944733
12.163087784,0.5090879797935486
12.197793087,0.505571186542511
12.275441621,0.5025568008422852
12.320721067,0.49904000759124756
12.383268966,0.49753279983997345
12.423885316,0.4965279996395111
12.500557279,0.4930112063884735
12.537093185,0.4894943982362747
12.600604457,0.48698240518569946
12.651027657,0.4844704121351242
12.720865968,0.4814560115337372
12.759657445,0.47894400358200073
12.83405993,0.4759296029806137
12.87371136,0.4729152023792267
12.953218539,0.47040319442749023
12.975268129,0.46839359402656555
13.068971681,0.46550479531288147
13.085423506,0.46249039471149445
13.201365305,0.4594759941101074
13.20137143,0.4570896029472351
13.311269073,0.4550800025463104
13.311562651,0.452567994594574
13.42342462,0.44955359399318695
13.424078888,0.4470416009426117
13.528436788,0.445032000541687
13.530740558,0.44251999258995056
13.6457667,0.43950559198856354
13.645789851,0.4364911913871765
13.777405222,0.4334767907857895
13.777987229,0.43046239018440247
13.892530386,0.42744798958301544
13.895221926,0.4244335889816284
14.023416721,0.4214191883802414
14.024578628,0.4179023951292038
14.125383154,0.4158927947282791
14.125407308,0.41338080167770386
14.238818525,0.4104920029640198
14.241180125,0.4071007966995239
14.349152236,0.40509119629859924
14.349169474,0.4020767956972122
14.462629363,0.39956478774547577
14.46343502,0.39604799449443817
14.565935963,0.39454078674316406
14.566013316,0.3925311863422394
14.679705894,0.38951680064201355
14.681757912,0.38600000739097595
14.799142042,0.38298560678958893
14.799358191,0.38047361373901367
14.901297746,0.378464013338089
14.902003134,0.3769568055868149
15.014010447,0.3734400123357773
15.015944784,0.3699232041835785
15.127890755,0.3679136037826538
15.128900653,0.36540159583091736
15.238832131,0.3628896027803421
15.23884424,0.36037760972976685
15.350737674,0.35748881101608276
15.352582449,0.3546000123023987
15.456479619,0.35208800435066223
15.456491611,0.35007840394973755
15.570539999,0.3470640033483505
15.571355851,0.3440496027469635
15.688854821,0.3410352021455765
15.689537563,0.3385232090950012
15.791243342,0.33651360869407654
15.792335808,0.33450400829315186
15.904325279,0.33098720014095306
15.904513953,0.3284751921892166
16.017437796,0.32646559178829193
16.017452986,0.3234511911869049
16.128462316,0.32093919813632965
16.128499791,0.3179247975349426
16.240230536,0.31541280448436737
16.241272436,0.31239840388298035
16.345497223,0.3105144053697586
16.345562879,0.3090071976184845
16.459024189,0.3061183989048004
16.461179065,0.3031039983034134
16.578965719,0.30008959770202637
16.580993732,0.2965727895498276
16.682213321,0.2940607964992523
16.682300558,0.2925536036491394
16.792077568,0.29004159569740295
16.793404391,0.28652478754520416
16.908572334,0.2840127944946289
16.908610962,0.2820031940937042
17.019253455,0.2784864008426666
17.020970349,0.2754720002412796
17.134068258,0.27295999228954315
17.134878944,0.2699456065893173
17.249723092,0.2669312059879303
17.251415232,0.26441919803619385
17.379156697,0.2614047974348068
17.382307613,0.2578880041837692
17.494613625,0.25499920547008514
17.495687793,0.25211040675640106
17.630886878,0.24909599870443344
17.630903031,0.2465839982032776
17.745413739,0.24438600989364098
17.746000328,0.24149721119285034
17.846472969,0.2403044875385799
17.88169088,0.23835888094768107
17.959451145,0.2371692241728777
17.994445708,0.23635591616854595
18.070046071,0.23535903060052824
18.13125081,0.23380500982089372
18.189791815,0.232876949222076
18.244891156,0.2319534989984372
18.299528543,0.23121683112012575
18.379310613,0.23060655390674956
18.420280245,0.23005851656429688
18.49170555,0.22927306914282025
18.529691389,0.22842942121111126
18.623892739,0.2276540441828885
18.644839265,0.2271180168646833
18.73800222,0.2265294751735596
18.75685978,0.22594071470315427
18.86088361,0.2253023763068533
18.862253913,0.22477907036620143
18.96462082,0.22432086169005502
18.966734644,0.22374706904346167
19.097554952,0.2230709724193975
19.098369324,0.22233847093299344
19.220942456,0.2219503840977104
19.223456221,0.22139791270914475
19.336250248,0.2203089144110182
19.337567313,0.21898631422800321
19.436081382,0.21773976788630453
19.456918664,0.216422019233327
19.541073779,0.21582790956410067
19.5619719,0.2150608697411101
19.653393123,0.21376843873240287
19.673750538,0.21224052312209582
19.786040921,0.21127509424715063
19.78697572,0.21029598522679185
19.896994671,0.20922739852535427
19.898962616,0.208143677036601
20.012652884,0.20695382703191842
20.013335078,0.20557259310939147
20.115001981,0.20472495392458054
20.115889014,0.20407961629318877
20.231290802,0.20291734268271344
20.233342813,0.20163179758020922
20.349375811,0.20045587679239368
20.350263246,0.19919790198044238
20.468662703,0.19846515822484484
20.470381975,0.19740305414272405
20.579885005,0.1962370096952411
20.579896159,0.19499064364631402
20.680566177,0.19414702202004203
20.718750517,0.1932160942264471
20.793397313,0.19227068151511892
20.850721361,0.19083070708122185
20.894171949,0.18957802732284262
20.966690113,0.18845304322896897
21.004269054,0.18772573760627975
21.076991354,0.18650571976198949
21.115336747,0.18526669688590958
21.191163566,0.1843568161715157
21.230998503,0.18322746279002525
21.30407928,0.1820230400189445
21.361264929,0.18079936030855057
21.418131604,0.18010087795530588
21.47733755,0.1791875094821932
21.5321928,0.17780055209560275
21.58839628,0.17659263689262522
21.665583545,0.1755114820789837
21.706463587,0.1746115032849193
21.778241905,0.17344110899892703
21.813977067,0.17225097140492118
21.911221562,0.17118699203106602
21.933224905,0.17030100860067965
22.02606606,0.1690062268645563
22.043407339,0.1678359530326561
22.157477943,0.16676768391855465
22.157488925,0.16586924956283328
22.27052612,0.164906174792421
22.271525098,0.16382838855082202
22.388251993,0.162756463604788
22.390489973,0.16152301065101965
22.489316583,0.16083121909568646
22.50881,0.16007835446959912
22.598591379,0.15920862267770322
22.617674623,0.15799679000433833
22.713366433,0.15691237312514889
22.743746154,0.1559910715299327
22.820559313,0.15518601905492546
22.857772652,0.15418259233354534
22.933797305,0.1532991430298607
22.976006591,0.15221764786192213
23.035881807,0.15143151236762667
23.094195339,0.15080702246933472
23.14952394,0.14977165493687586
23.205145339,0.14854013861465062
23.265247298,0.14760600381028713
23.326513029,0.14699861550880694
23.367971089,0.14632743354534775
23.438140806,0.14529826733144624
23.475323079,0.14438882959376811
23.558839706,0.14362847959250152
23.587066684,0.14281449056775186
23.676054278,0.14181588867663125
23.693514661,0.14121458800762754
23.783732191,0.14031200732074756
