time_s,current_distance_m,closing_speed_mps,tcpa_s,dcpa_m,trigger_reason
4.303325947,1.0,0.0,0.0,1.0,NONE
4.412641557,1.0,0.0,0.0,1.0,NONE
4.413579085,1.0,0.0,0.0,1.0,NONE
4.527650726,1.0,0.0,0.0,1.0,NONE
4.527666671,1.0,0.0,0.0,1.0,NONE
4.639274216,1.0,0.0,0.0,1.0,NONE
4.64041489,1.0,0.0,0.0,1.0,NONE
4.753082077,1.0,0.0,0.0,1.0,NONE
4.753093301,1.0,0.0,0.0,1.0,NONE
4.89239943,1.0,0.0,0.0,1.0,NONE
4.892409952,1.0,0.0,0.0,1.0,NONE
4.98039517,1.0,0.0,0.0,1.0,NONE
4.982186899,1.0,0.0,0.0,1.0,NONE
5.118601309,1.0,0.0,0.0,1.0,NONE
5.118795413,1.0,0.0,0.0,1.0,NONE
5.227853389,1.0,0.0,0.0,1.0,NONE
5.227866616,1.0,0.0,0.0,1.0,NONE
5.346654842,1.0,0.0,0.0,1.0,NONE
5.347348686,1.0,0.0,0.0,1.0,NONE
5.440617801,1.0,0.0,0.0,1.0,NONE
5.44152058,1.0,0.0,0.0,1.0,NONE
5.574552852,1.0,0.0,0.0,1.0,NONE
5.574558464,1.0,0.0,0.0,1.0,NONE
5.67314461,1.0,0.0,0.0,1.0,NONE
5.674053326,1.0,0.0,0.0,1.0,NONE
5.791035516,1.0,0.0,0.0,1.0,NONE
5.791816748,1.0,0.0,0.0,1.0,NONE
5.920737134,1.0,0.0,0.0,1.0,NONE
5.920751555,1.0,0.0,0.0,1.0,NONE
6.014590113,1.0,0.0,0.0,1.0,NONE
6.014603031,1.0,0.0,0.0,1.0,NONE
6.160139191,1.0,0.0,0.0,1.0,NONE
6.161656189,1.0,0.0,0.0,1.0,NONE
6.270521018,1.0,0.0,0.0,1.0,NONE
6.270569287,1.0,0.0,0.0,1.0,NONE
6.383867339,1.0,0.0,0.0,1.0,NONE
6.385173532,1.0,0.0,0.0,1.0,NONE
6.493721,1.0,0.0,0.0,1.0,NONE
6.49434891,1.0,0.0,0.0,1.0,NONE
6.607649251,1.0,0.0,0.0,1.0,NONE
6.607662463,1.0,0.0,0.0,1.0,NONE
6.72959087,1.0,0.0,0.0,1.0,NONE
6.730504087,1.0,0.0,0.0,1.0,NONE
6.841075132,1.0,0.0,0.0,1.0,NONE
6.843529829,1.0,0.0,0.0,1.0,NONE
6.978564164,1.0,0.0,0.0,1.0,NONE
6.978825798,1.0,0.0,0.0,1.0,NONE
7.071001982,1.0,0.0,0.0,1.0,NONE
7.071700307,1.0,0.0,0.0,1.0,NONE
7.208990161,1.0,0.0,0.0,1.0,NONE
7.210112465,1.0,0.0,0.0,1.0,NONE
7.323641057,1.0,0.0,0.0,1.0,NONE
7.323658272,1.0,0.0,0.0,1.0,NONE
7.419796201,1.0,0.0,0.0,1.0,NONE
7.419808212,1.0,0.0,0.0,1.0,NONE
7.534298263,1.0,0.0,0.0,1.0,NONE
7.535675396,1.0,0.0,0.0,1.0,NONE
7.646928879,1.0,0.0,0.0,1.0,NONE
7.646941084,1.0,0.0,0.0,1.0,NONE
7.762167981,1.0,0.0,0.0,1.0,NONE
7.762183487,1.0,0.0,0.0,1.0,NONE
7.8720799,1.0,0.0,0.0,1.0,NONE
7.872088504,1.0,0.0,0.0,1.0,NONE
8.013181796,1.0,0.0,0.0,1.0,NONE
8.013982424,1.0,0.0,0.0,1.0,NONE
8.103323017,1.0,0.0,0.0,1.0,NONE
8.104751903,1.0,0.0,0.0,1.0,NONE
8.243790253,1.0,0.0,0.0,1.0,NONE
8.247450852,1.0,0.0,0.0,1.0,NONE
8.354019402,1.0,0.0,0.0,1.0,NONE
8.354032908,1.0,0.0,0.0,1.0,NONE
8.470830148,0.99962317943573,0.0018840000266209245,4.0,0.9920871793292463,NONE
8.470844154,0.99962317943573,0.0018840000266209245,4.0,0.9920871793292463,NONE
8.563567433,0.9988695979118347,0.005652000196278095,4.0,0.9762615971267223,NONE
8.563582339,0.9988695979118347,0.005652000196278095,4.0,0.9762615971267223,NONE
8.683917843,0.9972367882728577,0.01130400039255619,4.0,0.9520207867026329,NONE
8.683922343,0.9972367882728577,0.01130400039255619,4.0,0.9520207867026329,NONE
8.807681239,0.9957295656204224,0.015699999406933784,4.0,0.9329295679926872,NONE
8.807846436,0.9957295656204224,0.015699999406933784,4.0,0.9329295679926872,NONE
8.918036741,0.9928407669067383,0.022293999791145325,4.0,0.903664767742157,NONE
8.919753915,0.9928407669067383,0.022293999791145325,4.0,0.903664767742157,NONE
9.064713685,0.9894495606422424,0.027003999799489975,4.0,0.8814335614442825,NONE
9.064748584,0.9894495606422424,0.027003999799489975,4.0,0.8814335614442825,NONE
9.156145878,0.9894495606422424,0.027003999799489975,4.0,0.8814335614442825,NONE
9.157551456,0.9869375824928284,0.025119999423623085,4.0,0.886457584798336,NONE
9.276615325,0.9839231967926025,0.025119999423623085,4.0,0.8834431990981102,NONE
9.278513596,0.9839231967926025,0.025119999423623085,4.0,0.8834431990981102,NONE
9.414432805,0.9839231967926025,0.025119999423623085,4.0,0.8834431990981102,NONE
9.416369675,0.9809088110923767,0.02637599967420101,4.0,0.8754048123955727,NONE
9.506552388,0.9783967733383179,0.02637599967420101,4.0,0.8728927746415138,NONE
9.506570687,0.9783967733383179,0.02637599967420101,4.0,0.8728927746415138,NONE
9.633208448,0.9783967733383179,0.02637599967420101,4.0,0.8728927746415138,NONE
9.633355691,0.9758847951889038,0.025119999423623085,4.0,0.8754047974944115,NONE
9.750419424,0.972870409488678,0.02637599967420101,4.0,0.8673664107918739,NONE
9.750917331,0.972870409488678,0.02637599967420101,4.0,0.8673664107918739,NONE
9.848658252,0.972870409488678,0.02637599967420101,4.0,0.8673664107918739,NONE
9.8490507,0.9708607792854309,0.02637599967420101,4.0,0.8653567805886269,NONE
9.9772949,0.9708607792854309,0.02637599967420101,4.0,0.8653567805886269,NONE
9.978609191,0.9673439860343933,0.025119999423623085,4.0,0.866863988339901,NONE
10.092105407,0.9673439860343933,0.025119999423623085,4.0,0.866863988339901,NONE
10.095076755,0.9644551873207092,0.02449199929833412,4.0,0.8664871901273727,NONE
10.206453992,0.9619432091712952,0.02449199929833412,4.0,0.8639752119779587,NONE
10.206472685,0.9619432091712952,0.02449199929833412,4.0,0.8639752119779587,NONE
10.318751472,0.9589287638664246,0.025119999423623085,4.0,0.8584487661719322,NONE
10.318945497,0.9589287638664246,0.025119999423623085,4.0,0.8584487661719322,NONE
10.456451608,0.9559143781661987,0.025119999423623085,4.0,0.8554343804717064,NONE
10.45696191,0.9559143781661987,0.025119999423623085,4.0,0.8554343804717064,NONE
10.55093929,0.9539048075675964,0.02386399917304516,4.0,0.8584488108754158,NONE
10.550951785,0.9539048075675964,0.02386399917304516,4.0,0.8584488108754158,NONE
10.665414747,0.9513927698135376,0.02637599967420101,4.0,0.8458887711167336,NONE
10.66768243,0.9513927698135376,0.02637599967420101,4.0,0.8458887711167336,NONE
10.77448034,0.9478759765625,0.025119999423623085,4.0,0.8473959788680077,NONE
10.775704167,0.9478759765625,0.025119999423623085,4.0,0.8473959788680077,NONE
10.892601771,0.9458663761615753,0.02637599967420101,4.0,0.8403623774647713,NONE
10.89376724,0.9458663761615753,0.02637599967420101,4.0,0.8403623774647713,NONE
11.00944511,0.9423495829105377,0.02763199992477894,4.0,0.831821583211422,NONE
11.009459399,0.9423495829105377,0.02763199992477894,4.0,0.831821583211422,NONE
11.140186152,0.9409051835538206,0.01978156608535666,4.0,0.8617790783169423,NONE
11.142141311,0.9409051835538206,0.01978156608535666,4.0,0.8617790783169423,NONE
11.236663946,0.9409051835536982,0.005959600088587361,4.0,0.917067448976725,NONE
11.238052423,0.9409051835536982,0.005959600088587361,4.0,0.917067448976725,NONE
11.355134732,0.9409051835536982,0.005959600088587361,4.0,0.917067448976725,NONE
11.356559682,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.494438163,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.495342796,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.585718888,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.586463839,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.710953871,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.712740445,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.826583759,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.826595547,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.926353262,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
11.926580429,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
12.064847774,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
12.066222269,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
12.177897899,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
12.177913783,0.9409051835536982,0.0,0.0,0.9409051835536982,NONE
12.296268286,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.299136254,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.406654035,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.408165589,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.552138002,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.553585022,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.650958778,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.652063872,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.74368432,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.74506786,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.8883404,0.940904855728308,0.0,0.0,0.940904855728308,NONE
12.888554328,0.940904408693928,0.0,0.0,0.940904408693928,NONE
12.980055827,0.940904408693928,0.0,0.0,0.940904408693928,NONE
12.980337569,0.940904408693928,0.0,0.0,0.940904408693928,NONE
13.117361658,0.940904408693928,0.0,0.0,0.940904408693928,NONE
13.117364055,0.940904408693928,0.0,0.0,0.940904408693928,NONE
13.23007747,0.940904408693928,0.0,0.0,0.940904408693928,NONE
13.231597436,0.940904408693928,0.0,0.0,0.940904408693928,NONE
13.345000274,0.9409038722526925,0.0,0.0,0.9409038722526925,NONE
13.345012159,0.9409038722526925,0.0,0.0,0.9409038722526925,NONE
13.458305736,0.9409038722526925,0.0,0.0,0.9409038722526925,NONE
13.459739512,0.9408689154923506,0.00017505038572992757,4.0,0.9401692921719846,NONE
13.594485499,0.9408689154923506,0.00017505038572992757,4.0,0.9401692921719846,NONE
13.595156545,0.9404851784555465,0.002091785910789555,4.0,0.932202331535479,NONE
13.690777539,0.9404851784555465,0.002091785910789555,4.0,0.932202331535479,NONE
13.691615989,0.9399280869248363,0.004526161372979164,4.0,0.9222239929983066,NONE
13.784258279,0.9393717397973318,0.005563211790126305,4.0,0.9177294105204983,NONE
13.784328575,0.9393717397973318,0.005563211790126305,4.0,0.9177294105204983,NONE
13.920921544,0.9393717397973318,0.005563211790126305,4.0,0.9177294105204983,NONE
13.922396145,0.9387463672999026,0.005381230477405904,4.0,0.9177951131605182,NONE
14.013538971,0.9387463672999026,0.005381230477405904,4.0,0.9177951131605182,NONE
14.013936379,0.9381912475699619,0.005547343881363459,4.0,0.9166146726473915,NONE
14.150952317,0.9381912475699619,0.005547343881363459,4.0,0.9166146726473915,NONE
14.152086426,0.9374987590057132,0.005970634284997722,4.0,0.914331388196882,NONE
14.261861775,0.9374987590057132,0.005970634284997722,4.0,0.914331388196882,NONE
14.262345154,0.9368424173921399,0.006199360122399852,4.0,0.9128283593514823,NONE
14.37860214,0.936324567068087,0.00560829237760923,4.0,0.9145274800355194,NONE
14.379058959,0.936324567068087,0.00560829237760923,4.0,0.9145274800355194,NONE
14.489559726,0.935634889715842,0.005512593030412405,4.0,0.9142023018931648,NONE
14.491586704,0.935634889715842,0.005512593030412405,4.0,0.9142023018931648,NONE
14.628989604,0.935634889715842,0.005512593030412405,4.0,0.9142023018931648,NONE
14.630256174,0.9349809975489746,0.005313660279284872,4.0,0.9143085402586427,NONE
14.719903469,0.934431361682566,0.00530631878275931,4.0,0.9137892844256172,NONE
14.719914251,0.934431361682566,0.00530631878275931,4.0,0.9137892844256172,NONE
14.836968543,0.9339166085180465,0.005660482131955311,4.0,0.9119357555418462,NONE
14.836970739,0.9339166085180465,0.005660482131955311,4.0,0.9119357555418462,NONE
14.950644917,0.9333680812368507,0.005652653631392582,4.0,0.9114196947910302,NONE
14.950647213,0.9333680812368507,0.005652653631392582,4.0,0.9114196947910302,NONE
15.045590599,0.9333680812368507,0.005652653631392582,4.0,0.9114196947910302,NONE
15.045837185,0.9326835205524956,0.006326830368393204,4.0,0.9082129447921223,NONE
15.193757653,0.9321367047093149,0.005634989009314351,4.0,0.910261573586662,NONE
15.193761547,0.9321367047093149,0.005634989009314351,4.0,0.910261573586662,NONE
15.302509411,0.9313868010218842,0.005453726308386702,4.0,0.9101980775783327,NONE
15.30323569,0.9313868010218842,0.005453726308386702,4.0,0.9101980775783327,NONE
15.426421667,0.9309779780817881,0.005277737954311648,4.0,0.9104550210293538,NONE
15.428867352,0.9309779780817881,0.005277737954311648,4.0,0.9104550210293538,NONE
15.539894982,0.9301616546271984,0.005436487494306945,4.0,0.909044335015593,NONE
15.539897977,0.9301616546271984,0.005436487494306945,4.0,0.909044335015593,NONE
15.659727424,0.9301616546271984,0.005436487494306945,4.0,0.909044335015593,NONE
15.660202345,0.9295505229800567,0.005427842535465633,4.0,0.9084690092359695,NONE
15.780435545,0.9290084740832343,0.00542014178657593,4.0,0.9079588540371293,NONE
15.781363928,0.9290084740832343,0.00542014178657593,4.0,0.9079588540371293,NONE
15.871899261,0.9285685137920983,0.00522659123478394,4.0,0.9082563033010675,NONE
15.871914233,0.9285685137920983,0.00522659123478394,4.0,0.9082563033010675,NONE
16.007478674,0.9277912318565217,0.0054027682894908875,4.0,0.9068135632231998,NONE
16.008033747,0.9277912318565217,0.0054027682894908875,4.0,0.9068135632231998,NONE
16.099833841,0.9277912318565217,0.0054027682894908875,4.0,0.9068135632231998,NONE
16.100321239,0.9273862630542054,0.005059652397566079,4.0,0.9077042724764591,NONE
16.236971771,0.9267122339611423,0.0057239739925996295,4.0,0.9045348984279259,NONE
16.236974466,0.9267122339611423,0.0057239739925996295,4.0,0.9045348984279259,NONE
16.34766332,0.9259725662148653,0.006048653486413795,4.0,0.9025866067324892,NONE
16.349456403,0.9259725662148653,0.006048653486413795,4.0,0.9025866067324892,NONE
16.459102886,0.9259725662148653,0.006048653486413795,4.0,0.9025866067324892,NONE
16.460547014,0.9254353157079923,0.005704342081011636,4.0,0.9033394480203326,NONE
16.576335635,0.9254353157079923,0.005704342081011636,4.0,0.9033394480203326,NONE
16.579143641,0.924898814962832,0.005696052595741255,4.0,0.9028373448527822,NONE
16.709431579,0.924898814962832,0.005696052595741255,4.0,0.9028373448527822,NONE
16.710117909,0.9241624314956323,0.005684631008869537,4.0,0.9021483537493862,NONE
16.805994103,0.9241624314956323,0.005684631008869537,4.0,0.9021483537493862,NONE
16.806144802,0.9236281515604122,0.005676305097175288,4.0,0.9016486192444567,NONE
16.897794833,0.9230948692131614,0.005751315444827967,4.0,0.900838343714881,NONE
16.898464595,0.9230948692131614,0.005751315444827967,4.0,0.900838343714881,NONE
17.023652671,0.9230948692131614,0.005751315444827967,4.0,0.900838343714881,NONE
17.024691996,0.9227951006200915,0.0053113309583557675,4.0,0.9021951192225304,NONE
17.139703489,0.9222961610161718,0.005073248740154177,4.0,0.9025881722390223,NONE
17.139719058,0.9222961610161718,0.005073248740154177,4.0,0.9025881722390223,NONE
17.235169601,0.9214322654678009,0.00553118570987458,4.0,0.9000096298726186,NONE
17.236595155,0.9214322654678009,0.00553118570987458,4.0,0.9000096298726186,NONE
17.358947991,0.9214322654678009,0.00553118570987458,4.0,0.9000096298726186,NONE
17.359663463,0.9209022637666437,0.005854325873737309,4.0,0.8982763216241222,NONE
17.46794549,0.9209022637666437,0.005854325873737309,4.0,0.8982763216241222,NONE
17.467994891,0.920240693239292,0.005622886380972535,4.0,0.8984827735193281,NONE
17.603992998,0.9198440278187648,0.005203581750030032,4.0,0.8996590891716876,NONE
17.606467141,0.9198440278187648,0.005203581750030032,4.0,0.8996590891716876,NONE
17.720342884,0.9191179134729425,0.005192824590484996,4.0,0.8989774769310918,NONE
17.720463229,0.9191179134729425,0.005192824590484996,4.0,0.8989774769310918,NONE
17.817712399,0.9185908047325866,0.0054318895702461616,4.0,0.8975575373304505,NONE
17.817794625,0.9185908047325866,0.0054318895702461616,4.0,0.8975575373304505,NONE
17.933845746,0.9181632747198286,0.005241909118712619,4.0,0.8978506381442981,NONE
17.933857721,0.9181632747198286,0.005241909118712619,4.0,0.8978506381442981,NONE
18.045428861,0.9174083925143268,0.005249313988863644,4.0,0.8970660164663252,NONE
18.046393212,0.9174083925143268,0.005249313988863644,4.0,0.8970660164663252,NONE
18.171307202,0.9168838498850123,0.005241305563923444,4.0,0.8965746169163066,NONE
18.172940232,0.9168838498850123,0.005241305563923444,4.0,0.8965746169163066,NONE
18.264428543,0.9163601087846669,0.005233283393121012,4.0,0.8960840746080285,NONE
18.265264766,0.9163601087846669,0.005233283393121012,4.0,0.8960840746080285,NONE
18.398933854,0.9163601087846669,0.005233283393121012,4.0,0.8960840746080285,NONE
18.399887029,0.9158372005216442,0.004898669417298169,4.0,0.8968202109570225,NONE
18.495557155,0.9152502237134682,0.0052161885673777325,4.0,0.8950449300964795,NONE
18.495973769,0.9152502237134682,0.0052161885673777325,4.0,0.8950449300964795,NONE
18.591664152,0.9147293641343371,0.005533628964806292,4.0,0.8933416245100498,NONE
18.591677823,0.9147293641343371,0.005533628964806292,4.0,0.8933416245100498,NONE
18.725235114,0.9140789656234088,0.005198020442647464,4.0,0.8939488481500358,NONE
18.7272531,0.9140789656234088,0.005198020442647464,4.0,0.8939488481500358,NONE
18.817189904,0.913559586504033,0.005189924227714047,4.0,0.893462967756028,NONE
18.817310534,0.913559586504033,0.005189924227714047,4.0,0.893462967756028,NONE
18.935937907,0.9131705617034661,0.004859852714357711,4.0,0.8943138496652757,NONE
18.935940701,0.9131705617034661,0.004859852714357711,4.0,0.8943138496652757,NONE
19.045884805,0.9124589034828048,0.005172671809896545,4.0,0.8924336635699129,NONE
19.047822214,0.9124589034828048,0.005172671809896545,4.0,0.8924336635699129,NONE
19.161730932,0.9124589034828048,0.005172671809896545,4.0,0.8924336635699129,NONE
19.163184438,0.9119424002053589,0.005164530380033035,4.0,0.891950841894527,NONE
19.277573467,0.9112974861245025,0.0051543366607061485,4.0,0.8913480985530635,NONE
19.277586438,0.9112974861245025,0.0051543366607061485,4.0,0.8913480985530635,NONE
19.388390493,0.9112974861245025,0.0051543366607061485,4.0,0.8913480985530635,NONE
19.38969773,0.9107824495180566,0.00514616605584394,4.0,0.8908668617992348,NONE
19.485655236,0.9107824495180566,0.00514616605584394,4.0,0.8908668617992348,NONE
19.48626216,0.9103005298446132,0.00543939837772678,4.0,0.8893024168079414,NONE
19.599709707,0.9096914522824107,0.005289027100358358,4.0,0.8892499160387045,NONE
19.599723474,0.9096914522824107,0.005289027100358358,4.0,0.8892499160387045,NONE
19.723255236,0.909179345635779,0.005120537599206745,4.0,0.8893697674479119,NONE
19.723269801,0.909179345635779,0.005120537599206745,4.0,0.8893697674479119,NONE
19.818676874,0.908667691602662,0.005112309794028644,4.0,0.8888921446147334,NONE
19.819644287,0.908667691602662,0.005112309794028644,4.0,0.8888921446147334,NONE
19.945270595,0.908667691602662,0.005112309794028644,4.0,0.8888921446147334,NONE
19.9461564,0.9080293122010206,0.005102005471374014,4.0,0.8882963832943196,NONE
20.056310597,0.9075515364042177,0.004916547196571288,4.0,0.8885210428875339,NONE
20.056322868,0.9075515364042177,0.004916547196571288,4.0,0.8885210428875339,NONE
20.14715516,0.9071380763583303,0.005087540925601493,4.0,0.8874649681985131,NONE
20.147182196,0.9071380763583303,0.005087540925601493,4.0,0.8874649681985131,NONE
20.284215129,0.9064402952949053,0.005314086217671657,4.0,0.8859284302865779,NONE
20.284218321,0.9064402952949053,0.005314086217671657,4.0,0.8859284302865779,NONE
20.373777823,0.9060598093767872,0.00514913381609508,4.0,0.8861643554338513,NONE
20.37506458,0.9060598093767872,0.00514913381609508,4.0,0.8861643554338513,NONE
20.493720672,0.9054267049609726,0.00505952303703153,4.0,0.8858694580971772,NONE
20.493731347,0.9054267049609726,0.00505952303703153,4.0,0.8858694580971772,NONE
20.603491992,0.9054267049609726,0.00505952303703153,4.0,0.8858694580971772,NONE
20.605149929,0.9048266756423575,0.004873252384024863,4.0,0.8859750194227173,NONE
20.722299702,0.9043224901148555,0.004865153865990937,4.0,0.8855042821901912,NONE
20.722311873,0.9043224901148555,0.004865153865990937,4.0,0.8855042821901912,NONE
20.835976987,0.9037245999138457,0.0050313476010090735,4.0,0.8842838507046797,NONE
20.837411371,0.9037245999138457,0.0050313476010090735,4.0,0.8842838507046797,NONE
20.934075654,0.9033474759459487,0.004710998969870378,4.0,0.885105130746634,NONE
20.934086926,0.9033474759459487,0.004710998969870378,4.0,0.885105130746634,NONE
21.049365686,0.9033474759459487,0.004710998969870378,4.0,0.885105130746634,NONE
21.051929602,0.9028453771202641,0.005016677477248749,4.0,0.8834652790836683,NONE
21.162499502,0.9021252972330442,0.005920118043353556,4.0,0.8794216893719489,NONE
21.16394466,0.9021252972330442,0.005920118043353556,4.0,0.8794216893719489,NONE
21.27737904,0.9021252972330442,0.005920118043353556,4.0,0.8794216893719489,NONE
21.2793132,0.9016258685448661,0.005910099984638171,4.0,0.8789639221269081,NONE
21.369878929,0.9012203851781705,0.005457062255948424,4.0,0.8802195966863817,NONE
21.370469681,0.9012203851781705,0.005457062255948424,4.0,0.8802195966863817,NONE
21.50563909,0.9005351372626645,0.00497769479240114,4.0,0.8813161849468806,NONE
21.505940053,0.9005351372626645,0.00497769479240114,4.0,0.8813161849468806,NONE
21.598261379,0.9005351372626645,0.00497769479240114,4.0,0.8813161849468806,NONE
21.59850598,0.9000378091839151,0.004969227847366882,4.0,0.8808538535475645,NONE
21.715742614,0.8996653471276569,0.004962868376419435,4.0,0.880507676358938,NONE
21.715746305,0.8996653471276569,0.004962868376419435,4.0,0.880507676358938,NONE
21.830017629,0.898953356163019,0.004777250592254999,4.0,0.8804981232531686,NONE
21.83170716,0.898953356163019,0.004777250592254999,4.0,0.8804981232531686,NONE
21.929268697,0.898489782439321,0.005097132657007685,4.0,0.8788424506265241,NONE
21.929284258,0.898489782439321,0.005097132657007685,4.0,0.8788424506265241,NONE
22.037660474,0.8979959296032325,0.005396725727228667,4.0,0.8772452732332651,NONE
22.037671646,0.8979959296032325,0.005396725727228667,4.0,0.8772452732332651,NONE
22.149740733,0.8973798435269056,0.005231190367285261,4.0,0.8772452889184696,NONE
22.151306278,0.8973798435269056,0.005231190367285261,4.0,0.8772452889184696,NONE
22.273444927,0.8968879123556245,0.004914916673991182,4.0,0.8779284079001994,NONE
22.275710504,0.8968879123556245,0.004914916673991182,4.0,0.8779284079001994,NONE
22.388081429,0.8963056684914871,0.0051907135332786595,4.0,0.8763376948243944,NONE
22.388084222,0.8963056684914871,0.0051907135332786595,4.0,0.8763376948243944,NONE
22.486854405,0.895907620570246,0.005356920735969294,4.0,0.8753219393061606,NONE
22.486993952,0.895907620570246,0.005356920735969294,4.0,0.8753219393061606,NONE
22.610258849,0.8954182632313229,0.0055003019785281135,4.0,0.8743098913813714,NONE
22.610983371,0.8954182632313229,0.0055003019785281135,4.0,0.8743098913813714,NONE
22.723108428,0.8954182632313229,0.0055003019785281135,4.0,0.8743098913813714,NONE
22.723193906,0.8948687945129078,0.0048794667436695945,4.0,0.8760557608511278,NONE
22.847542478,0.8942595210608427,0.005172971001246842,4.0,0.8743659955390432,NONE
