topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.196995063,0.0,0.0
/epuck1/cmd_vel,3.23741836,0.0,0.0
/epuck1/cmd_vel,3.313579062,0.0,0.0
/epuck1/cmd_vel,3.35488767,0.0,0.0
/epuck1/cmd_vel,3.404963875,0.0,0.0
/epuck1/cmd_vel,3.443039258,0.0,0.0
/epuck1/cmd_vel,3.50579073,0.0,0.0
/epuck1/cmd_vel,3.561207402,0.0,0.0
/epuck1/cmd_vel,3.619776368,0.0,0.0
/epuck1/cmd_vel,3.656734461,0.0,0.0
/epuck1/cmd_vel,3.712572775,0.0,0.0
/epuck1/cmd_vel,3.75366636,0.0,0.0
/epuck1/cmd_vel,3.829464822,0.0,0.0
/epuck1/cmd_vel,3.868649857,0.0,0.0
/epuck1/cmd_vel,3.921476128,0.0,0.0
/epuck1/cmd_vel,3.961559581,0.0,0.0
/epuck1/cmd_vel,4.038422527,0.0,0.0
/epuck1/cmd_vel,4.077636343,0.0,0.0
/epuck1/cmd_vel,4.137084776,0.0,0.0
/epuck1/cmd_vel,4.169911388,0.0,0.0
/epuck1/cmd_vel,4.226863123,0.0,0.0
/epuck1/cmd_vel,4.271917811,0.0,0.0
/epuck1/cmd_vel,4.355075801,0.0,0.0
/epuck1/cmd_vel,4.393966511,0.0,0.0
/epuck1/cmd_vel,4.449474499,0.0,0.0
/epuck1/cmd_vel,4.485854271,0.0,0.0
/epuck1/cmd_vel,4.547370902,0.0,0.0
/epuck1/cmd_vel,4.600566709,0.0,0.0
/epuck1/cmd_vel,4.659068613,0.0,0.0
/epuck1/cmd_vel,4.693342946,0.0,0.0
/epuck1/cmd_vel,4.7504022,0.0,0.0
/epuck1/cmd_vel,4.790178584,0.0,0.0
/epuck1/cmd_vel,4.87117175,0.0,0.0
/epuck1/cmd_vel,4.908431596,0.0,0.0
/epuck1/cmd_vel,4.962727599,0.0,0.0
/epuck1/cmd_vel,4.999396716,0.0,0.0
/epuck1/cmd_vel,5.076159277,0.0,0.0
/epuck1/cmd_vel,5.11794364,0.0,0.0
/epuck1/cmd_vel,5.175542517,0.0,0.0
/epuck1/cmd_vel,5.208691308,0.0,0.0
/epuck1/cmd_vel,5.269013653,0.0,0.0
/epuck1/cmd_vel,5.326890608,0.0,0.0
/epuck1/cmd_vel,5.38502981,0.0,0.0
/epuck1/cmd_vel,5.421487587,0.0,0.0
/epuck1/cmd_vel,5.476498778,0.0,0.0
/epuck1/cmd_vel,5.515400342,0.0,0.0
/epuck1/cmd_vel,5.598376234,0.0,0.0
/epuck1/cmd_vel,5.639377687,0.0,0.0
/epuck1/cmd_vel,5.691246337,0.0,0.0
/epuck1/cmd_vel,5.729317396,0.0,0.0
/epuck1/cmd_vel,5.791070967,0.0,0.0
/epuck1/cmd_vel,5.843287721,0.0,0.0
/epuck1/cmd_vel,5.901311389,0.0,0.0
/epuck1/cmd_vel,5.93744444,0.0,0.0
/epuck1/cmd_vel,5.993693236,0.0,0.0
/epuck1/cmd_vel,6.034964332,0.0,0.0
/epuck1/cmd_vel,6.118249499,0.0,0.0
/epuck1/cmd_vel,6.159164479,0.0,0.0
/epuck1/cmd_vel,6.215968679,0.0,0.0
/epuck1/cmd_vel,6.251530103,0.0,0.0
/epuck1/cmd_vel,6.308631033,0.0,0.0
/epuck1/cmd_vel,6.353189592,0.0,0.0
/epuck1/cmd_vel,6.435963519,0.0,0.0
/epuck1/cmd_vel,6.475788118,0.0,0.0
/epuck1/cmd_vel,6.529793764,0.0,0.0
/epuck1/cmd_vel,6.566822213,0.0,0.0
/epuck1/cmd_vel,6.627268607,0.0,0.0
