time_s,center_separation_m
1.5808e-05,1.0
0.115500973,1.0
0.115666609,1.0
0.234827573,1.0
0.235497767,1.0
0.37485669,1.0
0.375366384,1.0
0.466480483,1.0
0.46730564,1.0
0.61052899,1.0
0.611018547,1.0
0.724459787,1.0
0.724473364,1.0
0.821996534,1.0
0.822681995,1.0
0.936406229,1.0
0.937900648,1.0
1.072073775,1.0
1.07228406,1.0
1.191188978,1.0
1.191231819,1.0
1.284805742,1.0
1.285449166,1.0
1.437438356,1.0
1.437916751,1.0
1.531534621,1.0
1.532699986,1.0
1.647899057,1.0
1.647911112,1.0
1.759369741,1.0
1.75938049,1.0
1.877037292,1.0
1.877048342,1.0
1.973490572,1.0
1.973499211,1.0
2.092309576,1.0
2.09262853,1.0
2.215115466,1.0
2.219024999,1.0
2.309357158,1.0
2.309365998,1.0
2.453416196,1.0
2.453425337,1.0
2.551677725,1.0
2.552144353,1.0
2.666548767,1.0
2.666563219,1.0
2.811411662,1.0
2.811427319,1.0
2.901562558,1.0
2.90355659,1.0
3.05533402,1.0
3.061582581,1.0
3.161551826,1.0
3.174095817,1.0
3.256575234,1.0
3.258116925,1.0
3.36992109,1.0
3.371245092,1.0
3.486085267,1.0
3.486098013,1.0
3.601778821,1.0
3.604271107,1.0
3.713286977,1.0
3.71442597,1.0
3.850054434,1.0
3.850113299,1.0
3.93957887,1.0
3.941102741,1.0
4.078767513,1.0
4.079982419,1.0
4.188388479,1.0
4.188439121,1.0
4.303308198,1.0
4.303325947,1.0
4.412641557,1.0
4.413579085,1.0
4.527650726,1.0
4.527666671,1.0
4.639274216,1.0
4.64041489,1.0
4.753082077,1.0
4.753093301,1.0
4.89239943,1.0
4.892409952,1.0
4.98039517,1.0
4.982186899,1.0
5.118601309,1.0
5.118795413,1.0
5.227853389,1.0
5.227866616,1.0
5.346654842,1.0
5.347348686,1.0
5.440617801,1.0
5.44152058,1.0
5.574552852,1.0
5.574558464,1.0
5.67314461,1.0
5.674053326,1.0
5.791035516,1.0
5.791816748,1.0
5.920737134,1.0
5.920751555,1.0
6.014590113,1.0
6.014603031,1.0
6.160139191,1.0
6.161656189,1.0
6.270521018,1.0
6.270569287,1.0
6.383867339,1.0
6.385173532,1.0
6.493721,1.0
6.49434891,1.0
6.607649251,1.0
6.607662463,1.0
6.72959087,1.0
6.730504087,1.0
6.841075132,1.0
6.843529829,1.0
6.978564164,1.0
6.978825798,1.0
7.071001982,1.0
7.071700307,1.0
7.208990161,1.0
7.210112465,1.0
7.323641057,1.0
7.323658272,1.0
7.419796201,1.0
7.419808212,1.0
7.534298263,1.0
7.535675396,1.0
7.646928879,1.0
7.646941084,1.0
7.762167981,1.0
7.762183487,1.0
7.8720799,1.0
7.872088504,1.0
8.013181796,1.0
8.013982424,1.0
8.103323017,1.0
8.104751903,1.0
8.243790253,1.0
8.247450852,1.0
8.354019402,1.0
8.354032908,1.0
8.470830148,0.99962317943573
8.470844154,0.99962317943573
8.563567433,0.9988695979118347
8.563582339,0.9988695979118347
8.683917843,0.9972367882728577
8.683922343,0.9972367882728577
8.807681239,0.9957295656204224
8.807846436,0.9957295656204224
8.918036741,0.9928407669067383
8.919753915,0.9928407669067383
9.064713685,0.9894495606422424
9.064748584,0.9894495606422424
9.156145878,0.9894495606422424
9.157551456,0.9869375824928284
9.276615325,0.9839231967926025
9.278513596,0.9839231967926025
9.414432805,0.9839231967926025
9.416369675,0.9809088110923767
9.506552388,0.9783967733383179
9.506570687,0.9783967733383179
9.633208448,0.9783967733383179
9.633355691,0.9758847951889038
9.750419424,0.972870409488678
9.750917331,0.972870409488678
9.848658252,0.972870409488678
9.8490507,0.9708607792854309
9.9772949,0.9708607792854309
