topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,4.426972466,0.0,0.0
/epuck1/cmd_vel,4.427352975,0.0,0.0
/epuck1/cmd_vel,4.499270241,0.0,0.0
/epuck1/cmd_vel,4.533272525,0.0,0.0
/epuck1/cmd_vel,4.584399058,0.0,0.0
/epuck1/cmd_vel,4.620393441,0.0,0.0
/epuck1/cmd_vel,4.69255115,0.0,0.0
/epuck1/cmd_vel,4.727269258,0.0,0.0
/epuck1/cmd_vel,4.779651533,0.0,0.0
/epuck1/cmd_vel,4.812015825,0.0,0.0
/epuck1/cmd_vel,4.866196875,0.0,0.0
/epuck1/cmd_vel,4.916236883,0.0,0.0
/epuck1/cmd_vel,4.971035491,0.0,0.0
/epuck1/cmd_vel,5.006313683,0.0,0.0
/epuck1/cmd_vel,5.054919475,0.0,0.0
/epuck1/cmd_vel,5.092423516,0.0,0.0
/epuck1/cmd_vel,5.16597905,0.0,0.0
/epuck1/cmd_vel,5.201946758,0.0,0.0
/epuck1/cmd_vel,5.251861183,0.0,0.0
/epuck1/cmd_vel,5.284445933,0.0,0.0
/epuck1/cmd_vel,5.341042216,0.0,0.0
/epuck1/cmd_vel,5.392699041,0.0,0.0
/epuck1/cmd_vel,5.446072875,0.0,0.0
/epuck1/cmd_vel,5.4789659,0.0,0.0
/epuck1/cmd_vel,5.531747933,0.0,0.0
/epuck1/cmd_vel,5.568912625,0.0,0.0
/epuck1/cmd_vel,5.648062509,0.0,0.0
/epuck1/cmd_vel,5.68639981,0.0,0.0
/epuck1/cmd_vel,5.740037296,0.0,0.0
/epuck1/cmd_vel,5.772619499,0.0,0.0
/epuck1/cmd_vel,5.828689748,0.0,0.0
/epuck1/cmd_vel,5.868454295,0.0,0.0
/epuck1/cmd_vel,5.947430124,0.0,0.0
/epuck1/cmd_vel,5.983940845,0.0,0.0
/epuck1/cmd_vel,6.035450313,0.0,0.0
/epuck1/cmd_vel,6.072246313,0.0,0.0
/epuck1/cmd_vel,6.130088429,0.0,0.0
/epuck1/cmd_vel,6.1828611,0.0,0.0
/epuck1/cmd_vel,6.237140015,0.0,0.0
/epuck1/cmd_vel,6.271727582,0.0,0.0
/epuck1/cmd_vel,6.325991094,0.0,0.0
/epuck1/cmd_vel,6.362290809,0.0,0.0
/epuck1/cmd_vel,6.441746009,0.0,0.0
/epuck1/cmd_vel,6.480369629,0.0,0.0
/epuck1/cmd_vel,6.534256013,0.0,0.0
/epuck1/cmd_vel,6.568072127,0.0,0.0
/epuck1/cmd_vel,6.6236729,0.0,0.0
/epuck1/cmd_vel,6.663995317,0.0,0.0
/epuck1/cmd_vel,6.732449258,0.0,0.0
/epuck1/cmd_vel,6.767328814,0.0,0.0
/epuck1/cmd_vel,6.81940164,0.0,0.0
/epuck1/cmd_vel,6.854027016,0.0,0.0
/epuck1/cmd_vel,6.912980426,0.0,0.0
/epuck1/cmd_vel,6.972082296,0.0,0.0
/epuck1/cmd_vel,7.029184516,0.0,0.0
/epuck1/cmd_vel,7.062684434,0.0,0.0
/epuck1/cmd_vel,7.116041533,0.0,0.0
/epuck1/cmd_vel,7.151931882,0.0,0.0
/epuck1/cmd_vel,7.220538896,0.0,0.0
/epuck1/cmd_vel,7.269414879,0.0,0.0
/epuck1/cmd_vel,7.32720689,0.0,0.0
/epuck1/cmd_vel,7.362107541,0.0,0.0
/epuck1/cmd_vel,7.420033454,0.0,0.0
/epuck1/cmd_vel,7.461995232,0.0,0.0
/epuck1/cmd_vel,7.540502894,0.0,0.0
/epuck1/cmd_vel,7.57861654,0.0,0.0
/epuck1/cmd_vel,7.635700835,0.0,0.0
/epuck1/cmd_vel,7.67468074,0.0,0.0
/epuck1/cmd_vel,7.755151778,0.0,0.0
/epuck1/cmd_vel,7.796600716,0.0,0.0
/epuck1/cmd_vel,7.852994112,0.0,0.0
/epuck1/cmd_vel,7.888999572,0.0,0.0
/epuck1/cmd_vel,7.947396228,0.0,0.0
/epuck1/cmd_vel,8.008852332,0.0,0.0
/epuck1/cmd_vel,8.06919289,0.0,0.0
/epuck1/cmd_vel,8.107867627,0.0,0.0
/epuck1/cmd_vel,8.164159675,0.0,0.0
/epuck1/cmd_vel,8.204034345,0.0,0.0
/epuck1/cmd_vel,8.283342434,0.003957266899999823,0.0
/epuck1/cmd_vel,8.323656929,0.005937208449999787,0.0
/epuck1/cmd_vel,8.378357667,0.008708891999999935,0.0
/epuck1/cmd_vel,8.415886389,0.010580981000000024,0.0
/epuck1/cmd_vel,8.477025369,0.01362251834999988,0.0
/epuck1/cmd_vel,8.534030543,0.016442857999999918,0.0
/epuck1/cmd_vel,8.59364573,0.019442354449999758,0.0
/epuck1/cmd_vel,8.629852773,0.021279300049999963,0.0
/epuck1/cmd_vel,8.686202357,0.02406009214999969,0.0
/epuck1/cmd_vel,8.726821368,0.025,0.0
/epuck1/cmd_vel,8.812535005,0.025,0.0
/epuck1/cmd_vel,8.855463761,0.025,0.0
