topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,29.748504449,0.0,0.0
/epuck1/cmd_vel,29.784000449,0.0,0.0
/epuck1/cmd_vel,29.836480349,0.0,0.0
/epuck1/cmd_vel,29.876843149,0.0,0.0
/epuck1/cmd_vel,29.956681049,0.0,0.0
/epuck1/cmd_vel,29.996937949,0.0,0.0
/epuck1/cmd_vel,30.051973449,0.0,0.0
/epuck1/cmd_vel,30.086049449,0.0,0.0
/epuck1/cmd_vel,30.148213349,0.0,0.0
/epuck1/cmd_vel,30.208601149,0.0,0.0
/epuck1/cmd_vel,30.268071349,0.0,0.0
/epuck1/cmd_vel,30.303638949,0.0,0.0
/epuck1/cmd_vel,30.357511149,0.0,0.0
/epuck1/cmd_vel,30.398451549,0.0,0.0
/epuck1/cmd_vel,30.478001349,0.0,0.0
/epuck1/cmd_vel,30.514500149,0.0,0.0
/epuck1/cmd_vel,30.571712049,0.0,0.0
/epuck1/cmd_vel,30.607220881,0.0,0.0
/epuck1/cmd_vel,30.68251395,0.0,0.0
/epuck1/cmd_vel,30.727953925,0.0,0.0
/epuck1/cmd_vel,30.778179695,0.0,0.0
/epuck1/cmd_vel,30.815492047,0.0,0.0
/epuck1/cmd_vel,30.87266657,0.0,0.0
/epuck1/cmd_vel,30.932591824,0.0,0.0
/epuck1/cmd_vel,30.990987915,0.0,0.0
/epuck1/cmd_vel,31.027830207,0.0,0.0
/epuck1/cmd_vel,31.083096876,0.0,0.0
/epuck1/cmd_vel,31.119261989,0.0,0.0
/epuck1/cmd_vel,31.194394062,0.0,0.0
/epuck1/cmd_vel,31.232861585,0.0,0.0
/epuck1/cmd_vel,31.288066167,0.0,0.0
/epuck1/cmd_vel,31.323703344,0.0,0.0
/epuck1/cmd_vel,31.381257538,0.0,0.0
/epuck1/cmd_vel,31.438572101,0.0,0.0
/epuck1/cmd_vel,31.494328415,0.0,0.0
/epuck1/cmd_vel,31.531456856,0.0,0.0
/epuck1/cmd_vel,31.587519983,0.0,0.0
/epuck1/cmd_vel,31.626963663,0.0,0.0
/epuck1/cmd_vel,31.70183642,0.0,0.0
/epuck1/cmd_vel,31.737772867,0.0,0.0
