topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,18.513228639,0.0,0.0
/epuck1/cmd_vel,18.553009904,0.0,0.0
/epuck1/cmd_vel,18.607606144,0.0,0.0
/epuck1/cmd_vel,18.647014281,0.0,0.0
/epuck1/cmd_vel,18.70355762,0.0,0.0
/epuck1/cmd_vel,18.758805929,0.0,0.0
/epuck1/cmd_vel,18.830096102,0.0,0.0
/epuck1/cmd_vel,18.867531976,0.0,0.0
/epuck1/cmd_vel,18.917455695,0.0,0.0
/epuck1/cmd_vel,18.953362613,0.0,0.0
/epuck1/cmd_vel,19.01949383,0.0,0.0
/epuck1/cmd_vel,19.064394675,0.0,0.0
/epuck1/cmd_vel,19.139234888,0.0,0.0
/epuck1/cmd_vel,19.177839226,0.0,0.0
/epuck1/cmd_vel,19.233656732,0.0,0.0
/epuck1/cmd_vel,19.270984344,0.0,0.0
/epuck1/cmd_vel,19.337115846,0.0,0.0
/epuck1/cmd_vel,19.392700802,0.0,0.0
/epuck1/cmd_vel,19.454205086,0.0,0.0
/epuck1/cmd_vel,19.491092172,0.0,0.0
/epuck1/cmd_vel,19.545499197,0.0,0.0
/epuck1/cmd_vel,19.58505541,0.0,0.0
/epuck1/cmd_vel,19.661135228,0.0,0.0
/epuck1/cmd_vel,19.711024986,0.0,0.0
/epuck1/cmd_vel,19.770092174,0.0,0.0
/epuck1/cmd_vel,19.805801092,0.0,0.0
/epuck1/cmd_vel,19.863417072,0.0,0.0
/epuck1/cmd_vel,19.904172353,0.0,0.0
/epuck1/cmd_vel,19.987954523,0.0,0.0
/epuck1/cmd_vel,20.028056321,0.0,0.0
/epuck1/cmd_vel,20.087183144,0.0,0.0
/epuck1/cmd_vel,20.121346558,0.0,0.0
/epuck1/cmd_vel,20.181267209,0.0,0.0
/epuck1/cmd_vel,20.222805731,0.0,0.0
/epuck1/cmd_vel,20.304608372,0.0,0.0
/epuck1/cmd_vel,20.344115623,0.0,0.0
/epuck1/cmd_vel,20.3967226,0.0,0.0
/epuck1/cmd_vel,20.432480264,0.0,0.0
/epuck1/cmd_vel,20.494977788,0.0,0.0
/epuck1/cmd_vel,20.541091889,0.0,0.0
/epuck1/cmd_vel,20.600875192,0.0,0.0
/epuck1/cmd_vel,20.641021302,0.0,0.0
/epuck1/cmd_vel,20.699408482,0.0,0.0
/epuck1/cmd_vel,20.739413364,0.0,0.0
/epuck1/cmd_vel,20.808829543,0.0,0.0
/epuck1/cmd_vel,20.846319929,0.0,0.0
/epuck1/cmd_vel,20.899853622,0.0,0.0
/epuck1/cmd_vel,20.938575036,0.0,0.0
/epuck1/cmd_vel,21.004343882,0.0,0.0
/epuck1/cmd_vel,21.068072305,0.0,0.0
/epuck1/cmd_vel,21.126932857,0.0,0.0
/epuck1/cmd_vel,21.161624765,0.0,0.0
/epuck1/cmd_vel,21.21743352,0.0,0.0
/epuck1/cmd_vel,21.256575365,0.0,0.0
/epuck1/cmd_vel,21.329357489,0.0,0.0
/epuck1/cmd_vel,21.382541473,0.0,0.0
/epuck1/cmd_vel,21.439004099,0.0,0.0
/epuck1/cmd_vel,21.474751629,0.0,0.0
/epuck1/cmd_vel,21.530961537,0.0,0.0
/epuck1/cmd_vel,21.570092793,0.0,0.0
/epuck1/cmd_vel,21.649160595,0.0,0.0
/epuck1/cmd_vel,21.686914391,0.0,0.0
/epuck1/cmd_vel,21.741980905,0.0,0.0
/epuck1/cmd_vel,21.778514181,0.0,0.0
/epuck1/cmd_vel,21.857262707,0.0,0.0
/epuck1/cmd_vel,21.896299252,0.0,0.0
/epuck1/cmd_vel,21.954254897,0.0,0.0
/epuck1/cmd_vel,21.991112107,0.0,0.0
/epuck1/cmd_vel,22.048096751,0.0,0.0
/epuck1/cmd_vel,22.104180713,0.0,0.0
/epuck1/cmd_vel,22.168654186,0.0,0.0
/epuck1/cmd_vel,22.203045785,0.0,0.0
/epuck1/cmd_vel,22.256259594,0.0,0.0
/epuck1/cmd_vel,22.297058046,0.0,0.0
/epuck1/cmd_vel,22.373225292,0.0,0.0
/epuck1/cmd_vel,22.414052312,0.0,0.0
/epuck1/cmd_vel,22.468079401,0.0,0.0
/epuck1/cmd_vel,22.504697581,0.0,0.0
/epuck1/cmd_vel,22.563586671,0.0,0.0
/epuck1/cmd_vel,22.622185988,0.0,0.0
/epuck1/cmd_vel,22.680087362,0.0,0.0
/epuck1/cmd_vel,22.716398468,0.0,0.0
/epuck1/cmd_vel,22.773121956,0.0,0.0
/epuck1/cmd_vel,22.815425315,0.0,0.0
/epuck1/cmd_vel,22.894268838,0.0,0.0
/epuck1/cmd_vel,22.929848251,0.0,0.0
/epuck1/cmd_vel,22.98536249,0.0,0.0
/epuck1/cmd_vel,23.022521632,0.0,0.0
/epuck1/cmd_vel,23.098780555,0.0,0.0
/epuck1/cmd_vel,23.142179643,0.0,0.0
/epuck1/cmd_vel,23.197660641,0.0,0.0
/epuck1/cmd_vel,23.233409479,0.0,0.0
/epuck1/cmd_vel,23.294347357,0.0,0.0
/epuck1/cmd_vel,23.338123271,0.0,0.0
/epuck1/cmd_vel,23.422282351,0.004208850499999528,0.0
/epuck1/cmd_vel,23.462229766,0.006213020450000073,0.0
/epuck1/cmd_vel,23.517885025,0.008972676199999797,0.0
/epuck1/cmd_vel,23.556315364,0.010872929299999612,0.0
/epuck1/cmd_vel,23.616133944,0.013906204699999591,0.0
/epuck1/cmd_vel,23.672846575,0.016739342149999458,0.0
/epuck1/cmd_vel,23.734224787,0.01977432794999956,0.0
/epuck1/cmd_vel,23.768349887,0.021501446999999986,0.0
/epuck1/cmd_vel,23.824535794,0.024319285099999633,0.0
/epuck1/cmd_vel,23.865714005,0.025,0.0
/epuck1/cmd_vel,23.947243716,0.025,0.0
/epuck1/cmd_vel,23.993001443,0.025,0.0
/epuck1/cmd_vel,24.046997207,0.025,0.0
/epuck1/cmd_vel,24.083577891,0.025,0.0
/epuck1/cmd_vel,24.140902237,0.025,0.0
/epuck1/cmd_vel,24.187884636,0.025,0.0
/epuck1/cmd_vel,24.237202476,0.025,0.0
/epuck1/cmd_vel,24.24922612,0.025,0.0
/epuck1/cmd_vel,24.260211243,0.025,0.0
/epuck1/cmd_vel,24.265141829,0.025,0.0
/epuck1/cmd_vel,24.277433933,0.025,0.0
/epuck1/cmd_vel,24.28320391,0.025,0.0
/epuck1/cmd_vel,24.296583035,0.025,0.0
/epuck1/cmd_vel,24.301444696,0.025,0.0
/epuck1/cmd_vel,24.316250241,0.025,0.0
/epuck1/cmd_vel,24.322882851,0.025,0.0
/epuck1/cmd_vel,24.331498724,0.025,0.0
/epuck1/cmd_vel,24.341809175,0.025,0.0
/epuck1/cmd_vel,24.350296353,0.025,0.0
/epuck1/cmd_vel,24.354320837,0.025,0.0
/epuck1/cmd_vel,24.366030339,0.025,0.0
/epuck1/cmd_vel,24.373557983,0.025,0.0
/epuck1/cmd_vel,24.385091296,0.025,0.0
/epuck1/cmd_vel,24.39106463,0.025,0.0
/epuck1/cmd_vel,24.404885486,0.025,0.0
/epuck1/cmd_vel,24.407484053,0.025,0.0
/epuck1/cmd_vel,24.417757476,0.025,0.0
/epuck1/cmd_vel,24.426091707,0.025,0.0
/epuck1/cmd_vel,24.433108192,0.025,0.0
/epuck1/cmd_vel,24.439005958,0.025,0.0
/epuck1/cmd_vel,24.452400579,0.025,0.0
/epuck1/cmd_vel,24.456419026,0.025,0.0
/epuck1/cmd_vel,24.468021365,0.025,0.0
/epuck1/cmd_vel,24.474930787,0.025,0.0
/epuck1/cmd_vel,24.487892532,0.025,0.0
/epuck1/cmd_vel,24.494806683,0.025,0.0
/epuck1/cmd_vel,24.510834787,0.025,0.0
/epuck1/cmd_vel,24.516325034,0.025,0.0
/epuck1/cmd_vel,24.532996416,0.025,0.0
/epuck1/cmd_vel,24.538898107,0.025,0.0
/epuck1/cmd_vel,24.54762064,0.025,0.0
/epuck1/cmd_vel,24.55550821,0.025,0.0
/epuck1/cmd_vel,24.564493165,0.025,0.0
/epuck1/cmd_vel,24.57457611,0.025,0.0
/epuck1/cmd_vel,24.582984198,0.025,0.0
/epuck1/cmd_vel,24.588853388,0.025,0.0
/epuck1/cmd_vel,24.603151898,0.025,0.0
/epuck1/cmd_vel,24.606813438,0.025,0.0
/epuck1/cmd_vel,24.619319666,0.025,0.0
/epuck1/cmd_vel,24.626600384,0.025,0.0
/epuck1/cmd_vel,24.63881701,0.025,0.0
/epuck1/cmd_vel,24.646938438,0.025,0.0
/epuck1/cmd_vel,24.658951841,0.025,0.0
/epuck1/cmd_vel,24.664994834,0.025,0.0
/epuck1/cmd_vel,24.673825191,0.025,0.0
/epuck1/cmd_vel,24.682344511,0.025,0.0
/epuck1/cmd_vel,24.692413686,0.025,0.0
/epuck1/cmd_vel,24.702447776,0.025,0.0
/epuck1/cmd_vel,24.710734272,0.025,0.0
/epuck1/cmd_vel,24.716737656,0.025,0.0
/epuck1/cmd_vel,24.727879876,0.025,0.0
/epuck1/cmd_vel,24.733828372,0.025,0.0
/epuck1/cmd_vel,24.748226421,0.025,0.0
/epuck1/cmd_vel,24.75491893,0.025,0.0
/epuck1/cmd_vel,24.765369311,0.025,0.0
/epuck1/cmd_vel,24.772329227,0.025,0.0
/epuck1/cmd_vel,24.780233814,0.025,0.0
/epuck1/cmd_vel,24.788754844,0.025,0.0
/epuck1/cmd_vel,24.798487146,0.025,0.0
/epuck1/cmd_vel,24.807826782,0.025,0.0
/epuck1/cmd_vel,24.817326561,0.025,0.0
/epuck1/cmd_vel,24.823525876,0.025,0.0
/epuck1/cmd_vel,24.836878626,0.025,0.0
/epuck1/cmd_vel,24.845295005,0.025,0.0
/epuck1/cmd_vel,24.857153795,0.025,0.0
/epuck1/cmd_vel,24.864458124,0.025,0.0
/epuck1/cmd_vel,24.878029624,0.025,0.0
/epuck1/cmd_vel,24.883103318,0.025,0.0
/epuck1/cmd_vel,24.890994835,0.025,0.0
/epuck1/cmd_vel,24.899470728,0.025,0.0
/epuck1/cmd_vel,24.908043932,0.025,0.0
/epuck1/cmd_vel,24.913269222,0.025,0.0
/epuck1/cmd_vel,24.92527589,0.025,0.0
/epuck1/cmd_vel,24.93174794,0.025,0.0
/epuck1/cmd_vel,24.944332247,0.025,0.0
/epuck1/cmd_vel,24.948019647,0.025,0.0
/epuck1/cmd_vel,24.960423303,0.025,0.0
/epuck1/cmd_vel,24.96616672,0.025,0.0
/epuck1/cmd_vel,24.97658091,0.025,0.0
/epuck1/cmd_vel,24.984801258,0.025,0.0
/epuck1/cmd_vel,24.992873828,0.025,0.0
/epuck1/cmd_vel,25.000028167,0.025,0.0
/epuck1/cmd_vel,25.011554307,0.025,0.0
/epuck1/cmd_vel,25.017622834,0.025,0.0
/epuck1/cmd_vel,25.032200327,0.025,0.0
/epuck1/cmd_vel,25.042637136,0.025,0.0
/epuck1/cmd_vel,25.049655963,0.025,0.0
/epuck1/cmd_vel,25.054160662,0.025,0.0
/epuck1/cmd_vel,25.063847123,0.025,0.0
/epuck1/cmd_vel,25.075616241,0.025,0.0
/epuck1/cmd_vel,25.086049833,0.025,0.0
/epuck1/cmd_vel,25.094731408,0.025,0.0
/epuck1/cmd_vel,25.10483245,0.025,0.0
/epuck1/cmd_vel,25.114331827,0.025,0.0
/epuck1/cmd_vel,25.123145195,0.025,0.0
/epuck1/cmd_vel,25.132705894,0.025,0.0
/epuck1/cmd_vel,25.146213157,0.025,0.0
/epuck1/cmd_vel,25.154583594,0.025,0.0
/epuck1/cmd_vel,25.163689501,0.025,0.0
/epuck1/cmd_vel,25.170806142,0.025,0.0
/epuck1/cmd_vel,25.183142645,0.025,0.0
/epuck1/cmd_vel,25.190843762,0.025,0.0
/epuck1/cmd_vel,25.206138327,0.025,0.0
/epuck1/cmd_vel,25.213646327,0.025,0.0
/epuck1/cmd_vel,25.224767336,0.025,0.0
/epuck1/cmd_vel,25.232774261,0.025,0.0
/epuck1/cmd_vel,25.243533566,0.025,0.0
/epuck1/cmd_vel,25.25145273,0.025,0.0
/epuck1/cmd_vel,25.264648554,0.025,0.0
/epuck1/cmd_vel,25.270833192,0.025,0.0
/epuck1/cmd_vel,25.27935392,0.025,0.0
/epuck1/cmd_vel,25.288800318,0.025,0.0
/epuck1/cmd_vel,25.296409852,0.025,0.0
/epuck1/cmd_vel,25.302595998,0.025,0.0
/epuck1/cmd_vel,25.314692036,0.025,0.0
/epuck1/cmd_vel,25.321421842,0.025,0.0
/epuck1/cmd_vel,25.333375029,0.025,0.0
/epuck1/cmd_vel,25.339489899,0.025,0.0
/epuck1/cmd_vel,25.351071431,0.025,0.0
