topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,1.5760969,0.0,0.0
/epuck1/cmd_vel,1.6167477,0.0,0.0
/epuck1/cmd_vel,1.6540178,0.0,0.0
/epuck1/cmd_vel,1.7076246,0.0,0.0
/epuck1/cmd_vel,1.7492314,0.0,0.0
/epuck1/cmd_vel,1.8218733,0.0,0.0
/epuck1/cmd_vel,1.8619309,0.0,0.0
/epuck1/cmd_vel,1.9170971,0.0,0.0
/epuck1/cmd_vel,1.9531083,0.0,0.0
/epuck1/cmd_vel,2.0131941,0.0,0.0
/epuck1/cmd_vel,2.0698113,0.0,0.0
/epuck1/cmd_vel,2.1283899,0.0,0.0
/epuck1/cmd_vel,2.1637059,0.0,0.0
/epuck1/cmd_vel,2.2186714,0.0,0.0
/epuck1/cmd_vel,2.2585006,0.0,0.0
/epuck1/cmd_vel,2.32115405,0.0,0.0
/epuck1/cmd_vel,2.356647199,0.0,0.0
/epuck1/cmd_vel,2.405605633,0.0,0.0
/epuck1/cmd_vel,2.442694608,0.0,0.0
/epuck1/cmd_vel,2.513986708,0.0,0.0
/epuck1/cmd_vel,2.5507268,0.0,0.0
/epuck1/cmd_vel,2.602556966,0.0,0.0
/epuck1/cmd_vel,2.634688058,0.0,0.0
/epuck1/cmd_vel,2.686032575,0.0,0.0
/epuck1/cmd_vel,2.727321533,0.0,0.0
/epuck1/cmd_vel,2.801702158,0.0,0.0
/epuck1/cmd_vel,2.840306658,0.0,0.0
/epuck1/cmd_vel,2.8891616,0.0,0.0
/epuck1/cmd_vel,2.922749458,0.0,0.0
/epuck1/cmd_vel,2.977513325,0.0,0.0
/epuck1/cmd_vel,3.029553591,0.0,0.0
/epuck1/cmd_vel,3.084130641,0.0,0.0
/epuck1/cmd_vel,3.116747475,0.0,0.0
/epuck1/cmd_vel,3.168505958,0.0,0.0
/epuck1/cmd_vel,3.205880108,0.0,0.0
/epuck1/cmd_vel,3.2812247,0.0,0.0
/epuck1/cmd_vel,3.317711241,0.0,0.0
/epuck1/cmd_vel,3.370055475,0.0,0.0
/epuck1/cmd_vel,3.4036525,0.0,0.0
/epuck1/cmd_vel,3.455046425,0.0,0.0
/epuck1/cmd_vel,3.495125475,0.0,0.0
/epuck1/cmd_vel,3.570080758,0.0,0.0
/epuck1/cmd_vel,3.605256375,0.0,0.0
/epuck1/cmd_vel,3.654527666,0.0,0.0
/epuck1/cmd_vel,3.692472258,0.0,0.0
/epuck1/cmd_vel,3.766457341,0.0,0.0
/epuck1/cmd_vel,3.805864841,0.0,0.0
/epuck1/cmd_vel,3.854390883,0.0,0.0
/epuck1/cmd_vel,3.888737741,0.0,0.0
/epuck1/cmd_vel,3.944063525,0.0,0.0
/epuck1/cmd_vel,3.99688085,0.0,0.0
/epuck1/cmd_vel,4.049935591,0.0,0.0
/epuck1/cmd_vel,4.082606416,0.0,0.0
/epuck1/cmd_vel,4.134302291,0.0,0.0
/epuck1/cmd_vel,4.172735008,0.0,0.0
/epuck1/cmd_vel,4.245015366,0.0,0.0
/epuck1/cmd_vel,4.27808045,0.0,0.0
/epuck1/cmd_vel,4.329333116,0.0,0.0
/epuck1/cmd_vel,4.364900425,0.0,0.0
