topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.7368124,0.0,0.0
/epuck1/cmd_vel,3.7579655,0.0,0.0
/epuck1/cmd_vel,3.814282083,0.0,0.0
/epuck1/cmd_vel,3.847178408,0.0,0.0
/epuck1/cmd_vel,3.897791516,0.0,0.0
/epuck1/cmd_vel,3.935939149,0.0,0.0
/epuck1/cmd_vel,4.007110616,0.0,0.0
/epuck1/cmd_vel,4.043637858,0.0,0.0
/epuck1/cmd_vel,4.092640566,0.0,0.0
/epuck1/cmd_vel,4.1259064,0.0,0.0
/epuck1/cmd_vel,4.1957256,0.0,0.0
/epuck1/cmd_vel,4.23250795,0.0,0.0
/epuck1/cmd_vel,4.283862641,0.0,0.0
/epuck1/cmd_vel,4.317267441,0.0,0.0
/epuck1/cmd_vel,4.369776766,0.0,0.0
/epuck1/cmd_vel,4.409531591,0.0,0.0
/epuck1/cmd_vel,4.4842336,0.0,0.0
/epuck1/cmd_vel,4.522477575,0.0,0.0
/epuck1/cmd_vel,4.572048616,0.0,0.0
/epuck1/cmd_vel,4.606657641,0.0,0.0
/epuck1/cmd_vel,4.65947185,0.0,0.0
/epuck1/cmd_vel,4.7093112,0.0,0.0
/epuck1/cmd_vel,4.774325783,0.0,0.0
/epuck1/cmd_vel,4.810621658,0.0,0.0
/epuck1/cmd_vel,4.86339425,0.0,0.0
/epuck1/cmd_vel,4.894670641,0.0,0.0
/epuck1/cmd_vel,4.953262875,0.0,0.0
/epuck1/cmd_vel,5.007381041,0.0,0.0
/epuck1/cmd_vel,5.061266741,0.0,0.0
/epuck1/cmd_vel,5.095985675,0.0,0.0
/epuck1/cmd_vel,5.145234508,0.0,0.0
/epuck1/cmd_vel,5.18323135,0.0,0.0
/epuck1/cmd_vel,5.251562433,0.0,0.0
/epuck1/cmd_vel,5.296106841,0.0,0.0
/epuck1/cmd_vel,5.350647958,0.0,0.0
/epuck1/cmd_vel,5.386262658,0.0,0.0
/epuck1/cmd_vel,5.435683091,0.0,0.0
/epuck1/cmd_vel,5.473421158,0.0,0.0
/epuck1/cmd_vel,5.55246395,0.0,0.0
/epuck1/cmd_vel,5.590698391,0.0,0.0
/epuck1/cmd_vel,5.640822458,0.0,0.0
/epuck1/cmd_vel,5.6734931,0.0,0.0
/epuck1/cmd_vel,5.727848683,0.0,0.0
/epuck1/cmd_vel,5.779794258,0.0,0.0
/epuck1/cmd_vel,5.833319158,0.0,0.0
/epuck1/cmd_vel,5.8685209,0.0,0.0
/epuck1/cmd_vel,5.91696985,0.0,0.0
/epuck1/cmd_vel,5.954037375,0.0,0.0
/epuck1/cmd_vel,6.028742866,0.0,0.0
/epuck1/cmd_vel,6.064744125,0.0,0.0
/epuck1/cmd_vel,6.114840691,0.0,0.0
/epuck1/cmd_vel,6.1488812,0.0,0.0
/epuck1/cmd_vel,6.203275375,0.0,0.0
/epuck1/cmd_vel,6.256413533,0.0,0.0
/epuck1/cmd_vel,6.310759125,0.0,0.0
/epuck1/cmd_vel,6.341503116,0.0,0.0
/epuck1/cmd_vel,6.394082383,0.0,0.0
/epuck1/cmd_vel,6.4308618,0.0,0.0
/epuck1/cmd_vel,6.49996105,0.0,0.0
/epuck1/cmd_vel,6.536060025,0.0,0.0
/epuck1/cmd_vel,6.586530408,0.0,0.0
/epuck1/cmd_vel,6.622315791,0.0,0.0
/epuck1/cmd_vel,6.690874666,0.0,0.0
/epuck1/cmd_vel,6.728340391,0.0,0.0
/epuck1/cmd_vel,6.7798676,0.0,0.0
/epuck1/cmd_vel,6.812751458,0.0,0.0
/epuck1/cmd_vel,6.864617466,0.0,0.0
/epuck1/cmd_vel,6.916701825,0.0,0.0
/epuck1/cmd_vel,6.973370341,0.0,0.0
/epuck1/cmd_vel,7.004941716,0.0,0.0
/epuck1/cmd_vel,7.054670516,0.0,0.0
/epuck1/cmd_vel,7.093162358,0.0,0.0
/epuck1/cmd_vel,7.160541772,0.0,0.0
/epuck1/cmd_vel,7.208705494,0.0,0.0
/epuck1/cmd_vel,7.266131256,0.0,0.0
/epuck1/cmd_vel,7.301038597,0.0,0.0
/epuck1/cmd_vel,7.353312617,0.0,0.0
/epuck1/cmd_vel,7.393128181,0.0,0.0
/epuck1/cmd_vel,7.471606247,0.0,0.0
/epuck1/cmd_vel,7.509695757,0.0,0.0
/epuck1/cmd_vel,7.563822544,0.0,0.0
/epuck1/cmd_vel,7.596726535,0.0,0.0
/epuck1/cmd_vel,7.653956991,0.0,0.0
/epuck1/cmd_vel,7.707185086,0.0,0.0
/epuck1/cmd_vel,7.764314304,0.0,0.0
/epuck1/cmd_vel,7.800426221,0.0,0.0
/epuck1/cmd_vel,7.849075378,0.0,0.0
/epuck1/cmd_vel,7.886841926,0.0,0.0
/epuck1/cmd_vel,7.960156079,0.0,0.0
/epuck1/cmd_vel,8.008637008,0.0,0.0
/epuck1/cmd_vel,8.0659938,0.0,0.0
/epuck1/cmd_vel,8.099749212,0.0,0.0
/epuck1/cmd_vel,8.15163824,0.0,0.0
/epuck1/cmd_vel,8.190273161,0.0,0.0
/epuck1/cmd_vel,8.260415798,0.0,0.0
/epuck1/cmd_vel,8.29617733,0.0,0.0
/epuck1/cmd_vel,8.347848033,0.002586877400000276,0.0
/epuck1/cmd_vel,8.38240899,0.004277662300000174,0.0
/epuck1/cmd_vel,8.438886883,0.007123711600000249,0.0
/epuck1/cmd_vel,8.499437235,0.010076802050000212,0.0
/epuck1/cmd_vel,8.555169868,0.012927965800000153,0.0
/epuck1/cmd_vel,8.588168949,0.01461406870000026,0.0
/epuck1/cmd_vel,8.638227667,0.01712428605000014,0.0
/epuck1/cmd_vel,8.678031009,0.01896071940000006,0.0
/epuck1/cmd_vel,8.749835366,0.022625543100000204,0.0
/epuck1/cmd_vel,8.80041521,0.025,0.0
/epuck1/cmd_vel,8.854399536,0.025,0.0
/epuck1/cmd_vel,8.887619082,0.025,0.0
/epuck1/cmd_vel,8.939366408,0.025,0.0
/epuck1/cmd_vel,8.980415716,0.025,0.0
/epuck1/cmd_vel,9.063429567,0.025,0.0
/epuck1/cmd_vel,9.105867937,0.025,0.0
/epuck1/cmd_vel,9.161656166,0.025,0.0
/epuck1/cmd_vel,9.198124005,0.025,0.0
/epuck1/cmd_vel,9.258282718,0.025,0.0
/epuck1/cmd_vel,9.30520531,0.025,0.0
/epuck1/cmd_vel,9.389817265,0.025,0.0
/epuck1/cmd_vel,9.428889505,0.025,0.0
/epuck1/cmd_vel,9.484851519,0.025,0.0
/epuck1/cmd_vel,9.522740914,0.025,0.0
/epuck1/cmd_vel,9.583838759,0.025,0.0
/epuck1/cmd_vel,9.638245317,0.025,0.0
/epuck1/cmd_vel,9.698990553,0.025,0.0
/epuck1/cmd_vel,9.73396162,0.025,0.0
/epuck1/cmd_vel,9.793175384,0.025,0.0
/epuck1/cmd_vel,9.833506909,0.025,0.0
/epuck1/cmd_vel,9.913872769,0.025,0.0
/epuck1/cmd_vel,9.950344589,0.025,0.0
/epuck1/cmd_vel,10.007294933,0.025,0.0
/epuck1/cmd_vel,10.042817637,0.025,0.0
/epuck1/cmd_vel,10.123285317,0.025,0.0
/epuck1/cmd_vel,10.163967728,0.025,0.0
