topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.626787417,0.0,0.0
/epuck1/cmd_vel,3.665535746,0.0,0.0
/epuck1/cmd_vel,3.72000733,0.0,0.0
/epuck1/cmd_vel,3.757444121,0.0,0.0
/epuck1/cmd_vel,3.816359067,0.0,0.0
/epuck1/cmd_vel,3.868694341,0.0,0.0
/epuck1/cmd_vel,3.94133823,0.0,0.0
/epuck1/cmd_vel,3.975574755,0.0,0.0
/epuck1/cmd_vel,4.030988513,0.0,0.0
/epuck1/cmd_vel,4.069243444,0.0,0.0
/epuck1/cmd_vel,4.129088214,0.0,0.0
/epuck1/cmd_vel,4.192065326,0.0,0.0
/epuck1/cmd_vel,4.24959969,0.0,0.0
/epuck1/cmd_vel,4.286208563,0.0,0.0
/epuck1/cmd_vel,4.341284678,0.0,0.0
/epuck1/cmd_vel,4.381249993,0.0,0.0
/epuck1/cmd_vel,4.468251035,0.0,0.0
/epuck1/cmd_vel,4.521029569,0.0,0.0
/epuck1/cmd_vel,4.579690105,0.0,0.0
/epuck1/cmd_vel,4.614232557,0.0,0.0
/epuck1/cmd_vel,4.670315138,0.0,0.0
/epuck1/cmd_vel,4.713600804,0.0,0.0
/epuck1/cmd_vel,4.788182343,0.0,0.0
/epuck1/cmd_vel,4.824736533,0.0,0.0
/epuck1/cmd_vel,4.880831442,0.0,0.0
/epuck1/cmd_vel,4.917421126,0.0,0.0
/epuck1/cmd_vel,4.991408242,0.0,0.0
/epuck1/cmd_vel,5.033131816,0.0,0.0
/epuck1/cmd_vel,5.090418054,0.0,0.0
/epuck1/cmd_vel,5.12366822,0.0,0.0
/epuck1/cmd_vel,5.183759145,0.0,0.0
/epuck1/cmd_vel,5.237517506,0.0,0.0
/epuck1/cmd_vel,5.296364046,0.0,0.0
/epuck1/cmd_vel,5.331933194,0.0,0.0
/epuck1/cmd_vel,5.384918163,0.0,0.0
/epuck1/cmd_vel,5.425453418,0.0,0.0
/epuck1/cmd_vel,5.493915163,0.0,0.0
/epuck1/cmd_vel,5.53196801,0.0,0.0
/epuck1/cmd_vel,5.584978726,0.0,0.0
/epuck1/cmd_vel,5.622037,0.0,0.0
/epuck1/cmd_vel,5.682793956,0.0,0.0
/epuck1/cmd_vel,5.736217114,0.0,0.0
/epuck1/cmd_vel,5.805669257,0.0,0.0
/epuck1/cmd_vel,5.841861889,0.0,0.0
/epuck1/cmd_vel,5.895596988,0.0,0.0
/epuck1/cmd_vel,5.932472352,0.0,0.0
/epuck1/cmd_vel,5.99828596,0.0,0.0
/epuck1/cmd_vel,6.060408287,0.0,0.0
/epuck1/cmd_vel,6.118723339,0.0,0.0
/epuck1/cmd_vel,6.157377234,0.0,0.0
/epuck1/cmd_vel,6.208505728,0.0,0.0
/epuck1/cmd_vel,6.248865615,0.0,0.0
/epuck1/cmd_vel,6.323009306,0.0,0.0
/epuck1/cmd_vel,6.372210358,0.0,0.0
/epuck1/cmd_vel,6.430838104,0.0,0.0
/epuck1/cmd_vel,6.466911043,0.0019999999999999575,0.0
/epuck1/cmd_vel,6.522141613,0.004999999999999893,0.0
/epuck1/cmd_vel,6.564300724,0.006999999999999851,0.0
/epuck1/cmd_vel,6.639252585,0.009999999999999964,0.0
/epuck1/cmd_vel,6.675401859,0.01199999999999992,0.0
/epuck1/cmd_vel,6.731951879,0.014999999999999857,0.0
/epuck1/cmd_vel,6.768144886,0.01699999999999999,0.0
/epuck1/cmd_vel,6.833339371,0.019999999999999928,0.0
/epuck1/cmd_vel,6.894938291,0.021999999999999884,0.0
/epuck1/cmd_vel,6.954517783,0.024999999999999998,0.0
/epuck1/cmd_vel,6.991265851,0.025,0.0
/epuck1/cmd_vel,7.045707687,0.025,0.0
/epuck1/cmd_vel,7.082950973,0.025,0.0
/epuck1/cmd_vel,7.172348102,0.025,0.0
/epuck1/cmd_vel,7.223081083,0.025,0.0
/epuck1/cmd_vel,7.281790941,0.025,0.0
/epuck1/cmd_vel,7.319144909,0.025,0.0
/epuck1/cmd_vel,7.37369034,0.025,0.0
/epuck1/cmd_vel,7.415496425,0.025,0.0
/epuck1/cmd_vel,7.493441029,0.025,0.0
/epuck1/cmd_vel,7.53171916,0.025,0.0
/epuck1/cmd_vel,7.584137956,0.025,0.0
/epuck1/cmd_vel,7.622872779,0.025,0.0
/epuck1/cmd_vel,7.698953782,0.025,0.0
/epuck1/cmd_vel,7.740483457,0.025,0.0
/epuck1/cmd_vel,7.798124707,0.025,0.0
/epuck1/cmd_vel,7.831974079,0.025,0.0
/epuck1/cmd_vel,7.893245203,0.025,0.0
/epuck1/cmd_vel,7.947814656,0.025,0.0
/epuck1/cmd_vel,8.007685723,0.025,0.0
/epuck1/cmd_vel,8.044304058,0.025,0.0
/epuck1/cmd_vel,8.100054264,0.025,0.0
/epuck1/cmd_vel,8.139599302,0.025,0.0
/epuck1/cmd_vel,8.216901037,0.025,0.0
/epuck1/cmd_vel,8.253527556,0.025,0.0
/epuck1/cmd_vel,8.309723126,0.025,0.0
/epuck1/cmd_vel,8.346498465,0.025,0.0
/epuck1/cmd_vel,8.40831458,0.025,0.0
/epuck1/cmd_vel,8.468637599,0.025,0.0
/epuck1/cmd_vel,8.524917411,0.025,0.0
/epuck1/cmd_vel,8.561534148,0.025,0.0
/epuck1/cmd_vel,8.616965653,0.025,0.0
/epuck1/cmd_vel,8.657312586,0.025,0.0
/epuck1/cmd_vel,8.735203913,0.025,0.0
/epuck1/cmd_vel,8.773707507,0.025,0.0
/epuck1/cmd_vel,8.829094795,0.025,0.0
/epuck1/cmd_vel,8.864836875,0.025,0.0
/epuck1/cmd_vel,8.945245741,0.025,0.0
/epuck1/cmd_vel,8.985490081,0.025,0.0
/epuck1/cmd_vel,9.043839817,0.025,0.0
/epuck1/cmd_vel,9.079793917,0.0,-0.11999999999999744
/epuck1/cmd_vel,9.136410371,0.0,-0.2999999999999936
/epuck1/cmd_vel,9.194391834,0.0,-0.41999999999999105
/epuck1/cmd_vel,9.253808467,0.0,-0.45
/epuck1/cmd_vel,9.292295372,0.0,-0.45
/epuck1/cmd_vel,9.345898269,0.0,-0.45
/epuck1/cmd_vel,9.384927106,0.0,-0.45
/epuck1/cmd_vel,9.461816982,0.0,-0.45
/epuck1/cmd_vel,9.501870398,0.0,-0.45
/epuck1/cmd_vel,9.555353531,0.0,-0.45
/epuck1/cmd_vel,9.593291319,0.0,-0.45
/epuck1/cmd_vel,9.654540338,0.0,-0.45
/epuck1/cmd_vel,9.709562537,0.0,-0.45
/epuck1/cmd_vel,9.770419928,0.0,-0.45
/epuck1/cmd_vel,9.805740477,0.0,-0.45
/epuck1/cmd_vel,9.860747106,0.0,-0.45
/epuck1/cmd_vel,9.902076905,0.0,-0.45
/epuck1/cmd_vel,9.978761164,0.0,-0.45
/epuck1/cmd_vel,10.01497517,0.0,-0.45
/epuck1/cmd_vel,10.068353516,0.0,-0.45
/epuck1/cmd_vel,10.106307947,0.0,-0.45
/epuck1/cmd_vel,10.173002338,0.0,-0.45
/epuck1/cmd_vel,10.222111554,0.0,-0.45
/epuck1/cmd_vel,10.284893683,0.0,-0.45
/epuck1/cmd_vel,10.317816051,0.0,-0.45
/epuck1/cmd_vel,10.375325311,0.0,-0.45
/epuck1/cmd_vel,10.41633756,0.0,-0.45
/epuck1/cmd_vel,10.497059834,0.0,-0.45
/epuck1/cmd_vel,10.537344079,0.0,-0.45
/epuck1/cmd_vel,10.597058909,0.0,-0.45
/epuck1/cmd_vel,10.628985722,0.0,-0.45
/epuck1/cmd_vel,10.686518134,0.0,-0.45
/epuck1/cmd_vel,10.728614357,0.0,-0.45
/epuck1/cmd_vel,10.824466949,0.0,-0.45
/epuck1/cmd_vel,10.864496769,0.0,-0.45
/epuck1/cmd_vel,10.916846218,0.0,-0.45
/epuck1/cmd_vel,10.955370526,0.0,-0.45
/epuck1/cmd_vel,11.014038939,0.0,-0.45
/epuck1/cmd_vel,11.070109949,0.0,-0.45
/epuck1/cmd_vel,11.129638045,0.0,-0.45
/epuck1/cmd_vel,11.164386667,0.0,-0.45
/epuck1/cmd_vel,11.222288069,0.0,-0.45
/epuck1/cmd_vel,11.260478515,0.0,-0.45
/epuck1/cmd_vel,11.33875005,0.0,-0.45
/epuck1/cmd_vel,11.377765264,0.0,-0.2900000000000034
/epuck1/cmd_vel,11.431997603,0.0029999999999999363,-0.05000000000000854
/epuck1/cmd_vel,11.469161876,0.005000000000000071,0.0
/epuck1/cmd_vel,11.546750493,0.008000000000000007,0.0
/epuck1/cmd_vel,11.587159375,0.009999999999999964,0.0
/epuck1/cmd_vel,11.643198763,0.01,0.0
/epuck1/cmd_vel,11.677524227,0.01,0.0
/epuck1/cmd_vel,11.735084868,0.01,0.0
/epuck1/cmd_vel,11.792914148,0.01,0.0
/epuck1/cmd_vel,11.853019323,0.01,0.0
/epuck1/cmd_vel,11.890199956,0.01,0.0
/epuck1/cmd_vel,11.94429688,0.01,0.0
/epuck1/cmd_vel,11.987218965,0.01,0.0
/epuck1/cmd_vel,12.058437279,0.01,0.0
/epuck1/cmd_vel,12.109743088,0.01,0.0
/epuck1/cmd_vel,12.170239882,0.01,0.0
/epuck1/cmd_vel,12.203381271,0.01,0.0
/epuck1/cmd_vel,12.258737849,0.01,0.0
/epuck1/cmd_vel,12.299364831,0.01,0.0
/epuck1/cmd_vel,12.384041051,0.01,0.0
/epuck1/cmd_vel,12.426938399,0.01,0.0
/epuck1/cmd_vel,12.48378212,0.01,0.0
/epuck1/cmd_vel,12.5231433,0.01,0.0
/epuck1/cmd_vel,12.578785256,0.01,0.0
/epuck1/cmd_vel,12.630531453,0.01,0.0
/epuck1/cmd_vel,12.689348789,0.01,0.0
/epuck1/cmd_vel,12.728475561,0.01,0.0
/epuck1/cmd_vel,12.780115526,0.01,0.0
/epuck1/cmd_vel,12.820201275,0.01,0.0
/epuck1/cmd_vel,12.89643881,0.01,0.0
/epuck1/cmd_vel,12.936898112,0.01,0.0
/epuck1/cmd_vel,12.989784909,0.01,0.0
/epuck1/cmd_vel,13.028134626,0.01,0.0
/epuck1/cmd_vel,13.086489209,0.01,0.0
/epuck1/cmd_vel,13.145310788,0.01,0.0
/epuck1/cmd_vel,13.203249644,0.01,0.0
/epuck1/cmd_vel,13.237952973,0.01,0.0
/epuck1/cmd_vel,13.291914595,0.01,0.0
/epuck1/cmd_vel,13.33420913,0.01,0.0
/epuck1/cmd_vel,13.414505182,0.01,0.0
/epuck1/cmd_vel,13.449946705,0.01,0.0
/epuck1/cmd_vel,13.501912079,0.01,0.0
/epuck1/cmd_vel,13.540475046,0.01,0.0
/epuck1/cmd_vel,13.620508475,0.01,0.0
/epuck1/cmd_vel,13.660814144,0.01,0.0
/epuck1/cmd_vel,13.719514136,0.01,0.0
/epuck1/cmd_vel,13.75546305,0.01,0.0
/epuck1/cmd_vel,13.811326064,0.01,0.0
/epuck1/cmd_vel,13.866586534,0.01,0.0
/epuck1/cmd_vel,13.930165134,0.01,0.0
/epuck1/cmd_vel,13.965504154,0.01,0.0
/epuck1/cmd_vel,14.018585983,0.01,0.0
/epuck1/cmd_vel,14.059547679,0.01,0.0
/epuck1/cmd_vel,14.129006048,0.01,0.0
/epuck1/cmd_vel,14.179814255,0.01,0.0
/epuck1/cmd_vel,14.237906509,0.01,0.0
/epuck1/cmd_vel,14.274542081,0.01,0.0
/epuck1/cmd_vel,14.331310616,0.01,0.0
/epuck1/cmd_vel,14.373123275,0.01,0.0
/epuck1/cmd_vel,14.454326362,0.01,0.0
/epuck1/cmd_vel,14.496660151,0.01,0.0
/epuck1/cmd_vel,14.552353513,0.01,0.0
/epuck1/cmd_vel,14.585728059,0.01,0.0
/epuck1/cmd_vel,14.645381509,0.01,0.0
/epuck1/cmd_vel,14.702817389,0.01,0.0
/epuck1/cmd_vel,14.761254137,0.01,0.0
/epuck1/cmd_vel,14.797144668,0.01,0.0
/epuck1/cmd_vel,14.850548649,0.01,0.0
/epuck1/cmd_vel,14.890278585,0.01,0.0
/epuck1/cmd_vel,14.971763969,0.01,0.0
/epuck1/cmd_vel,15.010823915,0.01,0.0
/epuck1/cmd_vel,15.065318127,0.01,0.0
/epuck1/cmd_vel,15.102472264,0.01,0.0
/epuck1/cmd_vel,15.161766352,0.01,0.0
/epuck1/cmd_vel,15.230194935,0.01,0.0
/epuck1/cmd_vel,15.300368856,0.01,0.0
/epuck1/cmd_vel,15.339800609,0.01,0.0
/epuck1/cmd_vel,15.392648019,0.01,0.0
/epuck1/cmd_vel,15.431295168,0.01,0.0
/epuck1/cmd_vel,15.50817996,0.01,0.0
/epuck1/cmd_vel,15.550483939,0.01,0.0
/epuck1/cmd_vel,15.608090435,0.01,0.0
/epuck1/cmd_vel,15.645378116,0.01,0.0
/epuck1/cmd_vel,15.700454571,0.01,0.0
/epuck1/cmd_vel,15.756719053,0.01,0.0
/epuck1/cmd_vel,15.816991028,0.01,0.0
/epuck1/cmd_vel,15.852745904,0.01,0.0
/epuck1/cmd_vel,15.907315514,0.01,0.0
/epuck1/cmd_vel,15.945573943,0.01,0.0
/epuck1/cmd_vel,16.02706641,0.01,0.0
/epuck1/cmd_vel,16.064136401,0.01,0.0
/epuck1/cmd_vel,16.118931482,0.01,0.0
/epuck1/cmd_vel,16.154680052,0.01,0.0
/epuck1/cmd_vel,16.214643234,0.01,0.0
/epuck1/cmd_vel,16.268315157,0.01,0.0
/epuck1/cmd_vel,16.32488483,0.01,0.0
/epuck1/cmd_vel,16.360059056,0.01,0.0
/epuck1/cmd_vel,16.417110226,0.01,0.0
/epuck1/cmd_vel,16.459649802,0.01,0.0
/epuck1/cmd_vel,16.526612823,0.01,0.0
/epuck1/cmd_vel,16.565270315,0.01,0.0
/epuck1/cmd_vel,16.620283205,0.01,0.0
/epuck1/cmd_vel,16.656825525,0.01,0.0
/epuck1/cmd_vel,16.719191698,0.01,0.0
/epuck1/cmd_vel,16.778280249,0.01,0.0
/epuck1/cmd_vel,16.838463136,0.01,0.0
/epuck1/cmd_vel,16.87724898,0.01,0.0
/epuck1/cmd_vel,16.928214333,0.01,0.0
/epuck1/cmd_vel,16.967679453,0.01,0.0
/epuck1/cmd_vel,17.04226252,0.01,0.0
/epuck1/cmd_vel,17.094504924,0.01,0.0
/epuck1/cmd_vel,17.150433324,0.01,0.0
/epuck1/cmd_vel,17.185190754,0.01,0.0
/epuck1/cmd_vel,17.241335262,0.01,0.0
/epuck1/cmd_vel,17.282615612,0.01,0.0
/epuck1/cmd_vel,17.371108054,0.01,0.0
/epuck1/cmd_vel,17.428350253,0.01,0.0
/epuck1/cmd_vel,17.467108517,0.01,0.0
/epuck1/cmd_vel,17.502490734,0.01,0.0
/epuck1/cmd_vel,17.563483453,0.01,0.0
/epuck1/cmd_vel,17.601028043,0.01,0.0
/epuck1/cmd_vel,17.700339929,0.01,0.0
/epuck1/cmd_vel,17.737973675,0.01,0.0
/epuck1/cmd_vel,17.792104203,0.01,0.0
/epuck1/cmd_vel,17.828054563,0.01,0.0
/epuck1/cmd_vel,17.888528105,0.01,0.0
/epuck1/cmd_vel,17.965050967,0.01,0.0
/epuck1/cmd_vel,18.005546322,0.01,0.0
/epuck1/cmd_vel,18.041879802,0.01,0.0
/epuck1/cmd_vel,18.0967314,0.01,0.0
/epuck1/cmd_vel,18.137751103,0.01,0.0
/epuck1/cmd_vel,18.211389175,0.01,0.0
/epuck1/cmd_vel,18.261692669,0.01,0.0
/epuck1/cmd_vel,18.319302628,0.01,0.0
/epuck1/cmd_vel,18.353884758,0.01,0.0
/epuck1/cmd_vel,18.4101651,0.01,0.0
/epuck1/cmd_vel,18.48749794,0.01,0.0
/epuck1/cmd_vel,18.527234496,0.01,0.0
/epuck1/cmd_vel,18.567061901,0.01,0.0
/epuck1/cmd_vel,18.620648901,0.01,0.0
/epuck1/cmd_vel,18.658317883,0.01,0.0
/epuck1/cmd_vel,18.735642746,0.01,0.0
/epuck1/cmd_vel,18.777053765,0.01,0.0
/epuck1/cmd_vel,18.835193956,0.01,0.0
/epuck1/cmd_vel,18.871535967,0.01,0.0
/epuck1/cmd_vel,18.92924642,0.01,0.0
/epuck1/cmd_vel,19.006389008,0.01,0.0
/epuck1/cmd_vel,19.047587514,0.01,0.0
/epuck1/cmd_vel,19.084140602,0.01,0.0
/epuck1/cmd_vel,19.140365171,0.01,0.0
/epuck1/cmd_vel,19.179297452,0.01,0.0
/epuck1/cmd_vel,19.273246886,0.01,0.0
/epuck1/cmd_vel,19.325040463,0.01,0.0
/epuck1/cmd_vel,19.385502999,0.01,0.0
/epuck1/cmd_vel,19.418455949,0.01,0.0
/epuck1/cmd_vel,19.477091412,0.01,0.0
/epuck1/cmd_vel,19.518167764,0.01,0.0
/epuck1/cmd_vel,19.595173405,0.01,0.0
/epuck1/cmd_vel,19.632301226,0.01,0.0
/epuck1/cmd_vel,19.688974437,0.01,0.0
/epuck1/cmd_vel,19.72555569,0.01,0.0
/epuck1/cmd_vel,19.805662148,0.01,0.0
/epuck1/cmd_vel,19.847059737,0.01,0.0
/epuck1/cmd_vel,19.90437845,0.01,0.0
/epuck1/cmd_vel,19.942677838,0.01,0.0
/epuck1/cmd_vel,20.000521914,0.01,0.0
/epuck1/cmd_vel,20.055106207,0.01,0.0
/epuck1/cmd_vel,20.115888807,0.01,0.0
/epuck1/cmd_vel,20.153008086,0.01,0.0
/epuck1/cmd_vel,20.209367024,0.01,0.0
/epuck1/cmd_vel,20.250191134,0.01,0.0
/epuck1/cmd_vel,20.329102237,0.01,0.0
/epuck1/cmd_vel,20.367727117,0.01,0.0
/epuck1/cmd_vel,20.422108492,0.01,0.0
/epuck1/cmd_vel,20.461450891,0.01,0.0
/epuck1/cmd_vel,20.523535066,0.01,0.0
/epuck1/cmd_vel,20.580695392,0.01,0.0
/epuck1/cmd_vel,20.639504058,0.01,0.0
/epuck1/cmd_vel,20.674939817,0.01,0.0
/epuck1/cmd_vel,20.730235783,0.01,0.0
/epuck1/cmd_vel,20.772193731,0.01,0.0
/epuck1/cmd_vel,20.850224012,0.01,0.0
/epuck1/cmd_vel,20.890063675,0.01,0.0
/epuck1/cmd_vel,20.944044707,0.01,0.0
/epuck1/cmd_vel,20.982796762,0.01,0.0
/epuck1/cmd_vel,21.058835598,0.01,0.0
/epuck1/cmd_vel,21.099921014,0.01,0.0
/epuck1/cmd_vel,21.15743198,0.01,0.0
/epuck1/cmd_vel,21.190940966,0.01,0.0
/epuck1/cmd_vel,21.251905464,0.01,0.0
/epuck1/cmd_vel,21.297493913,0.01,0.0
/epuck1/cmd_vel,21.369270321,0.01,0.0
/epuck1/cmd_vel,21.407517206,0.01,0.0
/epuck1/cmd_vel,21.462905414,0.01,0.0
/epuck1/cmd_vel,21.500302935,0.01,0.0
/epuck1/cmd_vel,21.580754602,0.01,0.0
/epuck1/cmd_vel,21.620728304,0.01,0.0
/epuck1/cmd_vel,21.680980451,0.01,0.0
/epuck1/cmd_vel,21.71391551,0.01,0.0
/epuck1/cmd_vel,21.772190169,0.01,0.0
/epuck1/cmd_vel,21.829082609,0.01,0.0
/epuck1/cmd_vel,21.889881705,0.01,0.0
/epuck1/cmd_vel,21.926597579,0.01,0.0
/epuck1/cmd_vel,21.981112096,0.01,0.0
/epuck1/cmd_vel,22.020498614,0.01,0.0
/epuck1/cmd_vel,22.09618338,0.01,0.0
/epuck1/cmd_vel,22.148265476,0.01,0.0
/epuck1/cmd_vel,22.2069558,0.01,0.0
/epuck1/cmd_vel,22.242380619,0.01,0.0
/epuck1/cmd_vel,22.299874631,0.01,0.0
/epuck1/cmd_vel,22.339745124,0.01,0.0
/epuck1/cmd_vel,22.423182746,0.01,0.0
/epuck1/cmd_vel,22.462418229,0.01,0.0
/epuck1/cmd_vel,22.520171775,0.01,0.0
/epuck1/cmd_vel,22.556875765,0.01,0.0
/epuck1/cmd_vel,22.615676802,0.01,0.0
/epuck1/cmd_vel,22.658740245,0.01,0.0
/epuck1/cmd_vel,22.742308086,0.01,0.0
/epuck1/cmd_vel,22.784228008,0.01,0.0
/epuck1/cmd_vel,22.835449346,0.01,0.0
/epuck1/cmd_vel,22.874829127,0.01,0.0
/epuck1/cmd_vel,22.934474531,0.01,0.0
/epuck1/cmd_vel,22.987521371,0.01,0.0
/epuck1/cmd_vel,23.060255207,0.01,0.0
/epuck1/cmd_vel,23.099449926,0.01,0.0
/epuck1/cmd_vel,23.150346112,0.01,0.0
/epuck1/cmd_vel,23.188436532,0.01,0.0
/epuck1/cmd_vel,23.269482092,0.01,0.0
/epuck1/cmd_vel,23.309136893,0.01,0.0
/epuck1/cmd_vel,23.366407133,0.01,0.0
/epuck1/cmd_vel,23.400186639,0.01,0.0
/epuck1/cmd_vel,23.459196352,0.01,0.0
/epuck1/cmd_vel,23.516403405,0.01,0.0
/epuck1/cmd_vel,23.577756927,0.01,0.0
/epuck1/cmd_vel,23.613807915,0.01,0.0
/epuck1/cmd_vel,23.670921646,0.01,0.0
/epuck1/cmd_vel,23.709007646,0.01,0.0
/epuck1/cmd_vel,23.788776527,0.01,0.0
/epuck1/cmd_vel,23.827098596,0.01,0.0
/epuck1/cmd_vel,23.88216526,0.01,0.0
/epuck1/cmd_vel,23.921224164,0.01,0.0
/epuck1/cmd_vel,23.980133339,0.01,0.0
/epuck1/cmd_vel,24.038636915,0.01,0.0
/epuck1/cmd_vel,24.096622501,0.01,0.0
/epuck1/cmd_vel,24.133413951,0.01,0.0
/epuck1/cmd_vel,24.190200562,0.01,0.0
/epuck1/cmd_vel,24.230070545,0.01,0.0
/epuck1/cmd_vel,24.307766352,0.01,0.0
/epuck1/cmd_vel,24.344875662,0.01,0.0
/epuck1/cmd_vel,24.400113622,0.01,0.0
/epuck1/cmd_vel,24.436739468,0.01,0.0
/epuck1/cmd_vel,24.512582213,0.01,0.0
/epuck1/cmd_vel,24.554732417,0.01,0.0
/epuck1/cmd_vel,24.611111942,0.01,0.0
/epuck1/cmd_vel,24.649320664,0.01,0.0
/epuck1/cmd_vel,24.70665146,0.01,0.0
/epuck1/cmd_vel,24.748275243,0.01,0.0
/epuck1/cmd_vel,24.831085412,0.01,0.0
/epuck1/cmd_vel,24.870269091,0.01,0.0
/epuck1/cmd_vel,24.925150952,0.01,0.0
/epuck1/cmd_vel,24.962405129,0.01,0.0
/epuck1/cmd_vel,25.021739897,0.01,0.0
/epuck1/cmd_vel,25.078148939,0.01,0.0
/epuck1/cmd_vel,25.152006228,0.01,0.0
/epuck1/cmd_vel,25.188209182,0.01,0.0
