time_s,current_distance_m,closing_speed_mps,tcpa_s,dcpa_m,trigger_reason
22.066612218,0.8913924287337068,0.00507252361974847,4.0,0.8719123926848099,NONE
22.189332684,0.8909154418937162,0.0047653633666483435,4.0,0.8725717363275489,NONE
22.189336304,0.8909154418937162,0.0047653633666483435,4.0,0.8725717363275489,NONE
22.299864575,0.8903208222302255,0.004457222749420901,4.0,0.873123177516617,NONE
22.299867994,0.8903208222302255,0.004457222749420901,4.0,0.873123177516617,NONE
22.423173394,0.8898461922361866,0.004745560873468261,4.0,0.8715842406564298,NONE
22.423176612,0.8898461922361866,0.004745560873468261,4.0,0.8715842406564298,NONE
22.537592774,0.8898461922361866,0.004745560873468261,4.0,0.8715842406564298,NONE
22.539255867,0.8891945254826269,0.005325105051775343,4.0,0.8688100810125331,NONE
22.635299772,0.8891945254826269,0.005325105051775343,4.0,0.8688100810125331,NONE
22.637337436,0.8888397587565758,0.005022221488775566,4.0,0.8695677934248209,NONE
22.762624289,0.8888397587565758,0.005022221488775566,4.0,0.8695677934248209,NONE
22.7643268,0.8882499648697524,0.004715727213264897,4.0,0.8701111657418403,NONE
22.873368855,0.8882499648697524,0.004715727213264897,4.0,0.8701111657418403,NONE
22.874858087,0.8877203735532833,0.004779272659529393,4.0,0.869351754033466,NONE
22.987851766,0.8877203735532833,0.004779272659529393,4.0,0.869351754033466,NONE
22.991600937,0.8873093303518702,0.004844780916204063,4.0,0.8687031886770449,NONE
23.099472327,0.8868399962849921,0.005275205248708964,4.0,0.8666623112743638,NONE
23.09947514,0.8868399962849921,0.005275205248708964,4.0,0.8666623112743638,NONE
23.208729289,0.8863130264343917,0.005337034421628647,4.0,0.86591580890097,NONE
23.208740841,0.8863130264343917,0.005337034421628647,4.0,0.86591580890097,NONE
23.329363149,0.8863130264343917,0.005337034421628647,4.0,0.86591580890097,NONE
23.329404838,0.8858455567648408,0.005837644529695378,4.0,0.8636413585368385,NONE
23.418337299,0.8858455567648408,0.005837644529695378,4.0,0.8636413585368385,NONE
23.421344612,0.8852628570207542,0.005386892292263051,4.0,0.8646961591708882,NONE
23.558596797,0.8847396915598873,0.004648850860164312,4.0,0.8668768861390284,NONE
23.55860855,0.8847396915598873,0.004648850860164312,4.0,0.8668768861390284,NONE
23.652470023,0.8843332498773232,0.00435093539090305,4.0,0.8675734346841599,NONE
23.652773798,0.8843332498773232,0.00435093539090305,4.0,0.8675734346841599,NONE
23.767858138,0.883869588645196,0.004921510142434021,4.0,0.8650140439774863,NONE
23.767863764,0.883869588645196,0.004921510142434021,4.0,0.8650140439774863,NONE
23.881826125,0.8834359130224996,0.004531944197756965,4.0,0.8660224386934986,NONE
23.88182944,0.8834359130224996,0.004531944197756965,4.0,0.8660224386934986,NONE
23.979625887,0.8834359130224996,0.004531944197756965,4.0,0.8660224386934986,NONE
23.981943745,0.8828883120160697,0.004684933112448228,4.0,0.8649091641893099,NONE
24.115819249,0.8828883120160697,0.004684933112448228,4.0,0.8649091641893099,NONE
24.116051597,0.8824274662144437,0.004891564095682189,4.0,0.8636956991618768,NONE
24.209335283,0.8824274662144437,0.004891564095682189,4.0,0.8636956991618768,NONE
24.210036642,0.8819675539717435,0.004451191579540409,4.0,0.8648562458479887,NONE
24.327852646,0.8819675539717435,0.004451191579540409,4.0,0.8648562458479887,NONE
24.328109584,0.8813939004201227,0.004869915961740647,4.0,0.8627516013379574,NONE
24.43715117,0.8807649005955783,0.004999489614630786,4.0,0.8616567135753606,NONE
24.43716231,0.8807649005955783,0.004999489614630786,4.0,0.8616567135753606,NONE
24.556408533,0.8804227073982757,0.004849396580378917,4.0,0.8618652008739276,NONE
24.556423086,0.8804227073982757,0.004849396580378917,4.0,0.8618652008739276,NONE
24.649310627,0.8798529172484566,0.0048372970060284156,4.0,0.8613454061171487,NONE
24.649313939,0.8798529172484566,0.0048372970060284156,4.0,0.8613454061171487,NONE
24.778129078,0.8793980868694268,0.00511157697264837,4.0,0.8598980136635647,NONE
24.780062834,0.8793980868694268,0.00511157697264837,4.0,0.8598980136635647,NONE
24.889646699,0.8788875247340369,0.0046750068751107415,4.0,0.8609824482185024,NONE
24.891220241,0.8788875247340369,0.0046750068751107415,4.0,0.8609824482185024,NONE
24.981951718,0.8786043622853666,0.0049520833384010055,4.0,0.8596922303677874,NONE
24.981954626,0.8786043622853666,0.0049520833384010055,4.0,0.8596922303677874,NONE
25.131838049,0.8779826653404608,0.004515013264696455,4.0,0.8606719064234087,NONE
25.131841158,0.8779826653404608,0.004515013264696455,4.0,0.8606719064234087,NONE
25.224798148,0.8779826653404608,0.004515013264696455,4.0,0.8606719064234087,NONE
25.22619838,0.8775316411358165,0.004928250229339946,4.0,0.8587180554856744,NONE
25.3225339,0.8775316411358165,0.004928250229339946,4.0,0.8587180554856744,NONE
25.323893415,0.8770815065220318,0.004777669382292901,4.0,0.858820328773358,NONE
25.460057831,0.8770815065220318,0.004777669382292901,4.0,0.858820328773358,NONE
25.460655552,0.8765201630252203,0.004485111607516088,4.0,0.859332687054414,NONE
25.552596818,0.8761002706596456,0.004317334864702582,4.0,0.8595396153887624,NONE
25.556214836,0.8761002706596456,0.004317334864702582,4.0,0.8595396153887624,NONE
25.697294005,0.8761002706596456,0.004317334864702582,4.0,0.8595396153887624,NONE
25.697349064,0.8756534597116091,0.004377857849515753,4.0,0.8588750785254596,NONE
25.790261827,0.8756534597116091,0.004377857849515753,4.0,0.8588750785254596,NONE
25.791014294,0.875012687015395,0.004941041309400597,4.0,0.8561819324666402,NONE
25.887359441,0.875012687015395,0.004941041309400597,4.0,0.8561819324666402,NONE
25.888338661,0.874678896476783,0.004516422299981356,4.0,0.8573949440365292,NONE
26.046282163,0.874678896476783,0.004516422299981356,4.0,0.8573949440365292,NONE
26.047230856,0.8741516566446051,0.004830008866593417,4.0,0.855743138162267,NONE
26.13550937,0.8741516566446051,0.004830008866593417,4.0,0.855743138162267,NONE
26.13799385,0.8737089047724519,0.005026381012470588,4.0,0.8545970815561891,NONE
26.253929367,0.8737089047724519,0.005026381012470588,4.0,0.8545970815561891,NONE
26.255513361,0.8731847243612372,0.004760487786326214,4.0,0.8550292061091638,NONE
26.366184166,0.872633499128617,0.004403851819413076,4.0,0.8557809484491684,NONE
26.366196493,0.872633499128617,0.004403851819413076,4.0,0.8557809484491684,NONE
26.484908734,0.872633499128617,0.004403851819413076,4.0,0.8557809484491684,NONE
26.487060481,0.8724134471566614,0.003986753535240687,4.0,0.8570922653864234,NONE
26.580870696,0.8718642674456011,0.004524580760906785,4.0,0.854579823828911,NONE
26.580886531,0.8718642674456011,0.004524580760906785,4.0,0.854579823828911,NONE
26.712897706,0.8718642674456011,0.004524580760906785,4.0,0.854579823828911,NONE
26.713768527,0.8712622470884532,0.004511275613393415,4.0,0.8540326732322286,NONE
26.809068628,0.8712622470884532,0.004511275613393415,4.0,0.8540326732322286,NONE
26.811282512,0.87082527783074,0.004365171636348017,4.0,0.8541321016064339,NONE
26.90428662,0.87082527783074,0.004365171636348017,4.0,0.8541321016064339,NONE
26.906263279,0.870389219632133,0.004355758818050924,4.0,0.8537348220689441,NONE
27.037487734,0.8698454722498573,0.004343972869215525,4.0,0.853239627214021,NONE
27.040677099,0.8698454722498573,0.004343972869215525,4.0,0.853239627214021,NONE
27.128267721,0.8698454722498573,0.004343972869215525,4.0,0.853239627214021,NONE
27.128600107,0.8696284153264043,0.004203650701414123,4.0,0.8535365721979187,NONE
27.273416935,0.8696284153264043,0.004203650701414123,4.0,0.8535365721979187,NONE
27.274300528,0.8689255189878591,0.004796805575974252,4.0,0.8506909621351177,NONE
27.368168331,0.8684936234961477,0.0051907702652167174,4.0,0.848854681209204,NONE
27.369289571,0.8684936234961477,0.0051907702652167174,4.0,0.848854681209204,NONE
27.467012614,0.8682241508449251,0.0047123975176438645,4.0,0.850302486860302,NONE
27.467894003,0.8682241508449251,0.0047123975176438645,4.0,0.850302486860302,NONE
27.640491867,0.8676326173184585,0.004966573443489753,4.0,0.8488066426819929,NONE
27.640504886,0.8676326173184585,0.004966573443489753,4.0,0.8488066426819929,NONE
27.73177509,0.8671234170287322,0.004130800519113742,4.0,0.8513305595306164,NONE
27.731787208,0.8671234170287322,0.004130800519113742,4.0,0.8513305595306164,NONE
27.846969188,0.8667758315514106,0.004610455694134763,4.0,0.849239749295101,NONE
27.846981807,0.8667758315514106,0.004610455694134763,4.0,0.849239749295101,NONE
27.95727839,0.8662957216557006,0.004198972843470974,4.0,0.8502547675052629,NONE
27.957293504,0.8662957216557006,0.004198972843470974,4.0,0.8502547675052629,NONE
28.072387,0.8658696257010058,0.004389064227869719,4.0,0.8491438548809875,NONE
28.073807643,0.8658696257010058,0.004389064227869719,4.0,0.8491438548809875,NONE
28.169886965,0.8658696257010058,0.004389064227869719,4.0,0.8491438548809875,NONE
28.170197559,0.8654445160233172,0.004379189778431559,4.0,0.8487594363892114,NONE
28.287193953,0.8649144392100607,0.004234498148574287,4.0,0.8487594213507286,NONE
28.287197357,0.8649144392100607,0.004234498148574287,4.0,0.8487594213507286,NONE
28.400799743,0.8649144392100607,0.004234498148574287,4.0,0.8487594213507286,NONE
28.401742334,0.8644918482667481,0.004224889245119968,4.0,0.8483763870661539,NONE
28.494210143,0.8640702167895888,0.004215266406213275,4.0,0.8479943674299479,NONE
28.494212845,0.8640702167895888,0.004215266406213275,4.0,0.8479943674299479,NONE
28.632397369,0.8635965968162667,0.004073037445059289,4.0,0.8480421003365821,NONE
28.632826574,0.8635965968162667,0.004073037445059289,4.0,0.8480421003365821,NONE
28.722229686,0.8635965968162667,0.004073037445059289,4.0,0.8480421003365821,NONE
28.724219767,0.8630718118908224,0.003930337333478549,4.0,0.8480421145058528,NONE
28.859387239,0.8625748339156546,0.004420756111908245,4.0,0.8457855000293154,NONE
28.861077336,0.8625748339156546,0.004420756111908245,4.0,0.8457855000293154,NONE
28.956378942,0.8622356422228433,0.004173006650143741,4.0,0.8463337279567648,NONE
28.956397051,0.8622356422228433,0.004173006650143741,4.0,0.8463337279567648,NONE
29.05199019,0.8617668098097941,0.004292162333850596,4.0,0.845440256273957,NONE
29.055236387,0.8617668098097941,0.004292162333850596,4.0,0.845440256273957,NONE
29.190633913,0.8617668098097941,0.004292162333850596,4.0,0.845440256273957,NONE
29.192100835,0.8613510740969114,0.004671432312751962,4.0,0.8436706784786479,NONE
29.282870601,0.8613510740969114,0.004671432312751962,4.0,0.8436706784786479,NONE
29.283949732,0.8609363103468805,0.0041426575426482615,4.0,0.8451592826118429,NONE
29.409947132,0.8609363103468805,0.0041426575426482615,4.0,0.8451592826118429,NONE
29.410053985,0.8604198757582792,0.003807783144344849,4.0,0.8458633902929074,NONE
29.52419355,0.8599309030485024,0.004162698408215379,4.0,0.8441032912576386,NONE
29.52464067,0.8599309030485024,0.004162698408215379,4.0,0.8441032912576386,NONE
29.646216095,0.8599309030485024,0.004162698408215379,4.0,0.8441032912576386,NONE
29.648522029,0.859545372128396,0.004623433564370732,4.0,0.8420631366807109,NONE
29.740983528,0.859545372128396,0.004623433564370732,4.0,0.8420631366807109,NONE
29.743019229,0.8591348780078587,0.004099930572974326,4.0,0.8435336322269584,NONE
29.872355873,0.8587253927687891,0.004729211239639923,4.0,0.8408806079968624,NONE
29.872368679,0.8587253927687891,0.004729211239639923,4.0,0.8408806079968624,NONE
29.973836282,0.8582152714682703,0.004460153313776256,4.0,0.8413345115954769,NONE
29.973838982,0.8582152714682703,0.004460153313776256,4.0,0.8413345115954769,NONE
30.064445506,0.8582152714682703,0.004460153313776256,4.0,0.8413345115954769,NONE
30.06501216,0.8578083592748458,0.004322270150623577,4.0,0.8414258001862777,NONE
30.202410338,0.8578083592748458,0.004322270150623577,4.0,0.8414258001862777,NONE
30.202438341,0.8574020381069382,0.004058171309336815,4.0,0.8419725512430216,NONE
30.2934163,0.8574020381069382,0.004058171309336815,4.0,0.8419725512430216,NONE
30.293900346,0.8569967317503341,0.004301329167067897,4.0,0.8407004398899673,NONE
30.433255111,0.8565419071228635,0.004037198837091997,4.0,0.8411986659740178,NONE
30.433259111,0.8565419071228635,0.004037198837091997,4.0,0.8411986659740178,NONE
30.524603105,0.8561390641381468,0.0039014523498808345,4.0,0.8412898568003783,NONE
30.524606506,0.8561390641381468,0.0039014523498808345,4.0,0.8412898568003783,NONE
30.642073086,0.8557374723766774,0.0038918537336067355,4.0,0.8409276979238377,NONE
30.642076187,0.8557374723766774,0.0038918537336067355,4.0,0.8409276979238377,NONE
30.755002535,0.8552360574645406,0.004130152396116468,4.0,0.8395764460390022,NONE
30.75798982,0.8552360574645406,0.004130152396116468,4.0,0.8395764460390022,NONE
30.870269907,0.8552360574645406,0.004130152396116468,4.0,0.8395764460390022,NONE
30.872626131,0.8547861414276249,0.00436823686489352,4.0,0.8382842970115074,NONE
30.967684483,0.8547861414276249,0.00436823686489352,4.0,0.8382842970115074,NONE
30.968920971,0.8543872457462092,0.004108359917531629,4.0,0.8388172983134355,NONE
31.081776791,0.8543872457462092,0.004108359917531629,4.0,0.8388172983134355,NONE
31.083488659,0.8538900554670321,0.004095510603539695,4.0,0.8383729703335875,NONE
31.198136626,0.8538900554670321,0.004095510603539695,4.0,0.8383729703335875,NONE
31.199755418,0.853494030142131,0.00439469744312035,4.0,0.8369189715492977,NONE
31.292520708,0.853197226245476,0.00450994063899033,4.0,0.8362202033220099,NONE
31.294518204,0.853197226245476,0.00450994063899033,4.0,0.8362202033220099,NONE
31.428226261,0.852703752852045,0.003941408465772432,4.0,0.8377542937611939,NONE
31.42822946,0.852703752852045,0.003941408465772432,4.0,0.8377542937611939,NONE
31.523182998,0.852260996061482,0.003930128922339807,4.0,0.8373578909864847,NONE
31.523185897,0.852260996061482,0.003930128922339807,4.0,0.8373578909864847,NONE
31.640573674,0.8519178495781408,0.0039213419794110705,4.0,0.8370508524140047,NONE
31.641475946,0.8519178495781408,0.0039213419794110705,4.0,0.8370508524140047,NONE
31.750811954,0.8519178495781408,0.0039213419794110705,4.0,0.8370508524140047,NONE
31.752037945,0.851379629107942,0.004151735125696987,4.0,0.8356992777761157,NONE
31.851291597,0.8510868407004657,0.003899962475148207,4.0,0.836307690619043,NONE
31.85298587,0.8510868407004657,0.003899962475148207,4.0,0.836307690619043,NONE
31.992988566,0.8506001471425922,0.004251796976085818,4.0,0.8345780125112275,NONE
31.993003358,0.8506001471425922,0.004251796976085818,4.0,0.8345780125112275,NONE
32.085545144,0.8502119047816519,0.004361914532456019,4.0,0.8338083452001243,NONE
32.085547942,0.8502119047816519,0.004361914532456019,4.0,0.8338083452001243,NONE
32.211174612,0.8502119047816519,0.004361914532456019,4.0,0.8338083452001243,NONE
32.212609413,0.8498250700078596,0.003987989966207129,4.0,0.8347501635626866,NONE
32.327140459,0.8491835794485773,0.004814731105117514,4.0,0.8310727938513051,NONE
32.328691695,0.8491835794485773,0.004814731105117514,4.0,0.8310727938513051,NONE
32.426100372,0.8491835794485773,0.004814731105117514,4.0,0.8310727938513051,NONE
32.427457017,0.8487189698731027,0.004993477631317486,4.0,0.8298779296486296,NONE
32.537577019,0.8487189698731027,0.004993477631317486,4.0,0.8298779296486296,NONE
32.538682903,0.8481847075428555,0.005169521824139113,4.0,0.8286239105187183,NONE
32.651435339,0.847686456480944,0.005486394967174126,4.0,0.8269013356810522,NONE
32.651455528,0.847686456480944,0.005486394967174126,4.0,0.8269013356810522,NONE
32.775343165,0.847686456480944,0.005486394967174126,4.0,0.8269013356810522,NONE
32.776661631,0.8469982233029788,0.00614858927091313,4.0,0.8237269026852232,NONE
32.869901829,0.8469982233029788,0.00614858927091313,4.0,0.8237269026852232,NONE
32.872089711,0.846462743261037,0.006038012272179409,4.0,0.8234898990025009,NONE
32.989026159,0.846462743261037,0.006038012272179409,4.0,0.8234898990025009,NONE
32.989942704,0.8457255302986167,0.005949425895277576,4.0,0.8229683976088955,NONE
33.107415217,0.8457255302986167,0.005949425895277576,4.0,0.8229683976088955,NONE
33.108607436,0.8451536045306929,0.006119198922626103,4.0,0.8216990159827167,NONE
33.20128026,0.8446329168594933,0.005997422646225581,4.0,0.8215725603357783,NONE
33.201294548,0.8446329168594933,0.005997422646225581,4.0,0.8215725603357783,NONE
33.340666536,0.8446329168594933,0.005997422646225581,4.0,0.8215725603357783,NONE
33.341700585,0.843862982408717,0.007326118633051711,4.0,0.8158208593478604,NONE
33.434206446,0.8432091460293841,0.007312954780572387,4.0,0.8151402545200633,NONE
33.434210243,0.8432091460293841,0.007312954780572387,4.0,0.8151402545200633,NONE
33.565863884,0.8423943091035323,0.00756178649276865,4.0,0.8132963163447607,NONE
33.566438211,0.8423943091035323,0.00756178649276865,4.0,0.8132963163447607,NONE
33.661006575,0.8423943091035323,0.00756178649276865,4.0,0.8132963163447607,NONE
33.661649046,0.8415566118940573,0.0075751299861917636,4.0,0.8123239274692055,NONE
33.757468381,0.8409967003800733,0.00716038767101268,4.0,0.8132518137933568,NONE
33.758122942,0.8409967003800733,0.00716038767101268,4.0,0.8132518137933568,NONE
33.889386104,0.8399656386411947,0.008151137072724796,4.0,0.8084254121918844,NONE
33.889389301,0.8399656386411947,0.008151137072724796,4.0,0.8084254121918844,NONE
33.980146446,0.8399656386411947,0.008151137072724796,4.0,0.8084254121918844,NONE
33.980764893,0.8392194025951242,0.00874134981296832,4.0,0.8053918502369979,NONE
34.105561971,0.8384590432248913,0.007681112247026935,4.0,0.8085599203444127,NONE
34.106390596,0.8384590432248913,0.007681112247026935,4.0,0.8085599203444127,NONE
34.213312954,0.8384590432248913,0.007681112247026935,4.0,0.8085599203444127,NONE
34.213527028,0.8374753667206817,0.008075487152952221,4.0,0.8060150429511376,NONE
34.333477426,0.8374753667206817,0.008075487152952221,4.0,0.8060150429511376,NONE
34.334960659,0.8370173499788006,0.00754236612399195,4.0,0.807550494098136,NONE
34.423342802,0.8370173499788006,0.00754236612399195,4.0,0.807550494098136,NONE
34.424192204,0.8360848559346079,0.008787873648403808,4.0,0.8018169739160548,NONE
34.562441173,0.8360848559346079,0.008787873648403808,4.0,0.8018169739160548,NONE
34.564500098,0.8349139946130326,0.008780529300140878,4.0,0.8005982397822787,NONE
34.654115538,0.8349139946130326,0.008780529300140878,4.0,0.8005982397822787,NONE
34.655760801,0.8340272819016588,0.008481813019229956,4.0,0.8008039467423856,NONE
34.751278206,0.8333529106685452,0.00860386192527755,4.0,0.7996215408044597,NONE
34.751280903,0.8333529106685452,0.00860386192527755,4.0,0.7996215408044597,NONE
34.884150399,0.8333529106685452,0.00860386192527755,4.0,0.7996215408044597,NONE
34.884346808,0.8323465717965515,0.00923676897833437,4.0,0.7961277090498083,NONE
34.978758296,0.8312289845836919,0.009412139394564225,4.0,0.7942773682553069,NONE
34.980208111,0.8312289845836919,0.009412139394564225,4.0,0.7942773682553069,NONE
35.120936336,0.8312289845836919,0.009412139394564225,4.0,0.7942773682553069,NONE
35.12319677,0.8301371488119507,0.009087813604728472,4.0,0.794388188649384,NONE
35.213306402,0.8292212809142113,0.009475511224570979,4.0,0.7919273959144727,NONE
35.213309296,0.8292212809142113,0.009475511224570979,4.0,0.7919273959144727,NONE
35.312657831,0.8292212809142113,0.009475511224570979,4.0,0.7919273959144727,NONE
35.313851808,0.828291958487186,0.009833111123411268,4.0,0.7895784514633424,NONE
35.451899721,0.828291958487186,0.009833111123411268,4.0,0.7895784514633424,NONE
35.453540317,0.8271509141688921,0.010011697385157817,4.0,0.7876885267277165,NONE
35.542754018,0.8261936970875262,0.009615139901594077,4.0,0.788239965408241,NONE
35.543212111,0.8261936970875262,0.009615139901594077,4.0,0.788239965408241,NONE
35.661071479,0.8261936970875262,0.009615139901594077,4.0,0.788239965408241,NONE
35.663863644,0.8254304151523414,0.009718461109604922,4.0,0.7870438520044144,NONE
35.775318981,0.8254304151523414,0.009718461109604922,4.0,0.7870438520044144,NONE
35.776672108,0.8241927892233617,0.010640351477669759,4.0,0.7821687695307755,NONE
35.876074026,0.8232534354250386,0.011023654976222968,4.0,0.7796966703362628,NONE
35.876077418,0.8232534354250386,0.011023654976222968,4.0,0.7796966703362628,NONE
35.996254505,0.8232534354250386,0.011023654976222968,4.0,0.7796966703362628,NONE
35.997388012,0.8222498538434565,0.010628261980313854,4.0,0.7801962475879851,NONE
36.102993592,0.8222498538434565,0.010628261980313854,4.0,0.7801962475879851,NONE
36.104640879,0.8208060878519929,0.010780544540370257,4.0,0.7781110451769087,NONE
36.247062184,0.8199399204666069,0.01045369243588453,4.0,0.778504064207373,NONE
36.247065676,0.8199399204666069,0.01045369243588453,4.0,0.778504064207373,NONE
36.341854956,0.8199399204666069,0.01045369243588453,4.0,0.778504064207373,NONE
36.343983698,0.8189575927050352,0.010829343186564797,4.0,0.7760172076945631,NONE
36.455805708,0.8176328864259041,0.01178699118473822,4.0,0.770891372704734,NONE
36.455809,0.8176328864259041,0.01178699118473822,4.0,0.770891372704734,NONE
36.573128448,0.8166300129526604,0.0111921976870739,4.0,0.7721978756781985,NONE
36.575001897,0.8166300129526604,0.0111921976870739,4.0,0.7721978756781985,NONE
36.6842593,0.8166300129526604,0.0111921976870739,4.0,0.7721978756781985,NONE
36.685708258,0.8151094724349964,0.010756086434720362,4.0,0.7723615153315327,NONE
36.814607891,0.8151094724349964,0.010756086434720362,4.0,0.7723615153315327,NONE
36.81570668,0.8142571177517786,0.010404511612967323,4.0,0.7728782213449881,NONE
36.90817687,0.8131124880706692,0.011633779231075328,4.0,0.7668525949330065,NONE
36.908393156,0.8131124880706692,0.011633779231075328,4.0,0.7668525949330065,NONE
37.029874995,0.8118442151395795,0.012153313211044433,4.0,0.763505747777662,NONE
37.030099527,0.8118442151395795,0.012153313211044433,4.0,0.763505747777662,NONE
37.14988614,0.8106839790462186,0.011344426821102588,4.0,0.7655285660235596,NONE
37.150192165,0.8106839790462186,0.011344426821102588,4.0,0.7655285660235596,NONE
37.243575052,0.8093418777870758,0.011996552501512143,4.0,0.7615849357981237,NONE
37.244825684,0.8093418777870758,0.011996552501512143,4.0,0.7615849357981237,NONE
37.38486221,0.808521329450429,0.011008098011177605,4.0,0.7646717556405535,NONE
37.385839834,0.808521329450429,0.011008098011177605,4.0,0.7646717556405535,NONE
37.481490877,0.8071092052092275,0.012534464569503596,4.0,0.7571930003538173,NONE
37.481569378,0.8071092052092275,0.012534464569503596,4.0,0.7571930003538173,NONE
37.576959082,0.8071092052092275,0.012534464569503596,4.0,0.7571930003538173,NONE
37.57723229,0.805750641874931,0.013321599556977414,4.0,0.7527001449066554,NONE
37.708864003,0.805750641874931,0.013321599556977414,4.0,0.7527001449066554,NONE
37.71059053,0.8046245361299893,0.012460200654314413,4.0,0.7549815575264999,NONE
37.801786955,0.8034954543185884,0.0126351323688868,4.0,0.7531508469545715,NONE
37.801791344,0.8034954543185884,0.0126351323688868,4.0,0.7531508469545715,NONE
37.920055513,0.8034954543185884,0.0126351323688868,4.0,0.7531508469545715,NONE
37.920075163,0.8023040993381059,0.011477943728645674,4.0,0.7565446187366064,NONE
38.027458565,0.8023040993381059,0.011477943728645674,4.0,0.7565446187366064,NONE
38.027886722,0.8009906879114672,0.013153146122883113,4.0,0.7485691760357968,NONE
38.145188439,0.7993750369437338,0.015574203027640027,4.0,0.7373391850591371,NONE
38.145191331,0.7993750369437338,0.015574203027640027,4.0,0.7373391850591371,NONE
38.255130406,0.7993750369437338,0.015574203027640027,4.0,0.7373391850591371,NONE
38.256336785,0.7964360867348591,0.020401067291434195,4.0,0.7152760288813886,NONE
38.358201816,0.7945738833426155,0.022090979971162345,4.0,0.7067153417828438,NONE
38.358205207,0.7945738833426155,0.022090979971162345,4.0,0.7067153417828438,NONE
38.478683144,0.7945738833426155,0.022090979971162345,4.0,0.7067153417828438,NONE
38.479207943,0.7921681762935715,0.02843257958083825,4.0,0.6792872245542861,NONE
38.587458825,0.7921681762935715,0.02843257958083825,4.0,0.6792872245542861,NONE
38.5885544,0.7892175207211944,0.02787622153733393,4.0,0.6784975080632599,NONE
38.713487841,0.7892175207211944,0.02787622153733393,4.0,0.6784975080632599,NONE
38.714828462,0.7868664052531233,0.028791531093805132,4.0,0.6725366560743492,NONE
38.811074894,0.784452758563284,0.028971803038695374,4.0,0.669394215758063,NONE
38.811451987,0.784452758563284,0.028971803038695374,4.0,0.669394215758063,NONE
38.924940186,0.7810702544629847,0.030357432492272057,4.0,0.6605406508332714,NONE
38.924943577,0.7810702544629847,0.030357432492272057,4.0,0.6605406508332714,NONE
39.053429389,0.7791973656516169,0.02855737125252201,4.0,0.6657489757112619,NONE
39.053442752,0.7791973656516169,0.02855737125252201,4.0,0.6657489757112619,NONE
39.14332688,0.7791973656516169,0.02855737125252201,4.0,0.6657489757112619,NONE
39.144771051,0.7767186053631515,0.027812142330627298,4.0,0.6662029642366741,NONE
39.267776871,0.7738760070742355,0.028879765576274335,4.0,0.6591484928342989,NONE
39.268381684,0.7738760070742355,0.028879765576274335,4.0,0.6591484928342989,NONE
39.365026251,0.7709721867850805,0.025274499617936753,4.0,0.6704547692120125,NONE
39.365038517,0.7709721867850805,0.025274499617936753,4.0,0.6704547692120125,NONE
39.460425393,0.7709721867850805,0.025274499617936753,4.0,0.6704547692120125,NONE
39.461812922,0.7685509781168686,0.02420927170947287,4.0,0.6722487339419697,NONE
39.594898919,0.7661303539968831,0.024203398520373703,4.0,0.6698569123636348,NONE
39.59490201,0.7661303539968831,0.024203398520373703,4.0,0.6698569123636348,NONE
39.689868659,0.7637694681111222,0.026331071585866637,4.0,0.6590881752670894,NONE
39.690382725,0.7637694681111222,0.026331071585866637,4.0,0.6590881752670894,NONE
39.825672873,0.7637694681111222,0.026331071585866637,4.0,0.6590881752670894,NONE
39.827373528,0.7603190339794829,0.025732539796968754,4.0,0.6579994021273909,NONE
39.918974367,0.7584415323507506,0.025440470746902453,4.0,0.6572699405872209,NONE
39.918977159,0.7584415323507506,0.025440470746902453,4.0,0.6572699405872209,NONE
40.035089623,0.7584415323507506,0.025440470746902453,4.0,0.6572699405872209,NONE
40.036226632,0.7555344740358507,0.02513034961266491,4.0,0.6555953199938569,NONE
40.145133844,0.753112564378284,0.024216129820971,4.0,0.6567914368586186,NONE
40.14741484,0.753112564378284,0.024216129820971,4.0,0.6567914368586186,NONE
40.263830216,0.7506912429824677,0.024210179987289818,4.0,0.6543994280004718,NONE
40.263843877,0.7506912429824677,0.024210179987289818,4.0,0.6543994280004718,NONE
40.35884415,0.7478453626599834,0.023915218177764753,4.0,0.6527166374240231,NONE
40.358847041,0.7478453626599834,0.023915218177764753,4.0,0.6527166374240231,NONE
40.471671513,0.7478453626599834,0.023915218177764753,4.0,0.6527166374240231,NONE
40.475993999,0.7449396522663628,0.024210758445122386,4.0,0.648650047126877,NONE
40.593039252,0.7449396522663628,0.024210758445122386,4.0,0.648650047126877,NONE
40.596406503,0.7430029656127574,0.024205922664337146,4.0,0.6467372404973082,NONE
40.684074104,0.7430029656127574,0.024205922664337146,4.0,0.6467372404973082,NONE
40.685212708,0.7405826763579413,0.025409816029858142,4.0,0.6395695722697136,NONE
40.829691939,0.7405826763579413,0.025409816029858142,4.0,0.6395695722697136,NONE
40.830887378,0.7372546228804853,0.02647558365254458,4.0,0.6320351389955975,NONE
40.925740677,0.7372546228804853,0.02647558365254458,4.0,0.6320351389955975,NONE
40.926887756,0.7353183121431863,0.026470213261534307,4.0,0.6301259948372939,NONE
41.019808983,0.7328985031745848,0.026614660422252193,4.0,0.6271442388998617,NONE
41.01982005,0.7328985031745848,0.026614660422252193,4.0,0.6271442388998617,NONE
41.198899047,0.7328985031745848,0.026614660422252193,4.0,0.6271442388998617,NONE
41.198937433,0.7295117953267106,0.026605009874645418,4.0,0.6238065005204648,NONE
41.289895444,0.7295117953267106,0.026605009874645418,4.0,0.6238065005204648,NONE
