time_s,center_separation_m
0.117235891,0.699999988079071
0.117891228,0.699999988079071
0.227341375,0.699999988079071
0.227374377,0.699999988079071
0.366134497,0.699999988079071
0.366215201,0.699999988079071
0.4765692,0.699999988079071
0.476583501,0.699999988079071
0.614047346,0.699999988079071
0.615358621,0.699999988079071
0.705799983,0.699999988079071
0.706490023,0.699999988079071
0.845247642,0.699999988079071
0.848474126,0.699999988079071
0.955087673,0.699999988079071
0.955387884,0.699999988079071
1.09327614,0.699999988079071
1.093750757,0.699999988079071
1.204109903,0.699999988079071
1.204123004,0.699999988079071
1.322050927,0.699999988079071
1.322072228,0.699999988079071
1.433516414,0.699999988079071
1.434277842,0.699999988079071
1.56814045,0.699999988079071
1.57087055,0.699999988079071
1.663242337,0.699999988079071
1.663253237,0.699999988079071
1.780707843,0.699999988079071
1.781631877,0.699999988079071
1.921955908,0.699999988079071
1.92200862,0.699999988079071
2.038200207,0.699999988079071
2.038230502,0.699999988079071
2.197296115,0.699999988079071
2.197317018,0.699999988079071
2.287668202,0.699999988079071
2.288093637,0.699999988079071
2.416214849,0.699999988079071
2.416220201,0.699999988079071
2.528772928,0.699999988079071
2.528828467,0.699999988079071
2.670182469,0.699999988079071
2.673641078,0.699999988079071
2.796476829,0.699999988079071
2.799995724,0.699999988079071
2.892285216,0.699999988079071
2.898232972,0.699999988079071
3.048343622,0.699999988079071
3.050201212,0.699999988079071
3.157717406,0.6991207897663116
3.158392747,0.6991207897663116
3.278979744,0.6976135969161987
3.280302588,0.6976135969161987
3.393140417,0.6951015889644623
3.393930936,0.6951015889644623
3.531235837,0.6951015889644623
3.531326306,0.6920872032642365
3.645493534,0.6891984045505524
3.646035239,0.6891984045505524
3.780616589,0.6891984045505524
3.781969186,0.6861839890480042
3.875827017,0.6836719810962677
3.875922427,0.6836719810962677
4.011604468,0.6821647882461548
4.011664615,0.6796528100967407
4.128339084,0.6771408021450043
4.129958017,0.6736239790916443
4.263820937,0.6706095933914185
4.263872521,0.6670928001403809
4.363994768,0.6645807921886444
4.364006757,0.662068784236908
4.455973187,0.6595568060874939
4.455976209,0.6570448279380798
4.592341025,0.6551608145236969
4.594458664,0.6521463990211487
4.686978507,0.6496343910694122
4.689973064,0.6472479999065399
4.805502523,0.6442336142063141
4.807255552,0.6422240138053894
4.93592313,0.6387072205543518
4.937640184,0.6346880197525024
5.054667828,0.632176011800766
5.054733052,0.6291615962982178
5.149119915,0.6266495883464813
5.149494448,0.6241375803947449
5.302831367,0.621123194694519
5.305065078,0.6176064014434814
5.395441287,0.615094393491745
5.396171833,0.6120799779891968
5.497750818,0.6100703775882721
5.498560981,0.607558399438858
5.640203832,0.6041672229766846
5.640271572,0.6016552150249481
5.734169962,0.5996456146240234
5.734182544,0.5966311991214752
5.859072967,0.593616783618927
5.862144118,0.5912303924560547
5.97412559,0.5882160067558289
5.975001662,0.585201621055603
6.072257259,0.5826896131038666
6.072577275,0.5801776051521301
6.197875837,0.5776655972003937
6.199120803,0.575655996799469
6.312085661,0.5721392035484314
6.31210125,0.5691248178482056
6.42271969,0.5671152174472809
6.422743928,0.5646032094955444
6.555294852,0.5615887939929962
6.556972574,0.5580719709396362
6.668824918,0.5555599927902222
6.670930368,0.5525456070899963
6.783888186,0.5501591861248016
6.784275485,0.5476471781730652
6.896978793,0.5447583794593811
6.897970509,0.5412415862083435
7.033529584,0.5387296080589294
7.033671218,0.5357152223587036
7.125073037,0.5332032144069672
7.126194696,0.5306912064552307
7.243591607,0.5281791985034943
7.243607433,0.525164783000946
7.352788224,0.5221503973007202
7.352857138,0.5191360116004944
7.470880688,0.5166240036487579
7.470893709,0.5141119956970215
7.583992896,0.5110975950956345
7.584066317,0.5080832093954086
7.71716666,0.5050687938928604
7.717180182,0.5020543932914734
7.808771014,0.5006727874279022
7.809688034,0.49866318702697754
7.931218605,0.49514639377593994
7.932250661,0.4911271929740906
8.07016281,0.4886152148246765
8.070175523,0.486228808760643
8.163773418,0.48371680080890656
8.163780726,0.4812048077583313
8.287238682,0.47869279980659485
8.28757913,0.4756783992052078
8.403313782,0.4721616059541702
8.405199412,0.4696495980024338
8.500833591,0.46814239025115967
8.502038524,0.46512798964977264
8.635405722,0.4621135890483856
8.635408525,0.4590991884469986
8.747312155,0.455582395195961
8.747808263,0.452567994594574
8.863842221,0.45018158853054047
8.863910791,0.4476695954799652
8.975022921,0.4446551948785782
8.975033026,0.44164079427719116
9.110158245,0.43862639367580414
9.112761062,0.43573759496212006
9.203534231,0.4332256019115448
9.203550438,0.43071359395980835
9.321913114,0.42870399355888367
9.32194743,0.4261919856071472
9.432014025,0.4231775999069214
9.432545674,0.4196608066558838
9.545474808,0.41714881360530853
9.545526932,0.4141344130039215
9.675433309,0.41162240505218506
9.675445515,0.40860800445079803
9.787167984,0.405593603849411
9.787728547,0.402579203248024
9.909320517,0.4005696028470993
9.912137564,0.39805759489536285
10.023578466,0.3946664035320282
10.023591265,0.3916520029306412
10.166391877,0.3887632042169571
10.168082345,0.3852463960647583
10.263089156,0.38273440301418304
10.263493049,0.3802224099636078
10.356632795,0.3782128095626831
10.356635695,0.37570080161094666
10.517200672,0.37218399345874786
10.517203172,0.3696720004081726
10.607054981,0.3676624000072479
10.60706638,0.3646479994058609
10.742839324,0.36213599145412445
10.743700108,0.35861919820308685
10.856340469,0.3561071902513504
10.857059411,0.3525903970003128
10.97456136,0.3495759963989258
10.974574098,0.34706398844718933
11.088036764,0.3440495878458023
11.089199622,0.3411607891321182
11.22020866,0.33864879608154297
11.221249656,0.3357599973678589
11.318192503,0.3333735913048615
11.318249974,0.33104999364762117
11.412966301,0.32954301040210643
11.41472172,0.3282873822063746
11.549113015,0.3274108831165017
11.550186106,0.3267224591036854
11.642071816,0.32622549262922373
11.642177731,0.3256049601463459
11.782760737,0.3250531713171817
11.783541559,0.3242566619758132
11.893632301,0.3237754608659383
11.894438399,0.3230538990027526
12.011781002,0.3224073243910506
12.011793836,0.3217640096254274
12.121863912,0.32102408525951565
12.121881758,0.3201756505538657
12.269354481,0.3188955804960826
12.27020319,0.3173936060792874
12.365200937,0.31633884515485033
12.367087648,0.31528553126494857
12.45850267,0.31423001657106925
12.459539268,0.31317607737803155
12.60514433,0.311842760049558
12.605810664,0.3105670310983369
12.697527272,0.3095115011632626
12.697786246,0.3086799052567152
12.829894279,0.3074583766528909
12.82992897,0.3059611801965293
12.959624725,0.3048520985039138
12.959664515,0.3037994240832589
13.050708721,0.3027470228220532
13.05173546,0.3014742624401812
13.198182377,0.30020331420722846
13.199189371,0.2989886217375111
13.309315446,0.2977193734322312
13.310790607,0.2964519904921002
13.42034518,0.29540541134228016
13.420714522,0.2943050564006344
13.532054362,0.2933156118430966
13.532247001,0.2920525541156017
13.646274665,0.2910104853449599
13.648391287,0.28975094485868635
13.773009777,0.288711050787664
13.773013285,0.2878358365258237
13.886951054,0.2864170232939398
13.886991635,0.2849457645969367
14.020463362,0.28369395227539906
14.021121575,0.2824437031138119
14.116216683,0.28162945667942146
14.116222495,0.2805996703141884
14.246509572,0.2791375779673489
14.246524502,0.27783983124587625
14.360083726,0.2765982575415482
14.360096551,0.27541319322120683
14.455212902,0.2745518983964257
14.455641356,0.2734766680974898
14.574409566,0.2725099291510957
14.575823686,0.27154559978098947
14.689063874,0.2700468587493547
14.689080707,0.2687647271032555
14.805160056,0.2678046687094016
14.805172381,0.2668467536789966
14.913816363,0.2655705571155827
14.916449458,0.26429678593123385
15.051816004,0.26313245566667565
15.052055611,0.26196910840666043
15.14283953,0.261124381804868
15.145279751,0.2600700669691386
15.285590048,0.25891354549563084
15.285687033,0.2577580861353861
