time_s,x_m,y_m,yaw_rad,front_distance_m,left_distance_m,right_distance_m
3.336992997,-0.550000011920929,0.0,0.0,0.23945319652557373,inf,inf
3.444862407,-0.550000011920929,0.0,0.0,0.2374332845211029,inf,inf
3.545112621,-0.550000011920929,0.0,0.0,0.234780415892601,inf,inf
3.659736323,-0.550000011920929,0.0,0.0,0.23401395976543427,inf,inf
3.772075526,-0.550000011920929,0.0,0.0,0.2344416379928589,inf,inf
3.88417153,-0.550000011920929,0.0,0.0,0.23424454033374786,inf,inf
4.004132928,-0.550000011920929,0.0,0.0,0.2353682816028595,inf,inf
4.114556333,-0.550000011920929,0.0,0.0,0.23682504892349243,inf,inf
4.239351026,-0.550000011920929,0.0,0.0,0.23751209676265717,inf,inf
4.354801027,-0.550000011920929,0.0,0.0,0.2356276512145996,inf,inf
4.475354724,-0.550000011920929,0.0,0.0,0.2336038053035736,inf,inf
4.575796136,-0.550000011920929,0.0,0.0,0.23565655946731567,inf,inf
4.687652938,-0.550000011920929,0.0,0.0,0.23482759296894073,inf,inf
4.79992694,-0.550000011920929,0.0,0.0,0.23879745602607727,inf,inf
4.910710244,-0.550000011920929,0.0,0.0,0.23533588647842407,inf,inf
5.022805546,-0.550000011920929,0.0,0.0,0.23622147738933563,inf,inf
5.128916853,-0.550000011920929,0.0,0.0,0.23310470581054688,inf,inf
5.244562052,-0.550000011920929,0.0,0.0,0.23697926104068756,inf,inf
5.376925337,-0.550000011920929,0.0,0.0,0.2376842498779297,inf,inf
5.489687538,-0.550000011920929,0.0,0.0,0.2368752509355545,inf,inf
5.609061632,-0.550000011920929,0.0,0.0,0.2340836077928543,inf,inf
5.713776739,-0.550000011920929,0.0,0.0,0.23379112780094147,inf,inf
5.823909341,-0.550000011920929,0.0,0.0,0.23642928898334503,inf,inf
5.93782274,-0.550000011920929,0.0,0.0,0.23478801548480988,inf,inf
6.047699343,-0.550000011920929,0.0,0.0,0.23874394595623016,inf,inf
6.161756541,-0.550000011920929,0.0,0.0,0.23323951661586761,inf,inf
6.268085347,-0.550000011920929,0.0,0.0,0.2338285893201828,inf,inf
6.384825843,-0.550000011920929,0.0,0.0,0.2345982939004898,inf,inf
6.505101136,-0.550000011920929,0.0,0.0,0.23949556052684784,inf,inf
6.624753828,-0.550000011920929,0.0,0.0,0.23359714448451996,inf,inf
6.732308531,-0.550000011920929,0.0,0.0,0.2382645606994629,inf,inf
6.840780933,-0.550000011920929,0.0,0.0,0.23404492437839508,inf,inf
6.95466693,-0.550000011920929,0.0,0.0,0.23466621339321136,inf,inf
7.083715513,-0.550000011920929,0.0,0.0,0.23543213307857513,inf,inf
7.19749931,-0.550000011920929,0.0,0.0,0.23668575286865234,inf,inf
7.29751082,-0.550000011920929,0.0,0.0,0.23468630015850067,inf,inf
7.400267827,-0.550000011920929,0.0,0.0,0.2376258224248886,inf,inf
7.509683528,-0.550000011920929,0.0,0.0,0.2379697561264038,inf,inf
7.622884124,-0.550000011920929,0.0,0.0,0.23747476935386658,inf,inf
7.734910321,-0.550000011920929,0.0,0.0,0.2383665144443512,inf,inf
7.852012313,-0.550000011920929,0.0,0.0,0.23471622169017792,inf,inf
7.961747312,-0.550000011920929,0.0,0.0,0.23756802082061768,inf,inf
8.074307228,-0.550000011920929,0.0,0.0,0.2391606867313385,inf,inf
8.189463409,-0.550000011920929,0.0,0.0,0.23947155475616455,inf,inf
8.299628477,-0.550000011920929,0.0,0.0,0.23401327431201935,inf,inf
8.422704577,-0.550000011920929,0.0,0.0,0.23740334808826447,inf,inf
8.542366167,-0.550000011920929,0.0,0.0,0.23382161557674408,inf,inf
8.683266508,-0.550000011920929,0.0,0.0,0.2371826469898224,inf,inf
8.800860092,-0.550000011920929,0.0,0.0,0.23453569412231445,inf,inf
8.925796595,-0.550000011920929,0.0,0.0,0.23581941425800323,inf,inf
9.025272435,-0.550000011920929,0.0,0.0,0.23714786767959595,inf,inf
9.139147211,-0.550000011920929,0.0,0.0,0.23561885952949524,inf,inf
9.250553481,-0.550000011920929,0.0,0.0,0.23432384431362152,inf,inf
9.36596136,-0.550000011920929,0.0,0.0,0.23798666894435883,inf,inf
9.472461518,-0.550000011920929,0.0,0.0,0.22898578643798828,inf,inf
9.586390892,-0.550000011920929,0.0,0.0,0.2362929880619049,inf,inf
9.699573964,-0.550000011920929,0.0,0.0,0.24023769795894623,inf,inf
9.810567931,-0.550000011920929,0.0,0.0,0.23880985379219055,inf,inf
9.923236902,-0.550000011920929,0.0,0.0,0.23492431640625,inf,inf
10.03503607,-0.550000011920929,0.0,0.0,0.23823338747024536,inf,inf
10.146180438,-0.550000011920929,0.0,0.0,0.23577576875686646,inf,inf
10.262731718,-0.550000011920929,0.0,0.0,0.23651361465454102,inf,inf
10.378222996,-0.550000011920929,0.0,0.0,0.23653888702392578,inf,inf
10.511303515,-0.550000011920929,0.0,0.0,0.23728151619434357,inf,inf
10.624421885,-0.550000011920929,0.0,0.0,0.23586884140968323,inf,inf
10.755380998,-0.550000011920929,0.0,0.0,0.2382732778787613,inf,inf
10.873658981,-0.550000011920929,0.0,0.0,0.23487229645252228,inf,inf
11.003188991,-0.550000011920929,0.0,0.0,0.23288372159004211,inf,inf
11.118860767,-0.550000011920929,0.0,0.0,0.2340543121099472,inf,inf
11.235395946,-0.550000011920929,0.0,0.0,0.23917151987552643,inf,inf
11.339287394,-0.550000011920929,0.0,0.0,0.23623833060264587,inf,inf
11.449040256,-0.550000011920929,0.0,0.0,0.23705780506134033,inf,inf
11.561478156,-0.550000011920929,0.0,0.0,0.23652681708335876,inf,inf
11.673401176,-0.550000011920929,0.0,0.0,0.23748046159744263,inf,inf
11.787833293,-0.550000011920929,0.0,0.0,0.2355114221572876,inf,inf
11.893651417,-0.550000011920929,0.0,0.0,0.23148655891418457,inf,inf
12.007787835,-0.550000011920929,0.0,0.0,0.2355273813009262,inf,inf
12.134997143,-0.550000011920929,0.0,0.0,0.23583517968654633,inf,inf
12.234040472,-0.550000011920929,0.0,0.0,0.23725758492946625,inf,inf
12.34866009,-0.550000011920929,0.0,0.0,0.23573629558086395,inf,inf
12.455783212,-0.550000011920929,0.0,0.0,0.2356395274400711,inf,inf
12.570577428,-0.550000011920929,0.0,0.0,0.24155989289283752,inf,inf
12.69029874,-0.550000011920929,0.0,0.0,0.2346346527338028,inf,inf
12.79960386,-0.550000011920929,0.0,0.0,0.23945307731628418,inf,inf
12.905798982,-0.550000011920929,0.0,0.0,0.23189504444599152,inf,inf
13.015579301,-0.550000011920929,0.0,0.0,0.23581908643245697,inf,inf
13.130384316,-0.550000011920929,0.0,0.0,0.23780906200408936,inf,inf
13.240524335,-0.550000011920929,0.0,0.0,0.24036189913749695,inf,inf
13.352263753,-0.550000011920929,0.0,0.0,0.2340460568666458,inf,inf
13.471094366,-0.550000011920929,0.0,0.0,0.23673264682292938,inf,inf
13.58509738,-0.550000011920929,0.0,0.0,0.23625053465366364,inf,inf
13.697700196,-0.550000011920929,0.0,0.0,0.23587453365325928,inf,inf
13.81239191,-0.550000011920929,0.0,0.0,0.23707717657089233,inf,inf
13.926931224,-0.550000011920929,0.0,0.0,0.23592829704284668,inf,inf
14.039833139,-0.550000011920929,0.0,0.0,0.23345665633678436,inf,inf
14.160239749,-0.550000011920929,0.0,0.0,0.23567838966846466,inf,inf
14.263151072,-0.550000011920929,0.0,0.0,0.23569431900978088,inf,inf
14.37240309,-0.550000011920929,0.0,0.0,0.23738159239292145,inf,inf
14.486557303,-0.550000011920929,0.0,0.0,0.2350158989429474,inf,inf
14.596835019,-0.550000011920929,0.0,0.0,0.2363792210817337,inf,inf
14.711628831,-0.550000011920929,0.0,0.0,0.23652130365371704,inf,inf
14.81815345,-0.550000011920929,0.0,0.0,0.23620863258838654,inf,inf
14.933962961,-0.550000011920929,0.0,0.0,0.23832806944847107,inf,inf
15.06594156,-0.550000011920929,0.0,0.0,0.23920267820358276,inf,inf
15.178541474,-0.550000011920929,0.0,0.0,0.23420944809913635,inf,inf
15.296417184,-0.550000011920929,0.0,0.0,0.2395474761724472,inf,inf
15.399195905,-0.550000011920929,0.0,0.0,0.23422403633594513,inf,inf
15.507895621,-0.550000011920929,0.0,0.0,0.23553092777729034,inf,inf
15.624161831,-0.550000011920929,0.0,0.0,0.23717178404331207,inf,inf
15.733693445,-0.550000011920929,0.0,0.0,0.23949380218982697,inf,inf
15.847676056,-0.550000011920929,0.0,0.0,0.23536330461502075,inf,inf
15.966256864,-0.550000011920929,0.0,0.0,0.2354164868593216,inf,inf
16.08175085,-0.550000011920929,0.0,0.0,0.2394189089536667,inf,inf
16.216488151,-0.550000011920929,0.0,0.0,0.2398913949728012,inf,inf
16.33242251,-0.550000011920929,0.0,0.0,0.2333781123161316,inf,inf
16.463246903,-0.550000011920929,0.0,0.0,0.2322099804878235,inf,inf
16.580385763,-0.550000011920929,0.0,0.0,0.23358120024204254,inf,inf
16.713191858,-0.550000011920929,0.0,0.0,0.23686929047107697,inf,inf
16.828166813,-0.550000011920929,0.0,0.0,0.23502297699451447,inf,inf
16.965523918,-0.550000011920929,0.0,0.0,0.2358904629945755,inf,inf
17.081556775,-0.550000011920929,0.0,0.0,0.23681579530239105,inf,inf
17.21428597,-0.550000011920929,0.0,0.0,0.23685893416404724,inf,inf
17.331534931,-0.550000011920929,0.0,0.0,0.23324717581272125,inf,inf
17.465167927,-0.550000011920929,0.0,0.0,0.23225054144859314,inf,inf
17.578545577,-0.550000011920929,0.0,0.0,0.23715157806873322,inf,inf
17.714474277,-0.550000011920929,0.0,0.0,0.23325851559638977,inf,inf
17.825197421,-0.550000011920929,0.0,0.0,0.2327074259519577,inf,inf
17.956511511,-0.550000011920929,0.0,0.0,0.23788130283355713,inf,inf
18.071732465,-0.550000011920929,0.0,0.0,0.23716236650943756,inf,inf
18.188227922,-0.550000011920929,0.0,0.0,0.23859946429729462,inf,inf
18.290559348,-0.550000011920929,0.0,0.0,0.23527894914150238,inf,inf
18.401783286,-0.550000011920929,0.0,0.0,0.23344196379184723,inf,inf
18.528331541,-0.550000011920929,0.0,0.0,0.23457536101341248,inf,inf
18.636040903,-0.550000011920929,0.0,0.0,0.23684485256671906,inf,inf
18.748535962,-0.550000011920929,0.0,0.0,0.23372259736061096,inf,inf
18.86547712,-0.550000011920929,0.0,0.0,0.237874373793602,inf,inf
18.979323879,-0.550000011920929,0.0,0.0,0.23202519118785858,inf,inf
19.092008839,-0.550000011920929,0.0,0.0,0.23577812314033508,inf,inf
19.203661298,-0.550000011920929,0.0,0.0,0.23343893885612488,inf,inf
19.321862756,-0.550000011920929,0.0,0.0,0.240383580327034,inf,inf
19.432546616,-0.550000011920929,0.0,0.0,0.23738981783390045,inf,inf
19.565237067,-0.550000011920929,0.0,0.0,0.23283866047859192,inf,inf
19.674744726,-0.550000011920929,0.0,0.0,0.2396397888660431,inf,inf
19.790020383,-0.550000011920929,0.0,0.0,0.2358701378107071,inf,inf
19.891872345,-0.550000011920929,0.0,0.0,0.23248635232448578,inf,inf
20.005290402,-0.550000011920929,0.0,0.0,0.23800872266292572,inf,inf
20.135520653,-0.550000011920929,0.0,0.0,0.23484304547309875,inf,inf
20.25266661,-0.550000011920929,0.0,0.0,0.2369004189968109,inf,inf
20.353897272,-0.550000011920929,0.0,0.0,0.2380330115556717,inf,inf
20.460375632,-0.550000011920929,0.0,0.0,0.23761148750782013,inf,inf
20.574018788,-0.550000011920929,0.0,0.0,0.23479141294956207,inf,inf
20.685728444,-0.550000011920929,0.0,0.0,0.2354176789522171,inf,inf
20.797207801,-0.550000011920929,0.0,0.0,0.23392744362354279,inf,inf
20.910823957,-0.550000011920929,0.0,0.0,0.23862558603286743,inf,inf
21.021590414,-0.550000011920929,0.0,0.0,0.23772665858268738,inf,inf
21.139563868,-0.550000011920929,0.0,0.0,0.23566551506519318,inf,inf
21.253447223,-0.550000011920929,0.0,0.0,0.2388751208782196,inf,inf
21.367405579,-0.550000011920929,0.0,0.0,0.23679471015930176,inf,inf
21.481616934,-0.550000011920929,0.0,0.0,0.23519422113895416,inf,inf
21.581455394,-0.550000011920929,0.0,0.0,0.235620379447937,inf,inf
21.696485048,-0.550000011920929,0.0,0.0,0.23375438153743744,inf,inf
21.805417104,-0.550000011920929,0.0,0.0,0.23730266094207764,inf,inf
21.923909356,-0.550000011920929,0.0,0.0,0.23748715221881866,inf,inf
22.032829912,-0.550000011920929,0.0,0.0,0.23253856599330902,inf,inf
22.142112468,-0.550000011920929,0.0,0.0,0.23625636100769043,inf,inf
22.254393423,-0.550000011920929,0.0,0.0,0.2395634800195694,inf,inf
22.382148671,-0.550000011920929,0.0,0.0,0.2381228655576706,inf,inf
22.496996324,-0.550000011920929,0.0,0.0,0.2322872430086136,inf,inf
22.628267169,-0.550000011920929,0.0,0.0,0.23674732446670532,inf,inf
22.742643722,-0.550000011920929,0.0,0.0,0.23550443351268768,inf,inf
22.861852472,-0.550000011920929,0.0,0.0,0.23484474420547485,inf,inf
22.96240153,-0.550000011920929,0.0,0.0,0.2380969226360321,inf,inf
23.073549583,-0.550000011920929,0.0,0.0,0.23823757469654083,inf,inf
23.189591335,-0.550000011920929,0.0,0.0,0.23705734312534332,inf,inf
23.298303389,-0.550000011920929,0.0,0.0,0.2368701845407486,inf,inf
23.414779141,-0.550000011920929,0.0,0.0,0.23514744639396667,inf,inf
23.53449269,-0.550000011920929,0.0,0.0,0.23354527354240417,inf,inf
23.647692841,-0.550000011920929,0.0,0.0,0.23977741599082947,inf,inf
23.749570297,-0.550000011920929,0.0,0.0,0.23459888994693756,inf,inf
23.852863952,-0.550000011920929,0.0,0.0,0.23780177533626556,inf,inf
23.964750904,-0.550000011920929,0.0,0.0,0.23560768365859985,inf,inf
24.079273857,-0.550000011920929,0.0,0.0,0.23487591743469238,inf,inf
24.193527813,-0.550000011920929,0.0,0.0,0.237248033285141,inf,inf
24.306293769,-0.550000011920929,0.0,0.0,0.234901562333107,inf,inf
24.420103625,-0.550000011920929,0.0,0.0,0.23484428226947784,inf,inf
24.553875071,-0.550000011920929,0.0,0.0,0.23485086858272552,inf,inf
24.670533324,-0.550000011920929,0.0,0.0,0.2363855540752411,inf,inf
24.799188472,-0.550000011920929,0.0,0.0,0.23798440396785736,inf,inf
24.914666825,-0.550000011920929,0.0,0.0,0.23397785425186157,inf,inf
25.034519477,-0.550000011920929,0.0,0.0,0.23730328679084778,inf,inf
25.141517033,-0.550000011920929,0.0,0.0,0.23432162404060364,inf,inf
25.253321388,-0.550000011920929,0.0,0.0,0.23849308490753174,inf,inf
25.366973342,-0.550000011920929,0.0,0.0,0.23513515293598175,inf,inf
25.480996496,-0.550000011920929,0.0,0.0,0.23514211177825928,inf,inf
25.581795153,-0.550000011920929,0.0,0.0,0.23317740857601166,inf,inf
25.68569981,-0.550000011920929,0.0,0.0,0.23660938441753387,inf,inf
25.798874463,-0.550000011920929,0.0,0.0,0.23478637635707855,inf,inf
25.919508812,-0.550000011920929,0.0,0.0,0.23386847972869873,inf,inf
26.034004864,-0.550000011920929,0.0,0.0,0.24022771418094635,inf,inf
26.150870415,-0.550000011920929,0.0,0.0,0.2327214479446411,inf,inf
26.263596268,-0.550000011920929,0.0,0.0,0.23695997893810272,inf,inf
26.394589113,-0.550000011920929,0.0,0.0,0.23653683066368103,inf,inf
26.510325564,-0.550000011920929,0.0,0.0,0.23379094898700714,inf,inf
26.623787815,-0.550000011920929,0.0,0.0,0.23510971665382385,inf,inf
26.730638369,-0.550000011920929,0.0,0.0,0.23290453851222992,inf,inf
26.839955521,-0.550000011920929,0.0,0.0,0.23691481351852417,inf,inf
26.95931277,-0.550000011920929,0.0,0.0,0.2369954138994217,inf,inf
27.070530321,-0.550000011920929,0.0,0.0,0.23544958233833313,inf,inf
27.183715172,-0.550000011920929,0.0,0.0,0.23275955021381378,inf,inf
27.298653523,-0.550000011920929,0.0,0.0,0.234737828373909,inf,inf
27.431161065,-0.550000011920929,0.0,0.0,0.23816734552383423,inf,inf
27.547597714,-0.550000011920929,0.0,0.0,0.2347767949104309,inf,inf
27.681235654,-0.550000011920929,0.0,0.0,0.235701784491539,inf,inf
27.797732002,-0.550000011920929,0.0,0.0,0.2355782687664032,inf,inf
27.931873842,-0.550000011920929,0.0,0.0,0.23758664727210999,inf,inf
28.032178697,-0.550000011920929,0.0,0.0,0.24048510193824768,inf,inf
28.143902847,-0.550000011920929,0.0,0.0,0.24035978317260742,inf,inf
28.259196795,-0.550000011920929,0.0,0.0,0.23912590742111206,inf,inf
28.374679844,-0.550000011920929,0.0,0.0,0.23357784748077393,inf,inf
28.490314692,-0.550000011920929,0.0,0.0,0.23935140669345856,inf,inf
28.60137874,-0.550000011920929,0.0,0.0,0.23621661961078644,inf,inf
28.720076986,-0.550000011920929,0.0,0.0,0.23761321604251862,inf,inf
28.832490534,-0.550000011920929,0.0,0.0,0.23806124925613403,inf,inf
28.94909158,-0.550000011920929,0.0,0.0,0.23677700757980347,inf,inf
29.061345628,-0.550000011920929,0.0,0.0,0.2351745069026947,inf,inf
29.177022975,-0.550000011920929,0.0,0.0,0.23421768844127655,inf,inf
29.291026322,-0.550000011920929,0.0,0.0,0.23464705049991608,inf,inf
29.42659006,-0.550000011920929,0.0,0.0,0.23359781503677368,inf,inf
29.539017707,-0.550000011920929,0.0,0.0,0.2359309047460556,inf,inf
29.660522949,-0.550000011920929,0.0,0.0,0.23857751488685608,inf,inf
29.765911699,-0.550000011920929,0.0,0.0,0.2367890179157257,inf,inf
29.875386447,-0.550000011920929,0.0,0.0,0.23739412426948547,inf,inf
29.99552159,-0.550000011920929,0.0,0.0,0.23662540316581726,inf,inf
30.106140237,-0.550000011920929,0.0,0.0,0.2361149936914444,inf,inf
30.236623775,-0.550000011920929,0.0,0.0,0.23542609810829163,inf,inf
30.347769222,-0.550000011920929,0.0,0.0,0.23237302899360657,inf,inf
30.45826197,-0.550000011920929,0.0,0.0,0.23642195761203766,inf,inf
30.565719817,-0.550000011920929,0.0,0.0,0.23656602203845978,inf,inf
30.681088861,-0.550000011920929,0.0,0.0,0.23404693603515625,inf,inf
30.797707904,-0.550000011920929,0.0,0.0,0.23826883733272552,inf,inf
30.902173353,-0.550000011920929,0.0,0.0,0.2311258316040039,inf,inf
31.013644498,-0.550000011920929,0.0,0.0,0.23697972297668457,inf,inf
31.126858443,-0.550000011920929,0.0,0.0,0.2370493859052658,inf,inf
31.23482229,-0.550000011920929,0.0,0.0,0.2328113466501236,inf,inf
31.347236335,-0.550000011920929,0.0,0.0,0.24008041620254517,inf,inf
31.454446782,-0.550000011920929,0.0,0.0,0.23745357990264893,inf,inf
31.566933226,-0.550000011920929,0.0,0.0,0.2411329299211502,inf,inf
31.686437466,-0.550000011920929,0.0,0.0,0.2346605658531189,inf,inf
31.803616307,-0.550000011920929,0.0,0.0,0.23684750497341156,inf,inf
31.914075451,-0.550000011920929,0.0,0.0,0.23604558408260345,inf,inf
32.033598806,-0.550000011920929,0.0,0.0,0.23101302981376648,inf,inf
32.14222454,-0.550000011920929,0.0,0.0,0.23814260959625244,inf,inf
32.254493674,-0.550000011920929,0.0,0.0,0.23628374934196472,inf,inf
32.360396807,-0.550000011920929,0.0,0.0,0.23442776501178741,inf,inf
32.473894542,-0.550000011920929,0.0,0.0,0.23658381402492523,inf,inf
32.574073872,-0.550000011920929,0.0,0.0,0.23750773072242737,inf,inf
32.686687506,-0.550000011920929,0.0,0.0,0.23283833265304565,inf,inf
32.80126704,-0.550000011920929,0.0,0.0,0.23532263934612274,inf,inf
32.906695371,-0.550000011920929,0.0,0.0,0.2359045445919037,inf,inf
33.018370504,-0.550000011920929,0.0,0.0,0.23698915541172028,inf,inf
33.126809036,-0.550000011920929,0.0,0.0,0.2384915053844452,inf,inf
33.24079977,-0.550000011920929,0.0,0.0,0.23253415524959564,inf,inf
33.346169202,-0.550000011920929,0.0,0.0,0.2346166968345642,inf,inf
33.459301835,-0.550000011920929,0.0,0.0,0.23361138999462128,inf,inf
33.58123807,-0.550000011920929,0.0,0.0,0.23763106763362885,inf,inf
33.696746802,-0.550000011920929,0.0,0.0,0.2357611060142517,inf,inf
33.815706036,-0.550000011920929,0.0,0.0,0.2341545820236206,inf,inf
33.929437568,-0.550000011920929,0.0,0.0,0.23527726531028748,inf,inf
34.049772502,-0.550000011920929,0.0,0.0,0.23947514593601227,inf,inf
34.152395132,-0.550000011920929,0.0,0.0,0.23345357179641724,inf,inf
34.263619463,-0.550000011920929,0.0,0.0,0.23292957246303558,inf,inf
34.383009197,-0.550000011920929,0.0,0.0,0.23667597770690918,inf,inf
34.493658328,-0.550000011920929,0.0,0.0,0.2385198324918747,inf,inf
34.595312255,-0.550000011920929,0.0,0.0,0.23565071821212769,inf,inf
34.698407383,-0.550000011920929,0.0,0.0,0.23337087035179138,inf,inf
34.807742212,-0.550000011920929,0.0,0.0,0.23354129493236542,inf,inf
34.922991243,-0.550000011920929,0.0,0.0,0.23790207505226135,inf,inf
35.035603074,-0.550000011920929,0.0,0.0,0.23655730485916138,inf,inf
35.150936305,-0.550000011920929,0.0,0.0,0.23904109001159668,inf,inf
35.266323936,-0.550000011920929,0.0,0.0,0.23822994530200958,inf,inf
35.39409997,-0.550000011920929,0.0,0.0,0.2361927032470703,inf,inf
35.508920901,-0.550000011920929,0.0,0.0,0.2347598373889923,inf,inf
35.626887131,-0.550000011920929,0.0,0.0,0.23451773822307587,inf,inf
35.737595759,-0.550000011920929,0.0,0.0,0.23982331156730652,inf,inf
35.848529187,-0.550000011920929,0.0,0.0,0.2312128096818924,inf,inf
35.960175416,-0.550000011920929,0.0,0.0,0.2380850464105606,inf,inf
36.071672345,-0.550000011920929,0.0,0.0,0.23811332881450653,inf,inf
36.21144368,-0.550000011920929,0.0,0.0,0.23543308675289154,inf,inf
36.322716909,-0.550000011920929,0.0,0.0,0.23818226158618927,inf,inf
36.435809838,-0.550000011920929,0.0,0.0,0.23614370822906494,inf,inf
36.553431366,-0.550000011920929,0.0,0.0,0.23858408629894257,inf,inf
36.666277094,-0.550000011920929,0.0,0.0,0.23731781542301178,inf,inf
36.767105618,-0.550000011920929,0.0,0.0,0.23602616786956787,inf,inf
36.881133943,-0.550000011920929,0.0,0.0,0.24050766229629517,inf,inf
36.996899184,-0.550000011920929,0.0,0.0,0.23378998041152954,inf,inf
37.111697826,-0.550000011920929,0.0,0.0,0.23941855132579803,inf,inf
37.244811258,-0.550000011920929,0.0,0.0,0.2339860200881958,inf,inf
37.363513798,-0.550000011920929,0.0,0.0,0.23208850622177124,inf,inf
37.494502831,-0.550000011920929,0.0,0.0,0.2369966059923172,inf,inf
37.608553872,-0.550000011920929,0.0,0.0,0.233308807015419,inf,inf
37.709931519,-0.550000011920929,0.0,0.0,0.2354736328125,inf,inf
37.823884859,-0.550000011920929,0.0,0.0,0.23519808053970337,inf,inf
37.936138601,-0.550000011920929,0.0,0.0,0.2367924004793167,inf,inf
38.05360074,-0.550000011920929,0.0,0.0,0.2315102219581604,inf,inf
38.166678781,-0.550000011920929,0.0,0.0,0.23305343091487885,inf,inf
38.281587621,-0.550000011920929,0.0,0.0,0.23530828952789307,inf,inf
38.395132962,-0.550000011920929,0.0,0.0,0.23356515169143677,inf,inf
38.513695099,-0.550000011920929,0.0,0.0,0.23378610610961914,inf,inf
38.630879336,-0.550000011920929,0.0,0.0,0.23372551798820496,inf,inf
38.746928574,-0.550000011920929,0.0,0.0,0.23601406812667847,inf,inf
38.858776814,-0.550000011920929,0.0,0.0,0.23593692481517792,inf,inf
38.99743114,-0.550000011920929,0.0,0.0,0.2401960790157318,inf,inf
39.108195881,-0.550000011920929,0.0,0.0,0.23805835843086243,inf,inf
39.244712408,-0.550000011920929,0.0,0.0,0.23628054559230804,inf,inf
39.358602647,-0.550000011920929,0.0,0.0,0.23545289039611816,inf,inf
39.492761975,-0.550000011920929,0.0,0.0,0.23433613777160645,inf,inf
39.593836819,-0.550000011920929,0.0,0.0,0.23558840155601501,inf,inf
39.708514356,-0.550000011920929,0.0,0.0,0.23636756837368011,inf,inf
39.816329597,-0.550000011920929,0.0,0.0,0.2371240258216858,inf,inf
39.929114835,-0.550000011920929,0.0,0.0,0.2381485253572464,inf,inf
40.039639595,-0.550000011920929,0.0,0.0,0.23345594108104706,inf,inf
40.155137004,-0.550000011920929,0.0,0.0,0.23678138852119446,inf,inf
40.269729311,-0.550000011920929,0.0,0.0,0.23481471836566925,inf,inf
40.379356014,-0.550000011920929,0.0,0.0,0.23321415483951569,inf,inf
40.487698716,-0.550000011920929,0.0,0.0,0.2340204417705536,inf,inf
40.60060182,-0.550000011920929,0.0,0.0,0.23849019408226013,inf,inf
40.70837752,-0.550000011920929,0.0,0.0,0.22901403903961182,inf,inf
40.823139026,-0.550000011920929,0.0,0.0,0.23703770339488983,inf,inf
40.944626338,-0.550000011920929,0.0,0.0,0.23551861941814423,inf,inf
41.046282632,-0.5497487783432007,0.0,0.0,0.23263323307037354,inf,inf
41.161463939,-0.5487440228462219,0.0,0.0,0.2340662181377411,inf,inf
41.274320343,-0.5467343926429749,0.0,0.0,0.23285943269729614,inf,inf
41.38926355,-0.544975996017456,0.0,0.0,0.2284122258424759,inf,inf
41.489380742,-0.544096827507019,0.0,0.0,0.2284449338912964,inf,inf
41.603723646,-0.5419616103172302,0.0,0.0,0.22623170912265778,inf,inf
41.704739738,-0.5404543876647949,0.0,0.0,0.2287050485610962,inf,inf
41.823989347,-0.5393239855766296,0.0,0.0,0.22246971726417542,inf,inf
41.93658135,-0.5371888279914856,0.0,0.0,0.2249266356229782,inf,inf
42.06829107,-0.535430371761322,0.0,0.0,0.2208186835050583,inf,inf
42.181526273,-0.5339232087135315,0.0,0.0,0.21821393072605133,inf,inf
42.29860588,-0.532039225101471,0.0,0.0,0.21680091321468353,inf,inf
42.411373583,-0.5311599969863892,0.0,0.0,0.21626484394073486,inf,inf
42.514168676,-0.5287736058235168,0.0,0.0,0.21368956565856934,inf,inf
42.615977667,-0.5201072096824646,0.0,0.0,0.20575763285160065,inf,inf
42.717820859,-0.5147063732147217,0.0,0.0,0.19765815138816833,inf,inf
42.817698548,-0.5084264278411865,0.0,0.0,0.19473661482334137,inf,inf
42.921595242,-0.5000112056732178,0.0,0.0,0.1852927803993225,inf,inf
43.022577732,-0.490339994430542,0.0,0.0,0.17406851053237915,inf,inf
43.126319626,-0.483560174703598,-0.00012795619841199368,-0.07058658450841904,0.16930831968784332,inf,inf
43.23159602,-0.47824811935424805,-0.0010404821950942278,-0.2867580056190491,1.2289999723434448,inf,inf
43.333273511,-0.4742421507835388,-0.0026720520108938217,-0.491900235414505,1.365855097770691,inf,inf
43.441263908,-0.47120752930641174,-0.004677520599216223,-0.6727783679962158,1.166770100593567,inf,inf
43.541345597,-0.4686264991760254,-0.0071508390828967094,-0.8514506220817566,0.9407257437705994,inf,inf
43.641855386,-0.4664652943611145,-0.010153897106647491,-1.038946270942688,0.8232359886169434,inf,inf
43.741914375,-0.4649790823459625,-0.01326704677194357,-1.2132068872451782,0.7465618848800659,inf,inf
43.843538965,-0.46402597427368164,-0.01671251282095909,-1.3918792009353638,0.7090402245521545,inf,inf
43.944433516,-0.4637019634246826,-0.020335422828793526,-1.5727572441101074,0.6938821077346802,inf,inf
44.046383264,-0.46402841806411743,-0.02389528974890709,-1.751429557800293,0.6990628242492676,inf,inf
44.147604612,-0.46491682529449463,-0.02716384455561638,-1.9190727472305298,0.7371307015419006,inf,inf
44.24795886,-0.46650430560112,-0.03050590306520462,-2.1065683364868164,0.5183026194572449,inf,inf
44.348998409,-0.46925413608551025,-0.0347098782658577,-2.159508228302002,0.4717234969139099,inf,inf
44.452635656,-0.47246524691581726,-0.03951293230056763,-2.159508228302002,0.4682415723800659,inf,inf
