time_s,linear_mps,angular_rps
49.466166759,0.015,4.083539062449404e-15
49.478224461,0.015,4.083539062449404e-15
49.483896362,0.015,4.083539062449404e-15
49.492436163,0.015,4.083539062449404e-15
49.501508964,0.015,4.083539062449404e-15
49.511819066,0.015,4.083539062449404e-15
49.516132067,0.015,4.083539062449404e-15
49.529211169,0.015,4.083539062449404e-15
49.53373227,0.015,4.083539062449404e-15
49.544232671,0.015,4.083539062449404e-15
49.553341273,0.015,4.083539062449404e-15
49.566996075,0.015,0.002205830765888095
49.570027275,0.015,0.002205830765888095
49.579258577,0.015,0.002205830765888095
49.587928178,0.015,0.002205830765888095
49.59583198,0.015,0.002205830765888095
49.601992981,0.015,0.002205830765888095
49.616062583,0.015,0.002205830765888095
49.620744384,0.015,0.002205830765888095
49.633195986,0.015,0.002205830765888095
49.638201986,0.015,0.002205830765888095
49.652030689,0.015,0.002205830765888095
49.65813399,0.015,0.002205830765888095
49.665649791,0.015,-0.002205830765888095
49.675467292,0.015,-0.002205830765888095
49.683051694,0.015,-0.002205830765888095
49.692570995,0.015,-0.002205830765888095
49.702573997,0.015,-0.002205830765888095
49.706977397,0.015,-0.002205830765888095
49.718037899,0.015,-0.002205830765888095
49.7235425,0.015,-0.002205830765888095
49.732252201,0.015,-0.002205830765888095
49.741546103,0.015,-0.002205830765888095
49.750430404,0.015,-0.002205830765888095
49.758575206,0.015,-0.002205830765888095
49.769310907,0.015,4.083539062449404e-15
49.774557308,0.015,4.083539062449404e-15
49.78641821,0.015,4.083539062449404e-15
49.792236811,0.015,4.083539062449404e-15
49.804305413,0.015,4.083539062449404e-15
49.809141914,0.015,4.083539062449404e-15
49.821098516,0.015,4.083539062449404e-15
49.827784017,0.015,4.083539062449404e-15
49.834076018,0.015,4.083539062449404e-15
49.843020019,0.015,4.083539062449404e-15
49.853715121,0.015,4.083539062449404e-15
49.859601522,0.015,4.083539062449404e-15
49.870991924,0.015,4.083539062449404e-15
49.877755225,0.015,4.083539062449404e-15
49.889892127,0.015,4.083539062449404e-15
49.896775528,0.015,4.083539062449404e-15
49.913951431,0.015,4.083539062449404e-15
49.916314631,0.015,4.083539062449404e-15
49.933770834,0.015,4.083539062449404e-15
49.935748734,0.015,4.083539062449404e-15
49.946938736,0.015,4.083539062449404e-15
49.956060537,0.015,4.083539062449404e-15
49.966077239,0.015,4.083539062449404e-15
49.977430641,0.015,4.083539062449404e-15
49.985890242,0.015,4.083539062449404e-15
49.996163644,0.015,4.083539062449404e-15
50.003154645,0.015,4.083539062449404e-15
50.010005246,0.015,4.083539062449404e-15
50.023778948,0.015,4.083539062449404e-15
50.028949949,0.015,4.083539062449404e-15
50.040007551,0.015,4.083539062449404e-15
50.046507452,0.015,4.083539062449404e-15
50.054355453,0.015,4.083539062449404e-15
50.063785155,0.015,4.083539062449404e-15
50.074010356,0.015,0.002205830765888095
50.081570758,0.015,0.002205830765888095
50.089498459,0.015,0.002205830765888095
50.09483246,0.015,0.002205830765888095
50.106120461,0.015,0.002205830765888095
50.113217563,0.015,0.002205830765888095
50.120186564,0.015,0.002205830765888095
50.129100065,0.015,0.002205830765888095
50.137303066,0.015,0.002205830765888095
50.142545367,0.015,0.002205830765888095
50.154815769,0.015,0.002205830765888095
50.16025477,0.015,0.002205830765888095
50.173548972,0.015,4.083539062449404e-15
50.179276873,0.015,4.083539062449404e-15
50.187758475,0.015,4.083539062449404e-15
50.195230676,0.015,4.083539062449404e-15
50.203747577,0.015,4.083539062449404e-15
50.213606079,0.015,4.083539062449404e-15
50.22138528,0.015,4.083539062449404e-15
50.227508181,0.015,4.083539062449404e-15
50.237445383,0.015,4.083539062449404e-15
50.242579683,0.015,4.083539062449404e-15
50.253701485,0.015,4.083539062449404e-15
50.262380287,0.015,4.083539062449404e-15
50.272505588,0.015,4.083539062449404e-15
50.28123199,0.015,4.083539062449404e-15
50.289670591,0.015,4.083539062449404e-15
50.297726892,0.015,4.083539062449404e-15
50.307854794,0.015,4.083539062449404e-15
50.315332995,0.015,4.083539062449404e-15
50.326622497,0.015,4.083539062449404e-15
50.331977598,0.015,4.083539062449404e-15
50.339457799,0.015,4.083539062449404e-15
50.3470068,0.015,4.083539062449404e-15
50.354918501,0.015,4.083539062449404e-15
50.360622502,0.015,4.083539062449404e-15
50.373314404,0.015,4.083539062449404e-15
50.379328305,0.015,4.083539062449404e-15
50.392485207,0.015,4.083539062449404e-15
50.398610808,0.015,4.083539062449404e-15
50.40976361,0.015,4.083539062449404e-15
50.414485711,0.015,4.083539062449404e-15
50.423801012,0.015,4.083539062449404e-15
50.432789114,0.015,4.083539062449404e-15
50.442213815,0.015,4.083539062449404e-15
50.449973517,0.015,4.083539062449404e-15
50.459032418,0.015,4.083539062449404e-15
50.464551219,0.015,4.083539062449404e-15
50.476397921,0.015,4.083539062449404e-15
50.481479521,0.015,4.083539062449404e-15
50.493366023,0.015,4.083539062449404e-15
50.497596024,0.015,4.083539062449404e-15
50.505324325,0.015,4.083539062449404e-15
50.515861926,0.015,4.083539062449404e-15
50.523590528,0.015,4.083539062449404e-15
50.530214729,0.015,4.083539062449404e-15
50.54081233,0.015,4.083539062449404e-15
50.546662931,0.015,4.083539062449404e-15
50.559049033,0.015,4.083539062449404e-15
50.565776034,0.015,4.083539062449404e-15
50.573422535,0.015,4.083539062449404e-15
50.584349737,0.015,4.083539062449404e-15
50.590316737,0.015,4.083539062449404e-15
50.595882638,0.015,4.083539062449404e-15
50.60585294,0.015,4.083539062449404e-15
50.611646341,0.015,4.083539062449404e-15
50.626548443,0.015,4.083539062449404e-15
50.633709444,0.015,4.083539062449404e-15
50.645116846,0.015,4.083539062449404e-15
50.650799946,0.015,4.083539062449404e-15
50.657960447,0.015,4.083539062449404e-15
50.666034649,0.015,4.083539062449404e-15
50.67599605,0.015,4.083539062449404e-15
50.683808251,0.015,4.083539062449404e-15
50.693612553,0.015,4.083539062449404e-15
50.698600653,0.015,4.083539062449404e-15
50.706666255,0.015,4.083539062449404e-15
50.715177056,0.015,4.083539062449404e-15
50.724808557,0.015,4.083539062449404e-15
50.735602059,0.015,4.083539062449404e-15
50.74548276,0.015,4.083539062449404e-15
50.750027061,0.015,4.083539062449404e-15
50.760152463,0.015,4.083539062449404e-15
50.767286064,0.015,4.083539062449404e-15
50.780710866,0.015,4.083539062449404e-15
50.787280167,0.015,4.083539062449404e-15
50.797806168,0.015,4.083539062449404e-15
50.803411969,0.015,4.083539062449404e-15
50.81172937,0.015,4.083539062449404e-15
50.820794471,0.015,4.083539062449404e-15
50.829206373,0.015,4.083539062449404e-15
50.836341374,0.015,4.083539062449404e-15
50.847078375,0.015,4.083539062449404e-15
50.851982176,0.015,4.083539062449404e-15
50.862631878,0.015,4.083539062449404e-15
50.868700379,0.015,4.083539062449404e-15
50.87656628,0.015,4.083539062449404e-15
50.885372481,0.015,4.083539062449404e-15
50.893514782,0.015,4.083539062449404e-15
50.900267383,0.015,4.083539062449404e-15
50.913752785,0.015,4.083539062449404e-15
50.918893186,0.015,4.083539062449404e-15
50.929997588,0.015,4.083539062449404e-15
50.935777588,0.015,4.083539062449404e-15
50.94619819,0.015,4.083539062449404e-15
50.954118191,0.015,4.083539062449404e-15
50.964596293,0.015,4.083539062449404e-15
50.972302794,0.015,4.083539062449404e-15
50.981028195,0.015,4.083539062449404e-15
50.987043996,0.015,4.083539062449404e-15
50.998352298,0.015,4.083539062449404e-15
51.004229299,0.015,4.083539062449404e-15
51.0111028,0.015,4.083539062449404e-15
51.019567901,0.015,4.083539062449404e-15
51.030873102,0.015,4.083539062449404e-15
51.039840604,0.015,4.083539062449404e-15
51.048887005,0.015,4.083539062449404e-15
51.054967706,0.015,4.083539062449404e-15
51.067437308,0.015,4.083539062449404e-15
51.072548109,0.015,4.083539062449404e-15
51.08292001,0.015,4.083539062449404e-15
51.090585911,0.015,-0.002205830765888095
51.099363813,0.015,-0.002205830765888095
51.109517714,0.015,-0.002205830765888095
51.118137715,0.015,-0.002205830765888095
51.127400817,0.015,-0.002205830765888095
51.137184418,0.015,-0.002205830765888095
51.142754419,0.015,-0.002205830765888095
51.153603821,0.015,-0.002205830765888095
51.158007421,0.015,-0.002205830765888095
51.171270923,0.015,-0.002205830765888095
51.177771924,0.015,-0.002205830765888095
51.187333126,0.015,-0.002205830765888095
51.196500227,0.015,4.083539062449404e-15
51.205316728,0.015,4.083539062449404e-15
51.212464929,0.015,4.083539062449404e-15
51.222240031,0.015,4.083539062449404e-15
51.227005631,0.015,4.083539062449404e-15
51.238945533,0.015,4.083539062449404e-15
51.246091934,0.015,4.083539062449404e-15
51.259977536,0.015,4.083539062449404e-15
51.267426637,0.015,4.083539062449404e-15
51.278280139,0.015,4.083539062449404e-15
51.28675944,0.015,4.083539062449404e-15
51.299409142,0.015,4.083539062449404e-15
51.305632643,0.015,4.083539062449404e-15
51.314139344,0.015,4.083539062449404e-15
51.324106146,0.015,4.083539062449404e-15
51.333272947,0.015,4.083539062449404e-15
51.341962848,0.015,4.083539062449404e-15
51.35128555,0.015,4.083539062449404e-15
51.357029451,0.015,4.083539062449404e-15
51.368670652,0.015,4.083539062449404e-15
51.374518553,0.015,4.083539062449404e-15
51.387091555,0.015,4.083539062449404e-15
51.391842356,0.015,4.083539062449404e-15
51.402237557,0.015,0.002205830765888095
51.412333359,0.015,0.002205830765888095
51.41873796,0.015,0.002205830765888095
51.42349636,0.015,0.002205830765888095
51.434951362,0.015,0.002205830765888095
51.441840863,0.015,0.002205830765888095
51.454346865,0.015,0.002205830765888095
51.457828266,0.015,0.002205830765888095
51.465568267,0.015,0.002205830765888095
51.476034368,0.015,0.002205830765888095
51.485195069,0.015,0.002205830765888095
51.49434967,0.015,0.002205830765888095
51.506979972,0.015,4.083539062449404e-15
51.517255674,0.015,4.083539062449404e-15
51.529447875,0.015,4.083539062449404e-15
51.540067677,0.015,4.083539062449404e-15
51.551892978,0.015,4.083539062449404e-15
51.56314478,0.015,4.083539062449404e-15
51.572145081,0.015,4.083539062449404e-15
51.582424082,0.015,4.083539062449404e-15
51.592199884,0.015,4.083539062449404e-15
51.597694684,0.015,4.083539062449404e-15
51.609496286,0.015,-0.002205830765888095
51.616622187,0.015,-0.002205830765888095
51.631441189,0.015,-0.002205830765888095
51.63759399,0.015,-0.002205830765888095
51.649249691,0.015,-0.002205830765888095
51.657613892,0.015,-0.002205830765888095
51.665251393,0.015,-0.002205830765888095
51.675714795,0.015,-0.002205830765888095
51.683686296,0.015,-0.002205830765888095
51.694890397,0.015,-0.002205830765888095
51.702475898,0.015,4.083539062449404e-15
51.708085899,0.015,4.083539062449404e-15
51.721386801,0.015,4.083539062449404e-15
51.727301002,0.015,4.083539062449404e-15
51.742408704,0.015,4.083539062449404e-15
51.749489805,0.015,4.083539062449404e-15
51.765104407,0.015,4.083539062449404e-15
51.769938608,0.015,4.083539062449404e-15
51.783039409,0.015,4.083539062449404e-15
51.78994491,0.015,4.083539062449404e-15
51.799792612,0.015,4.083539062449404e-15
51.807261813,0.015,4.083539062449404e-15
51.815995114,0.015,4.083539062449404e-15
51.826298415,0.015,4.083539062449404e-15
51.833582916,0.015,4.083539062449404e-15
51.840993717,0.015,4.083539062449404e-15
51.853914119,0.015,4.083539062449404e-15
51.86004062,0.015,4.083539062449404e-15
51.871674221,0.015,4.083539062449404e-15
51.878222222,0.015,4.083539062449404e-15
51.889642424,0.015,4.083539062449404e-15
51.896996725,0.015,4.083539062449404e-15
51.913105627,0.015,4.083539062449404e-15
51.920236628,0.015,4.083539062449404e-15
51.93551343,0.015,4.083539062449404e-15
51.941370831,0.015,4.083539062449404e-15
51.951140532,0.015,4.083539062449404e-15
51.960798733,0.015,4.083539062449404e-15
51.971946135,0.015,4.083539062449404e-15
51.981096136,0.015,4.083539062449404e-15
51.992742638,0.015,4.083539062449404e-15
52.000751839,0.015,4.083539062449404e-15
52.00893194,0.015,4.083539062449404e-15
52.019718841,0.015,0.002205830765888095
52.027180942,0.015,0.002205830765888095
52.033458243,0.015,0.002205830765888095
52.045483445,0.015,0.002205830765888095
52.052737546,0.015,0.002205830765888095
52.063827147,0.015,0.002205830765888095
52.068010048,0.015,0.002205830765888095
52.078026949,0.015,0.002205830765888095
52.08659785,0.015,0.002205830765888095
52.095150851,0.015,0.002205830765888095
52.106094853,0.015,0.002205830765888095
52.114749254,0.015,4.083539062449404e-15
52.121224755,0.015,4.083539062449404e-15
52.132852256,0.015,4.083539062449404e-15
52.138240057,0.015,4.083539062449404e-15
52.151694859,0.015,4.083539062449404e-15
52.15741086,0.015,4.083539062449404e-15
52.175933362,0.015,4.083539062449404e-15
52.187737564,0.015,4.083539062449404e-15
52.200868166,0.015,4.083539062449404e-15
52.206718666,0.015,4.083539062449404e-15
52.220673568,0.015,4.083539062449404e-15
52.226721669,0.015,4.083539062449404e-15
52.238737171,0.015,4.083539062449404e-15
52.243411071,0.015,4.083539062449404e-15
52.252697673,0.015,4.083539062449404e-15
52.263306274,0.015,4.083539062449404e-15
52.271622975,0.015,4.083539062449404e-15
52.280189076,0.015,4.083539062449404e-15
52.289549578,0.015,4.083539062449404e-15
52.294329978,0.015,4.083539062449404e-15
52.30834578,0.015,4.083539062449404e-15
52.314187181,0.015,-0.002205830765888095
52.330078283,0.015,-0.002205830765888095
52.332456183,0.015,-0.002205830765888095
52.346594385,0.015,-0.002205830765888095
52.353501386,0.015,-0.002205830765888095
52.364538988,0.015,-0.002205830765888095
52.370942689,0.015,-0.002205830765888095
52.37954119,0.015,-0.002205830765888095
52.387967991,0.015,-0.002205830765888095
52.396644992,0.015,-0.002205830765888095
52.399742392,0.015,-0.002205830765888095
52.412809494,0.015,-0.002205830765888095
52.419627495,0.015,4.083539062449404e-15
52.432109597,0.015,4.083539062449404e-15
52.443937898,0.015,4.083539062449404e-15
52.451082699,0.015,4.083539062449404e-15
52.4577347,0.015,4.083539062449404e-15
52.466748701,0.015,4.083539062449404e-15
52.475816902,0.015,4.083539062449404e-15
52.488759004,0.015,4.083539062449404e-15
52.496586005,0.015,4.083539062449404e-15
52.507207406,0.015,4.083539062449404e-15
52.515781707,0.015,4.083539062449404e-15
52.526490909,0.015,0.002205830765888095
52.53577911,0.015,0.002205830765888095
52.549440111,0.015,0.002205830765888095
52.555020812,0.015,0.002205830765888095
52.570026714,0.015,0.002205830765888095
52.577476815,0.015,0.002205830765888095
52.589210616,0.015,0.002205830765888095
52.595954017,0.015,0.002205830765888095
52.606783218,0.015,0.002205830765888095
52.612587219,0.015,0.002205830765888095
52.62093702,0.015,4.083539062449404e-15
52.630309221,0.015,4.083539062449404e-15
52.637476822,0.015,4.083539062449404e-15
52.648116023,0.015,4.083539062449404e-15
52.656643424,0.015,4.083539062449404e-15
52.661539625,0.015,4.083539062449404e-15
52.672750726,0.015,4.083539062449404e-15
52.679345827,0.015,4.083539062449404e-15
52.690273629,0.015,4.083539062449404e-15
52.695761129,0.015,4.083539062449404e-15
52.70521113,0.015,4.083539062449404e-15
52.715712032,0.015,4.083539062449404e-15
52.726193233,0.015,4.083539062449404e-15
52.737741434,0.015,4.083539062449404e-15
52.745973035,0.015,4.083539062449404e-15
52.755978237,0.015,4.083539062449404e-15
52.764332638,0.015,4.083539062449404e-15
52.769912038,0.015,4.083539062449404e-15
52.78254874,0.015,4.083539062449404e-15
52.789720941,0.015,4.083539062449404e-15
52.799815642,0.015,4.083539062449404e-15
52.805971943,0.015,4.083539062449404e-15
52.813516844,0.015,4.083539062449404e-15
52.822145045,0.015,4.083539062449404e-15
52.831557246,0.015,4.083539062449404e-15
52.839827247,0.015,4.083539062449404e-15
52.850074548,0.015,4.083539062449404e-15
52.854986049,0.015,4.083539062449404e-15
52.86741735,0.0,0.0
52.874889551,0.0,0.0
52.885906152,0.0,0.0
52.892076253,0.0,0.0
52.903632855,0.0,0.0
52.909272655,0.0,0.0
52.917705856,0.0,0.0
52.926340057,0.0,0.0
52.933979158,0.0,0.0
52.940321459,0.0,0.0
52.95108816,0.0,0.0
52.957157761,0.0,0.0
52.971261963,0.0,0.0
52.975474863,0.0,0.0
52.984415764,0.0,0.0
52.993596766,0.0,0.0
53.002750467,0.0,0.0
53.011231468,0.0,0.0
53.021220469,0.0,0.0
53.025632769,0.0,0.0
53.038115171,0.0,0.0
53.044055172,0.0,0.0
53.056283273,0.0,0.0
53.062639774,0.0,0.0
53.068973875,0.0,0.0
53.078164976,0.0,0.0
53.087649877,0.0,0.0
53.095744678,0.0,0.0
53.104016479,0.0,0.0
53.10980148,0.0,0.0
53.121523781,0.0,0.0
53.126471682,0.0,0.0
53.141052683,0.0,0.0
53.145839884,0.0,0.0
53.152952285,0.0,0.0
53.161576786,0.0,0.0
53.171571087,0.0,0.0
53.176450688,0.0,0.0
53.186315289,0.0,0.0
53.19250259,0.0,0.0
53.204764391,0.0,0.0
53.210656892,0.0,0.0
53.222895293,0.0,0.0
53.229740994,0.0,0.0
53.236468295,0.0,0.0
53.246369596,0.0,0.0
53.255006297,0.0,0.0
53.263761798,0.0,0.0
53.271126099,0.0,0.0
53.276186,0.0,0.0
53.290279502,0.0,0.0
53.295647602,0.0,0.0
53.307182904,0.0,0.0
53.314750905,0.0,0.0
53.322483106,0.0,0.0
53.332034907,0.0,0.0
53.341580908,0.0,0.0
53.349731509,0.0,0.0
53.35841411,0.0,0.0
53.364370611,0.0,0.0
53.376464312,0.0,0.0
53.385490113,0.0,0.0
53.397911315,0.0,0.0
53.402874815,0.0,0.0
53.414276817,0.0,0.0
53.420436218,0.0,0.0
53.430088919,0.0,0.0
53.43674552,0.0,0.0
53.44376612,0.0,0.0
53.448258921,0.0,0.0
53.460378422,0.0,0.0
53.468103423,0.0,0.0
53.478611324,0.0,0.0
53.484588125,0.0,0.0
53.492574326,0.0,0.0
53.501549327,0.0,0.0
53.511400628,0.0,0.0
53.520068929,0.0,0.0
53.52697743,0.0,0.0
53.53271433,0.0,0.0
53.544429832,0.0,0.0
53.551219932,0.0,0.0
53.563059134,0.0,0.0
53.569054234,0.0,0.0
53.577564535,0.0,0.0
53.586063336,0.0,0.0
53.595716037,0.0,0.0
53.606867238,0.0,0.0
53.616127439,0.0,0.0
53.62120484,0.0,0.0
53.632654341,0.0,0.0
53.637784342,0.0,0.0
53.649321343,0.0,0.0
53.656370944,0.0,0.0
53.662329244,0.0,0.0
53.672268845,0.0,0.0
53.683748947,0.0,0.0
53.694892848,0.0,0.0
53.703382349,0.0,0.0
53.71040565,0.0,0.0
53.722592651,0.0,0.0
53.727548352,0.0,0.0
53.739278553,0.0,0.0
53.745707954,0.0,0.0
53.752967054,0.0,0.0
53.762659655,0.0,0.0
53.771588256,0.0,0.0
53.779457457,0.0,0.0
53.788934158,0.0,0.0
53.793859459,0.0,0.0
53.80619556,0.0,0.0
53.810405061,0.0,0.0
53.821179662,0.0,0.0
53.826100062,0.0,0.0
53.833341363,0.0,0.0
53.847871865,0.0,0.0
53.852644265,0.0,0.0
53.857720966,0.0,0.0
53.869050767,0.0,0.0
53.874378668,0.0,0.0
53.887358669,0.0,0.0
53.89278667,0.0,0.0
53.901903771,0.0,0.0
53.910121371,0.0,0.0
53.921178273,0.0,0.0
53.933763374,0.0,0.0
53.939720575,0.0,0.0
53.945492675,0.0,0.0
53.958498777,0.0,0.0
53.962870577,0.0,0.0
53.976858779,0.0,0.0
53.981153779,0.0,0.0
53.99046608,0.0,0.0
54.003361082,0.0,0.0
54.010901382,0.0,0.0
54.019782483,0.0,0.0
54.031128278,0.0,0.0
54.036374675,0.0,0.0
54.04694927,0.0,0.0
54.052577667,0.0,0.0
54.064623461,0.0,0.0
54.071246458,0.0,0.0
54.082936153,0.0,0.0
54.091934048,0.0,0.0
54.098124445,0.0,0.0
54.10767874,0.0,0.0
54.119782834,0.0,0.0
54.122587933,0.0,0.0
54.136645326,0.0,0.0
54.141234824,0.0,0.0
54.153282918,0.0,0.0
54.157978116,0.0,0.0
54.166681811,0.0,0.0
54.177137706,0.0,0.0
54.185799802,0.0,0.0
54.1891716,0.0,0.0
54.199299195,0.0,0.0
54.205271192,0.0,0.0
54.217559486,0.0,0.0
54.223960383,0.0,0.0
54.235768778,0.0,0.0
54.243865174,0.0,0.0
54.256057468,0.0,0.0
54.263352164,0.0,0.0
54.27171876,0.0,0.0
54.282166555,0.0,0.0
54.29121995,0.0,0.0
54.302374945,0.0,0.0
54.31137594,0.0,0.0
54.321388636,0.0,0.0
54.331154831,0.0,0.0
54.337713727,0.0,0.0
54.350170121,0.0,0.0
54.359048217,0.0,0.0
54.371189711,0.0,0.0
54.377071008,0.0,0.0
54.388892102,0.0,0.0
54.3946735,0.0,0.0
54.411235791,0.0,0.0
54.418761988,0.0,0.0
54.427257284,0.0,0.0
54.435963079,0.0,0.0
54.446808674,0.0,0.0
54.458057268,0.0,0.0
54.467824364,0.0,0.0
54.477993458,0.0,0.0
54.486794654,0.0,0.0
54.499688947,0.0,0.0
54.505442745,0.0,0.0
54.512136841,0.0,0.0
54.524634635,0.0,0.0
54.530737132,0.0,0.0
54.543582925,0.0,0.0
54.549560122,0.0,0.0
54.561994316,0.0,0.0
54.567075814,0.0,0.0
54.57502791,0.0,0.0
54.584983905,0.0,0.0
54.592215801,0.0,0.0
54.601612096,0.0,0.0
54.615076089,0.0,0.0
54.635081179,0.0,0.0
54.645223774,0.0,0.0
54.650444872,0.0,0.0
54.661065566,0.0,0.0
54.667130563,0.0,0.0
54.676920158,0.0,0.0
54.682708255,0.0,0.0
54.691270951,0.0,0.0
54.699352547,0.0,0.0
54.710211941,0.0,0.0
54.71369344,0.0,0.0
54.723349035,0.0,0.0
54.731535831,0.0,0.0
54.741922326,0.0,0.0
54.747600323,0.0,0.0
54.755875418,0.0,0.0
54.765721014,0.0,0.0
54.773758309,0.0,0.0
54.779312307,0.0,0.0
54.791249501,0.0,0.0
54.798089997,0.0,0.0
54.810466791,0.0,0.0
54.815319689,0.0,0.0
54.823610884,0.0,0.0
54.83323998,0.0,0.0
54.842330775,0.0,0.0
54.85319327,0.0,0.0
54.862119665,0.0,0.0
54.865359463,0.0,0.0
54.880276556,0.0,0.0
54.886782153,0.0,0.0
54.903970844,0.0,0.0
54.909790941,0.0,0.0
54.925968033,0.0,0.0
54.93231023,0.0,0.0
54.943211224,0.0,0.0
54.948727721,0.0,0.0
54.961160315,0.0,0.0
54.967389512,0.0,0.0
54.981780505,0.0,0.0
54.986916102,0.0,0.0
54.994698798,0.0,0.0
55.003599694,0.0,0.0
55.012387989,0.0,0.0
55.023068284,0.0,0.0
55.033656579,0.0,0.0
55.038807476,0.0,0.0
55.052005969,0.0,0.0
55.058078566,0.0,0.0
55.072694359,0.0,0.0
55.077408257,0.0,0.0
55.087129152,0.0,0.0
55.094247648,0.0,0.0
55.101417445,0.0,0.0
55.11084184,0.0,0.0
55.117996936,0.0,0.0
55.124258733,0.0,0.0
55.137172627,0.0,0.0
55.140939125,0.0,0.0
55.155309217,0.0,0.0
55.160400515,0.0,0.0
55.166938012,0.0,0.0
55.176982406,0.0,0.0
55.186829302,0.0,0.0
55.204308393,0.0,0.0
55.242671373,0.0,0.0
55.247695771,0.0,0.0
55.256361367,0.0,0.0
55.266810361,0.0,0.0
55.273491758,0.0,0.0
55.278120456,0.0,0.0
55.290562649,0.0,0.0
55.303267543,0.0,0.0
55.319867035,0.0,0.0
55.334877227,0.0,0.0
55.340171424,0.0,0.0
55.345658622,0.0,0.0
55.357633216,0.0,0.0
55.363879512,0.0,0.0
55.376594206,0.0,0.0
55.381219604,0.0,0.0
55.3890972,0.0,0.0
55.397524395,0.0,0.0
55.407360591,0.0,0.0
55.412210188,0.0,0.0
55.424058682,0.0,0.0
55.431355878,0.0,0.0
55.441965573,0.0,0.0
55.44780507,0.0,0.0
55.459680364,0.0,0.0
55.466064761,0.0,0.0
55.475519956,0.0,0.0
55.483893352,0.0,0.0
55.493706247,0.0,0.0
55.502204342,0.0,0.0
55.512628637,0.0,0.0
55.519780933,0.0,0.0
55.533225326,0.0,0.0
55.537207824,0.0,0.0
55.551366217,0.0,0.0
55.560300112,0.0,0.0
55.574150605,0.0,0.0
55.577941003,0.0,0.0
55.590967096,0.0,0.0
55.596470694,0.0,0.0
55.606178689,0.0,0.0
55.615720984,0.0,0.0
55.626657478,0.0,0.0
55.629889576,0.0,0.0
55.643171369,0.0,0.0
55.647956567,0.0,0.0
55.662585059,0.0,0.0
55.668715556,0.0,0.0
55.68092085,0.0,0.0
55.687751546,0.0,0.0
55.703124139,0.0,0.0
55.707656536,0.0,0.0
55.714426033,0.0,0.0
55.724662427,0.0,0.0
55.729427525,0.0,0.0
55.73944992,0.0,0.0
55.748784915,0.0,0.0
55.755857411,0.0,0.0
55.766761106,0.0,0.0
55.775077401,0.0,0.0
55.787051095,0.0,0.0
55.793520092,0.0,0.0
55.802838887,0.0,0.0
55.815318681,0.0,0.0
55.822977677,0.0,0.0
55.831314272,0.0,0.0
55.838631169,0.0,0.0
55.844757065,0.0,0.0
55.856221059,0.0,0.0
55.862056056,0.0,0.0
55.869693153,0.0,0.0
55.878223148,0.0,0.0
55.887936343,0.0,0.0
55.896788039,0.0,0.0
55.906925833,0.0,0.0
55.911969431,0.0,0.0
55.920129726,0.0,0.0
55.926267223,0.0,0.0
55.939154317,0.0,0.0
55.944152014,0.0,0.0
55.95226681,0.0,0.0
55.959576806,0.0,0.0
55.969214601,0.0,0.0
55.974254299,0.0,0.0
55.985752093,0.0,0.0
55.99159549,0.0,0.0
55.997911686,0.0,0.0
56.006986682,0.0,0.0
56.013033579,0.0,0.0
56.018980875,0.0,0.0
56.031206469,0.0,0.0
56.036536166,0.0,0.0
56.051740659,0.0,0.0
56.057063356,0.0,0.0
56.068918091,0.0,0.0
56.074095706,0.0,0.0
56.084645236,0.0,0.0
56.097035372,0.0,0.0
56.106527099,0.0,0.0
56.117615031,0.0,0.0
56.127169359,0.0,0.0
56.136070085,0.0,0.0
56.144354309,0.0,0.0
56.153136534,0.0,0.0
56.163102763,0.0,0.0
56.167679476,0.0,0.0
56.179903512,0.0,0.0
56.18639473,0.0,0.0
56.201384374,0.0,0.0
56.206607789,0.0,0.0
56.217185619,0.0,0.0
56.224064739,0.0,0.0
56.233255666,0.0,0.0
56.242277092,0.0,0.0
56.25186612,0.0,0.0
56.256817634,0.0,0.0
56.268500668,0.0,0.0
56.275730789,0.0,0.0
56.287294522,0.0,0.0
56.292665138,0.0,0.0
56.305289274,0.0,0.0
56.311201491,0.0,0.0
56.318464012,0.0,0.0
56.328365641,0.0,0.0
56.338131869,0.0,0.0
56.3488396,0.0,0.0
56.357965727,0.0,0.0
56.363985544,0.0,0.0
56.374851476,0.0,0.0
56.382440498,0.0,0.0
56.396419738,0.0,0.0
56.402270455,0.0,0.0
56.412046883,0.0,0.0
56.419094204,0.0,0.0
56.430356536,0.0,0.0
56.435369851,0.0,0.0
56.442904172,0.0,0.0
56.451953399,0.0,0.0
56.461957128,0.0,0.0
56.467310543,0.0,0.0
56.480680281,0.0,0.0
56.485712096,0.0,0.0
56.499103235,0.0,0.0
56.502230644,0.0,0.0
56.519014292,0.0,0.0
56.520989598,0.0,0.0
56.530464525,0.0,0.0
56.538393648,0.0,0.0
56.547573474,0.0,0.0
56.556150799,0.0,0.0
56.565099125,0.0,0.0
56.569896338,0.0,0.0
56.581430172,0.0,0.0
56.58795299,0.0,0.0
56.601267829,0.0,0.0
56.605574941,0.0,0.0
56.614113866,0.0,0.0
56.623853894,0.0,0.0
56.632452619,0.0,0.0
56.63629223,0.0,0.0
56.647239961,0.0,0.0
56.653565179,0.0,0.0
56.664916512,0.0,0.0
56.670170427,0.0,0.0
56.67817655,0.0,0.0
56.687363077,0.0,0.0
56.699654512,0.0,0.0
56.702878421,0.0,0.0
56.719160568,0.0,0.0
