topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,1.345463992,0.0,0.0
/epuck1/cmd_vel,1.345512942,0.0,0.0
/epuck1/cmd_vel,1.402155608,0.0,0.0
/epuck1/cmd_vel,1.4361457,0.0,0.0
/epuck1/cmd_vel,1.486228517,0.0,0.0
/epuck1/cmd_vel,1.522287158,0.0,0.0
/epuck1/cmd_vel,1.591823842,0.0,0.0
/epuck1/cmd_vel,1.637609875,0.0,0.0
/epuck1/cmd_vel,1.6900994,0.0,0.0
/epuck1/cmd_vel,1.724216267,0.0,0.0
/epuck1/cmd_vel,1.775382492,0.0,0.0
/epuck1/cmd_vel,1.814033467,0.0,0.0
/epuck1/cmd_vel,1.883510567,0.0,0.0
/epuck1/cmd_vel,1.917436308,0.0,0.0
/epuck1/cmd_vel,1.9686366,0.0,0.0
/epuck1/cmd_vel,2.003880359,0.0,0.0
/epuck1/cmd_vel,2.06271997,0.0,0.0
/epuck1/cmd_vel,2.122607105,0.0,0.0
/epuck1/cmd_vel,2.179089481,0.0,0.0
/epuck1/cmd_vel,2.213404164,0.0,0.0
/epuck1/cmd_vel,2.26414078,0.0,0.0
/epuck1/cmd_vel,2.301635975,0.0,0.0
/epuck1/cmd_vel,2.373270777,0.0,0.0
/epuck1/cmd_vel,2.423102289,0.0,0.0
/epuck1/cmd_vel,2.474394614,0.0,0.0
/epuck1/cmd_vel,2.507973321,0.0,0.0
/epuck1/cmd_vel,2.561685455,0.0,0.0
/epuck1/cmd_vel,2.600900632,0.0,0.0
/epuck1/cmd_vel,2.680858524,0.0,0.0
/epuck1/cmd_vel,2.71924797,0.0,0.0
/epuck1/cmd_vel,2.770936502,0.0,0.0
/epuck1/cmd_vel,2.804395064,0.0,0.0
/epuck1/cmd_vel,2.858589197,0.0,0.0
/epuck1/cmd_vel,2.903428855,0.0,0.0
/epuck1/cmd_vel,2.979492759,0.0,0.0
/epuck1/cmd_vel,3.017702869,0.0,0.0
/epuck1/cmd_vel,3.069646515,0.0,0.0
/epuck1/cmd_vel,3.106108311,0.0,0.0
/epuck1/cmd_vel,3.161865595,0.0,0.0
/epuck1/cmd_vel,3.211799776,0.0,0.0
/epuck1/cmd_vel,3.267126541,0.0,0.0
/epuck1/cmd_vel,3.300362549,0.0,0.0
/epuck1/cmd_vel,3.353926895,0.0,0.0
/epuck1/cmd_vel,3.392636361,0.0,0.0
/epuck1/cmd_vel,3.463963517,0.0,0.0
/epuck1/cmd_vel,3.499001817,0.0,0.0
/epuck1/cmd_vel,3.551217147,0.0,0.0
/epuck1/cmd_vel,3.587521519,0.0,0.0
/epuck1/cmd_vel,3.659295274,0.0,0.0
/epuck1/cmd_vel,3.698180597,0.0,0.0
/epuck1/cmd_vel,3.752382728,0.0,0.0
/epuck1/cmd_vel,3.788181254,0.0,0.0
/epuck1/cmd_vel,3.842413196,0.0,0.0
/epuck1/cmd_vel,3.893232019,0.0,0.0
/epuck1/cmd_vel,3.949973535,0.0,0.0
/epuck1/cmd_vel,3.983941085,0.0,0.0
/epuck1/cmd_vel,4.034800429,0.0,0.0
/epuck1/cmd_vel,4.073446796,0.0,0.0
/epuck1/cmd_vel,4.146847089,0.0,0.0
/epuck1/cmd_vel,4.18357817,0.0,0.0
/epuck1/cmd_vel,4.235410953,0.0,0.0
/epuck1/cmd_vel,4.272586851,0.0,0.0
/epuck1/cmd_vel,4.326099246,0.0,0.0
/epuck1/cmd_vel,4.380345751,0.0,0.0
/epuck1/cmd_vel,4.437921295,0.0,0.0
/epuck1/cmd_vel,4.470239843,0.0,0.0
/epuck1/cmd_vel,4.524677266,0.0,0.0
/epuck1/cmd_vel,4.566620382,0.0,0.0
/epuck1/cmd_vel,4.646583339,0.0,0.0
/epuck1/cmd_vel,4.685478298,0.0,0.0
/epuck1/cmd_vel,4.738995346,0.0,0.0
/epuck1/cmd_vel,4.777930217,0.0,0.0
/epuck1/cmd_vel,4.85604954,0.0,0.0
/epuck1/cmd_vel,4.896582446,0.0,0.0
/epuck1/cmd_vel,4.954361259,0.0,0.0
/epuck1/cmd_vel,4.991496315,0.0,0.0
/epuck1/cmd_vel,5.04920339,0.0,0.0
/epuck1/cmd_vel,5.092432073,0.0,0.0
/epuck1/cmd_vel,5.175237516,0.0,0.0
/epuck1/cmd_vel,5.21719754,0.0,0.0
/epuck1/cmd_vel,5.271428225,0.0,0.0
/epuck1/cmd_vel,5.309264701,0.0,0.0
/epuck1/cmd_vel,5.37276026,0.0,0.0
/epuck1/cmd_vel,5.420456435,0.0024417864000000123,0.0
/epuck1/cmd_vel,5.480681176,0.005405733799999979,0.0
/epuck1/cmd_vel,5.517918941,0.007316922800000114,0.0
/epuck1/cmd_vel,5.576406505,0.010250866750000042,0.0
/epuck1/cmd_vel,5.6214637,0.012448556549999878,0.0
/epuck1/cmd_vel,5.706157109,0.016703458250000126,0.0
/epuck1/cmd_vel,5.746061207,0.01871221504999987,0.0
/epuck1/cmd_vel,5.8012176,0.021470533649999977,0.0
/epuck1/cmd_vel,5.839283684,0.023344824850000022,0.0
/epuck1/cmd_vel,5.89955428,0.025,0.0
/epuck1/cmd_vel,5.951452302,0.025,0.0
