time_s,center_separation_m
7.6855e-05,1.0
0.112768881,1.0
0.114398092,1.0
0.222774444,1.0
0.22405599,1.0
0.341517233,1.0
0.343106399,1.0
0.436136253,1.0
0.436730257,1.0
0.574375775,1.0
0.575009622,1.0
0.669380281,1.0
0.670574254,1.0
0.769508342,1.0
0.770104266,1.0
0.903626449,1.0
0.904308025,1.0
0.99842756,1.0
0.998858025,1.0
1.143524869,1.0
1.144402255,1.0
1.239371249,1.0
1.239793638,1.0
1.338426836,1.0
1.340215327,1.0
1.479386065,1.0
1.48030141,1.0
1.576124974,1.0
1.5773137,1.0
1.701403513,1.0
1.702283524,1.0
1.816699375,1.0
1.816989212,1.0
1.915422725,1.0
1.915944452,1.0
2.043960532,1.0
2.045146391,1.0
2.155976691,1.0
2.156272752,1.0
2.268572976,1.0
2.268626503,1.0
2.376791746,1.0
2.377543442,1.0
2.490139727,1.0
2.491114603,1.0
2.618277272,1.0
2.618946813,1.0
2.733021792,1.0
2.733034494,1.0
2.834762795,1.0
2.834771464,1.0
2.956945823,1.0
2.957326771,1.0
3.067870606,1.0
3.067891747,1.0
3.196468489,1.0
3.196507248,1.0
3.294382151,1.0
3.294394433,1.0
3.410567819,1.0
3.411447704,1.0
3.522883706,1.0
3.523768322,1.0
3.617163162,1.0
3.618378389,1.0
3.75426935,1.0
3.755405448,1.0
3.849835109,1.0
3.850295287,1.0
3.964491156,1.0
3.964503726,1.0
4.074873004,1.0
4.076075991,1.0
4.194299727,1.0
4.194551728,1.0
4.311711652,1.0
4.311817037,1.0
4.41116596,1.0
4.411177625,1.0
4.527167444,1.0
4.528320051,1.0
4.640204652,1.0
4.640218932,1.0
4.757208609,1.0
4.758268198,1.0
4.849750193,1.0
4.850712341,1.0
4.988903253,1.0
4.988916411,1.0
5.080328341,1.0
5.080415727,1.0
5.185099874,1.0
5.185519427,1.0
5.314390901,1.0
5.314966945,1.0
5.409538128,1.0
5.409558217,1.0
5.523931458,1.0
5.524666504,1.0
5.635604674,1.0
5.636358603,1.0
5.760428169,1.0
5.762097843,1.0
5.875773202,1.0
5.877065308,1.0
5.974663883,1.0
5.974827062,1.0
6.085136028,1.0
6.085169146,1.0
6.197454825,1.0
6.197584887,1.0
6.316113013,1.0
6.316998254,1.0
6.409700654,1.0
6.409715105,1.0
6.545531168,1.0
6.545572314,1.0
6.640136318,1.0
6.641201397,1.0
6.751346181,1.0
6.753643732,1.0
6.865874517,1.0
6.866478761,1.0
6.96423442,1.0
6.964850236,1.0
7.080194951,1.0
7.080957676,1.0
7.19353889,1.0
7.193963172,1.0
7.320040193,1.0
7.321595728,1.0
7.431913936,1.0
7.433774822,1.0
7.551098351,1.0
7.552114883,1.0
7.647622922,1.0
7.648273334,1.0
7.763355819,1.0
7.764171491,1.0
7.881894834,1.0
7.882147639,1.0
7.973386647,1.0
7.973399073,1.0
8.120296211,1.0
8.120702171,1.0
8.210429341,1.0
8.210944533,1.0
8.325152788,1.0
8.326764104,1.0
8.439540424,1.0
8.439640737,1.0
8.551227637,1.0
8.552103393,1.0
8.648558221,1.0
8.649035032,1.0
8.764995902,1.0
8.767846845,1.0
8.885987434,1.0
8.886410231,1.0
8.998979668,1.0
9.000416474,1.0
9.107786581,1.0
9.108872949,1.0
9.221102215,1.0
9.221761327,1.0
9.332377316,1.0
9.333309347,1.0
9.448775181,1.0
9.449458029,1.0
9.540603032,1.0
9.540616252,1.0
9.6801961,1.0
9.680416238,1.0
9.774079005,1.0
9.774090623,1.0
9.885310239,1.0
9.887189624,1.0
10.001459832,1.0
10.002561959,1.0
10.098904815,1.0
10.101124486,1.0
10.214418482,1.0
10.214457922,1.0
10.328829621,1.0
10.329726138,1.0
10.437312295,1.0
10.437565254,1.0
10.54929495,1.0
10.54933399,1.0
10.678489512,1.0
10.678530754,1.0
10.775346794,1.0
10.775363911,1.0
10.894580366,1.0
10.896658292,1.0
11.012962903,1.0
11.013516121,1.0
11.107728851,1.0
11.107755166,1.0
11.252396371,1.0
11.252414081,1.0
11.378099494,1.0
11.378120706,1.0
11.468815916,1.0
11.469303896,1.0
11.596317273,1.0
11.596418131,1.0
11.686166496,1.0
11.686710909,1.0
11.801661354,1.0
11.802098505,1.0
11.930333384,1.0
11.930495877,1.0
12.023057566,1.0
12.023065067,1.0
12.172181386,1.0
12.172218593,1.0
12.264104204,1.0
12.264120007,1.0
12.366114056,1.0
12.366125658,1.0
12.493205769,1.0
12.494069726,1.0
12.588617121,1.0
12.590176605,1.0
12.696611462,1.0
12.696925519,1.0
12.809340563,1.0
12.809356966,1.0
12.928047252,1.0
12.928304699,1.0
13.023126669,1.0
13.023164444,1.0
13.154298418,1.0
13.155149757,1.0
13.249683581,1.0
13.250459769,1.0
13.350600494,1.0
13.351451532,1.0
13.482726714,1.0
13.483080181,1.0
13.577042582,1.0
13.577456309,1.0
13.714390257,1.0
13.714423735,1.0
13.807301652,1.0
13.808005888,1.0
13.928573734,1.0
13.92914076,1.0
14.03922474,1.0
14.039260006,1.0
14.150237935,1.0
14.15033684,1.0
14.247307733,1.0
14.247325016,1.0
14.370517005,1.0
14.370530792,1.0
14.477141618,1.0
14.47905388,1.0
14.571695933,1.0
14.57276021,1.0
14.711763002,1.0
14.711780185,1.0
14.804815561,1.0
14.807569513,1.0
14.916155342,1.0
14.91936126,1.0
15.027713354,1.0
15.029665862,1.0
15.132763863,1.0
15.132776847,1.0
15.259921889,1.0
15.259935772,1.0
15.356231207,1.0
15.35624509,1.0
15.478038987,1.0
15.478706569,1.0
15.592566886,1.0
15.592586562,1.0
15.690750607,1.0
15.691296339,1.0
15.813409146,1.0
15.813426624,1.0
15.925395957,1.0
15.925411339,1.0
16.052189656,1.0
16.052357411,1.0
16.149151977,1.0
16.149185927,1.0
16.261672844,1.0
16.261686923,1.0
16.39032732,1.0
16.390912468,1.0
16.480573221,1.0
16.482597873,1.0
16.611599743,1.0
16.612277157,1.0
16.720303469,1.0
16.72031605,1.0
16.83374879,1.0
16.834763113,1.0
16.958605947,1.0
16.96034077,1.0
17.052089232,1.0
17.052112393,1.0
17.173027191,1.0
17.173647063,1.0
17.296033819,1.0
17.297071299,1.0
17.387833595,1.0
17.38981451,1.0
17.523094404,1.0
17.523105585,1.0
17.613668113,1.0
17.615771126,1.0
17.731548542,1.0
17.731579291,1.0
17.845119217,1.0
17.845131597,1.0
17.940502961,1.0
17.94115237,1.0
18.072543141,1.0
18.074068541,1.0
18.185046973,1.0
18.186910753,1.0
18.309111689,1.0
18.31076236,1.0
18.422689052,1.0
18.422979718,1.0
18.545420714,1.0
18.545457647,1.0
18.642252808,1.0
18.642547966,1.0
18.788367657,1.0
18.788384526,1.0
18.89869179,1.0
18.899549516,1.0
19.014355292,1.0
19.015409195,1.0
19.148193738,1.0
19.148206013,1.0
19.306547695,1.0
19.307185525,1.0
19.423300742,1.0
19.423319904,1.0
19.52073833,1.0
19.520750805,1.0
19.668229205,1.0
19.669049074,1.0
19.824091621,1.0
19.825614789,1.0
19.938284372,1.0
19.94067509,1.0
20.052182857,1.0
20.053643652,1.0
20.185692953,1.0
20.186917451,1.0
20.341666599,1.0
20.341680669,1.0
20.451143283,1.0
20.451157752,1.0
20.569830289,1.0
20.571138907,1.0
20.700714767,1.0
20.700726342,1.0
20.858750229,1.0
20.860433351,1.0
20.968614273,1.0
20.970571879,1.0
21.087655331,1.0
21.087676271,1.0
21.219183768,1.0
21.220234145,1.0
21.372854974,1.0
21.372871127,1.0
21.487545872,1.0
21.489726496,1.0
21.602729353,1.0
21.602779708,1.0
21.735538802,1.0
21.735558545,1.0
21.891358225,1.0
21.89195421,1.0
22.005765621,1.0
22.007212207,1.0
22.121481834,1.0
22.124784086,1.0
22.257362514,1.0
22.258825651,1.0
22.409616864,1.0
22.409650265,1.0
22.543223725,1.0
22.544589153,0.9997487664222717
22.642782523,0.9997487664222717
22.644458724,0.9988695979118347
22.791542095,0.9988695979118347
22.791555156,0.9972367882728577
22.923334068,0.9938455820083618
22.92487916,0.9938455820083618
23.059839161,0.9938455820083618
23.062426311,0.9909567832946777
23.15468887,0.9884448051452637
23.154722268,0.9884448051452637
23.288874193,0.9884448051452637
23.289555998,0.9854303598403931
23.386056633,0.982918381690979
23.387651432,0.982918381690979
23.498277158,0.9799039959907532
23.49895687,0.9799039959907532
23.623495937,0.9773920178413391
23.625376458,0.9773920178413391
23.733733058,0.9773920178413391
23.734928484,0.9743775725364685
23.845391012,0.9723680019378662
23.846197633,0.9723680019378662
23.974756014,0.9723680019378662
23.976164075,0.9688512086868286
24.091607799,0.9688512086868286
24.091621456,0.9659624099731445
24.211252679,0.9659624099731445
24.214669705,0.9634503722190857
24.321262137,0.9634503722190857
24.323354241,0.9604359865188599
24.436734371,0.9584264159202576
24.43837789,0.9584264159202576
24.551675182,0.9549095630645752
24.55171057,0.9549095630645752
24.648063186,0.9523975849151611
24.649491084,0.9523975849151611
24.791529759,0.9523975849151611
24.792222774,0.9493831992149353
24.88133442,0.9493831992149353
24.882659043,0.9473735988140106
25.026671658,0.9438567757606506
25.026703056,0.9438567757606506
25.143784158,0.9429147839546229
25.145424073,0.9429147839546229
25.240090008,0.9429147839546229
25.241241498,0.9429147839546229
25.365150197,0.9429147839546229
25.367485073,0.9429145157392966
25.462067377,0.9429145157392966
25.462163667,0.9429145157392966
25.598394159,0.9429145157392966
25.599012666,0.9429145157392966
25.690895968,0.9429145157392966
25.691543282,0.9429145157392966
25.827441644,0.9429145157392966
25.828195216,0.9428544045685199
25.920288342,0.9428544045685199
25.920784543,0.9429137110885186
26.056575462,0.9429137110885186
26.056587622,0.9429137110885186
26.166405232,0.9429137110885186
26.166419086,0.9429137110885186
26.280504383,0.9429137110885186
26.282601397,0.9429137110885186
26.408763539,0.9429137110885186
26.408931089,0.9429122209909251
26.502185684,0.9429122209909251
26.502198442,0.9429122209909251
26.642113027,0.9429122209909251
26.643002806,0.9429122209909251
26.735579526,0.9429122209909251
26.735963067,0.9429122209909251
26.874350068,0.9429122209909251
26.875413377,0.9428658491580664
26.96420818,0.9428658491580664
26.964246253,0.9429101944537207
27.099414707,0.9429101944537207
27.100501381,0.9429101944537207
27.212271115,0.9429101944537207
27.213257722,0.9429101944537207
27.328714852,0.9429101944537207
27.328726911,0.9428728529419921
27.439621167,0.9428728529419921
27.441262689,0.9424641532718523
27.557077724,0.9424641532718523
27.557089086,0.9419809290484633
27.671775088,0.9412757009595699
27.672272528,0.9412757009595699
27.770118126,0.9412757009595699
27.770130883,0.9405711291269659
27.909949121,0.9405711291269659
27.909988091,0.9398678728257418
28.000688881,0.9398678728257418
28.000699844,0.9392764620392849
28.133166028,0.9386857244083265
28.135841574,0.9386857244083265
28.249563183,0.937874681324403
28.252162587,0.937874681324403
28.36760886,0.937874681324403
28.370081294,0.9372856483564276
28.481127954,0.9366973228324763
28.482610537,0.9366973228324763
28.593572782,0.9361098261038451
28.593619923,0.9361098261038451
28.70452835,0.9361098261038451
28.704614459,0.9354126684771182
28.814330221,0.9347162131097084
28.815860045,0.9347162131097084
28.943757547,0.9347162131097084
28.944150302,0.934021304435624
29.037448585,0.934021304435624
29.038292936,0.933546497276681
29.161634374,0.9328536191377289
29.163785499,0.9328536191377289
29.277679486,0.9320163470215176
29.278392072,0.9320163470215176
29.392461911,0.9320163470215176
29.392475576,0.9315797954846395
29.503372592,0.9315797954846395
29.503433637,0.9307805240193398
29.620999278,0.9303089676978155
29.621589775,0.9303089676978155
29.735622409,0.9303089676978155
29.735634877,0.9294762346905703
29.854226905,0.9294762346905703
29.85650341,0.9290419345371296
29.966377624,0.9283557032595626
29.968442993,0.9283557032595626
30.080938024,0.9277783783731964
30.080982908,0.9277783783731964
30.193711935,0.9277783783731964
30.193723505,0.9270937072032386
30.312563958,0.9270937072032386
30.312576426,0.9263743439586065
30.434780995,0.9258352091000772
30.435133485,0.9258352091000772
30.544199567,0.9251538078514088
30.545449939,0.9251538078514088
30.669584527,0.9251538078514088
30.671965082,0.9245808922310282
30.785159508,0.9245808922310282
30.785825688,0.9237578175688563
30.88064624,0.9232935027515187
30.883000264,0.9232935027515187
31.024591208,0.9226510751944741
31.026739595,0.9226510751944741
31.114214574,0.9226510751944741
31.11422784,0.921938518877049
31.259990148,0.921938518877049
31.260074727,0.9212627655481491
31.374253145,0.9212627655481491
31.374267109,0.9205880627253054
31.468958436,0.9205880627253054
31.468961627,0.9200207469954961
31.614573329,0.9200207469954961
31.615255547,0.9193479853964421
31.706638816,0.9193479853964421
31.706651582,0.9187823077416669
31.850606712,0.9181111583729127
31.851932249,0.9181111583729127
31.949073901,0.9177583965313548
31.951373929,0.9177583965313548
32.061814293,0.9169837236415026
32.064026254,0.9169837236415026
32.186040566,0.9164209551330741
32.186384957,0.9164209551330741
32.296779044,0.9157538952614449
32.29682981,0.9157538952614449
32.44329747,0.9149831459384924
32.444131968,0.9149831459384924
32.540244055,0.9149831459384924
32.540801184,0.9145282793464904
32.65238114,0.9138646339506895
32.65318432,0.9138646339506895
