time_s,center_separation_m
0.0386338,0.699999988079071
0.1354582,0.699999988079071
0.1547014,0.699999988079071
0.2504563,0.699999988079071
0.2702852,0.699999988079071
0.3848077,0.699999988079071
0.3856702,0.699999988079071
0.5012764,0.699999988079071
0.5018073,0.699999988079071
0.6333138,0.699999988079071
0.6333858,0.699999988079071
0.7491997,0.699999988079071
0.7492141,0.699999988079071
0.8833035,0.699999988079071
0.8836525,0.699999988079071
1.0002144,0.699999988079071
1.000363,0.699999988079071
1.1317453,0.699999988079071
1.1321951,0.699999988079071
1.2479904,0.699999988079071
1.248002,0.699999988079071
1.3643709,0.699999988079071
1.364389,0.699999988079071
1.4674029,0.699999988079071
1.468753,0.699999988079071
1.5800125,0.699999988079071
1.5816455,0.699999988079071
1.6970235,0.699999988079071
1.6984202,0.699999988079071
1.8116395,0.699999988079071
1.8122138,0.699999988079071
1.9404358,0.699999988079071
1.9411011,0.699999988079071
2.0502714,0.699999988079071
2.0513755,0.699999988079071
2.1658194,0.699999988079071
2.1659084,0.699999988079071
2.2694989,0.699999988079071
2.2708075,0.699999988079071
2.3825005,0.699999988079071
2.3825115,0.699999988079071
2.5034383,0.699999988079071
2.5034536,0.699999988079071
2.6071069,0.699999988079071
2.6071268,0.699999988079071
2.7246749,0.699999988079071
2.7246865,0.699999988079071
2.8312949,0.699999988079071
2.8342417,0.699999988079071
2.9627049,0.699999988079071
2.9650412,0.699999988079071
3.075247,0.699999988079071
3.0757682,0.699999988079071
3.1792088,0.699999988079071
3.1806544,0.699999988079071
3.2927552,0.699999988079071
3.29414,0.699999988079071
3.4230382,0.699999988079071
3.4232176,0.699999988079071
3.5277351,0.699999988079071
3.5283181,0.699999988079071
3.6402871,0.699999988079071
3.6408183,0.699999988079071
3.7412725,0.699999988079071
3.7624129,0.699999988079071
3.8510314,0.699999988079071
3.8692245,0.699999988079071
3.9678102,0.699999988079071
3.9694875,0.699999988079071
4.0839803,0.699999988079071
4.08403,0.699999988079071
4.2187597,0.699999988079071
4.2196178,0.699999988079071
4.326437841,0.699999988079071
4.326448291,0.699999988079071
4.450319199,0.699999988079071
4.451448899,0.699999988079071
4.55454915,0.699999988079071
4.557153583,0.699999988079071
4.67847955,0.699999988079071
4.679390166,0.699999988079071
4.783470424,0.699999988079071
4.785311,0.699999988079071
4.906941758,0.699999988079071
4.90695395,0.699999988079071
5.012902558,0.699999988079071
5.014764308,0.699999988079071
5.134873491,0.699999988079071
5.135949658,0.699999988079071
5.241324158,0.699999988079071
5.243429833,0.699999988079071
5.364152541,0.699999988079071
5.364166566,0.699999988079071
5.47050155,0.699999988079071
5.470510075,0.699999988079071
5.591764541,0.699999988079071
5.594545525,0.699999988079071
5.697561533,0.699999988079071
5.700216933,0.699999988079071
5.818005025,0.699999988079071
5.8192615,0.699999988079071
5.923735833,0.699999988079071
5.924740133,0.699999988079071
6.045813008,0.699999988079071
6.046559908,0.699999988079071
6.151498441,0.699999988079071
6.152475425,0.699999988079071
6.27373035,0.699999988079071
6.274909916,0.699999988079071
6.37813025,0.699999988079071
6.378716183,0.699999988079071
6.48380505,0.699999988079071
6.486224958,0.699999988079071
