topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,3.7624577,0.0,0.0
/epuck1/cmd_vel,3.7624796,0.0,0.0
/epuck1/cmd_vel,3.8182458,0.0,0.0
/epuck1/cmd_vel,3.850985,0.0,0.0
/epuck1/cmd_vel,3.909514,0.0,0.0
/epuck1/cmd_vel,3.9678168,0.0,0.0
/epuck1/cmd_vel,4.0308017,0.0,0.0
/epuck1/cmd_vel,4.0663895,0.0,0.0
/epuck1/cmd_vel,4.1193186,0.0,0.0
/epuck1/cmd_vel,4.159679,0.0,0.0
/epuck1/cmd_vel,4.2390642,0.0,0.0
/epuck1/cmd_vel,4.275547533,0.0,0.0
/epuck1/cmd_vel,4.325774358,0.0,0.0
/epuck1/cmd_vel,4.358565908,0.0,0.0
/epuck1/cmd_vel,4.414231774,0.0,0.0
/epuck1/cmd_vel,4.469193916,0.0,0.0
/epuck1/cmd_vel,4.52265795,0.0,0.0
/epuck1/cmd_vel,4.556004633,0.0,0.0
/epuck1/cmd_vel,4.6058427,0.0,0.0
/epuck1/cmd_vel,4.641710583,0.0,0.0
/epuck1/cmd_vel,4.715725183,0.0,0.0
/epuck1/cmd_vel,4.751469775,0.0,0.0
/epuck1/cmd_vel,4.801163924,0.0,0.0
/epuck1/cmd_vel,4.835229641,0.0,0.0
/epuck1/cmd_vel,4.9064551,0.0,0.0
/epuck1/cmd_vel,4.943801658,0.0,0.0
/epuck1/cmd_vel,4.997185758,0.0,0.0
/epuck1/cmd_vel,5.031000033,0.0,0.0
/epuck1/cmd_vel,5.083653825,0.0,0.0
/epuck1/cmd_vel,5.134884583,0.0,0.0
/epuck1/cmd_vel,5.190938291,0.0,0.0
/epuck1/cmd_vel,5.225530816,0.0,0.0
/epuck1/cmd_vel,5.274350558,0.0,0.0
/epuck1/cmd_vel,5.312157558,0.0,0.0
/epuck1/cmd_vel,5.384482375,0.0,0.0
/epuck1/cmd_vel,5.419633975,0.0,0.0
/epuck1/cmd_vel,5.470299425,0.0,0.0
/epuck1/cmd_vel,5.504229658,0.0,0.0
/epuck1/cmd_vel,5.562743058,0.0,0.0
/epuck1/cmd_vel,5.6113428,0.0,0.0
/epuck1/cmd_vel,5.665453175,0.0,0.0
/epuck1/cmd_vel,5.697797116,0.0,0.0
/epuck1/cmd_vel,5.747205358,0.0,0.0
/epuck1/cmd_vel,5.784169208,0.0,0.0
/epuck1/cmd_vel,5.855425833,0.0,0.0
/epuck1/cmd_vel,5.891576875,0.0,0.0
/epuck1/cmd_vel,5.941812041,0.0,0.0
/epuck1/cmd_vel,5.975672333,0.0,0.0
