topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,6.505030312,0.0,0.0
/epuck1/cmd_vel,6.568415019,0.0,0.0
/epuck1/cmd_vel,6.603984447,0.0,0.0
/epuck1/cmd_vel,6.660277384,0.0,0.0
/epuck1/cmd_vel,6.699541417,0.0,0.0
/epuck1/cmd_vel,6.778297408,0.0,0.0
/epuck1/cmd_vel,6.818912942,0.0,0.0
/epuck1/cmd_vel,6.876091139,0.0,0.0
/epuck1/cmd_vel,6.915233089,0.0,0.0
/epuck1/cmd_vel,6.972369818,0.0,0.0
/epuck1/cmd_vel,7.030422984,0.0,0.0
/epuck1/cmd_vel,7.091159779,0.0,0.0
/epuck1/cmd_vel,7.127233485,0.0,0.0
/epuck1/cmd_vel,7.183246234,0.0,0.0
/epuck1/cmd_vel,7.226884608,0.0,0.0
/epuck1/cmd_vel,7.30230478,0.0,0.0
/epuck1/cmd_vel,7.341518769,0.0,0.0
/epuck1/cmd_vel,7.396360337,0.0,0.0
/epuck1/cmd_vel,7.435472547,0.0,0.0
/epuck1/cmd_vel,7.497265927,0.0,0.0
/epuck1/cmd_vel,7.560098795,0.0,0.0
/epuck1/cmd_vel,7.617907271,0.0,0.0
/epuck1/cmd_vel,7.656607073,0.0,0.0
/epuck1/cmd_vel,7.715001407,0.0,0.0
/epuck1/cmd_vel,7.75193275,0.0,0.0
/epuck1/cmd_vel,7.826318706,0.0,0.0
/epuck1/cmd_vel,7.876711988,0.0,0.0
/epuck1/cmd_vel,7.936403818,0.0,0.0
/epuck1/cmd_vel,7.972018113,0.0,0.0
/epuck1/cmd_vel,8.028316137,0.0,0.0
/epuck1/cmd_vel,8.072890042,0.0,0.0
/epuck1/cmd_vel,8.141632892,0.0,0.0
/epuck1/cmd_vel,8.178586407,0.0,0.0
/epuck1/cmd_vel,8.233275815,0.0,0.0
/epuck1/cmd_vel,8.269747078,0.0,0.0
/epuck1/cmd_vel,8.350401304,0.0,0.0
/epuck1/cmd_vel,8.390595567,0.0,0.0
/epuck1/cmd_vel,8.446323063,0.0,0.0
