time_s,linear_mps,angular_rps
141.942082694,0.0,0.0
141.951463489,0.0,0.0
141.958658709,0.0,0.0
141.964284747,0.0,0.0
141.975112826,0.0,0.0
141.980982661,0.0,0.0
141.993537821,0.0,0.0
141.99987805,0.0,0.0
142.009068148,0.0,0.0
142.017335456,0.0,0.0
142.024676274,0.0,0.0
142.03047121,0.0,0.0
142.040933393,0.0,0.0
142.046055336,0.0,0.0
142.052759161,0.0,0.0
142.061120368,0.0,0.0
142.069002181,0.0,0.0
142.074894415,0.0,0.0
142.087474675,0.0,0.0
142.090892537,0.0,0.0
142.102946303,0.0,0.0
142.109635828,0.0,0.0
142.118840426,0.0,0.0
142.128056123,0.0,0.0
142.13823831,0.0,0.0
142.146938913,0.0,0.0
142.154917624,0.0,0.0
142.160185265,0.0,0.0
142.171771636,0.0,0.0
142.176020189,0.0,0.0
142.184557294,0.0,0.0
142.194374985,0.0,0.0
142.202268597,0.0,0.0
142.206944845,0.0,0.0
142.219440706,0.0,0.0
142.22622093,0.0,0.0
142.238138697,0.0,0.0
142.243521037,0.0,0.0
142.255082909,0.0,0.0
142.263441916,0.0,0.0
142.269189452,0.0,0.0
142.279565936,0.0,0.0
142.288124441,0.0,0.0
142.293657979,0.0,0.0
142.30522235,0.0,0.0
142.311167084,0.0,0.0
142.322433759,0.0,0.0
142.328984986,0.0,0.0
142.336910998,0.0,0.0
142.3456616,0.0,0.0
142.351880131,0.0,0.0
142.35826936,0.0,0.0
142.369507934,0.0,0.0
142.375245769,0.0,0.0
142.386231244,0.0,0.0
142.393178665,0.0,0.0
142.401996164,0.0,0.0
142.41118836,0.0,0.0
142.420315456,0.0,0.0
142.429789848,0.0,0.0
142.439391839,0.0,0.0
142.446080463,0.0,0.0
142.457275036,0.0,0.0
142.464317256,0.0,0.0
142.474952335,0.0,0.0
142.477438306,0.0,0.0
142.484317428,0.0,0.0
142.495033706,0.0,0.0
142.501633131,0.0,0.0
142.505035792,0.0,0.0
142.516936357,0.0,0.0
142.521796602,0.0,0.0
142.531009797,0.0,0.0
142.538093916,0.0,0.0
142.547760206,0.0,0.0
142.55624301,0.0,0.0
142.565268107,0.0,0.0
142.571665134,0.0,0.0
142.583365901,0.0,0.0
142.588314645,0.0,0.0
142.599773615,0.0,0.0
142.607429028,0.0,0.0
142.614376248,0.0,0.0
142.623154449,0.0,0.0
142.632519042,0.0,0.0
142.642618127,0.0,0.0
142.652185018,0.0,0.0
142.657173362,0.0,0.0
142.668239036,0.0,0.0
142.674518064,0.0,0.0
142.686094233,0.0,0.0
142.690808379,0.0,0.0
142.698567991,0.0,0.0
142.708601577,0.0,0.0
142.717386477,0.0,0.0
142.723303409,0.0,0.0
142.735664769,0.0,0.0
142.742052696,0.0,0.0
142.755031848,0.0,0.0
142.76020819,0.0,0.0
142.771935256,0.0,0.0
142.779232473,0.0,0.0
142.786044196,0.0,0.0
142.7944366,0.0,0.0
142.802661607,0.0,0.0
142.81293899,0.0,0.0
142.821290595,0.0,0.0
142.827607923,0.0,0.0
142.837890806,0.0,0.0
142.844989925,0.0,0.0
142.857246986,0.0,0.0
142.862778123,0.0,0.0
142.871482124,0.0,0.0
142.880888817,0.0,0.0
142.887797538,0.0,0.0
142.894360901,0.0,0.0
142.904891381,0.0,0.0
142.912057348,0.0,0.0
142.923270091,0.0,0.0
142.928878213,0.0,0.0
142.935847562,0.0,0.0
142.944546871,0.0,0.0
142.952259189,0.0,0.0
142.957019632,0.0,0.0
142.969216967,0.0,0.0
142.975815481,0.0,0.0
142.98720014,0.0,0.0
142.991974484,0.0,0.0
142.999739407,0.0,0.0
143.00847142,0.0,0.0
143.018011507,0.0,0.0
143.025932544,0.0,0.0
143.035508535,0.0,0.0
143.048060903,0.0,0.0
143.053781936,0.0,0.0
143.061738976,0.0,0.0
143.073776396,0.0,0.0
143.079127894,0.0,0.0
143.091770271,0.0,0.0
143.097614915,0.0,0.0
143.106764966,0.0,0.0
143.119374639,0.0,0.0
143.12765281,0.0,0.0
143.136335118,0.0,0.0
143.146080424,0.0,0.0
143.15247992,0.0,0.0
143.163493545,0.0,0.0
143.171226764,0.0,0.0
143.181084382,0.0,0.0
143.186260163,0.0,0.0
143.195100486,0.0,0.0
143.201881517,0.0,0.0
143.20976575,0.0,0.0
143.215188655,0.0,0.0
143.228511895,0.0,0.0
143.233962302,0.0,0.0
143.245200248,0.0,0.0
143.250003095,0.0,0.0
143.257977337,0.0,0.0
143.268170385,0.0,0.0
143.276778486,0.0,0.0
143.287721704,0.0,0.0
143.293506243,0.0,0.0
143.29991984,0.0,0.0
143.310794151,0.0,0.0
143.315799817,0.0,0.0
143.32517789,0.0,0.0
143.334394648,0.0,0.0
143.345176651,0.0,0.0
143.354635931,0.0,0.0
143.364221423,0.0,0.0
143.376697282,0.0,0.0
143.383391703,0.0,0.0
143.389195142,0.0,0.0
143.404060021,0.0,0.0
143.409685743,0.0,0.0
143.421765965,0.0,0.0
143.427581804,0.0,0.0
143.43669235,0.0,0.0
143.444326159,0.0,0.0
143.452182688,0.0,0.0
143.464641544,0.0,0.0
143.470192559,0.0,0.0
143.476763269,0.0,0.0
143.490058803,0.0,0.0
143.498096649,0.0,0.0
143.504393534,0.0,0.0
143.51253999,0.0,0.0
143.51889348,0.0,0.0
143.524724421,0.0,0.0
143.535993967,0.0,0.0
143.545067309,0.0,0.0
143.553206364,0.0,0.0
143.55940734,0.0,0.0
143.567528994,0.0,0.0
143.576511127,0.0,0.0
143.585151129,0.0,0.0
143.590057085,0.0,0.0
143.601459543,0.0,0.0
143.60649201,0.0,0.0
143.614351239,0.0,0.0
143.62782929,0.0,0.0
143.634215383,0.0,0.0
143.643531148,0.0,0.0
143.655756682,0.0,0.0
143.666764504,0.0,0.0
143.672015292,0.0,0.0
143.677974545,0.0,0.0
143.68977754,0.0,0.0
143.694919617,0.0,0.0
143.703302395,0.0,0.0
143.714240811,0.0,0.0
143.719363586,0.0,0.0
143.725540859,0.0,0.0
143.736068037,0.0,0.0
143.742760258,0.0,0.0
143.754229622,0.0,0.0
143.759291992,0.0,0.0
143.768736669,0.0,0.0
143.776366377,0.0,0.0
143.784133898,0.0,0.0
143.794234335,0.0,0.0
143.802015557,0.0,0.0
143.808096322,0.0,0.0
143.819693898,0.0,0.0
143.824314127,0.0,0.0
143.832886823,0.0,0.0
143.843406799,0.0,0.0
143.85656522,0.0,0.0
143.866390232,0.0,0.0
143.875011333,0.0,0.0
143.884518215,0.0,0.0
143.890552075,0.0,0.0
143.895522036,0.0,0.0
143.906745978,0.0,0.0
143.91194326,0.0,0.0
143.919722782,0.0,0.0
143.928357484,0.0,0.0
143.935931887,0.0,0.0
143.941126069,0.0,0.0
143.954451606,0.0,0.0
143.962643666,0.0,0.0
143.972203353,0.0,0.0
143.979191802,0.0,0.0
143.987198145,0.0,0.0
143.994216797,0.0,0.0
144.00190621,0.0,0.0
144.006239813,0.0,0.0
144.017147125,0.0,0.0
144.022430615,0.0,0.0
144.030226139,0.0,0.0
144.041686402,0.0,0.0
144.046432543,0.0,0.0
144.052965549,0.0,0.0
144.064564726,0.0,0.0
144.068979636,0.0,0.0
144.081266176,0.0,0.0
144.087615765,0.0,0.0
144.098205548,0.0,0.0
144.107026867,0.0,0.0
144.114659575,0.0,0.0
144.128905733,0.0,0.0
144.134922297,0.0,0.0
144.140107766,0.0,0.0
144.153040789,0.0,0.0
144.158428257,0.0,0.0
144.171177881,0.0,0.0
144.180779924,0.0,0.0
144.192268555,0.0,0.0
144.199983809,0.0,0.0
144.213644827,0.0,0.0
144.224251964,0.0,0.0
144.228743237,0.0,0.0
144.242538055,0.0,0.0
144.25345979,0.0,0.0
144.26514622,0.0,0.0
144.274218366,0.0,0.0
144.283795909,0.0,0.0
144.293389052,0.0,0.0
144.304978682,0.0,0.0
144.314168527,0.0,0.0
144.329562636,0.0,0.0
144.336899892,0.0,0.0
144.342952356,0.0,0.0
144.354699986,0.0,0.0
144.361906843,0.0,0.0
144.375928957,0.0,0.0
144.382213318,0.0,0.0
144.395368036,0.0,0.0
144.40289059,0.0,0.0
144.411223738,0.0,0.0
144.425275451,0.0,0.0
144.432025809,0.0,0.0
144.441923048,0.0,0.0
144.453555575,0.0,0.0
144.457129853,0.0,0.0
144.473927449,0.0,0.0
144.481393603,0.0,0.0
144.498092199,0.0,0.0
144.506188949,0.0,0.0
144.519077369,0.0,0.0
144.529690103,0.0,0.0
144.538822147,0.0,0.0
144.54471921,0.0,0.0
144.56399999,0.0,0.0
144.571771042,0.0,0.0
144.587160347,0.0,0.0
144.594961698,0.0,0.0
144.606531727,0.0,0.0
144.614462077,0.0,0.0
144.627151099,0.0,0.0
144.637998431,0.0,0.0
144.642947801,0.0,0.0
144.655315724,0.0,0.0
144.665020164,0.0,0.0
144.675101801,0.0,0.0
144.685515837,0.0,0.0
144.692937291,0.0,0.0
144.706090209,0.0,0.0
144.711352176,0.0,0.0
144.723818499,0.0,0.0
144.732360746,0.0,0.0
144.745477865,0.0,0.0
144.752188323,0.0,0.0
144.770267811,0.0,0.0
144.775707977,0.0,0.0
144.785886514,0.0,0.0
144.792788571,0.0,0.0
144.801206519,0.0,0.0
144.812697848,0.0,0.0
144.824655174,0.0,0.0
144.836350901,0.0,0.0
144.844134453,0.0,0.0
144.855532182,0.0,0.0
144.865075923,0.0,0.0
144.871308384,0.0,0.0
144.883859706,0.0,0.0
144.892602652,0.0,0.0
144.906457966,0.0,0.0
144.9171743,0.0,0.0
144.932783903,0.0,0.0
144.947240213,0.0,0.0
144.953847472,0.0,0.0
144.961786723,0.0,0.0
144.974292346,0.0,0.0
144.98326659,0.0,0.0
144.993501426,0.0,0.0
145.001389377,0.0,0.0
145.012581708,0.0,0.0
145.016621283,0.0,0.0
145.025696227,0.0,0.0
145.038733646,0.0,0.0
145.043264718,0.0,0.0
145.049212881,0.0,0.0
145.061770803,0.0,0.0
145.067810666,0.0,0.0
145.08160318,0.0,0.0
145.091923116,0.0,0.0
145.102657649,0.0,0.0
145.108797911,0.0,0.0
145.11544787,0.0,0.0
145.126460402,0.0,0.0
145.131733469,0.0,0.0
145.136890237,0.0,0.0
145.149895156,0.0,0.0
145.156767014,0.0,0.0
145.167748746,0.0,0.0
145.173204812,0.0,0.0
145.182336355,0.0,0.0
145.188951714,0.0,0.0
145.197253563,0.0,0.0
145.210485281,0.0,0.0
145.215909447,0.0,0.0
145.222203108,0.0,0.0
145.232636543,0.0,0.0
145.238400107,0.0,0.0
145.251127929,0.0,0.0
145.257974986,0.0,0.0
145.266192035,0.0,0.0
145.275815075,0.0,0.0
145.283877225,0.0,0.0
145.295306855,0.0,0.0
145.301839714,0.0,0.0
145.306156187,0.0,0.0
145.318909308,0.0,0.0
145.324256075,0.0,0.0
145.330981033,0.0,0.0
145.341029071,0.0,0.0
145.348413825,0.0,0.0
145.353682892,0.0,0.0
145.364676424,0.0,0.0
145.372441675,0.0,0.0
145.379537529,0.0,0.0
145.384863195,0.0,0.0
145.39191285,0.0,0.0
145.399808899,0.0,0.0
145.408585742,0.0,0.0
145.415781196,0.0,0.0
145.427157323,0.0,0.0
145.432588288,0.0,0.0
145.445157707,0.0,0.0
145.456217336,0.0,0.0
145.4617439,0.0,0.0
145.46950165,0.0,0.0
145.480667679,0.0,0.0
145.488511428,0.0,0.0
145.501315346,0.0,0.0
145.512400175,0.0,0.0
145.520595722,0.0,0.0
145.526349285,0.0,0.0
145.539373201,0.0,0.0
145.548510742,0.0,0.0
145.556878688,0.0,0.0
145.564044242,0.0,0.0
145.570737699,0.0,0.0
145.580925934,0.0,0.0
145.590558672,0.0,0.0
145.601627901,0.0,0.0
145.611672936,0.0,0.0
145.617916296,0.0,0.0
145.633676294,0.0,0.0
145.642885135,0.0,0.0
145.651568979,0.0,0.0
145.657565441,0.0,0.0
145.67173855,0.0,0.0
145.679284601,0.0,0.0
145.687474348,0.0,0.0
145.697997281,0.0,0.0
145.705329133,0.0,0.0
145.717577755,0.0,0.0
145.727036694,0.0,0.0
145.737583926,0.0,0.0
145.74321349,0.0,0.0
145.749262051,0.0,0.0
145.761945969,0.0,0.0
145.767419734,0.0,0.0
145.775984879,0.0,0.0
145.784285926,0.0,0.0
145.791752578,0.0,0.0
145.797718839,0.0,0.0
145.807168178,0.0,0.0
145.815349026,0.0,0.0
145.824980364,0.0,0.0
145.831494822,0.0,0.0
145.838816375,0.0,0.0
145.847886316,0.0,0.0
145.855919465,0.0,0.0
145.865136605,0.0,0.0
145.873525252,0.0,0.0
145.880931404,0.0,0.0
145.891983433,0.0,0.0
145.900423578,0.0,0.0
145.908639726,0.0,0.0
145.913452195,0.0,0.0
145.923588629,0.0,0.0
145.945576888,0.0,0.0
145.954080933,0.0,0.0
145.963780471,0.0,0.0
145.971500021,0.0,0.0
145.97787418,0.0,0.0
145.987736317,0.0,0.0
145.995234369,0.0,0.0
146.004579108,0.0,0.0
146.010800268,0.0,0.0
146.019269814,0.0,0.0
146.028601454,0.0,0.0
146.037734795,0.0,0.0
146.042465565,0.0,0.0
146.0525856,0.0,0.0
146.059816353,0.0,0.0
146.07118228,0.0,0.0
146.080753918,0.0,0.0
146.087157577,0.0,0.0
146.097467611,0.0,0.0
146.103182074,0.0,0.0
146.108192042,0.0,0.0
146.118688974,0.0,0.0
146.12406334,0.0,0.0
146.135175168,0.0,0.0
146.140025937,0.0,0.0
146.151212165,0.0,0.0
146.161852697,0.0,0.0
146.167022164,0.0,0.0
146.172435629,0.0,0.0
146.183412258,0.0,0.0
146.189247021,0.0,0.0
146.201152144,0.0,0.0
146.207893801,0.0,0.0
146.215402252,0.0,0.0
146.224877491,0.0,0.0
146.238305905,0.0,0.0
146.247504746,0.0,0.0
146.252910811,0.0,0.0
146.259511369,0.0,0.0
146.269503804,0.0,0.0
146.275181868,0.0,0.0
146.286428295,0.0,0.0
146.291418763,0.0,0.0
146.301939496,0.0,0.0
146.312296629,0.0,0.0
146.31995308,0.0,0.0
146.330909509,0.0,0.0
146.337452867,0.0,0.0
146.34325203,0.0,0.0
146.353969261,0.0,0.0
146.361329914,0.0,0.0
146.374403028,0.0,0.0
146.379359595,0.0,0.0
146.393106803,0.0,0.0
146.397424974,0.0,0.0
146.403423535,0.0,0.0
146.414492461,0.0,0.0
146.420041524,0.0,0.0
146.425896885,0.0,0.0
146.437655807,0.0,0.0
146.444100464,0.0,0.0
146.452264509,0.0,0.0
146.460524054,0.0,0.0
146.468334802,0.0,0.0
146.473295369,0.0,0.0
146.48515299,0.0,0.0
146.494596327,0.0,0.0
146.50621235,0.0,0.0
146.509351329,0.0,0.0
146.517133577,0.0,0.0
146.528165204,0.0,0.0
146.536331449,0.0,0.0
146.547534975,0.0,0.0
146.55583212,0.0,0.0
146.562232677,0.0,0.0
146.573413702,0.0,0.0
146.58281594,0.0,0.0
146.589778094,0.0,0.0
146.595287657,0.0,0.0
146.604601095,0.0,0.0
146.611892546,0.0,0.0
146.620080092,0.0,0.0
146.628372636,0.0,0.0
146.63685658,0.0,0.0
146.642761041,0.0,0.0
146.660090125,0.0,0.0
146.670535056,0.0,0.0
146.679887793,0.0,0.0
146.68488466,0.0,0.0
146.69236971,0.0,0.0
146.700373857,0.0,0.0
146.708759401,0.0,0.0
146.714300864,0.0,0.0
146.726559583,0.0,0.0
146.734969027,0.0,0.0
146.744691962,0.0,0.0
146.755629689,0.0,0.0
146.762822741,0.0,0.0
146.771022187,0.0,0.0
146.780484223,0.0,0.0
146.78546379,0.0,0.0
146.798053406,0.0,0.0
146.802593776,0.0,0.0
146.814264199,0.0,0.0
146.821785548,0.0,0.0
146.829946494,0.0,0.0
146.839872728,0.0,0.0
146.847163579,0.0,0.0
146.851930348,0.0,0.0
146.862893675,0.0,0.0
146.868555037,0.0,0.0
146.881293352,0.0,0.0
146.888899502,0.0,0.0
146.896412051,0.0,0.0
146.906796482,0.0,0.0
146.913788336,0.0,0.0
146.924855962,0.0,0.0
146.933366805,0.0,0.0
146.936237486,0.0,0.0
146.947554311,0.0,0.0
146.95365777,0.0,0.0
146.964390299,0.0,0.0
146.972924442,0.0,0.0
146.984072268,0.0,0.0
146.992285213,0.0,0.0
147.00021116,0.0,0.0
147.008156407,0.0,0.0
147.017202547,0.0,0.0
147.021132421,0.0,0.0
147.03023186,0.0,0.0
147.039205701,0.0,0.0
147.049617731,0.0,0.0
147.059196467,0.0,0.0
147.067319613,0.0,0.0
147.075772857,0.0,0.0
147.084447399,0.0,0.0
147.094410433,0.0,0.0
147.105780457,0.0,0.0
147.110490426,0.0,0.0
147.124468833,0.0,0.0
147.128718904,0.0,0.0
147.137037349,0.0,0.0
147.147287681,0.0,0.0
147.156676318,0.0,0.0
147.164922063,0.0,0.0
147.173850304,0.0,0.0
147.185760925,0.0,0.0
147.191117089,0.0,0.0
147.197371347,0.0,0.0
147.209146369,0.0,0.0
147.216324621,0.0,0.0
147.227232048,0.0,0.0
147.233390707,0.0,0.0
147.24202255,0.0,0.0
147.251390887,0.0,0.0
147.260814425,0.0,0.0
147.274944631,0.0,0.0
147.283597473,0.0,0.0
147.286382254,0.0,0.0
147.296492287,0.0,0.0
147.303395041,0.0,0.0
147.31705165,0.0,0.0
147.322603313,0.0,0.0
147.333233042,0.0,0.0
147.338364508,0.0,0.0
147.349801832,0.0,0.0
147.359770266,0.0,0.0
147.365386928,0.0,0.0
147.369865098,0.0,0.0
147.383945801,0.0,0.0
147.390776954,0.0,0.0
147.403324668,0.0,0.0
147.409251127,0.0,0.0
147.422590435,0.0,0.0
147.428243996,0.0,0.0
147.436767137,0.0,0.0
147.450416343,0.0,0.0
147.454678614,0.0,0.0
147.464939543,0.0,0.0
147.475745469,0.0,0.0
147.47993134,0.0,0.0
147.491506661,0.0,0.0
147.499759404,0.0,0.0
147.510888927,0.0,0.0
147.516967885,0.0,0.0
147.529141502,0.0,0.0
147.53804544,0.0,0.0
147.544649995,0.0,0.0
147.553374835,0.0,0.0
147.563645364,0.0,0.0
147.572328604,0.0,0.0
147.580651747,0.0,0.0
147.585450114,0.0,0.0
147.596710637,0.0,0.0
147.6020099,0.0,0.0
147.609421949,0.0,0.0
147.622719058,0.0,0.0
147.625762137,0.0,0.0
147.630696803,0.0,0.0
147.642094224,0.0,0.0
147.650350467,0.0,0.0
147.662352285,0.0,0.0
147.669305237,0.0,0.0
147.680344061,0.0,0.0
147.686446219,0.0,0.0
147.69496936,0.0,0.0
147.70662808,0.0,0.0
147.711866544,0.0,0.0
147.7182782,0.0,0.0
147.729379123,0.0,0.0
147.734639887,0.0,0.0
147.749483085,0.0,0.0
147.755516344,0.0,0.0
147.763621888,0.0,0.0
147.771622633,0.0,0.0
147.778628284,0.0,0.0
147.79521217,0.0,0.0
147.800973031,0.0,0.0
147.806171395,0.0,0.0
147.817704415,0.0,0.0
147.824702167,0.0,0.0
147.836389487,0.0,0.0
147.842990341,0.0,0.0
147.853974566,0.0,0.0
147.863765898,0.0,0.0
147.87514242,0.0,0.0
147.887154537,0.0,0.0
147.892481801,0.0,0.0
147.901918836,0.0,0.0
147.910185879,0.0,0.0
147.915611742,0.0,0.0
147.927151962,0.0,0.0
147.932508025,0.0,0.0
147.944403243,0.0,0.0
147.951429995,0.0,0.0
147.960209135,0.0,0.0
147.972002653,0.0,0.0
147.977624315,0.0,0.0
147.985169563,0.0,0.0
147.993537605,0.0,0.0
147.998973268,0.0,0.0
148.009648294,0.0,0.0
148.015853252,0.0,0.0
148.028705763,0.0,0.0
148.03498622,0.0,0.0
148.044016458,0.0,0.0
148.056139674,0.0,0.0
148.060062047,0.0,0.0
148.064583116,0.0,0.0
148.076646433,0.0,0.0
148.081592799,0.0,0.0
148.090109841,0.0,0.0
148.103502848,0.0,0.0
148.107539321,0.0,0.0
148.112860984,0.0,0.0
148.12354631,0.0,0.0
148.132423849,0.0,0.0
148.141897384,0.0,0.0
148.147177948,0.0,0.0
148.161863247,0.0,0.0
148.163740834,0.0,0.0
148.173592666,0.0,0.0
148.182594904,0.0,0.0
148.189620956,0.0,0.0
148.195540815,0.0,0.0
148.206219841,0.0,0.0
148.215050081,0.0,0.0
148.224098418,0.0,0.0
148.229405382,0.0,0.0
148.237101829,0.0,0.0
148.245124674,0.0,0.0
148.253866313,0.0,0.0
148.259383576,0.0,0.0
148.270262401,0.0,0.0
148.276654157,0.0,0.0
148.288265277,0.0,0.0
148.297032116,0.0,0.0
148.306973548,0.0,0.0
148.313129406,0.0,0.0
148.322018244,0.0,0.0
148.329119296,0.0,0.0
148.338875828,0.0,0.0
148.342867601,0.0,0.0
148.35458732,0.0,0.0
148.359991483,0.0,0.0
148.372747794,0.0,0.0
148.382371826,0.0,0.0
148.393148249,0.0,0.0
148.399912901,0.0,0.0
148.409644032,0.0,0.0
148.415455691,0.0,0.0
148.423613633,0.0,0.0
148.433015266,0.0,0.0
148.445971974,0.0,0.0
148.451607334,0.0,0.0
148.461890161,0.0,0.0
148.475662163,0.0,0.0
148.483829005,0.0,0.0
148.48880927,0.0,0.0
148.497049011,0.0,0.0
148.507273339,0.0,0.0
148.513221496,0.0,0.0
148.517661665,0.0,0.0
148.528731886,0.0,0.0
148.534127748,0.0,0.0
148.544983071,0.0,0.0
148.554420904,0.0,0.0
148.559307269,0.0,0.0
148.56763641,0.0,0.0
148.57459866,0.0,0.0
148.579355327,0.0,0.0
148.590563847,0.0,0.0
148.596057808,0.0,0.0
148.604415849,0.0,0.0
148.613392485,0.0,0.0
148.622314421,0.0,0.0
148.634060238,0.0,0.0
148.641174787,0.0,0.0
148.64651645,0.0,0.0
148.658096867,0.0,0.0
148.664208224,0.0,0.0
148.677515929,0.0,0.0
148.682344495,0.0,0.0
148.691029733,0.0,0.0
148.699776171,0.0,0.0
148.708820907,0.0,0.0
148.721758715,0.0,0.0
148.725923586,0.0,0.0
148.730463053,0.0,0.0
148.74224517,0.0,0.0
148.745985143,0.0,0.0
148.755912373,0.0,0.0
148.76476051,0.0,0.0
148.775654732,0.0,0.0
148.785268464,0.0,0.0
148.794990395,0.0,0.0
148.808635298,0.0,0.0
148.814117159,0.0,0.0
148.820883111,0.0,0.0
148.832179631,0.0,0.0
148.83797389,0.0,0.0
148.850290602,0.0,0.0
148.856937955,0.0,0.0
148.863878406,0.0,0.0
148.871985748,0.0,0.0
148.880251589,0.0,0.0
148.894855086,0.0,0.0
148.898624459,0.0,0.0
148.906368204,0.0,0.0
148.921910094,0.0,0.0
148.927662453,0.0,0.0
148.938953972,0.0,0.0
148.947190214,0.0,0.0
148.955084258,0.0,0.0
148.966745575,0.0,0.0
148.978922489,0.0,0.0
148.990479407,0.0,0.0
148.996730562,0.0,0.0
149.005018103,0.0,0.0
149.014537536,0.0,0.0
149.02092679,0.0,0.0
149.031246917,0.0,0.0
149.037053276,0.0,0.0
149.048638693,0.0,0.0
149.055571944,0.0,0.0
149.065460274,0.0,0.0
149.082022456,0.0,0.0
149.087411718,0.0,0.0
149.096561653,0.0,0.0
149.1040348,0.0,0.0
149.10971716,0.0,0.0
149.121058379,0.0,0.0
149.126816438,0.0,0.0
149.139978345,0.0,0.0
149.142187629,0.0,0.0
149.152833553,0.0,0.0
149.161189494,0.0,0.0
149.168014246,0.0,0.0
149.173992603,0.0,0.0
149.186586414,0.0,0.0
149.191990375,0.0,0.0
149.205928276,0.0,0.0
149.212644629,0.0,0.0
149.223137754,0.0,0.0
149.228824514,0.0,0.0
149.236461559,0.0,0.0
149.245446796,0.0,0.0
149.254120234,0.0,0.0
149.263274369,0.0,0.0
149.270047821,0.0,0.0
149.275474882,0.0,0.0
149.286256206,0.0,0.0
149.291413569,0.0,0.0
149.300814402,0.0,0.0
149.30964434,0.0,0.0
149.317515384,0.0,0.0
149.323235243,0.0,0.0
149.333977067,0.0,0.0
149.340182823,0.0,0.0
149.353017732,0.0,0.0
149.356637506,0.0,0.0
149.364671349,0.0,0.0
149.372261494,0.0,0.0
149.383627511,0.0,0.0
149.392881643,0.0,0.0
149.400411088,0.0,0.0
149.405853548,0.0,0.0
149.418112158,0.0,0.0
149.42335362,0.0,0.0
149.430730366,0.0,0.0
149.440514394,0.0,0.0
149.448221438,0.0,0.0
149.459874553,0.0,0.0
149.470484875,0.0,0.0
149.476036134,0.0,0.0
149.486311759,0.0,0.0
149.491169524,0.0,0.0
149.502317142,0.0,0.0
149.508762095,0.0,0.0
149.516051841,0.0,0.0
149.523969783,0.0,0.0
149.532413222,0.0,0.0
149.537095387,0.0,0.0
149.547917508,0.0,0.0
149.554365661,0.0,0.0
149.561402109,0.0,0.0
149.570045746,0.0,0.0
149.578212286,0.0,0.0
149.582849353,0.0,0.0
149.594712866,0.0,0.0
149.600050927,0.0,0.0
149.611656242,0.0,0.0
149.616800704,0.0,0.0
149.624797646,0.0,0.0
149.632825487,0.0,0.0
149.642147319,0.0,0.0
149.648244274,0.0,0.0
149.659287493,0.0,0.0
149.664608754,0.0,0.0
149.67614407,0.0,0.0
149.685064304,0.0,0.0
149.697485414,0.0,0.0
149.702971373,0.0,0.0
149.712848001,0.0,0.0
149.722682429,0.0,0.0
149.731945661,0.0,0.0
149.741879389,0.0,0.0
149.749759531,0.0,0.0
149.75671318,0.0,0.0
149.767801699,0.0,0.0
149.773573857,0.0,0.0
149.78536717,0.0,0.0
149.791081029,0.0,0.0
149.798770472,0.0,0.0
149.810832384,0.0,0.0
149.81551425,0.0,0.0
149.826261871,0.0,0.0
149.831622632,0.0,0.0
149.836295598,0.0,0.0
149.847296317,0.0,0.0
149.853531471,0.0,0.0
149.86186441,0.0,0.0
149.870638846,0.0,0.0
149.878198491,0.0,0.0
149.883399753,0.0,0.0
149.895258866,0.0,0.0
149.900505928,0.0,0.0
149.912383941,0.0,0.0
149.918236798,0.0,0.0
149.925484145,0.0,0.0
149.934090282,0.0,0.0
149.94120573,0.0,0.0
149.946216793,0.0,0.0
149.957122413,0.0,0.0
149.961916678,0.0,0.0
149.969517523,0.0,0.0
149.977321265,0.0,0.0
149.987173793,0.0,0.0
149.996383726,0.0,0.0
150.003350175,0.0,0.0
150.010192525,0.0,0.0
150.019680755,0.0,0.0
150.026228507,0.0,0.0
150.032481162,0.0,0.0
150.040827501,0.0,0.0
150.049434538,0.0,0.0
150.054939697,0.0,0.0
150.066435613,0.0,0.0
150.073395762,0.0,0.0
150.08467088,0.0,0.0
150.09149903,0.0,0.0
150.102916546,0.0,0.0
150.109007702,0.0,0.0
150.118612331,0.0,0.0
150.127385467,0.0,0.0
150.135381409,0.0,0.0
150.141472164,0.0,0.0
150.156415155,0.0,0.0
150.159403533,0.0,0.0
150.172721435,0.0,0.0
150.179280387,0.0,0.0
150.18845012,0.0,0.0
150.194999772,0.0,0.0
150.203088913,0.0,0.0
150.209392367,0.0,0.0
150.221825376,0.0,0.0
150.227723133,0.0,0.0
150.238726352,0.0,0.0
150.244814408,0.0,0.0
150.252434752,0.0,0.0
150.26085949,0.0,0.0
150.268482934,0.0,0.0
150.27450429,0.0,0.0
150.289191583,0.0,0.0
150.29636313,0.0,0.0
150.308042245,0.0,0.0
150.313752803,0.0,0.0
150.324311526,0.0,0.0
150.329718486,0.0,0.0
150.339049218,0.0,0.0
150.348139251,0.0,0.0
150.355590997,0.0,0.0
150.360890258,0.0,0.0
150.371860777,0.0,0.0
150.376917439,0.0,0.0
150.387621458,0.0,0.0
150.394698105,0.0,0.0
150.407778506,0.0,0.0
150.413207865,0.0,0.0
150.422969192,0.0,0.0
150.432341221,0.0,0.0
150.44049696,0.0,0.0
150.444935026,0.0,0.0
150.457627831,0.0,0.0
150.462936091,0.0,0.0
150.472554918,0.0,0.0
150.478113677,0.0,0.0
150.486628612,0.0,0.0
150.495353947,0.0,0.0
150.504360579,0.0,0.0
150.50958294,0.0,0.0
150.521163252,0.0,0.0
150.528223699,0.0,0.0
