topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,34.07860359,0.0,0.0
/epuck1/cmd_vel,34.089623046,0.0,0.0
/epuck1/cmd_vel,34.147251389,0.0,0.0
/epuck1/cmd_vel,34.190833931,0.0,0.0
/epuck1/cmd_vel,34.274060917,0.0,0.0
/epuck1/cmd_vel,34.314614321,0.0,0.0
/epuck1/cmd_vel,34.367364281,0.0,0.0
/epuck1/cmd_vel,34.406827571,0.0,0.0
/epuck1/cmd_vel,34.463823472,0.0,0.0
/epuck1/cmd_vel,34.522637494,0.0,0.0
/epuck1/cmd_vel,34.581311661,0.0,0.0
/epuck1/cmd_vel,34.618804006,0.0,0.0
/epuck1/cmd_vel,34.671207619,0.0,0.0
/epuck1/cmd_vel,34.711576179,0.0,0.0
/epuck1/cmd_vel,34.79084262,0.0,0.0
/epuck1/cmd_vel,35.374124329,0.0,0.0
/epuck1/cmd_vel,35.427363584,0.0,0.0
/epuck1/cmd_vel,35.464762558,0.0,0.0
/epuck1/cmd_vel,35.525650771,0.0,0.0
/epuck1/cmd_vel,35.579633595,0.0,0.0
/epuck1/cmd_vel,35.637770685,0.0,0.0
/epuck1/cmd_vel,35.675669927,0.0,0.0
/epuck1/cmd_vel,35.730498467,0.0,0.0
/epuck1/cmd_vel,35.770394191,0.0,0.0
/epuck1/cmd_vel,35.850876438,0.0,0.0
/epuck1/cmd_vel,35.889277145,0.0,0.0
/epuck1/cmd_vel,35.943855501,0.0,0.0
/epuck1/cmd_vel,35.979829386,0.0,0.0
/epuck1/cmd_vel,36.056385105,0.0,0.0
/epuck1/cmd_vel,36.097683075,0.0,0.0
/epuck1/cmd_vel,36.154010722,0.0,0.0
/epuck1/cmd_vel,36.190696953,0.0,0.0
/epuck1/cmd_vel,36.248372779,0.0,0.0
/epuck1/cmd_vel,36.304321559,0.0,0.0
/epuck1/cmd_vel,36.367408855,0.0,0.0
/epuck1/cmd_vel,36.405021304,0.0,0.0
/epuck1/cmd_vel,36.456390266,0.0,0.0
/epuck1/cmd_vel,36.496692389,0.0,0.0
/epuck1/cmd_vel,36.568418904,0.0,0.0
/epuck1/cmd_vel,36.61991226,0.0,0.0
/epuck1/cmd_vel,36.677962464,0.0,0.0
/epuck1/cmd_vel,36.714446991,0.0,0.0
/epuck1/cmd_vel,36.772459587,0.0,0.0
/epuck1/cmd_vel,36.81075256,0.0,0.0
/epuck1/cmd_vel,36.875891801,0.0,0.0
/epuck1/cmd_vel,36.914459497,0.0,0.0
/epuck1/cmd_vel,36.971982699,0.0,0.0
/epuck1/cmd_vel,37.011776873,0.0,0.0
/epuck1/cmd_vel,37.081172031,0.0,0.0
/epuck1/cmd_vel,37.118467461,0.0,0.0
/epuck1/cmd_vel,37.172149126,0.0,0.0
/epuck1/cmd_vel,37.20921552,0.0,0.0
/epuck1/cmd_vel,37.288489642,0.0,0.0
/epuck1/cmd_vel,37.32751531,0.0,0.0
/epuck1/cmd_vel,37.384088552,0.0,0.0
/epuck1/cmd_vel,37.419575437,0.0,0.0
/epuck1/cmd_vel,37.476938932,0.0,0.0
/epuck1/cmd_vel,37.517825915,0.0,0.0
/epuck1/cmd_vel,37.604046426,0.0,0.0
/epuck1/cmd_vel,37.642583398,0.0,0.0
/epuck1/cmd_vel,37.697218714,0.0,0.0
/epuck1/cmd_vel,37.73328517,0.0,0.0
/epuck1/cmd_vel,37.795900429,0.0,0.0
/epuck1/cmd_vel,37.845955727,0.0,0.0
/epuck1/cmd_vel,37.919699772,0.0,0.0
/epuck1/cmd_vel,37.956360067,0.0,0.0
/epuck1/cmd_vel,38.010871587,0.0,0.0
/epuck1/cmd_vel,38.047779172,0.0,0.0
/epuck1/cmd_vel,38.112598701,0.0,0.0
/epuck1/cmd_vel,38.17518962,0.0,0.0
/epuck1/cmd_vel,38.234985125,0.0,0.0
/epuck1/cmd_vel,38.272857134,0.0,0.0
/epuck1/cmd_vel,38.328961232,0.0,0.0
/epuck1/cmd_vel,38.367824799,0.0,0.0
/epuck1/cmd_vel,38.441293123,0.0,0.0
/epuck1/cmd_vel,38.490743412,0.0,0.0
/epuck1/cmd_vel,38.550454424,0.0,0.0
/epuck1/cmd_vel,38.585932331,0.0,0.0
/epuck1/cmd_vel,38.640822519,0.0,0.0
/epuck1/cmd_vel,38.681542413,0.0,0.0
/epuck1/cmd_vel,38.765929541,0.0,0.0
/epuck1/cmd_vel,38.806508881,0.0,0.0
/epuck1/cmd_vel,38.863722746,0.0,0.0
/epuck1/cmd_vel,38.898463967,0.0,0.0
/epuck1/cmd_vel,38.956422696,0.0,0.0
/epuck1/cmd_vel,38.99857596,0.0,0.0
/epuck1/cmd_vel,39.079821526,0.0,0.0
/epuck1/cmd_vel,39.120381015,0.0,0.0
/epuck1/cmd_vel,39.17570284,0.0,0.0
/epuck1/cmd_vel,39.213807476,0.0,0.0
/epuck1/cmd_vel,39.272369819,0.0,0.0
/epuck1/cmd_vel,39.324718467,0.0,0.0
/epuck1/cmd_vel,39.386032232,0.0,0.0
/epuck1/cmd_vel,39.420500326,0.0,0.0
/epuck1/cmd_vel,39.476218575,0.0,0.0
/epuck1/cmd_vel,39.518524961,0.0,0.0
/epuck1/cmd_vel,39.590021542,0.0035156548499998054,0.0
/epuck1/cmd_vel,39.627892155,0.005470958299999041,0.0
