topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,4.899540207,0.0,0.0
/epuck1/cmd_vel,4.957658122,0.0,0.0
/epuck1/cmd_vel,5.012673023,0.0,0.0
/epuck1/cmd_vel,5.075228672,0.0,0.0
/epuck1/cmd_vel,5.108975155,0.0,0.0
/epuck1/cmd_vel,5.163880539,0.0,0.0
/epuck1/cmd_vel,5.204246617,0.0,0.0
/epuck1/cmd_vel,5.282019283,0.0,0.0
/epuck1/cmd_vel,5.321306083,0.0,0.0
/epuck1/cmd_vel,5.377145021,0.0,0.0
/epuck1/cmd_vel,5.410391621,0.0,0.0
/epuck1/cmd_vel,5.47198071,0.0,0.0
/epuck1/cmd_vel,5.517541447,0.0,0.0
/epuck1/cmd_vel,5.574695603,0.0,0.0
/epuck1/cmd_vel,5.612399064,0.0,0.0
/epuck1/cmd_vel,5.669728463,0.0,0.0
/epuck1/cmd_vel,5.710662289,0.0,0.0
/epuck1/cmd_vel,5.783553341,0.0,0.0
/epuck1/cmd_vel,5.823413511,0.0,0.0
/epuck1/cmd_vel,5.87535583,0.0,0.0
/epuck1/cmd_vel,5.913230313,0.0,0.0
/epuck1/cmd_vel,5.978444653,0.0,0.0
/epuck1/cmd_vel,6.040555644,0.0,0.0
/epuck1/cmd_vel,6.103724889,0.0,0.0
/epuck1/cmd_vel,6.140495411,0.0,0.0
/epuck1/cmd_vel,6.192878594,0.0,0.0
/epuck1/cmd_vel,6.234421408,0.0,0.0
/epuck1/cmd_vel,6.307309359,0.0,0.0
/epuck1/cmd_vel,6.360977328,0.0,0.0
/epuck1/cmd_vel,6.420985215,0.0,0.0
/epuck1/cmd_vel,6.457104144,0.0,0.0
/epuck1/cmd_vel,6.511964685,0.0,0.0
/epuck1/cmd_vel,6.553681224,0.0,0.0
/epuck1/cmd_vel,6.632009479,0.0,0.0
/epuck1/cmd_vel,6.66777941,0.0,0.0
/epuck1/cmd_vel,6.723940823,0.0,0.0
/epuck1/cmd_vel,6.763722362,0.0,0.0
/epuck1/cmd_vel,6.840672009,0.0,0.0
